g15,g102,dsb,,,
g15,g103,dsb,,,
g15,g104,dsb,,,
g15,g105,dsb,,,
g15,g106,dsb,,,
g15,g107,dsb,,,
g15,g108,dsb,,,
g15,g109,dsb,,,
g15,g110,dsb,,,
g15,g111,dsb,,,
g15,g112,dsb,,,
g15,g16,dsb,,,
g15,g17,dsb,,,
g15,g18,dsb,,,
g15,g19,dsb,,,
g15,g20,dsb,,,
g15,g21,dsb,11,61617922,7.3944
g15,g22,dsb,,,
g15,g23,dsb,,,
g15,g24,dsb,40,737079440,78.0713
g15,g25,dsb,,,
g15,g26,dsb,,,
g15,g27,dsb,,,
g15,g28,dsb,,,
g15,g29,dsb,,,
g15,g30,dsb,,,
g15,g31,dsb,,,
g15,g32,dsb,10,8294907,1.47835
g15,g33,dsb,,,
g15,g34,dsb,,,
g15,g35,dsb,,,
g15,g36,dsb,41,1908952701,510.059
g15,g37,dsb,,,
g15,g38,dsb,,,
g15,g39,dsb,,,
g15,g40,dsb,,,
g15,g41,dsb,,,
g15,g42,dsb,,,
g15,g43,dsb,,,
g15,g44,dsb,,,
g15,g45,dsb,,,
g15,g46,dsb,,,
g15,g47,dsb,,,
g15,g48,dsb,,,
g15,g49,dsb,,,
g15,g50,dsb,,,
g15,g51,dsb,,,
g15,g52,dsb,,,
g15,g53,dsb,,,
g15,g54,dsb,,,
g15,g55,dsb,,,
g15,g56,dsb,,,
g15,g57,dsb,,,
g15,g58,dsb,,,
g15,g59,dsb,,,
g15,g60,dsb,,,
g15,g61,dsb,,,
g15,g62,dsb,,,
g15,g63,dsb,,,
g15,g64,dsb,,,
g15,g65,dsb,,,
g15,g66,dsb,,,
g15,g67,dsb,,,
g15,g68,dsb,,,
g15,g69,dsb,42,3992926,3.00278
g15,g70,dsb,41,92520871,72.1674
g15,g71,dsb,42,572807694,322.059
g15,g72,dsb,,,
g15,g73,dsb,,,
g15,g74,dsb,,,
g15,g75,dsb,,,
g15,g76,dsb,,,
g15,g77,dsb,,,
g15,g78,dsb,,,
g15,g79,dsb,,,
g15,g80,dsb,40,12482316,15.5107
g15,g81,dsb,,,
g15,g82,dsb,,,
g15,g83,dsb,,,
g15,g84,dsb,,,
g15,g85,dsb,,,
g15,g86,dsb,,,
g15,g87,dsb,,,
g15,g88,dsb,,,
g15,g89,dsb,,,
g15,g90,dsb,,,
g15,g91,dsb,,,
g15,g92,dsb,,,
g15,g93,dsb,,,
g15,g94,dsb,,,
g15,g95,dsb,,,
g15,g96,dsb,,,
g15,g97,dsb,,,
g15,g98,dsb,,,
g15,g99,dsb,,,
g16,g100,dsb,,,
g16,g101,dsb,,,
g16,g102,dsb,,,
g16,g103,dsb,,,
g16,g104,dsb,,,
g16,g105,dsb,,,
g16,g106,dsb,,,
g16,g107,dsb,,,
g16,g108,dsb,,,
g16,g109,dsb,,,
g16,g110,dsb,,,
g16,g111,dsb,,,
g16,g112,dsb,,,
g16,g17,dsb,,,
g16,g18,dsb,,,
g16,g19,dsb,,,
g16,g20,dsb,,,
g16,g21,dsb,9,2656698,0.312147
g16,g22,dsb,,,
g16,g23,dsb,,,
g16,g24,dsb,,,
g16,g25,dsb,,,
g16,g26,dsb,,,
g16,g27,dsb,,,
g16,g28,dsb,,,
g16,g29,dsb,,,
g16,g30,dsb,,,
g16,g31,dsb,,,
g16,g32,dsb,,,
g16,g33,dsb,,,
g16,g34,dsb,,,
g16,g35,dsb,,,
g16,g36,dsb,,,
g16,g37,dsb,,,
g16,g38,dsb,,,
g16,g39,dsb,,,
g16,g40,dsb,,,
g16,g41,dsb,,,
g16,g42,dsb,,,
g16,g43,dsb,,,
g16,g44,dsb,,,
g16,g45,dsb,,,
g16,g46,dsb,,,
g16,g47,dsb,,,
g16,g48,dsb,,,
g16,g49,dsb,,,
g16,g50,dsb,,,
g16,g51,dsb,,,
g16,g52,dsb,,,
g16,g53,dsb,,,
g16,g54,dsb,,,
g16,g55,dsb,,,
g16,g56,dsb,,,
g16,g57,dsb,,,
g16,g58,dsb,,,
g16,g59,dsb,,,
g16,g60,dsb,,,
g16,g61,dsb,,,
g16,g62,dsb,,,
g16,g63,dsb,,,
g16,g64,dsb,,,
g16,g65,dsb,,,
g16,g66,dsb,,,
g16,g67,dsb,,,
g16,g68,dsb,,,
g16,g69,dsb,,,
