instance_a, instance_b, algo, unified_size, unified_edges, unified_nodes, unified_time,unified_aborted, unified_time_to_best,unified_cut_branches, unified_bound_pruned, unified_sym_pruned, ref_size, ref_nodes, ref_time, match
064.txt,107.txt,dal,34,34,299090379,39.3591,0,37,252716228,33.3954,243368792,35,2023112950,228.439,FAIL
064.txt,108.txt,dal,22,24,721877,0.094893,0,25,381447,0.0416298,552994,23,1466926842,146.276,FAIL
064.txt,109.txt,dal,47,64,3841390172,1000.02,1,50,1874449835,498.597,3183749482,,,0,MISSING_DATA
064.txt,111.txt,dal,28,36,28076970,3.64988,0,32,20715122,2.6129,21017674,29,989955614,130.245,FAIL
064.txt,112.txt,dal,21,26,27587,0.00340337,0,22,24098,0.00287855,18506,21,115277,0.014,PASS
064.txt,116.txt,dal,20,30,190090,0.0233816,0,22,168158,0.0207183,125588,20,519084,0.053,PASS
064.txt,120.txt,dal,12,12,780,0.000187032,0,13,195,5.15E-05,609,12,6445,0,PASS
064.txt,121.txt,dal,14,16,8350,0.000836042,0,15,166,4.77E-05,5540,14,38022,0.003,PASS
064.txt,122.txt,dal,34,38,6264173655,1000.02,1,48,16366261,1.61778,5702225994,,,0,MISSING_DATA
064.txt,123.txt,dal,34,38,7048197655,1000.02,1,48,16366261,1.4295,6426847043,,,0,MISSING_DATA
064.txt,125.txt,dal,12,11,140,8.65E-05,0,12,48,1.64E-05,122,12,69,0,PASS
064.txt,126.txt,dal,29,34,16515958,2.45717,0,31,16503262,2.4554,14733280,,,0,MISSING_DATA
064.txt,137.txt,dal,40,51,9070289085,1000.02,1,50,366771472,49.4494,7188165390,,,0,MISSING_DATA
064.txt,139.txt,dal,43,53,7301483746,1000.02,1,50,6644564,0.84354,6498464752,,,0,MISSING_DATA
064.txt,140.txt,dal,43,53,7302551021,1000.01,1,50,6644564,0.84231,6499356606,,,0,MISSING_DATA
064.txt,143.txt,dal,32,33,3242337531,395.279,0,40,232969176,25.8506,2432018132,,,0,MISSING_DATA
064.txt,144.txt,dal,42,46,8147305673,1000.02,1,50,6180237929,728.597,6439449352,,,0,MISSING_DATA
064.txt,145.txt,dal,16,14,660,0.000265441,0,16,532,0.00015198,561,16,4339,0,PASS
064.txt,146.txt,dal,45,55,6808980618,1000.01,1,50,1455618974,246.169,4966817012,,,0,MISSING_DATA
064.txt,147.txt,dal,44,54,7019904520,1000.02,1,50,6845951636,970.307,5692311622,,,0,MISSING_DATA
064.txt,148.txt,dal,16,16,395,0.000146352,0,17,203,5.72E-05,341,16,7980,0.001,PASS
064.txt,149.txt,dal,44,52,6472925236,1000.02,1,50,6300985162,971.681,5018116005,44,1742673246,535.566,PASS
064.txt,151.txt,dal,47,64,4097683815,1000.02,1,50,29687373,5.952,3402030699,,,0,MISSING_DATA
064.txt,152.txt,dal,42,56,5437410897,1000.02,1,50,2376865267,464.612,4429488886,,,0,MISSING_DATA
064.txt,153.txt,dal,41,50,4729374971,1000.02,1,50,2147352723,564.189,3954029515,,,0,MISSING_DATA
064.txt,156.txt,dal,9,9,339,0.000108944,0,9,280,5.83E-05,283,9,41,0,PASS
064.txt,157.txt,dal,10,10,452,0.000128544,0,10,369,7.10E-05,379,10,49,0,PASS
064.txt,158.txt,dal,10,10,452,0.00012656,0,10,369,6.91E-05,379,10,49,0,PASS
064.txt,159.txt,dal,10,10,452,0.000133621,0,10,369,7.49E-05,379,10,49,0,PASS
064.txt,160.txt,dal,43,49,6091553462,1000.01,1,50,1767826332,260.36,4941750704,43,5036320892,970.228,PASS
064.txt,161.txt,dal,47,64,5170771416,940.057,0,50,2394730931,349.943,4169613285,,,0,MISSING_DATA
064.txt,162.txt,dal,42,51,6773948010,1000.02,1,50,5194578642,721.268,5756591409,,,0,MISSING_DATA
064.txt,163.txt,dal,35,38,5283400543,685.54,0,42,1319265598,165.344,3985385196,,,0,MISSING_DATA
064.txt,164.txt,dal,45,59,6047067149,1000.02,1,50,173929221,26.1042,4865957644,,,0,MISSING_DATA
064.txt,165.txt,dal,43,56,7189874939,1000.03,1,50,204080966,39.2417,5094024173,46,4558575433,619.423,FAIL
064.txt,166.txt,dal,9,8,139,9.56E-05,0,9,27,1.53E-05,126,9,78,0,PASS
064.txt,167.txt,dal,19,24,38385,0.00327247,0,20,36278,0.00297314,24564,19,263056,0.024,PASS
064.txt,168.txt,dal,14,13,3108,0.000574274,0,15,1301,0.000219661,2114,14,539307,0.054,PASS
064.txt,169.txt,dal,33,38,117134904,18.9967,0,37,110266957,17.963,100970903,,,0,MISSING_DATA
064.txt,170.txt,dal,23,24,1154695,0.141785,0,24,26021,0.00332053,937951,24,16707691,1.556,FAIL
064.txt,171.txt,dal,31,28,248166176,35.3479,0,35,94219050,12.5832,195537822,,,0,MISSING_DATA
064.txt,172.txt,dal,48,76,2290354,0.287198,0,50,2186844,0.275966,1652887,48,7630029,0.593,PASS
064.txt,173.txt,dal,43,54,3185226265,1000.02,1,50,1026995563,323.763,2610939228,44,3533677086,550.418,FAIL
064.txt,176.txt,dal,48,76,3248464,0.384194,0,50,3158696,0.374387,2329215,48,3154918,0.229,PASS
064.txt,177.txt,dal,48,76,7859662,0.834385,0,50,7637156,0.810734,5779061,48,953555,0.089,PASS
064.txt,192.txt,dal,27,36,5455219,0.642504,0,31,38206,0.00555331,4394124,27,4809536463,832.13,PASS
064.txt,196.txt,dal,23,35,15095675,1.81555,0,27,14394270,1.72115,11563444,23,303456728,48.265,PASS
065.txt,066.txt,dal,17,10,13903302,1.61131,0,25,8096086,0.905056,11218493,17,16389513,2.193,PASS
065.txt,067.txt,dal,20,15,512633,0.0538888,0,24,414831,0.0425106,363538,20,160403,0.018,PASS
065.txt,068.txt,dal,12,15,27035,0.00306218,0,15,2535,0.000274023,20418,12,929420,0.074,PASS
065.txt,069.txt,dal,17,12,2769983,0.268986,0,22,197148,0.0184818,1997057,18,4850936,0.484,FAIL
065.txt,070.txt,dal,24,25,17712779,1.51484,0,25,407796,0.0449054,12328836,24,5483357,0.626,PASS
065.txt,071.txt,dal,22,19,2206888,0.224242,0,25,1257577,0.13625,1626557,22,2374813,0.274,PASS
065.txt,072.txt,dal,13,13,10200,0.0010559,0,15,8497,0.00083692,6973,14,181532,0.02,FAIL
065.txt,073.txt,dal,23,22,575862,0.0506052,0,25,68050,0.00524429,378557,23,56075,0.006,PASS
065.txt,074.txt,dal,23,23,182078,0.0214142,0,25,82094,0.0115961,128168,23,54487,0.005,PASS
065.txt,075.txt,dal,20,11,17785114,2.15563,0,25,17578743,2.13,12532523,20,15910657,1.499,PASS
065.txt,077.txt,dal,12,11,30818,0.00351746,0,15,73,2.09E-05,23080,13,35197,0.003,FAIL
065.txt,078.txt,dal,23,22,575862,0.0571593,0,25,68050,0.00650209,378557,23,56075,0.005,PASS
065.txt,079.txt,dal,9,10,931,0.000156246,0,11,201,3.63E-05,630,9,6269,0,PASS
065.txt,080.txt,dal,16,17,240263,0.0249688,0,20,126580,0.0128259,162318,16,1233796,0.129,PASS
065.txt,081.txt,dal,23,24,959381,0.112417,0,25,924990,0.109046,713523,23,587333,0.05,PASS
065.txt,082.txt,dal,16,17,240263,0.0254629,0,20,126580,0.0132114,162318,16,1233796,0.129,PASS
065.txt,083.txt,dal,23,23,182078,0.0216206,0,25,82094,0.0116062,128168,23,54487,0.006,PASS
065.txt,084.txt,dal,18,21,122899,0.0149647,0,22,72412,0.00819736,98943,18,5614509,0.642,PASS
065.txt,085.txt,dal,24,25,156250,0.015298,0,25,126535,0.0123189,102521,24,230747,0.021,PASS
065.txt,086.txt,dal,24,25,7615548,0.797815,0,25,10237,0.000942984,4828908,24,3666911,0.374,PASS
065.txt,087.txt,dal,24,27,284496,0.0384398,0,25,277051,0.03714,197714,24,56525,0.007,PASS
065.txt,088.txt,dal,24,25,69897970,14.5465,0,25,522770,0.109814,48391324,24,71714681,16.562,PASS
065.txt,089.txt,dal,23,25,104850,0.0160495,0,25,47106,0.00745478,72330,23,12399,0.001,PASS
065.txt,090.txt,dal,23,25,119506,0.0176872,0,25,66346,0.0101193,83791,23,148979,0.016,PASS
065.txt,091.txt,dal,23,19,828609,0.076456,0,25,826624,0.0761944,552972,23,743317,0.064,PASS
065.txt,092.txt,dal,8,10,466,0.000130648,0,10,180,3.88E-05,327,8,1677,0,PASS
065.txt,093.txt,dal,24,25,39310,0.00555683,0,25,2298,0.000356948,25364,24,44206,0.006,PASS
065.txt,094.txt,dal,24,25,196889,0.0252833,0,25,158091,0.0197084,130973,24,50186,0.007,PASS
065.txt,095.txt,dal,23,22,168955,0.0219248,0,25,156597,0.0200616,123944,23,8611,0.001,PASS
065.txt,096.txt,dal,23,23,36970,0.00462374,0,25,13553,0.001644,24606,23,11629,0.001,PASS
065.txt,097.txt,dal,23,23,36970,0.00464477,0,25,13553,0.00171067,24606,23,11629,0.001,PASS
065.txt,099.txt,dal,18,18,16064,0.00175608,0,21,7246,0.000770538,10036,18,95295,0.011,PASS
065.txt,100.txt,dal,14,14,36852,0.00324429,0,16,72,2.13E-05,27417,15,28822,0.002,FAIL
065.txt,101.txt,dal,16,9,1673,0.000249075,0,18,1573,0.000200452,1214,17,68695,0.008,FAIL
065.txt,102.txt,dal,23,22,6651042,0.575034,0,25,139,4.15E-05,4506743,23,1315938,0.131,PASS
065.txt,103.txt,dal,24,24,3514941,0.369868,0,25,134237,0.010837,2329299,24,1384556,0.152,PASS
065.txt,105.txt,dal,25,28,1808,0.000665732,0,25,1579,0.000446863,1673,25,57207,0.007,PASS
065.txt,106.txt,dal,24,25,3711056,0.358614,0,25,3537357,0.338485,2593208,24,1678836,0.202,PASS
065.txt,107.txt,dal,23,20,2195010,0.239149,0,25,2194859,0.239078,1641497,23,185272,0.032,PASS
065.txt,108.txt,dal,20,16,411126,0.0484665,0,25,6502,0.000682698,305819,20,183637,0.024,PASS
065.txt,109.txt,dal,25,28,585411,0.0886424,0,25,585137,0.0883015,395125,25,73624365,10.857,PASS
065.txt,111.txt,dal,22,21,384365,0.0401106,0,25,256931,0.0277623,271617,22,1448091,0.212,PASS
065.txt,112.txt,dal,18,17,159434,0.0190917,0,22,20047,0.00219934,114061,18,700419,0.099,PASS
065.txt,116.txt,dal,16,19,2900765,0.282216,0,22,383718,0.0356186,2054218,16,11689414,1.436,PASS
065.txt,120.txt,dal,12,15,332,8.70E-05,0,13,265,4.52E-05,234,12,4759,0,PASS
065.txt,121.txt,dal,13,12,7910,0.00102015,0,15,865,0.000113332,5828,13,16193,0.001,PASS
065.txt,122.txt,dal,23,24,985307,0.0961401,0,25,18706,0.00218793,626625,23,291427,0.029,PASS
065.txt,123.txt,dal,23,24,985307,0.0929832,0,25,18706,0.00196437,626625,23,291427,0.035,PASS
065.txt,125.txt,dal,11,9,426,0.000130166,0,12,12,1.89E-05,308,11,940,0,PASS
065.txt,126.txt,dal,22,17,4605007,0.563013,0,25,4604942,0.562043,3576446,22,5377059,0.569,PASS
065.txt,137.txt,dal,23,20,2556518,0.371513,0,25,2556382,0.37141,1969574,23,344767,0.037,PASS
065.txt,139.txt,dal,24,25,4210999,0.477186,0,25,4208877,0.476824,2903330,24,3126368,0.395,PASS
065.txt,140.txt,dal,24,25,4210999,0.477326,0,25,4208877,0.476956,2903330,24,3126368,0.394,PASS
065.txt,143.txt,dal,23,22,287396,0.032189,0,25,258507,0.0286883,198437,23,250682,0.03,PASS
065.txt,144.txt,dal,25,28,1482,0.000351481,0,25,1357,0.000234814,1148,25,20049,0.002,PASS
065.txt,145.txt,dal,16,14,125,8.10E-05,0,16,50,2.24E-05,102,16,2333,0,PASS
065.txt,146.txt,dal,23,23,6477204,0.88162,0,25,6451009,0.876602,4212964,23,1203334,0.146,PASS
065.txt,147.txt,dal,24,25,3823109,0.458289,0,25,3786072,0.452745,2671665,24,905028,0.091,PASS
065.txt,148.txt,dal,14,6,17923,0.00135973,0,17,16991,0.00120785,12952,14,105550231,7.53,PASS
065.txt,149.txt,dal,23,20,669057,0.0713606,0,25,657292,0.0696216,435984,23,313274,0.038,PASS
065.txt,151.txt,dal,24,25,201969,0.0321747,0,25,68225,0.0108223,135837,24,196696,0.033,PASS
065.txt,152.txt,dal,24,25,222779971,34.7207,0,25,3290,0.000557489,156170756,24,109129590,20.462,PASS
065.txt,153.txt,dal,24,25,2419137701,424.598,0,25,6251,0.00109263,1681559798,24,1720850800,358.28,PASS
065.txt,156.txt,dal,8,6,265,6.91E-05,0,9,9,6.59E-06,190,8,912,0,PASS
065.txt,157.txt,dal,9,6,268,7.45E-05,0,10,19,1.03E-05,189,9,983,0,PASS
065.txt,158.txt,dal,9,6,268,8.39E-05,0,10,19,1.00E-05,189,9,983,0,PASS
065.txt,159.txt,dal,9,6,268,9.45E-05,0,10,19,9.80E-06,189,9,983,0,PASS
065.txt,160.txt,dal,23,25,601585,0.0553112,0,25,558556,0.0508012,405939,23,11777,0.001,PASS
065.txt,161.txt,dal,24,24,13326010,1.48516,0,25,13284000,1.47976,9223818,24,1197179,0.117,PASS
065.txt,162.txt,dal,23,22,12815831,1.34745,0,25,77431,0.0097429,8419976,23,1073783,0.116,PASS
065.txt,163.txt,dal,23,22,301661,0.0311689,0,25,300729,0.0310122,205757,23,336174,0.038,PASS
065.txt,164.txt,dal,24,24,1418102,0.13514,0,25,4335,0.000706433,977721,24,406040,0.039,PASS
065.txt,165.txt,dal,23,22,11344497,1.14369,0,25,451795,0.0391138,7778391,23,7331894,0.786,PASS
065.txt,166.txt,dal,9,8,93,4.92E-05,0,9,30,1.04E-05,82,9,168,0,PASS
065.txt,167.txt,dal,16,15,91387,0.011164,0,20,1774,0.000212831,66330,16,2316248,0.258,PASS
065.txt,168.txt,dal,14,13,749,0.000167963,0,15,583,9.93E-05,497,14,1079,0,PASS
065.txt,169.txt,dal,23,23,14731743,1.44409,0,25,14697958,1.44001,12257557,23,7085415,0.997,PASS
065.txt,170.txt,dal,20,15,1297648,0.152013,0,24,839262,0.100312,922159,20,480139,0.059,PASS
065.txt,171.txt,dal,23,20,67281,0.00764556,0,25,67142,0.00757534,44584,23,26976,0.003,PASS
065.txt,172.txt,dal,23,22,1290009,0.148524,0,25,806300,0.0991816,902564,23,190393,0.04,PASS
065.txt,173.txt,dal,23,23,2702149,0.264579,0,25,47246,0.00672375,1785821,23,2375268,0.235,PASS
065.txt,176.txt,dal,23,23,1662574,0.162929,0,25,1401749,0.140257,1161747,23,413424,0.044,PASS
065.txt,177.txt,dal,23,23,2324082,0.201506,0,25,605527,0.0559817,1544027,23,924500,0.13,PASS
065.txt,192.txt,dal,21,17,10790231,1.01744,0,25,8318218,0.771888,7656755,21,4791682,0.488,PASS
065.txt,196.txt,dal,19,18,17367641,2.10589,0,25,5179998,0.630866,12299243,20,2179006,0.293,FAIL
066.txt,067.txt,dal,17,14,1750470,0.220653,0,24,565,9.17E-05,1332740,17,382006,0.052,PASS
066.txt,068.txt,dal,15,24,59171,0.00637047,0,15,59132,0.00632868,42533,15,107,0,PASS
066.txt,069.txt,dal,19,24,40859,0.00490139,0,22,25258,0.00269295,28296,19,27393,0.003,PASS
066.txt,070.txt,dal,22,45,4659345,0.557278,0,25,3879003,0.425172,3157074,22,1332102,0.214,PASS
066.txt,071.txt,dal,19,33,465647,0.0695188,0,25,305965,0.0489301,352082,19,144851,0.019,PASS
066.txt,072.txt,dal,14,17,9750,0.000982262,0,15,3433,0.000335165,6873,14,96810,0.01,PASS
066.txt,073.txt,dal,18,23,21705774,3.45521,0,25,2857,0.000415027,19384337,18,25329050,4.028,PASS
066.txt,074.txt,dal,18,23,25918720,4.71345,0,25,270,7.54E-05,23352559,18,29066932,5.339,PASS
066.txt,075.txt,dal,19,29,240112,0.0285371,0,25,46888,0.00528653,161591,19,266935,0.028,PASS
066.txt,077.txt,dal,14,16,15367,0.0012127,0,15,23,1.31E-05,10220,14,38410,0.003,PASS
066.txt,078.txt,dal,18,23,21705774,4.1333,0,25,2857,0.000523441,19384337,18,25329050,4.045,PASS
066.txt,079.txt,dal,11,15,144,9.97E-05,0,11,98,4.17E-05,105,11,53,0,PASS
066.txt,080.txt,dal,17,22,88813,0.0122184,0,20,259,6.37E-05,60838,17,301460,0.029,PASS
066.txt,081.txt,dal,19,31,2068122,0.334518,0,25,1801061,0.297567,1705277,19,851521,0.116,PASS
066.txt,082.txt,dal,17,22,88813,0.0123764,0,20,259,5.71E-05,60838,17,301460,0.03,PASS
066.txt,083.txt,dal,18,23,25918720,4.80001,0,25,270,7.14E-05,23352559,18,29066932,5.344,PASS
066.txt,084.txt,dal,18,23,89723,0.0104992,0,22,182,3.86E-05,64675,18,70717,0.007,PASS
066.txt,085.txt,dal,20,30,196278,0.0255843,0,25,217,5.36E-05,128946,20,2525005,0.265,PASS
066.txt,086.txt,dal,20,32,674406,0.0832533,0,25,242,5.81E-05,450019,20,8685437,1.005,PASS
066.txt,087.txt,dal,19,31,7831919,1.53772,0,25,7268026,1.44705,6552265,19,601696,0.107,PASS
066.txt,088.txt,dal,20,31,133259614,50.1934,0,25,132705808,50.0361,121330724,20,11316896,2.838,PASS
066.txt,089.txt,dal,17,17,6744534,1.10616,0,25,290,6.52E-05,5764288,17,964169,0.146,PASS
066.txt,090.txt,dal,19,31,847661,0.112468,0,25,549361,0.0711843,630094,19,219583,0.027,PASS
066.txt,091.txt,dal,19,30,432290,0.0521863,0,25,328212,0.039341,320479,19,144950,0.02,PASS
066.txt,092.txt,dal,10,18,54,4.53E-05,0,10,11,8.25E-06,44,10,63,0,PASS
066.txt,093.txt,dal,18,24,21691008,5.04848,0,25,2025,0.000370808,19791284,18,4786691,0.817,PASS
066.txt,094.txt,dal,18,24,11707813,2.56354,0,25,2055,0.00038007,10385523,18,4080195,0.699,PASS
066.txt,095.txt,dal,17,21,14462791,2.46021,0,25,1351,0.000281171,12161547,17,1647725,0.324,PASS
066.txt,096.txt,dal,18,25,1224029,0.197926,0,25,807044,0.134309,994306,18,2174124,0.463,PASS
066.txt,097.txt,dal,18,25,1224029,0.229303,0,25,807044,0.154674,994306,18,2174124,0.464,PASS
066.txt,099.txt,dal,16,9,2754095,0.305522,0,21,2387096,0.263979,2050296,16,1061773,0.128,PASS
066.txt,100.txt,dal,15,18,13397,0.00162181,0,16,12283,0.00145073,9901,15,9442,0.001,PASS
066.txt,101.txt,dal,16,16,12135,0.00149028,0,18,6708,0.000764971,8755,16,33455,0.004,PASS
066.txt,102.txt,dal,20,30,110920,0.0169061,0,25,637,0.000113902,75415,20,1050972,0.13,PASS
066.txt,103.txt,dal,20,30,659850,0.10072,0,25,3383,0.000575436,442373,20,10185352,1.49,PASS
066.txt,105.txt,dal,20,34,436537523,69.2425,0,25,415491763,66.3159,353188339,20,201386964,35,PASS
066.txt,106.txt,dal,21,42,990309,0.133915,0,25,562616,0.0684116,690527,21,823100,0.12,PASS
066.txt,107.txt,dal,18,20,1217956,0.155278,0,25,137285,0.0195906,1038521,18,574166,0.086,PASS
066.txt,108.txt,dal,17,18,757645,0.082578,0,25,3471,0.000457328,588764,17,1070177,0.226,PASS
066.txt,109.txt,dal,20,29,8256726,1.56805,0,25,307551,0.0597586,7030695,20,17574429,3.525,PASS
066.txt,111.txt,dal,18,23,1048821,0.122254,0,25,6249,0.00073336,799621,18,524396,0.066,PASS
066.txt,112.txt,dal,17,18,328437,0.0458709,0,22,12468,0.00152799,242108,17,91597,0.011,PASS
066.txt,116.txt,dal,18,25,208571,0.0258611,0,22,97912,0.0120819,141614,18,176854,0.019,PASS
066.txt,120.txt,dal,12,12,1541,0.000272321,0,13,67,2.71E-05,1087,12,9728,0.001,PASS
066.txt,121.txt,dal,15,20,836,0.000163016,0,15,786,0.000117857,557,15,11277,0.001,PASS
066.txt,122.txt,dal,19,27,316111,0.0440523,0,25,34164,0.0044007,214553,19,356135,0.045,PASS
066.txt,123.txt,dal,19,27,316111,0.0421475,0,25,34164,0.0043608,214553,19,356135,0.045,PASS
066.txt,125.txt,dal,11,9,5472,0.000669701,0,12,718,9.36E-05,3937,11,19402,0.003,PASS
066.txt,126.txt,dal,19,26,41339,0.00507829,0,25,9787,0.00122189,29787,19,188045,0.02,PASS
066.txt,137.txt,dal,19,31,625613,0.0910969,0,25,499675,0.0719925,492577,19,322274,0.05,PASS
066.txt,139.txt,dal,19,28,2176632,0.292976,0,25,727,0.000140832,1651697,19,25681988,4.452,PASS
066.txt,140.txt,dal,19,28,2176632,0.292021,0,25,727,0.0001397,1651697,19,25681988,3.915,PASS
066.txt,143.txt,dal,18,21,3248192,0.423329,0,25,3048298,0.393761,2538935,18,442235,0.074,PASS
066.txt,144.txt,dal,18,23,371923347,76.9746,0,25,296,7.62E-05,350623895,18,7635460,1.248,PASS
066.txt,145.txt,dal,15,12,20478,0.00203275,0,16,434,6.10E-05,14986,15,74525,0.009,PASS
066.txt,146.txt,dal,20,29,14937285,1.67191,0,25,14809709,1.65179,11147304,20,5910724,0.866,PASS
066.txt,147.txt,dal,19,26,16533632,2.39049,0,25,10158338,1.45997,13190832,19,26937033,4.495,PASS
066.txt,148.txt,dal,15,18,2368,0.000349964,0,17,1334,0.000177696,1696,15,19228,0.002,PASS
066.txt,149.txt,dal,19,24,1220566,0.178055,0,25,965589,0.137712,955109,19,349288,0.065,PASS
066.txt,151.txt,dal,20,32,63130591,18.3403,0,25,62617456,18.241,56392324,20,3854737,0.788,PASS
066.txt,152.txt,dal,19,29,36929586,8.33963,0,25,14939,0.00331281,33080692,19,240249260,65.021,PASS
066.txt,153.txt,dal,19,29,712623076,170.479,0,25,126787,0.0189375,651833941,19,1006755639,226.2,PASS
066.txt,156.txt,dal,9,9,127,6.72E-05,0,9,81,2.25E-05,100,9,32,0,PASS
066.txt,157.txt,dal,10,10,389,0.000102995,0,10,348,6.06E-05,278,10,37,0,PASS
066.txt,158.txt,dal,10,10,389,9.26E-05,0,10,348,5.35E-05,278,10,37,0,PASS
066.txt,159.txt,dal,10,10,389,0.000110366,0,10,348,6.07E-05,278,10,37,0,PASS
066.txt,160.txt,dal,19,29,346610,0.0592294,0,25,206607,0.0336646,278721,19,355334,0.055,PASS
066.txt,161.txt,dal,20,35,2740409,0.405019,0,25,1589229,0.255529,2055209,20,1350788,0.209,PASS
066.txt,162.txt,dal,19,26,106782049,13.3977,0,25,22102,0.00318663,87780008,19,20027679,3.087,PASS
066.txt,163.txt,dal,18,25,1477178,0.206337,0,25,1021,0.000157188,1256185,18,6813187,1.025,PASS
066.txt,164.txt,dal,21,34,864544,0.125445,0,25,586615,0.0796733,586768,21,1236459,0.151,PASS
066.txt,165.txt,dal,21,36,741496,0.136353,0,25,657642,0.12187,577122,21,196402,0.026,PASS
066.txt,166.txt,dal,9,8,88,6.57E-05,0,9,32,1.21E-05,73,9,34,0,PASS
066.txt,167.txt,dal,18,20,34479,0.00387418,0,20,31627,0.00350945,23362,18,92320,0.011,PASS
066.txt,168.txt,dal,14,15,3153,0.000409146,0,15,140,2.88E-05,2220,14,58707,0.006,PASS
066.txt,169.txt,dal,18,21,1629524,0.186631,0,25,45050,0.00478972,1305968,18,1078835,0.142,PASS
066.txt,170.txt,dal,17,14,3626055,0.40957,0,24,3454,0.000402675,2890699,17,123922,0.018,PASS
066.txt,171.txt,dal,18,25,71884,0.0101309,0,25,7490,0.00106193,55957,18,239245,0.038,PASS
066.txt,172.txt,dal,21,41,47754,0.00671602,0,25,28291,0.00388299,33955,21,98371,0.011,PASS
066.txt,173.txt,dal,19,28,247145,0.035418,0,25,100,3.06E-05,174001,19,1024004,0.128,PASS
066.txt,176.txt,dal,21,41,103565,0.0174604,0,25,79858,0.0122482,70475,21,125568,0.015,PASS
066.txt,177.txt,dal,21,41,140614,0.020743,0,25,112721,0.0154039,93845,21,122817,0.014,PASS
066.txt,192.txt,dal,19,24,74669,0.0115896,0,25,471,9.93E-05,49593,19,96308,0.01,PASS
066.txt,196.txt,dal,17,23,2532620,0.298782,0,25,507830,0.0632119,1791330,17,1153435,0.123,PASS
067.txt,068.txt,dal,12,15,59864,0.00787084,0,15,41017,0.00496776,45492,12,123263,0.013,PASS
067.txt,069.txt,dal,18,18,108167,0.0104654,0,22,21434,0.00201483,75083,19,34445,0.004,FAIL
067.txt,070.txt,dal,24,29,13996,0.00163523,0,24,13821,0.00143406,9610,24,44448,0.006,PASS
067.txt,071.txt,dal,22,24,133918,0.01184,0,24,129171,0.0111896,91496,22,107793,0.009,PASS
067.txt,072.txt,dal,13,15,5908,0.000666649,0,15,2253,0.000248993,4173,13,152718,0.014,PASS
067.txt,073.txt,dal,23,26,7855,0.00106926,0,24,7611,0.000968968,5819,23,11565,0.001,PASS
067.txt,074.txt,dal,23,26,2277,0.000502837,0,24,2020,0.000390829,1799,23,12108,0.001,PASS
067.txt,075.txt,dal,21,20,110993,0.0129721,0,24,107814,0.012534,79663,21,1883101,0.148,PASS
067.txt,077.txt,dal,13,14,3861,0.00046503,0,15,1313,0.000148253,2747,13,37358,0.004,PASS
067.txt,078.txt,dal,23,26,7855,0.0010686,0,24,7611,0.000968248,5819,23,11565,0.001,PASS
067.txt,079.txt,dal,9,9,1031,0.00015935,0,11,177,3.03E-05,689,9,5108,0,PASS
067.txt,080.txt,dal,16,15,177791,0.0192523,0,20,3093,0.000348843,119722,16,294945,0.035,PASS
067.txt,081.txt,dal,22,24,72478,0.00597353,0,24,66562,0.00522662,48568,22,132938,0.015,PASS
067.txt,082.txt,dal,16,15,177791,0.0193994,0,20,3093,0.00035399,119722,16,294945,0.037,PASS
067.txt,083.txt,dal,23,26,2277,0.000505788,0,24,2020,0.000392358,1799,23,12108,0.001,PASS
067.txt,084.txt,dal,17,19,1102745,0.12183,0,22,386655,0.0388772,858427,17,8528330,0.893,PASS
067.txt,085.txt,dal,23,27,5135,0.00140835,0,24,419,0.000112079,3462,23,18641,0.002,PASS
067.txt,086.txt,dal,23,27,22192,0.00406254,0,24,499,0.000102664,15076,23,15000,0.003,PASS
067.txt,087.txt,dal,23,26,3644,0.000952506,0,24,1470,0.000392352,2828,23,26736,0.003,PASS
067.txt,088.txt,dal,23,26,10533,0.0039034,0,24,3589,0.00165782,7785,23,12065,0.003,PASS
067.txt,089.txt,dal,22,24,119269,0.0114274,0,24,29350,0.00426637,82833,22,38036,0.003,PASS
067.txt,090.txt,dal,22,25,10741,0.00147091,0,24,1364,0.00020635,7729,22,16023,0.002,PASS
067.txt,091.txt,dal,22,24,20792,0.00187516,0,24,299,5.34E-05,13062,22,16015,0.001,PASS
067.txt,092.txt,dal,8,10,652,0.000122686,0,10,261,4.41E-05,447,8,1201,0,PASS
067.txt,093.txt,dal,23,26,8055,0.00125016,0,24,5431,0.000750295,5468,23,12913,0.002,PASS
067.txt,094.txt,dal,23,26,8047,0.00151064,0,24,5432,0.000904356,5459,23,11444,0.002,PASS
067.txt,095.txt,dal,22,23,166081,0.0236726,0,24,113661,0.0180691,115003,22,15603,0.002,PASS
067.txt,096.txt,dal,22,23,104063,0.011827,0,24,23541,0.00352133,68762,22,16349,0.002,PASS
067.txt,097.txt,dal,22,23,104063,0.00940856,0,24,23541,0.00277695,68762,22,16349,0.002,PASS
067.txt,099.txt,dal,19,17,3584,0.000486842,0,21,852,0.000100251,2354,19,18116,0.001,PASS
067.txt,100.txt,dal,15,16,4187,0.000466625,0,16,3928,0.000407706,2878,15,15257,0.001,PASS
067.txt,101.txt,dal,16,13,2773,0.000475768,0,18,447,7.29E-05,2400,17,17764,0.002,FAIL
067.txt,102.txt,dal,23,27,2730756,0.272422,0,24,2689416,0.269393,2368708,23,234937,0.022,PASS
067.txt,103.txt,dal,24,29,11931,0.00182048,0,24,11807,0.00172077,8228,24,632,0,PASS
067.txt,105.txt,dal,24,29,1001148,0.116197,0,24,1000901,0.115985,792029,24,20952541,2.226,PASS
