instance_a, instance_b, algo, unified_size, unified_edges, unified_nodes, unified_time,unified_aborted, unified_time_to_best,unified_cut_branches, unified_bound_pruned, unified_sym_pruned, ref_size, ref_nodes, ref_time, match
021.txt,101.txt,ll,16,15,496,0.000140922,0,5.08E-05,389,389,0,16,1633162,0.214,PASS
021.txt,102.txt,ll,32,28,3792620,0.605403,0,0.523719,3218680,3218680,0,32,467040,0.069,PASS
021.txt,103.txt,ll,34,39,4347069,0.669057,0,0.660145,3020189,3020189,0,34,8224,0.001,PASS
021.txt,105.txt,ll,32,30,423682673,110.84,0,11.9824,350408566,350408566,0,32,396979266,98.582,PASS
021.txt,106.txt,ll,32,28,424743,0.0899996,0,0.0348567,345721,345721,0,32,719409,0.152,PASS
021.txt,107.txt,ll,29,21,11714391,1.3107,0,0.11622,9334066,9334066,0,29,5706577,0.567,PASS
021.txt,108.txt,ll,20,14,17634,0.00381519,0,3.63E-05,13520,13520,0,,,0,MISSING_DATA
021.txt,109.txt,ll,33,32,86995878,37.8945,0,31.1057,82563424,82563424,0,33,169529032,27.415,PASS
021.txt,111.txt,ll,23,16,39498939,5.60042,0,0.415911,31473000,31473000,0,,,0,MISSING_DATA
021.txt,112.txt,ll,18,21,32855,0.00471977,0,1.71E-05,22543,22543,0,18,7880793,2.385,PASS
021.txt,116.txt,ll,18,20,8611,0.00131383,0,7.45E-05,5717,5717,0,18,332273,0.117,PASS
021.txt,120.txt,ll,11,10,261,0.000121874,0,2.44E-05,210,210,0,11,84786,0.014,PASS
021.txt,121.txt,ll,14,14,444,0.000114262,0,6.30E-05,282,282,0,14,867,0,PASS
021.txt,122.txt,ll,32,28,29024330,2.77948,0,2.39916,22345636,22345636,0,32,3940077,0.599,PASS
021.txt,123.txt,ll,32,28,29024330,2.74206,0,2.36151,22345636,22345636,0,32,3940077,0.475,PASS
021.txt,125.txt,ll,11,6,1893,0.000369797,0,0.000309316,1714,1714,0,11,632,0,PASS
021.txt,126.txt,ll,27,23,28021,0.00415819,0,0.00307549,21056,21056,0,27,7173830,1.241,PASS
021.txt,137.txt,ll,30,22,807900,0.178687,0,0.0162801,686377,686377,0,30,1008170,0.205,PASS
021.txt,139.txt,ll,33,30,138707476,40.4574,0,40.3884,123986624,123986624,0,33,13225123,2.786,PASS
021.txt,140.txt,ll,33,30,138707476,32.725,0,32.6701,123986624,123986624,0,33,13225123,2.797,PASS
021.txt,143.txt,ll,26,19,8170592417,1000.02,1,0.243051,7385671743,7385671743,0,,,0,MISSING_DATA
021.txt,144.txt,ll,32,26,108493,0.0274664,0,0.013302,90006,90006,0,32,943975,0.231,PASS
021.txt,145.txt,ll,16,14,173,8.87E-05,0,3.10E-05,150,150,0,16,1478,0,PASS
021.txt,146.txt,ll,31,25,9530032,2.30307,0,0.00188304,7758022,7758022,0,31,355780868,92.996,PASS
021.txt,147.txt,ll,33,30,21807283,5.74269,0,5.71101,19575030,19575030,0,33,176384,0.036,PASS
021.txt,148.txt,ll,13,4,2908,0.000555896,0,0.000439731,2319,2319,0,,,0,MISSING_DATA
021.txt,149.txt,ll,31,22,1290094,0.287461,0,0.0017382,1069743,1069743,0,31,3424319,0.675,PASS
021.txt,151.txt,ll,33,31,343205624,85.1184,0,84.697,267055389,267055389,0,33,156922056,49.24,PASS
021.txt,152.txt,ll,30,23,3143143662,1000.02,1,2.60224,2870492650,2870492650,0,,,0,MISSING_DATA
021.txt,153.txt,ll,30,24,2290128409,1000.02,1,12.0229,2268011628,2268011628,0,,,0,MISSING_DATA
021.txt,156.txt,ll,8,7,51,5.23E-05,0,9.32E-06,44,44,0,8,487,0,PASS
021.txt,157.txt,ll,9,6,191,7.75E-05,0,2.70E-05,173,173,0,9,499,0,PASS
021.txt,158.txt,ll,9,6,191,8.48E-05,0,2.86E-05,173,173,0,9,499,0,PASS
021.txt,159.txt,ll,9,6,191,7.99E-05,0,2.73E-05,173,173,0,9,499,0,PASS
021.txt,160.txt,ll,31,19,121410,0.0338658,0,0.0094173,110642,110642,0,31,3473620,1.744,PASS
021.txt,161.txt,ll,33,30,9626676,4.11317,0,0.202475,8414363,8414363,0,33,107176705,49.105,PASS
021.txt,162.txt,ll,32,32,777000919,152.606,0,145.298,630587415,630587415,0,32,49370150,26.988,PASS
021.txt,163.txt,ll,29,19,6718629,1.26214,0,0.0442987,5519994,5519994,0,29,5014823615,488.065,PASS
021.txt,164.txt,ll,34,36,10941757,1.59959,0,1.59683,7658728,7658728,0,34,913052,0.147,PASS
021.txt,165.txt,ll,32,29,707735085,151.074,0,136.256,617278223,617278223,0,32,148145045,27.767,PASS
021.txt,166.txt,ll,9,8,77,6.31E-05,0,1.14E-05,70,70,0,9,41,0,PASS
021.txt,167.txt,ll,17,21,6968,0.00109693,0,0.000693974,5003,5003,0,17,269028,0.041,PASS
021.txt,168.txt,ll,11,4,20182,0.00383596,0,0.00360305,18223,18223,0,11,3859933563,310.069,PASS
021.txt,169.txt,ll,29,20,4669066,0.507022,0,0.000217577,3908580,3908580,0,29,73454794,6.055,PASS
021.txt,170.txt,ll,24,25,116,7.45E-05,0,2.17E-05,93,93,0,24,248776,0.04,PASS
021.txt,171.txt,ll,35,41,9190,0.00214364,0,0.00205851,6747,6747,0,35,86,0,PASS
021.txt,172.txt,ll,31,27,26263170,3.95799,0,0.151454,20653508,20653508,0,31,249132093,35.594,PASS
021.txt,173.txt,ll,32,27,3643740,0.844337,0,0.260983,3323471,3323471,0,32,35032437,9.413,PASS
021.txt,176.txt,ll,31,27,13598484,2.76509,0,0.108066,10470182,10470182,0,31,606327153,77.546,PASS
021.txt,177.txt,ll,31,28,18019682,3.88765,0,0.173477,13666791,13666791,0,31,97251048,16.693,PASS
021.txt,192.txt,ll,25,29,96257,0.0154668,0,0.000181004,69651,69651,0,25,43308409,7.07,PASS
021.txt,196.txt,ll,20,14,822922,0.120353,0,0.0173465,651891,651891,0,20,2273837494,332.79,PASS
022.txt,023.txt,ll,26,12,1483961841,100.323,0,47.7736,1184523360,1184523360,0,,,0,MISSING_DATA
022.txt,025.txt,ll,10,8,510,0.000130946,0,6.68E-05,368,368,0,10,2242,0,PASS
022.txt,026.txt,ll,22,19,3749297,0.390789,0,0.388577,3043921,3043921,0,22,16471775,2.267,PASS
022.txt,027.txt,ll,6,3,580,0.000145539,0,1.84E-05,383,383,0,6,9411,0.001,PASS
022.txt,028.txt,ll,28,18,6366546170,472.088,0,377.445,5110911269,5110911269,0,28,6171643471,448.193,PASS
022.txt,029.txt,ll,8,3,4125,0.000874626,0,0.000672472,3528,3528,0,8,263626,0.017,PASS
022.txt,030.txt,ll,26,25,9792059512,1000.01,1,0.0481443,8283327660,8283327660,0,,,0,MISSING_DATA
022.txt,031.txt,ll,8,9,449,0.000186741,0,0.000107442,303,303,0,8,9265,0.001,PASS
022.txt,032.txt,ll,33,31,27626081,7.50697,0,0.129317,23514697,23514697,0,33,27451768,7.052,PASS
022.txt,033.txt,ll,31,23,11391413,2.51812,0,2.02857,9176755,9176755,0,31,7838841,1.612,PASS
022.txt,034.txt,ll,24,16,2385879279,167.677,0,167.653,1967916184,1967916184,0,24,251033783,30.725,PASS
022.txt,035.txt,ll,21,18,10450627,1.22204,0,1.22016,9542848,9542848,0,21,3604774883,364.569,PASS
022.txt,037.txt,ll,20,15,631816,0.0772675,0,0.0632666,493043,493043,0,20,709601952,97.211,PASS
022.txt,038.txt,ll,27,27,39023075,6.07392,0,0.432607,29388752,29388752,0,,,0,MISSING_DATA
022.txt,041.txt,ll,21,22,1764488,0.199699,0,0.192845,1487526,1487526,0,21,1143265694,160.538,PASS
022.txt,042.txt,ll,30,22,14071611544,657.672,0,657.608,11709168048,11709168048,0,30,852065665,71.592,PASS
022.txt,044.txt,ll,13,12,1589,0.00025835,0,0.000157978,1141,1141,0,13,161405,0.024,PASS
022.txt,045.txt,ll,10,12,67,9.72E-05,0,2.00E-05,57,57,0,10,33,0,PASS
022.txt,046.txt,ll,23,21,6408853,0.826086,0,0.643935,4593794,4593794,0,,,0,MISSING_DATA
022.txt,048.txt,ll,31,25,161045300,32.1626,0,5.26944,141504805,141504805,0,31,162731114,30.233,PASS
022.txt,049.txt,ll,35,35,5213791,2.33291,0,2.33053,4601083,4601083,0,35,5118434,4.5,PASS
022.txt,051.txt,ll,33,31,500752093,96.628,0,87.9535,444898184,444898184,0,33,894243261,342.098,PASS
022.txt,053.txt,ll,15,12,13458,0.00163053,0,0.00142045,10132,10132,0,15,3522835,0.894,PASS
022.txt,055.txt,ll,31,23,915610,0.163788,0,0.14806,747851,747851,0,31,936568,0.167,PASS
022.txt,056.txt,ll,32,25,12071282,3.40934,0,1.88992,9861556,9861556,0,32,11914589,3.393,PASS
022.txt,057.txt,ll,16,20,241,9.33E-05,0,4.11E-05,187,187,0,16,149,0,PASS
022.txt,058.txt,ll,15,14,71883,0.00795709,0,0.00716146,56211,56211,0,15,2753697,0.299,PASS
022.txt,059.txt,ll,16,10,442718,0.0400358,0,0.0399365,329142,329142,0,16,3242307,0.229,PASS
022.txt,061.txt,ll,32,24,1508964,0.329647,0,0.0653648,1266997,1266997,0,32,1404335,0.293,PASS
022.txt,062.txt,ll,9,4,489,0.000121082,0,6.13E-05,352,352,0,9,150486,0.018,PASS
022.txt,063.txt,ll,21,12,7819,0.00119794,0,0.0011317,6502,6502,0,21,151948581,18.556,PASS
022.txt,064.txt,ll,30,20,73078397,10.6409,0,4.36822,61354335,61354335,0,30,311225613,34.843,PASS
022.txt,065.txt,ll,21,16,25364230,2.6239,0,2.62057,20500077,20500077,0,21,1114220152,141.148,PASS
022.txt,066.txt,ll,18,18,1994806,0.262077,0,0.261487,1831615,1831615,0,18,486194467,86.086,PASS
022.txt,067.txt,ll,21,21,155561,0.0153317,0,0.0144851,122041,122041,0,21,16665191,2.211,PASS
022.txt,068.txt,ll,11,11,3200,0.000552922,0,9.80E-05,2560,2560,0,11,29560101,2.378,PASS
022.txt,069.txt,ll,19,20,191587,0.0222332,0,0.0210727,136649,136649,0,19,3274984,0.386,PASS
022.txt,070.txt,ll,33,29,2555900673,630.275,0,616.748,2386370034,2386370034,0,33,2491067271,707.997,PASS
022.txt,071.txt,ll,28,17,379657885,50.1771,0,19.7361,316445091,316445091,0,28,378829434,51.75,PASS
022.txt,072.txt,ll,14,14,310503,0.0265001,0,0.026444,214801,214801,0,14,1486910,0.133,PASS
022.txt,073.txt,ll,33,31,1083353,0.191385,0,0.126312,938841,938841,0,33,1083208,0.187,PASS
022.txt,074.txt,ll,34,34,504410,0.105053,0,0.0995452,430183,430183,0,34,379789,0.072,PASS
022.txt,075.txt,ll,22,18,1054086,0.0966656,0,0.09423,937522,937522,0,22,995574440,125.909,PASS
022.txt,077.txt,ll,14,15,1409,0.000224729,0,0.000163636,982,982,0,14,5594,0,PASS
022.txt,078.txt,ll,33,31,1083353,0.229394,0,0.150995,938841,938841,0,33,1083208,0.192,PASS
022.txt,079.txt,ll,9,8,1151,0.00023735,0,0.000173913,766,766,0,9,19061,0.002,PASS
022.txt,080.txt,ll,17,18,9088,0.00124864,0,0.000885523,6168,6168,0,17,281208,0.04,PASS
022.txt,081.txt,ll,31,18,140812726,20.0989,0,18.5135,118283367,118283367,0,31,97707160,15.647,PASS
022.txt,082.txt,ll,17,18,9088,0.00125957,0,0.000898068,6168,6168,0,17,281208,0.078,PASS
022.txt,083.txt,ll,34,34,504410,0.104563,0,0.0990576,430183,430183,0,34,379789,0.145,PASS
022.txt,084.txt,ll,17,16,5077084,0.41082,0,0.221827,3734485,3734485,0,17,3182454015,617.047,PASS
022.txt,085.txt,ll,31,25,49890777,7.33485,0,4.07805,40728409,40728409,0,31,75699416,10.296,PASS
022.txt,086.txt,ll,31,25,661350485,94.148,0,25.447,530002258,530002258,0,31,654056891,92.264,PASS
022.txt,087.txt,ll,32,24,26978648,9.5493,0,9.54329,24305451,24305451,0,32,156088154,39.317,PASS
022.txt,088.txt,ll,34,32,3287456705,947.277,0,947.263,2432356782,2432356782,0,34,2684273574,583.637,PASS
022.txt,089.txt,ll,32,25,1018649,0.201295,0,0.194767,845291,845291,0,32,1331868,0.257,PASS
022.txt,090.txt,ll,30,23,29431264,4.88073,0,4.16887,24113950,24113950,0,30,27365974,4.676,PASS
022.txt,091.txt,ll,29,18,416130361,49.5878,0,48.7742,353553634,353553634,0,29,508103605,77.825,PASS
022.txt,092.txt,ll,8,8,415,0.000122486,0,5.38E-05,280,280,0,8,1227,0,PASS
022.txt,093.txt,ll,31,22,161272698,36.0193,0,32.4067,145065446,145065446,0,31,103263789,23.588,PASS
022.txt,094.txt,ll,30,21,1283782851,301.288,0,258.073,1197024435,1197024435,0,30,1247712093,287.33,PASS
022.txt,095.txt,ll,32,25,1761460,0.37017,0,0.360557,1491715,1491715,0,32,1942283,0.401,PASS
022.txt,096.txt,ll,32,25,1757801,0.370476,0,0.360792,1488212,1488212,0,32,1818669,0.385,PASS
022.txt,097.txt,ll,32,25,1757801,0.372925,0,0.363227,1488212,1488212,0,32,1818669,0.384,PASS
022.txt,099.txt,ll,17,13,135870,0.0190505,0,0.0152064,113001,113001,0,17,155512693,20.492,PASS
022.txt,100.txt,ll,14,12,444,0.000129555,0,6.41E-05,341,341,0,14,424449,0.049,PASS
022.txt,101.txt,ll,16,12,832,0.000181253,0,2.62E-05,658,658,0,16,1730429,0.286,PASS
022.txt,102.txt,ll,31,23,147449354,14.6446,0,13.2879,126234207,126234207,0,31,162583107,17.658,PASS
022.txt,103.txt,ll,32,24,3508200845,396.34,0,357.637,3131548807,3131548807,0,32,3499945587,302.435,PASS
022.txt,105.txt,ll,30,23,3902184734,1000.02,1,91.6408,3538196660,3538196660,0,32,2787963120,666.831,FAIL
022.txt,106.txt,ll,32,24,58818492,9.54925,0,9.04709,53029285,53029285,0,32,61242790,9.476,PASS
022.txt,107.txt,ll,19,13,13419022066,1000.02,1,0.0432158,11220121717,11220121717,0,29,31050201,4.066,FAIL
022.txt,108.txt,ll,20,14,4824284,0.41456,0,0.385751,3881739,3881739,0,,,0,MISSING_DATA
022.txt,109.txt,ll,27,24,6265899563,1000.02,1,8.09137,4600875960,4600875960,0,,,0,MISSING_DATA
022.txt,111.txt,ll,23,19,1158136429,84.1085,0,82.0776,962004620,962004620,0,,,0,MISSING_DATA
022.txt,112.txt,ll,19,20,545721,0.0573555,0,0.0571577,400204,400204,0,19,3758724,0.504,PASS
022.txt,116.txt,ll,18,20,92120,0.014468,0,0.0133783,82617,82617,0,18,3736250,0.503,PASS
022.txt,120.txt,ll,11,10,1478,0.000263438,0,0.000173032,1156,1156,0,11,103588,0.012,PASS
022.txt,121.txt,ll,14,16,416,0.000116385,0,5.20E-05,283,283,0,14,1381,0,PASS
022.txt,122.txt,ll,30,21,197696583,27.9631,0,17.4382,163119583,163119583,0,30,196631767,28.648,PASS
022.txt,123.txt,ll,30,21,197696583,27.8616,0,17.3684,163119583,163119583,0,30,196631767,28.011,PASS
022.txt,125.txt,ll,11,6,432,0.000135135,0,6.55E-05,383,383,0,11,358454,0.025,PASS
022.txt,126.txt,ll,26,19,548727,0.0745859,0,0.0689265,444469,444469,0,,,0,MISSING_DATA
022.txt,137.txt,ll,29,15,86608439,15.2457,0,9.37422,74384429,74384429,0,29,113955215,20.166,PASS
022.txt,139.txt,ll,32,25,122625815,19.7531,0,8.0539,95858503,95858503,0,32,118894826,39.061,PASS
022.txt,140.txt,ll,32,25,122625815,19.798,0,8.06108,95858503,95858503,0,32,118894826,38.571,PASS
022.txt,143.txt,ll,27,14,7619535330,778.019,0,384.951,6613161991,6613161991,0,,,0,MISSING_DATA
022.txt,144.txt,ll,33,27,1004291,0.202643,0,0.178019,836079,836079,0,33,1411955,0.289,PASS
022.txt,145.txt,ll,16,14,94115,0.0119958,0,0.0119387,82214,82214,0,16,85822,0.008,PASS
022.txt,146.txt,ll,32,25,4204113,1.14635,0,0.433137,3626632,3626632,0,32,4185774,1.155,PASS
022.txt,147.txt,ll,32,26,218552446,36.9063,0,11.6636,175055363,175055363,0,32,213633002,36.488,PASS
022.txt,148.txt,ll,13,4,119288,0.0132831,0,0.0129949,88151,88151,0,,,0,MISSING_DATA
022.txt,149.txt,ll,32,24,708727,0.158123,0,0.0786759,595696,595696,0,32,654961,0.192,PASS
022.txt,151.txt,ll,32,25,116797874,47.6262,0,5.42154,106336332,106336332,0,32,112757991,45.586,PASS
022.txt,152.txt,ll,28,29,2752762503,1000.02,1,0.000649406,2520013348,2520013348,0,,,0,MISSING_DATA
022.txt,153.txt,ll,29,32,3765993045,1000.02,1,482.286,3032909292,3032909292,0,,,0,MISSING_DATA
022.txt,156.txt,ll,8,7,396,9.46E-05,0,4.81E-05,271,271,0,8,3282,0,PASS
022.txt,157.txt,ll,9,6,175,7.72E-05,0,2.09E-05,149,149,0,9,8418,0,PASS
022.txt,158.txt,ll,9,6,175,8.88E-05,0,2.31E-05,149,149,0,9,8418,0,PASS
022.txt,159.txt,ll,9,6,175,7.64E-05,0,2.13E-05,149,149,0,9,8418,0,PASS
022.txt,160.txt,ll,33,25,1566284,0.395548,0,0.388123,1413866,1413866,0,33,1142904,0.264,PASS
022.txt,161.txt,ll,33,30,83297547,18.1761,0,17.7798,61063562,61063562,0,33,80365885,17.839,PASS
022.txt,162.txt,ll,32,29,133622085,28.4,0,16.8633,114466116,114466116,0,32,141374211,29.667,PASS
022.txt,163.txt,ll,29,20,62507892,9.68981,0,7.84954,52161071,52161071,0,29,55699529,8.896,PASS
022.txt,164.txt,ll,32,31,15673110,2.95482,0,0.0486238,12976856,12976856,0,32,21921827,4.021,PASS
022.txt,165.txt,ll,33,33,32745457,8.84725,0,7.94044,30383962,30383962,0,33,14261839,3.804,PASS
022.txt,166.txt,ll,9,8,88,6.16E-05,0,1.05E-05,79,79,0,9,30,0,PASS
022.txt,167.txt,ll,18,22,51283,0.00665872,0,0.00652475,42976,42976,0,18,486649,0.096,PASS
022.txt,168.txt,ll,12,5,11703,0.00203708,0,0.00197499,10534,10534,0,12,418448038,21.254,PASS
022.txt,169.txt,ll,25,11,24230538715,1000.02,1,132.922,18191780874,18191780874,0,30,105821007,8.708,FAIL
022.txt,170.txt,ll,23,22,653582,0.0676929,0,0.0675291,494360,494360,0,23,579030,0.073,PASS
022.txt,171.txt,ll,31,24,25903099,3.08298,0,3.08113,21766942,21766942,0,31,5683308,0.861,PASS
022.txt,172.txt,ll,31,23,33697044,5.82194,0,3.83856,29522622,29522622,0,31,145203292,27.414,PASS
022.txt,173.txt,ll,31,23,316130953,65.6238,0,53.0693,286150670,286150670,0,31,354276401,73.761,PASS
022.txt,176.txt,ll,31,23,67876936,11.279,0,4.27623,56234207,56234207,0,31,46665923,7.74,PASS
022.txt,177.txt,ll,31,23,177264639,32.0317,0,21.6714,153623433,153623433,0,31,190048753,33.413,PASS
022.txt,192.txt,ll,24,20,907935,0.140458,0,0.128564,693404,693404,0,24,2944620757,428.015,PASS
022.txt,196.txt,ll,20,15,3917814,0.447039,0,0.267729,3004943,3004943,0,20,6157829626,880.661,PASS
023.txt,025.txt,ll,11,16,125,6.58E-05,0,1.62E-05,91,91,0,11,821,0,PASS
023.txt,026.txt,ll,22,22,217445,0.0273375,0,0.0238158,159264,159264,0,22,1625381,0.236,PASS
023.txt,027.txt,ll,7,11,181,8.32E-05,0,1.23E-05,132,132,0,7,702,0,PASS
023.txt,028.txt,ll,28,20,4930870,0.76303,0,0.230661,4289283,4289283,0,28,4930870,1.545,PASS
023.txt,029.txt,ll,8,5,2170,0.000464189,0,0.00033223,1754,1754,0,8,222340,0.021,PASS
023.txt,030.txt,ll,28,20,18361282,3.57492,0,0.153981,17154318,17154318,0,28,18361286,3.992,PASS
023.txt,031.txt,ll,7,11,691,0.000176846,0,1.64E-05,466,466,0,7,54571,0.005,PASS
023.txt,032.txt,ll,30,30,3454503,0.870927,0,0.810436,2926225,2926225,0,30,3453560,0.819,PASS
023.txt,033.txt,ll,30,28,292857,0.0794191,0,0.0739796,251789,251789,0,30,224293,0.076,PASS
023.txt,034.txt,ll,23,13,32616559,3.38565,0,3.30937,26211668,26211668,0,23,329900961,41.127,PASS
023.txt,035.txt,ll,19,14,3091688,0.365694,0,0.054541,2347006,2347006,0,,,0,MISSING_DATA
023.txt,037.txt,ll,21,16,298313,0.040239,0,0.0401662,228442,228442,0,21,25981825,3.391,PASS
023.txt,038.txt,ll,27,20,355738782,55.0478,0,54.531,335377539,335377539,0,27,65663958,7.911,PASS
023.txt,041.txt,ll,22,24,51437,0.00690809,0,0.00276041,36158,36158,0,22,3429321,0.561,PASS
023.txt,042.txt,ll,29,26,3401327,0.393357,0,0.306336,2868529,2868529,0,29,3412532,0.399,PASS
023.txt,044.txt,ll,14,14,191,8.45E-05,0,2.84E-05,143,143,0,14,1658,0,PASS
023.txt,045.txt,ll,10,12,62,5.85E-05,0,1.16E-05,52,52,0,10,33,0,PASS
023.txt,046.txt,ll,22,18,6835780,0.943454,0,0.175052,5025059,5025059,0,22,1803374459,261.368,PASS
023.txt,048.txt,ll,30,30,8350815,1.72594,0,1.66916,7636806,7636806,0,30,8350804,1.727,PASS
023.txt,049.txt,ll,30,30,35511040,19.6666,0,0.0262212,32609814,32609814,0,30,36218660,20.005,PASS
023.txt,051.txt,ll,30,30,13359789,2.76478,0,2.62611,11367275,11367275,0,30,14158050,5.77,PASS
023.txt,053.txt,ll,16,13,8237,0.00104237,0,0.000983569,5767,5767,0,16,23343,0.006,PASS
023.txt,055.txt,ll,27,14,179103,0.03245,0,0.0115168,147053,147053,0,27,402666,0.17,PASS
023.txt,056.txt,ll,29,22,3784782,1.32529,0,1.19461,3561312,3561312,0,29,3795667,1.363,PASS
023.txt,057.txt,ll,16,20,104,6.62E-05,0,1.87E-05,78,78,0,16,73,0,PASS
023.txt,058.txt,ll,15,15,21914,0.00369456,0,2.40E-05,17817,17817,0,15,1634851,0.203,PASS
023.txt,059.txt,ll,16,14,707,0.00015277,0,9.83E-05,550,550,0,16,33899,0.004,PASS
023.txt,061.txt,ll,31,36,83895,0.0215895,0,0.0212795,73042,73042,0,31,83895,0.021,PASS
023.txt,062.txt,ll,10,10,64,6.24E-05,0,1.33E-05,53,53,0,10,729,0,PASS
023.txt,063.txt,ll,22,20,3213,0.000572487,0,0.000492315,2324,2324,0,22,79696,0.013,PASS
023.txt,064.txt,ll,29,26,802725,0.129328,0,0.0394247,703781,703781,0,29,800046,0.127,PASS
023.txt,065.txt,ll,20,9,692294,0.0934814,0,0.0898851,543521,543521,0,20,8553188687,815.033,PASS
023.txt,066.txt,ll,19,24,51505,0.00807085,0,0.00575067,38470,38470,0,19,3736274,0.78,PASS
023.txt,067.txt,ll,21,19,48417,0.00634166,0,0.00575073,35376,35376,0,21,996717,0.149,PASS
023.txt,068.txt,ll,13,14,368,0.000119591,0,1.79E-05,263,263,0,13,22647,0.002,PASS
023.txt,069.txt,ll,20,22,1203,0.000233792,0,0.000127221,805,805,0,20,125972,0.02,PASS
023.txt,070.txt,ll,31,36,161574075,50.9726,0,50.9689,158886448,158886448,0,31,161574160,47.676,PASS
023.txt,071.txt,ll,28,28,4194275,0.36382,0,0.329997,3136426,3136426,0,28,4365850,0.38,PASS
023.txt,072.txt,ll,14,14,439,0.000121353,0,3.22E-05,311,311,0,14,1713,0,PASS
023.txt,073.txt,ll,29,22,306508,0.0628056,0,0.0561119,271298,271298,0,29,315632,0.067,PASS
023.txt,074.txt,ll,29,24,313295,0.0796623,0,0.0709267,291841,291841,0,29,313304,0.082,PASS
023.txt,075.txt,ll,23,26,25761,0.00433458,0,0.000812065,20570,20570,0,23,1010383,0.179,PASS
023.txt,077.txt,ll,14,17,722,0.000148934,0,1.73E-05,449,449,0,14,2468,0,PASS
023.txt,078.txt,ll,29,22,306508,0.0627279,0,0.055983,271298,271298,0,29,315632,0.065,PASS
023.txt,079.txt,ll,9,10,331,0.000103236,0,1.23E-05,238,238,0,9,6558,0,PASS
023.txt,080.txt,ll,17,18,12070,0.00173317,0,0.000237939,7566,7566,0,17,209273,0.062,PASS
023.txt,081.txt,ll,29,28,120291,0.0291684,0,0.00686957,107815,107815,0,29,131195,0.063,PASS
023.txt,082.txt,ll,17,18,12070,0.00154621,0,0.00023923,7566,7566,0,17,209273,0.062,PASS
023.txt,083.txt,ll,29,24,313295,0.0793338,0,0.0705816,291841,291841,0,29,313304,0.083,PASS
023.txt,084.txt,ll,19,22,121618,0.0149693,0,0.0139575,104230,104230,0,19,4805702,0.638,PASS
023.txt,085.txt,ll,30,30,152577,0.017622,0,0.0165694,112545,112545,0,30,163187,0.026,PASS
023.txt,086.txt,ll,30,30,104682,0.0154448,0,0.00610583,67947,67947,0,30,104682,0.015,PASS
023.txt,087.txt,ll,29,22,2477351,0.729897,0,0.596633,2249374,2249374,0,29,3063336,0.938,PASS
023.txt,088.txt,ll,26,24,1701490791,1000.01,1,0.187368,1672291656,1672291656,0,,,0,MISSING_DATA
023.txt,089.txt,ll,27,14,194815,0.0499118,0,0.0252991,179779,179779,0,27,201205,0.05,PASS
023.txt,090.txt,ll,28,20,177520,0.0391791,0,0.0183433,156228,156228,0,28,156799,0.043,PASS
023.txt,091.txt,ll,27,23,188863619,16.279,0,16.1713,139023620,139023620,0,27,196504973,16.708,PASS
023.txt,092.txt,ll,9,14,149,7.91E-05,0,1.69E-05,107,107,0,9,866,0,PASS
023.txt,093.txt,ll,28,20,1678018,0.516955,0,0.0419239,1591160,1591160,0,28,1677891,0.539,PASS
023.txt,094.txt,ll,28,20,1719968,0.520545,0,0.0429177,1623917,1623917,0,28,1719853,0.541,PASS
023.txt,095.txt,ll,27,14,332028,0.0816753,0,0.0430673,294609,294609,0,27,312430,0.096,PASS
023.txt,096.txt,ll,27,14,333196,0.081882,0,0.0432889,295598,295598,0,27,314599,0.104,PASS
023.txt,097.txt,ll,27,14,333196,0.0821705,0,0.0433838,295598,295598,0,27,314599,0.083,PASS
023.txt,099.txt,ll,16,9,121254,0.0173598,0,2.80E-05,100938,100938,0,16,2983853592,319.92,PASS
023.txt,100.txt,ll,15,13,421,0.000121303,0,7.03E-05,333,333,0,15,1807,0,PASS
023.txt,101.txt,ll,17,15,359,0.00011942,0,5.57E-05,253,253,0,17,72998,0.009,PASS
023.txt,102.txt,ll,28,20,1388697401,114.832,0,112.576,1143061005,1143061005,0,28,1056082492,97.098,PASS
023.txt,103.txt,ll,30,30,711422550,68.9141,0,68.7802,648492036,648492036,0,30,711354485,65.016,PASS
023.txt,105.txt,ll,25,20,3142519428,1000.02,1,3.39484,3091401566,3091401566,0,,,0,MISSING_DATA
023.txt,106.txt,ll,29,28,6027386,0.937689,0,0.856528,5359103,5359103,0,29,15266345,2.092,PASS
023.txt,107.txt,ll,28,18,156311722,11.2878,0,11.2845,123868783,123868783,0,28,1313120099,94.479,PASS
023.txt,108.txt,ll,20,13,25865188,1.59523,0,1.58428,21376225,21376225,0,20,8041228736,743.695,PASS
023.txt,109.txt,ll,30,30,29600220,9.60188,0,9.60081,24871360,24871360,0,30,29606071,9.677,PASS
023.txt,111.txt,ll,24,16,9746603,1.00296,0,0.939093,7934500,7934500,0,24,765225397,97.35,PASS
023.txt,112.txt,ll,19,21,14612,0.00206528,0,0.000862372,10156,10156,0,19,448030,0.063,PASS
023.txt,116.txt,ll,18,20,66172,0.0090825,0,0.00471365,49141,49141,0,18,552535,0.082,PASS
023.txt,120.txt,ll,12,13,185,8.68E-05,0,2.97E-05,129,129,0,12,1308,0,PASS
023.txt,121.txt,ll,15,20,454,0.000102705,0,5.51E-05,279,279,0,15,2434,0,PASS
023.txt,122.txt,ll,30,34,19733,0.00304309,0,0.00213362,13629,13629,0,30,19585,0.002,PASS
