002.txt,165.txt,symsplit,40,40651999,6.78021
002.txt,166.txt,symsplit,9,10,5.0045e-05
002.txt,167.txt,symsplit,16,215182,0.0250817
002.txt,168.txt,symsplit,14,312,8.1592e-05
002.txt,169.txt,symsplit,32,4974522,0.683138
002.txt,170.txt,symsplit,23,6453,0.000763026
002.txt,171.txt,symsplit,32,2864565,0.369753
002.txt,172.txt,symsplit,36,2948936464,418.72
002.txt,173.txt,symsplit,37,1976651790,319.87
002.txt,176.txt,symsplit,37,1547056011,212.91
002.txt,177.txt,symsplit,37,1800164756,275.953
002.txt,192.txt,symsplit,24,16445116,2.67659
002.txt,196.txt,symsplit,21,776125,0.0627314
003.txt,004.txt,symsplit,8,229,5.5844e-05
003.txt,007.txt,symsplit,10,46,5.6495e-05
003.txt,008.txt,symsplit,9,72,4.2915e-05
003.txt,009.txt,symsplit,10,11,6.5739e-05
003.txt,010.txt,symsplit,8,144,4.9274e-05
003.txt,011.txt,symsplit,10,11,5.8027e-05
003.txt,012.txt,symsplit,7,3324,0.000268162
003.txt,013.txt,symsplit,10,11,6.7801e-05
003.txt,014.txt,symsplit,10,11,0.00084822
003.txt,015.txt,symsplit,10,11,6.9824e-05
003.txt,017.txt,symsplit,10,41,6.1693e-05
003.txt,018.txt,symsplit,10,11,8.2195e-05
003.txt,019.txt,symsplit,10,11,0.000661097
003.txt,021.txt,symsplit,10,20,5.2489e-05
003.txt,022.txt,symsplit,10,26,4.8923e-05
003.txt,023.txt,symsplit,10,15,4.7822e-05
003.txt,025.txt,symsplit,9,85,3.9208e-05
003.txt,026.txt,symsplit,10,13,4.3425e-05
003.txt,027.txt,symsplit,6,57,2.674e-05
003.txt,028.txt,symsplit,10,11,5.5784e-05
003.txt,029.txt,symsplit,8,54,3.4051e-05
003.txt,030.txt,symsplit,10,11,5.7967e-05
003.txt,031.txt,symsplit,8,116,3.6706e-05
003.txt,032.txt,symsplit,10,11,0.000131988
003.txt,033.txt,symsplit,9,143,0.00041305
003.txt,034.txt,symsplit,9,65,4.1773e-05
003.txt,035.txt,symsplit,8,1020,0.000166631
003.txt,037.txt,symsplit,8,1275,0.000267174
003.txt,038.txt,symsplit,9,37,8.9395e-05
003.txt,041.txt,symsplit,10,18,4.3777e-05
003.txt,042.txt,symsplit,10,18,6.3156e-05
003.txt,044.txt,symsplit,9,23,4.1403e-05
003.txt,045.txt,symsplit,8,79,4.8634e-05
003.txt,046.txt,symsplit,10,27,5.5865e-05
003.txt,048.txt,symsplit,10,11,0.000110137
003.txt,049.txt,symsplit,10,31,0.00101339
003.txt,051.txt,symsplit,10,11,0.000121534
003.txt,053.txt,symsplit,10,23,4.5159e-05
003.txt,055.txt,symsplit,9,49,6.3125e-05
003.txt,056.txt,symsplit,10,11,0.000155335
003.txt,057.txt,symsplit,9,54,3.294e-05
003.txt,058.txt,symsplit,8,276,7.1027e-05
003.txt,059.txt,symsplit,8,101,3.995e-05
003.txt,061.txt,symsplit,10,19,8.0452e-05
003.txt,062.txt,symsplit,8,73,4.3566e-05
003.txt,063.txt,symsplit,10,238,6.4357e-05
003.txt,064.txt,symsplit,10,23,5.5984e-05
003.txt,065.txt,symsplit,9,126,5.3079e-05
003.txt,066.txt,symsplit,10,37,4.4898e-05
003.txt,067.txt,symsplit,9,86,4.3015e-05
003.txt,068.txt,symsplit,8,292,0.000325737
003.txt,069.txt,symsplit,8,229,5.7677e-05
003.txt,070.txt,symsplit,10,13,0.000144907
003.txt,071.txt,symsplit,10,11,4.681e-05
003.txt,072.txt,symsplit,9,22,3.9428e-05
003.txt,073.txt,symsplit,10,11,7.7066e-05
003.txt,074.txt,symsplit,10,11,8.0081e-05
003.txt,075.txt,symsplit,10,31,4.4838e-05
003.txt,077.txt,symsplit,8,119,4.3316e-05
003.txt,078.txt,symsplit,10,11,6.655e-05
003.txt,079.txt,symsplit,7,933,0.000101293
003.txt,080.txt,symsplit,9,33,3.8357e-05
003.txt,081.txt,symsplit,10,19,6.3746e-05
003.txt,082.txt,symsplit,9,33,3.7516e-05
003.txt,083.txt,symsplit,10,11,7.9179e-05
003.txt,084.txt,symsplit,9,37,4.3015e-05
003.txt,085.txt,symsplit,10,11,5.4932e-05
003.txt,086.txt,symsplit,10,11,7.5103e-05
003.txt,087.txt,symsplit,10,65,0.000115373
003.txt,088.txt,symsplit,10,11,0.000445447
003.txt,089.txt,symsplit,9,60,6.3966e-05
003.txt,090.txt,symsplit,10,11,6.0972e-05
003.txt,091.txt,symsplit,10,11,5.294e-05
003.txt,092.txt,symsplit,8,163,4.3626e-05
003.txt,093.txt,symsplit,10,11,0.000116576
003.txt,094.txt,symsplit,10,11,0.000112971
003.txt,095.txt,symsplit,9,67,8.583e-05
003.txt,096.txt,symsplit,9,69,8.0832e-05
003.txt,097.txt,symsplit,9,69,8.2114e-05
003.txt,099.txt,symsplit,7,5003,0.000418981
003.txt,100.txt,symsplit,9,22,3.6415e-05
003.txt,101.txt,symsplit,10,11,3.6765e-05
003.txt,102.txt,symsplit,10,21,5.5493e-05
003.txt,103.txt,symsplit,10,11,8.0772e-05
003.txt,105.txt,symsplit,10,52,0.000168094
003.txt,106.txt,symsplit,10,22,8.7682e-05
003.txt,107.txt,symsplit,10,18,4.4147e-05
003.txt,108.txt,symsplit,10,18,4.2443e-05
003.txt,109.txt,symsplit,10,11,0.00026629
003.txt,111.txt,symsplit,7,7952,0.00110722
003.txt,112.txt,symsplit,9,39,3.5564e-05
003.txt,116.txt,symsplit,9,41,4.3636e-05
003.txt,120.txt,symsplit,9,21,5.1968e-05
003.txt,121.txt,symsplit,9,66,8.4557e-05
003.txt,122.txt,symsplit,10,11,6.9675e-05
003.txt,123.txt,symsplit,10,11,5.355e-05
003.txt,125.txt,symsplit,7,900,9.3931e-05
003.txt,126.txt,symsplit,10,11,4.5248e-05
003.txt,137.txt,symsplit,10,12,5.6005e-05
003.txt,139.txt,symsplit,10,11,9.4873e-05
003.txt,140.txt,symsplit,10,11,9.4503e-05
003.txt,143.txt,symsplit,10,34,5.3571e-05
003.txt,144.txt,symsplit,10,28,8.0922e-05
003.txt,145.txt,symsplit,8,456,7.337e-05
003.txt,146.txt,symsplit,10,16,9.269e-05
003.txt,147.txt,symsplit,10,11,0.000104096
003.txt,148.txt,symsplit,9,32,3.6935e-05
003.txt,149.txt,symsplit,10,13,8.4697e-05
003.txt,151.txt,symsplit,10,23,0.000233741
003.txt,152.txt,symsplit,10,11,0.000239339
003.txt,153.txt,symsplit,10,11,0.00034673
003.txt,156.txt,symsplit,7,63,3.4992e-05
003.txt,157.txt,symsplit,8,196,5.0636e-05
003.txt,158.txt,symsplit,8,196,4.2533e-05
003.txt,159.txt,symsplit,8,196,5.0345e-05
003.txt,160.txt,symsplit,10,23,7.6544e-05
