instance_a, instance_b, algo, unified_size, unified_edges, unified_nodes, unified_time, unified_aborted, unified_root_ub, unified_nodes_to_best, unified_time_to_best,unified_cut_branches, unified_bound_pruned, unified_sym_pruned, unified_conflicts, ref_size, ref_nodes, ref_time, match
067.txt,093.txt,symsplit,23,24,3605,0.000461925,0,24,380,4.95E-05,2432,2432,158,0,23,3605,0.000438509,PASS
067.txt,094.txt,symsplit,23,24,3574,0.00045873,0,24,350,5.06E-05,2411,2411,156,0,23,3574,0.00088491,PASS
067.txt,095.txt,symsplit,22,21,13320,0.000875777,0,24,4647,0.000331038,8109,8109,3529,0,22,13320,0.00127491,PASS
067.txt,096.txt,symsplit,22,21,13659,0.00139744,0,24,5397,0.000840835,7949,7949,4289,0,22,13659,0.000900224,PASS
067.txt,097.txt,symsplit,22,21,13659,0.000942327,0,24,5397,0.000384799,7949,7949,4289,0,22,13659,0.000891159,PASS
067.txt,099.txt,symsplit,19,17,4451,0.000449546,0,21,3396,0.000307743,2565,2565,464,0,19,4451,0.000384048,PASS
067.txt,100.txt,symsplit,15,13,244,9.14E-05,0,16,243,3.96E-05,134,134,107,0,15,244,6.36E-05,PASS
067.txt,101.txt,symsplit,16,13,179,7.36E-05,0,18,111,2.24E-05,108,108,73,0,16,179,6.01E-05,PASS
067.txt,102.txt,symsplit,23,26,4673,0.000493443,0,24,3481,0.000310347,3566,3566,800,0,23,4673,0.000472893,PASS
067.txt,103.txt,symsplit,24,29,127,0.000139981,0,24,126,4.12E-05,24,24,121,0,24,127,0.000119521,PASS
067.txt,105.txt,symsplit,24,29,79689,0.00621413,0,24,79688,0.00603533,58542,58542,8530,0,24,79689,0.00597441,PASS
067.txt,106.txt,symsplit,23,26,17887,0.00166512,0,24,14419,0.00113107,11078,11078,5520,0,23,17887,0.00161473,PASS
067.txt,107.txt,symsplit,22,21,2602,0.000314494,0,24,2320,0.000226872,1756,1756,896,0,22,2602,0.00029841,PASS
067.txt,108.txt,symsplit,20,16,22166,0.00184279,0,24,242,4.14E-05,13104,13104,3804,0,20,22166,0.00192979,PASS
067.txt,109.txt,symsplit,24,29,203,0.000331389,0,24,202,4.65E-05,101,101,113,0,24,203,0.00029173,PASS
067.txt,111.txt,symsplit,21,17,29170,0.0025242,0,24,22247,0.00184697,19439,19439,6362,0,21,29170,0.00253666,PASS
067.txt,112.txt,symsplit,18,17,18529,0.00163604,0,22,7326,0.000663604,12054,12054,4197,0,18,18529,0.00161596,PASS
067.txt,116.txt,symsplit,17,18,38889,0.003512,0,22,20382,0.00171331,25448,25448,12192,0,17,38889,0.00353353,PASS
067.txt,120.txt,symsplit,12,11,207,8.44E-05,0,13,206,3.07E-05,117,117,64,0,12,207,6.81E-05,PASS
067.txt,121.txt,symsplit,13,14,580,0.000104277,0,15,203,2.76E-05,375,375,171,0,13,580,9.90E-05,PASS
067.txt,122.txt,symsplit,23,26,1752,0.000266881,0,24,1651,0.000190517,935,935,756,0,23,1752,0.000260322,PASS
067.txt,123.txt,symsplit,23,26,1752,0.000263156,0,24,1651,0.000188003,935,935,756,0,23,1752,0.000268494,PASS
067.txt,125.txt,symsplit,11,10,235,5.57E-05,0,12,11,5.97E-06,137,137,49,0,11,235,5.22E-05,PASS
067.txt,126.txt,symsplit,22,21,2762,0.000321835,0,24,2545,0.00024541,1432,1432,1234,0,22,2762,0.000313442,PASS
067.txt,137.txt,symsplit,22,21,2656,0.000359121,0,24,2391,0.00024546,1542,1542,881,0,22,2656,0.000343076,PASS
067.txt,139.txt,symsplit,23,26,667,0.000200651,0,24,76,2.56E-05,424,424,167,0,23,667,0.000188644,PASS
067.txt,140.txt,symsplit,23,26,667,0.000208162,0,24,76,3.37E-05,424,424,167,0,23,667,0.000186,PASS
067.txt,143.txt,symsplit,22,21,9434,0.000773852,0,24,8778,0.000644697,6564,6564,1031,0,22,9434,0.000765662,PASS
067.txt,144.txt,symsplit,23,25,3877,0.000436009,0,24,41,1.97E-05,2637,2637,412,0,23,3877,0.000436266,PASS
067.txt,145.txt,symsplit,16,14,624,0.000106491,0,16,623,6.66E-05,407,407,192,0,16,624,9.42E-05,PASS
067.txt,146.txt,symsplit,23,24,2648,0.000430741,0,24,2647,0.000321415,1718,1718,446,0,23,2648,0.000415954,PASS
067.txt,147.txt,symsplit,23,26,704,0.000368677,0,24,77,2.97E-05,453,453,173,0,23,704,0.000208804,PASS
067.txt,148.txt,symsplit,15,8,1280,0.000147302,0,17,1279,0.000108493,766,766,571,0,15,1280,0.000134933,PASS
067.txt,149.txt,symsplit,22,21,2730,0.00038622,0,24,1682,0.000175103,1725,1725,692,0,22,2730,0.000359461,PASS
067.txt,151.txt,symsplit,23,25,2572,0.000578991,0,24,230,4.86E-05,1620,1620,600,0,23,2572,0.000556337,PASS
067.txt,152.txt,symsplit,23,25,1190,0.000437318,0,24,222,5.17E-05,778,778,239,0,23,1190,0.000404248,PASS
067.txt,153.txt,symsplit,23,25,5256,0.000889538,0,24,242,5.70E-05,3286,3286,1248,0,23,5256,0.000845132,PASS
067.txt,156.txt,symsplit,9,9,10,3.68E-05,0,9,9,4.19E-06,1,1,10,0,9,10,3.18E-05,PASS
067.txt,157.txt,symsplit,10,10,11,4.15E-05,0,10,10,4.55E-06,1,1,12,0,10,11,2.87E-05,PASS
067.txt,158.txt,symsplit,10,10,11,3.84E-05,0,10,10,4.37E-06,1,1,12,0,10,11,2.84E-05,PASS
067.txt,159.txt,symsplit,10,10,11,5.11E-05,0,10,10,6.71E-06,1,1,12,0,10,11,2.92E-05,PASS
067.txt,160.txt,symsplit,22,21,2371,0.000316957,0,24,1908,0.000165189,1519,1519,697,0,22,2371,0.000302796,PASS
067.txt,161.txt,symsplit,23,24,3672,0.000599209,0,24,3671,0.000435313,2148,2148,1440,0,23,3672,0.000566794,PASS
067.txt,162.txt,symsplit,23,24,2965,0.000459991,0,24,2964,0.000320011,1640,1640,1798,0,23,2965,0.000444159,PASS
067.txt,163.txt,symsplit,21,17,93759,0.00755177,0,24,64037,0.00547322,67086,67086,23935,0,21,93759,0.00803015,PASS
067.txt,164.txt,symsplit,23,26,2865,0.00045999,0,24,539,8.82E-05,1770,1770,872,0,23,2865,0.000425661,PASS
067.txt,165.txt,symsplit,23,26,4828,0.000653811,0,24,4155,0.000443866,2800,2800,1970,0,23,4828,0.000629947,PASS
067.txt,166.txt,symsplit,9,8,19,4.61E-05,0,9,18,6.09E-06,4,4,19,0,9,19,3.22E-05,PASS
067.txt,167.txt,symsplit,17,16,6850,0.000806974,0,20,4740,0.000580193,4632,4632,1995,0,17,6850,0.00099237,PASS
067.txt,168.txt,symsplit,14,15,182,6.83E-05,0,15,106,2.54E-05,103,103,56,0,14,182,8.37E-05,PASS
067.txt,169.txt,symsplit,22,22,2804,0.000370788,0,24,322,5.30E-05,1673,1673,1020,0,22,2804,0.000582425,PASS
067.txt,170.txt,symsplit,21,16,4999,0.000498129,0,24,4979,0.000454924,3121,3121,1725,0,21,4999,0.000862687,PASS
067.txt,171.txt,symsplit,22,21,698,0.000140711,0,24,439,5.82E-05,411,411,215,0,22,698,0.000134182,PASS
067.txt,172.txt,symsplit,22,23,1714,0.000296175,0,24,189,4.44E-05,1070,1070,527,0,22,1714,0.000289986,PASS
067.txt,173.txt,symsplit,23,26,353,0.000156956,0,24,168,4.17E-05,189,189,173,0,23,353,0.000138718,PASS
067.txt,176.txt,symsplit,22,23,1700,0.000437105,0,24,182,4.39E-05,1046,1046,558,0,22,1700,0.000294992,PASS
067.txt,177.txt,symsplit,22,23,2000,0.000678454,0,24,215,9.74E-05,1232,1232,652,0,22,2000,0.000489583,PASS
067.txt,192.txt,symsplit,22,21,8445,0.00169509,0,24,8426,0.00157098,4771,4771,3316,0,22,8445,0.000764816,PASS
067.txt,196.txt,symsplit,20,18,100021,0.0160547,0,24,89854,0.0142946,63778,63778,17216,0,20,100021,0.00780703,PASS
068.txt,069.txt,symsplit,12,16,331,7.76E-05,0,15,23,7.81E-06,192,192,195,0,12,331,7.56E-05,PASS
068.txt,070.txt,symsplit,15,24,168,0.000177687,0,15,167,3.00E-05,106,106,149,0,15,168,0.000176757,PASS
068.txt,071.txt,symsplit,13,14,498,0.000129935,0,15,381,6.07E-05,300,300,322,0,13,498,0.000116406,PASS
068.txt,072.txt,symsplit,11,8,535,9.54E-05,0,15,71,1.44E-05,328,328,278,0,11,535,9.86E-05,PASS
068.txt,073.txt,symsplit,13,14,995,0.000173451,0,15,962,9.79E-05,638,638,442,0,13,995,0.000163527,PASS
068.txt,074.txt,symsplit,13,14,1088,0.000190357,0,15,1049,0.000108884,708,708,466,0,13,1088,0.000187183,PASS
068.txt,075.txt,symsplit,13,18,669,0.00013268,0,15,271,4.16E-05,348,348,452,0,13,669,0.000122364,PASS
068.txt,077.txt,symsplit,12,12,212,6.41E-05,0,15,127,2.35E-05,117,117,141,0,12,212,5.90E-05,PASS
068.txt,078.txt,symsplit,13,14,995,0.000176536,0,15,962,9.91E-05,638,638,442,0,13,995,0.000168214,PASS
068.txt,079.txt,symsplit,10,12,87,4.49E-05,0,11,29,8.96E-06,44,44,70,0,10,87,4.22E-05,PASS
068.txt,080.txt,symsplit,13,14,373,8.86E-05,0,15,362,4.80E-05,232,232,196,0,13,373,8.83E-05,PASS
068.txt,081.txt,symsplit,13,18,256,0.000110075,0,15,72,1.70E-05,162,162,216,0,13,256,0.000103987,PASS
068.txt,082.txt,symsplit,13,14,373,8.96E-05,0,15,362,4.85E-05,232,232,196,0,13,373,0.000654704,PASS
068.txt,083.txt,symsplit,13,14,1088,0.000200411,0,15,1049,0.000108302,708,708,466,0,13,1088,0.000586632,PASS
068.txt,084.txt,symsplit,13,14,294,8.42E-05,0,15,263,4.36E-05,162,162,223,0,13,294,8.45E-05,PASS
068.txt,085.txt,symsplit,13,14,1565,0.000205559,0,15,1547,0.000136986,912,912,865,0,13,1565,0.000185529,PASS
068.txt,086.txt,symsplit,13,14,2469,0.00027222,0,15,2444,0.000191568,1440,1440,1361,0,13,2469,0.000269514,PASS
068.txt,087.txt,symsplit,13,16,1655,0.000320993,0,15,617,7.83E-05,1182,1182,429,0,13,1655,0.000315213,PASS
068.txt,088.txt,symsplit,13,14,3837,0.00100864,0,15,3113,0.000329186,2646,2646,2099,0,13,3837,0.0010532,PASS
068.txt,089.txt,symsplit,12,10,1633,0.000210777,0,15,1127,0.000100531,1042,1042,518,0,12,1633,0.000194361,PASS
068.txt,090.txt,symsplit,13,14,1787,0.000263166,0,15,1102,0.000123505,1125,1125,673,0,13,1787,0.000263345,PASS
068.txt,091.txt,symsplit,13,17,383,0.000114552,0,15,247,4.43E-05,248,248,204,0,13,383,0.000110586,PASS
068.txt,092.txt,symsplit,8,10,134,5.71E-05,0,10,12,7.25E-06,82,82,88,0,8,134,4.48E-05,PASS
068.txt,093.txt,symsplit,13,14,3870,0.000420223,0,15,3369,0.000263767,2541,2541,848,0,13,3870,0.000396588,PASS
068.txt,094.txt,symsplit,13,14,3863,0.000415485,0,15,3369,0.000261204,2535,2535,848,0,13,3863,0.000415136,PASS
068.txt,095.txt,symsplit,12,10,1465,0.000208666,0,15,932,8.58E-05,961,961,436,0,12,1465,0.000196436,PASS
068.txt,096.txt,symsplit,12,12,1340,0.000199481,0,15,655,5.97E-05,882,882,402,0,12,1340,0.000187743,PASS
068.txt,097.txt,symsplit,12,12,1340,0.00020614,0,15,655,6.09E-05,882,882,402,0,12,1340,0.000194092,PASS
068.txt,099.txt,symsplit,12,10,1681,0.000158799,0,15,1570,9.63E-05,1055,1055,571,0,12,1681,0.000130747,PASS
068.txt,100.txt,symsplit,12,9,546,0.000109224,0,15,454,6.39E-05,329,329,294,0,12,546,0.000101614,PASS
068.txt,101.txt,symsplit,12,12,852,0.000127042,0,15,707,7.24E-05,519,519,534,0,12,852,0.000113882,PASS
068.txt,102.txt,symsplit,13,14,853,0.000157105,0,15,759,8.08E-05,566,566,384,0,13,853,0.000154212,PASS
068.txt,103.txt,symsplit,13,14,1704,0.000267941,0,15,1538,0.000154261,1131,1131,966,0,13,1704,0.000261804,PASS
068.txt,105.txt,symsplit,14,19,101882,0.0110417,0,15,101784,0.0108506,78896,78896,40154,0,14,101882,0.0113912,PASS
068.txt,106.txt,symsplit,15,24,117,0.000114521,0,15,116,3.11E-05,56,56,99,0,15,117,0.000107512,PASS
068.txt,107.txt,symsplit,12,9,648,0.000131928,0,15,360,4.74E-05,429,429,393,0,12,648,0.000126601,PASS
068.txt,108.txt,symsplit,12,9,1226,0.000159309,0,15,826,7.80E-05,781,781,396,0,12,1226,0.000145459,PASS
068.txt,109.txt,symsplit,13,14,3410,0.000696859,0,15,2822,0.00029909,2379,2379,1673,0,13,3410,0.000683509,PASS
068.txt,111.txt,symsplit,13,14,347,9.37E-05,0,15,19,6.69E-06,221,221,164,0,13,347,9.73E-05,PASS
068.txt,112.txt,symsplit,13,14,320,8.59E-05,0,15,310,3.86E-05,199,199,168,0,13,320,8.36E-05,PASS
068.txt,116.txt,symsplit,13,14,316,8.15E-05,0,15,306,3.81E-05,193,193,199,0,13,316,7.85E-05,PASS
068.txt,120.txt,symsplit,10,10,676,0.000112169,0,13,181,3.13E-05,400,400,389,0,10,676,0.00010663,PASS
068.txt,121.txt,symsplit,11,9,710,0.000112519,0,15,462,5.41E-05,394,394,504,0,11,710,0.000107792,PASS
068.txt,122.txt,symsplit,13,14,617,0.00013345,0,15,535,6.54E-05,366,366,455,0,13,617,0.000127302,PASS
068.txt,123.txt,symsplit,13,14,617,0.00013328,0,15,535,6.50E-05,366,366,455,0,13,617,0.000128884,PASS
068.txt,125.txt,symsplit,9,6,1701,0.000175385,0,12,590,5.47E-05,1032,1032,1010,0,9,1701,0.000173911,PASS
068.txt,126.txt,symsplit,12,10,348,9.09E-05,0,15,238,3.62E-05,205,205,287,0,12,348,8.82E-05,PASS
068.txt,137.txt,symsplit,13,16,562,0.000150117,0,15,530,7.77E-05,368,368,316,0,13,562,0.000146109,PASS
068.txt,139.txt,symsplit,13,14,1098,0.00023769,0,15,941,0.000114914,777,777,576,0,13,1098,0.00023312,PASS
068.txt,140.txt,symsplit,13,14,1098,0.000250347,0,15,941,0.000116966,777,777,576,0,13,1098,0.00023937,PASS
068.txt,143.txt,symsplit,13,14,1796,0.000213601,0,15,1625,0.00014591,1123,1123,566,0,13,1796,0.000204648,PASS
068.txt,144.txt,symsplit,13,14,3396,0.000370307,0,15,3238,0.000268944,2595,2595,686,0,13,3396,0.000361434,PASS
068.txt,145.txt,symsplit,11,6,1302,0.000129605,0,15,1122,7.65E-05,795,795,798,0,11,1302,0.000121263,PASS
068.txt,146.txt,symsplit,13,14,1915,0.000315945,0,15,112,2.56E-05,1369,1369,600,0,13,1915,0.000309336,PASS
068.txt,147.txt,symsplit,13,14,1168,0.000272499,0,15,987,0.000128833,838,838,590,0,13,1168,0.000255124,PASS
068.txt,148.txt,symsplit,11,4,625,0.000117386,0,15,329,4.81E-05,358,358,450,0,11,625,0.000117406,PASS
068.txt,149.txt,symsplit,13,14,696,0.000175964,0,15,532,7.87E-05,478,478,292,0,13,696,0.00038664,PASS
068.txt,151.txt,symsplit,13,14,2257,0.000543626,0,15,1776,0.000180351,1529,1529,1182,0,13,2257,0.000537398,PASS
068.txt,152.txt,symsplit,13,14,2763,0.00075278,0,15,2454,0.000278949,1936,1936,1422,0,13,2763,0.000597259,PASS
068.txt,153.txt,symsplit,13,14,3679,0.000840916,0,15,3294,0.000389406,2628,2628,1911,0,13,3679,0.000829148,PASS
068.txt,156.txt,symsplit,8,7,113,4.91E-05,0,9,64,1.42E-05,68,68,67,0,8,113,4.70E-05,PASS
068.txt,157.txt,symsplit,9,8,133,5.57E-05,0,10,84,2.21E-05,74,74,86,0,9,133,4.36E-05,PASS
068.txt,158.txt,symsplit,9,8,133,5.47E-05,0,10,84,1.79E-05,74,74,86,0,9,133,4.59E-05,PASS
068.txt,159.txt,symsplit,9,8,133,7.16E-05,0,10,84,1.84E-05,74,74,86,0,9,133,4.36E-05,PASS
068.txt,160.txt,symsplit,13,14,1062,0.00021915,0,15,961,0.000103566,736,736,399,0,13,1062,0.000191448,PASS
068.txt,161.txt,symsplit,14,20,320,0.000234894,0,15,176,4.01E-05,236,236,283,0,14,320,0.000224468,PASS
068.txt,162.txt,symsplit,13,14,703,0.000263657,0,15,13,7.87E-06,485,485,710,0,13,703,0.000251569,PASS
068.txt,163.txt,symsplit,13,14,1465,0.000194353,0,15,1315,0.000126931,975,975,435,0,13,1465,0.000188073,PASS
068.txt,164.txt,symsplit,13,20,4403,0.000552311,0,15,17,9.17E-06,2620,2620,2304,0,13,4403,0.000542577,PASS
068.txt,165.txt,symsplit,14,22,346,0.00017915,0,15,157,3.06E-05,215,215,277,0,14,346,0.000170487,PASS
068.txt,166.txt,symsplit,9,8,69,4.52E-05,0,9,68,1.58E-05,32,32,55,0,9,69,3.69E-05,PASS
068.txt,167.txt,symsplit,13,14,242,7.38E-05,0,15,233,3.34E-05,143,143,166,0,13,242,6.75E-05,PASS
068.txt,168.txt,symsplit,11,7,1141,0.000210367,0,15,821,0.000111177,728,728,488,0,11,1141,0.000122886,PASS
068.txt,169.txt,symsplit,12,9,1165,0.000287694,0,15,12,1.00E-05,800,800,472,0,12,1165,0.000194663,PASS
068.txt,170.txt,symsplit,11,4,1056,0.000168264,0,15,120,2.33E-05,697,697,556,0,11,1056,0.000128233,PASS
068.txt,171.txt,symsplit,12,10,2055,0.000254845,0,15,1936,0.000185159,1393,1393,802,0,12,2055,0.000207993,PASS
068.txt,172.txt,symsplit,14,18,1103,0.000208972,0,15,1102,0.000138187,666,666,585,0,14,1103,0.000356176,PASS
068.txt,173.txt,symsplit,13,14,1005,0.000188653,0,15,976,0.000103315,639,639,501,0,13,1005,0.000380812,PASS
068.txt,176.txt,symsplit,14,18,1140,0.000205708,0,15,1139,0.000139158,678,678,613,0,14,1140,0.000326371,PASS
068.txt,177.txt,symsplit,14,18,1248,0.000230685,0,15,1247,0.000149845,751,751,679,0,14,1248,0.000222905,PASS
068.txt,192.txt,symsplit,13,14,356,0.000102814,0,15,285,4.61E-05,214,214,266,0,13,356,0.000102253,PASS
068.txt,196.txt,symsplit,13,14,1004,0.000161592,0,15,865,0.000102794,640,640,352,0,13,1004,0.000155553,PASS
069.txt,070.txt,symsplit,22,30,99,0.000190145,0,22,98,3.33E-05,25,25,93,0,22,99,0.000157966,PASS
069.txt,071.txt,symsplit,20,24,1849,0.000270405,0,22,838,0.000101693,1115,1115,733,0,20,1849,0.000258377,PASS
069.txt,072.txt,symsplit,13,12,726,0.000114442,0,15,26,1.03E-05,475,475,307,0,13,726,0.000108742,PASS
069.txt,073.txt,symsplit,20,23,1705,0.000246971,0,22,894,9.42E-05,1084,1084,635,0,20,1705,0.000236875,PASS
069.txt,074.txt,symsplit,20,23,1546,0.000246761,0,22,679,7.26E-05,985,985,536,0,20,1546,0.000246411,PASS
069.txt,075.txt,symsplit,20,26,1962,0.000570412,0,22,1271,0.000309843,1056,1056,1070,0,20,1962,0.00027204,PASS
069.txt,077.txt,symsplit,14,16,256,0.000138727,0,15,193,5.41E-05,148,148,107,0,14,256,5.80E-05,PASS
069.txt,078.txt,symsplit,20,23,1705,0.000492776,0,22,894,0.000189263,1084,1084,635,0,20,1705,0.000241555,PASS
069.txt,079.txt,symsplit,10,14,82,9.70E-05,0,11,10,1.59E-05,47,47,36,0,10,82,3.84E-05,PASS
069.txt,080.txt,symsplit,18,22,989,0.000516081,0,20,767,0.000388671,502,502,367,0,18,989,0.000121744,PASS
069.txt,081.txt,symsplit,21,24,787,0.000175565,0,22,786,0.000107963,401,401,436,0,21,787,0.000169236,PASS
069.txt,082.txt,symsplit,18,22,989,0.000129856,0,20,767,7.17E-05,502,502,367,0,18,989,0.000121053,PASS
069.txt,083.txt,symsplit,20,23,1546,0.000253983,0,22,679,7.36E-05,985,985,536,0,20,1546,0.000240563,PASS
069.txt,084.txt,symsplit,17,18,12563,0.00118749,0,22,905,0.000115094,7889,7889,6884,0,17,12563,0.00117188,PASS
069.txt,085.txt,symsplit,22,30,84,9.05E-05,0,22,83,2.78E-05,22,22,71,0,22,84,7.76E-05,PASS
069.txt,086.txt,symsplit,22,30,52,0.000104218,0,22,51,2.38E-05,8,8,57,0,22,52,9.57E-05,PASS
069.txt,087.txt,symsplit,20,24,3570,0.000512239,0,22,162,2.63E-05,2358,2358,467,0,20,3570,0.000487923,PASS
069.txt,088.txt,symsplit,22,30,188,0.000515886,0,22,187,3.50E-05,92,92,76,0,22,188,0.000469145,PASS
069.txt,089.txt,symsplit,20,20,11586,0.000943478,0,22,11323,0.000851159,7544,7544,3155,0,20,11586,0.00091144,PASS
069.txt,090.txt,symsplit,20,21,53790,0.00379648,0,22,52957,0.00365928,37766,37766,11421,0,20,53790,0.00368025,PASS
069.txt,091.txt,symsplit,21,24,638,0.000165529,0,22,637,0.000102614,360,360,239,0,21,638,0.000143336,PASS
069.txt,092.txt,symsplit,9,12,162,5.96E-05,0,10,161,2.51E-05,95,95,57,0,9,162,4.64E-05,PASS
069.txt,093.txt,symsplit,21,24,7780,0.000725841,0,22,7779,0.000628584,5204,5204,660,0,21,7780,0.000717208,PASS
069.txt,094.txt,symsplit,21,24,7764,0.000731971,0,22,7763,0.000632592,5193,5193,659,0,21,7764,0.000712801,PASS
069.txt,095.txt,symsplit,20,20,11367,0.000885021,0,22,11060,0.0007842,7415,7415,3093,0,20,11367,0.000867864,PASS
069.txt,096.txt,symsplit,20,22,2652,0.000338869,0,22,2304,0.000222996,1805,1805,617,0,20,2652,0.000321474,PASS
069.txt,097.txt,symsplit,20,22,2652,0.00033955,0,22,2304,0.000224237,1805,1805,617,0,20,2652,0.000330136,PASS
069.txt,099.txt,symsplit,17,14,52238,0.00368862,0,21,49145,0.00338878,32561,32561,13541,0,17,52238,0.00364609,PASS
069.txt,100.txt,symsplit,14,14,248,7.47E-05,0,16,45,1.47E-05,147,147,126,0,14,248,6.02E-05,PASS
069.txt,101.txt,symsplit,15,12,1788,0.000191939,0,18,65,1.87E-05,1071,1071,940,0,15,1788,0.000174453,PASS
069.txt,102.txt,symsplit,22,30,1911,0.000220451,0,22,1910,0.000151358,1389,1389,353,0,22,1911,0.000212631,PASS
069.txt,103.txt,symsplit,22,30,937,0.00019304,0,22,936,9.60E-05,664,664,287,0,22,937,0.000181153,PASS
069.txt,105.txt,symsplit,21,24,60445278,5.89611,0,22,60445277,5.89591,46064842,46064842,8195402,0,21,60445278,5.88894,PASS
069.txt,106.txt,symsplit,22,30,574,0.000178089,0,22,573,8.88E-05,323,323,188,0,22,574,0.000166921,PASS
069.txt,107.txt,symsplit,20,20,6889,0.00058446,0,22,6245,0.000483969,4241,4241,3101,0,20,6889,0.000592272,PASS
069.txt,108.txt,symsplit,17,16,253263,0.0177485,0,22,2447,0.000174153,177409,177409,49107,0,17,253263,0.017438,PASS
069.txt,109.txt,symsplit,22,30,165,0.000317488,0,22,164,4.95E-05,71,71,93,0,22,165,0.000281153,PASS
069.txt,111.txt,symsplit,20,21,5844,0.000566213,0,22,5469,0.000475496,3964,3964,1602,0,20,5844,0.000556428,PASS
069.txt,112.txt,symsplit,19,21,1800,0.000216375,0,22,1182,0.000116555,996,996,616,0,19,1800,0.000197418,PASS
069.txt,116.txt,symsplit,17,20,16509,0.00140191,0,22,27,1.20E-05,9871,9871,8334,0,17,16509,0.00166653,PASS
069.txt,120.txt,symsplit,11,11,189,6.65E-05,0,13,14,7.13E-06,119,119,65,0,11,189,0.000152409,PASS
069.txt,121.txt,symsplit,14,18,179,6.94E-05,0,15,159,2.64E-05,91,91,101,0,14,179,5.91E-05,PASS
069.txt,122.txt,symsplit,21,26,380,0.000112919,0,22,85,2.31E-05,201,201,171,0,21,380,0.000106631,PASS
069.txt,123.txt,symsplit,21,26,380,0.000121282,0,22,85,2.30E-05,201,201,171,0,21,380,0.000111738,PASS
069.txt,125.txt,symsplit,11,6,806,8.50E-05,0,12,805,5.25E-05,480,480,184,0,11,806,8.81E-05,PASS
069.txt,126.txt,symsplit,21,24,1228,0.000180683,0,22,1227,0.000130146,639,639,809,0,21,1228,0.00016643,PASS
069.txt,137.txt,symsplit,20,23,1040,0.000199531,0,22,512,6.54E-05,590,590,430,0,20,1040,0.000183707,PASS
069.txt,139.txt,symsplit,22,30,45,0.000122084,0,22,44,1.91E-05,7,7,46,0,22,45,0.000107612,PASS
069.txt,140.txt,symsplit,22,30,45,0.000123005,0,22,44,1.87E-05,7,7,46,0,22,45,0.000105969,PASS
069.txt,143.txt,symsplit,20,20,31811,0.00205115,0,22,31661,0.00198495,21652,21652,3969,0,20,31811,0.00203295,PASS
069.txt,144.txt,symsplit,21,24,53723,0.00381653,0,22,53722,0.00372703,37071,37071,5806,0,21,53723,0.00371397,PASS
069.txt,145.txt,symsplit,15,11,533,9.15E-05,0,16,295,3.32E-05,337,337,233,0,15,533,9.17E-05,PASS
069.txt,146.txt,symsplit,22,30,162,0.000132109,0,22,161,3.09E-05,69,69,82,0,22,162,0.000123575,PASS
069.txt,147.txt,symsplit,22,30,64,0.000142075,0,22,63,2.42E-05,11,11,66,0,22,64,0.000134022,PASS
069.txt,148.txt,symsplit,14,10,1202,0.000142987,0,17,147,2.66E-05,701,701,978,0,14,1202,0.000132849,PASS
069.txt,149.txt,symsplit,20,24,1112,0.000213021,0,22,35,1.80E-05,689,689,267,0,20,1112,0.000209185,PASS
069.txt,151.txt,symsplit,22,30,200,0.000309295,0,22,199,4.19E-05,89,89,110,0,22,200,0.000268484,PASS
069.txt,152.txt,symsplit,21,28,985,0.000587704,0,22,156,3.14E-05,689,689,202,0,21,985,0.000375494,PASS
069.txt,153.txt,symsplit,21,28,1473,0.000572841,0,22,184,3.62E-05,1027,1027,309,0,21,1473,0.000547224,PASS
069.txt,156.txt,symsplit,8,8,58,3.96E-05,0,9,8,3.87E-06,40,40,19,0,8,58,4.07E-05,PASS
069.txt,157.txt,symsplit,9,8,60,4.23E-05,0,10,16,7.00E-06,38,38,26,0,9,60,3.63E-05,PASS
069.txt,158.txt,symsplit,9,8,60,5.04E-05,0,10,16,8.97E-06,38,38,26,0,9,60,3.26E-05,PASS
069.txt,159.txt,symsplit,9,8,60,4.17E-05,0,10,16,7.00E-06,38,38,26,0,9,60,3.24E-05,PASS
069.txt,160.txt,symsplit,20,23,601,0.000176154,0,22,50,1.90E-05,393,393,153,0,20,601,0.000154312,PASS
069.txt,161.txt,symsplit,21,24,2185,0.000413711,0,22,2184,0.000248002,1246,1246,1015,0,21,2185,0.000398998,PASS
069.txt,162.txt,symsplit,21,24,1958,0.000359349,0,22,1957,0.000213891,1018,1018,1381,0,21,1958,0.000343996,PASS
069.txt,163.txt,symsplit,20,22,22460,0.00182953,0,22,22430,0.00175642,16038,16038,4984,0,20,22460,0.0015144,PASS
069.txt,164.txt,symsplit,22,30,2928,0.000402516,0,22,2927,0.000302936,1669,1669,1893,0,22,2928,0.000396267,PASS
069.txt,165.txt,symsplit,22,30,1127,0.000272219,0,22,1126,0.000158979,585,585,548,0,22,1127,0.000248715,PASS
