instance_a, instance_b, algo, unified_size, unified_edges, unified_nodes, unified_time, unified_aborted, unified_root_ub, unified_nodes_to_best, unified_time_to_best,unified_cut_branches, unified_bound_pruned, unified_sym_pruned, unified_conflicts, ref_size, ref_nodes, ref_time, match
046.txt,106.txt,dsb,27,32,3685695,0.363079,0,31,1938590,0.16976,2580904,2580904,0,0,27,3685695,0.348151,PASS
046.txt,107.txt,dsb,24,22,8961092,0.711054,0,31,2714594,0.205194,6704751,6704751,0,0,24,8961092,0.711178,PASS
046.txt,108.txt,dsb,21,19,657638,0.047527,0,25,462988,0.0326606,455255,455255,0,0,21,6101959,0.484692,PASS
046.txt,109.txt,dsb,27,32,9906608,1.35801,0,31,6940734,0.921599,7007474,7007474,0,0,27,9906608,1.34691,PASS
046.txt,111.txt,dsb,24,23,6114624,0.504341,0,31,3713316,0.295531,4299897,4299897,0,0,24,6114624,0.808641,PASS
046.txt,112.txt,dsb,19,19,124379,0.00990052,0,22,45017,0.00319107,80902,80902,0,0,19,2364512,0.283188,PASS
046.txt,116.txt,dsb,17,16,8354160,0.53767,0,22,7274368,0.457962,5717526,5717526,0,0,17,97043049,5.36714,PASS
046.txt,120.txt,dsb,12,13,1369,0.000157157,0,13,1324,0.000128163,908,908,0,0,12,4881,0.00043737,PASS
046.txt,121.txt,dsb,14,14,24030,0.00136212,0,15,23964,0.00132642,15856,15856,0,0,14,50386,0.00259898,PASS
046.txt,122.txt,dsb,25,25,63471930,4.12893,0,31,48891683,3.11438,45369172,45369172,0,0,25,63471930,3.82799,PASS
046.txt,123.txt,dsb,25,25,63471930,4.03703,0,31,48891683,3.0369,45369172,45369172,0,0,25,63471930,3.84554,PASS
046.txt,125.txt,dsb,12,11,433,7.40E-05,0,12,379,3.84E-05,288,288,0,0,12,481,6.39E-05,PASS
046.txt,126.txt,dsb,22,20,220838631,13.9563,0,31,143014475,8.65254,159807192,159807192,0,0,22,220838631,13.449,PASS
046.txt,137.txt,dsb,25,24,26335358,2.43187,0,31,26320809,2.43058,20050480,20050480,0,0,25,26335358,2.50455,PASS
046.txt,139.txt,dsb,26,30,1680562386,130.12,0,31,1673909337,129.51,1278283644,1278283644,0,0,26,1680562386,130.098,PASS
046.txt,140.txt,dsb,26,30,1680562386,129.794,0,31,1673909337,129.186,1278283644,1278283644,0,0,26,1680562386,130.471,PASS
046.txt,143.txt,dsb,26,25,1819936,0.204014,0,31,1817024,0.203564,1194030,1194030,0,0,26,1819936,0.169846,PASS
046.txt,144.txt,dsb,26,28,2571175,0.268283,0,31,87864,0.008193,1712927,1712927,0,0,26,2571175,0.263631,PASS
046.txt,145.txt,dsb,16,14,4039,0.000308586,0,16,3960,0.000264099,2822,2822,0,0,16,29519,0.00128629,PASS
046.txt,146.txt,dsb,26,29,1401517,0.164547,0,31,636085,0.061368,952829,952829,0,0,26,1401517,0.142767,PASS
046.txt,147.txt,dsb,26,30,7617204,0.811758,0,31,30856,0.0035745,5484223,5484223,0,0,26,7617204,0.718369,PASS
046.txt,148.txt,dsb,15,8,2414,0.000273253,0,17,2310,0.000216617,1756,1756,0,0,15,62952,0.00385478,PASS
046.txt,149.txt,dsb,26,29,611516,0.0738416,0,31,436868,0.050754,433621,433621,0,0,26,611516,0.064415,PASS
046.txt,151.txt,dsb,26,29,11632977,1.5068,0,31,1553624,0.16515,7923475,7923475,0,0,26,11632977,1.49341,PASS
046.txt,152.txt,dsb,26,30,688961204,89.6462,0,31,327859989,45.0552,530117627,530117627,0,0,26,688961204,91.3046,PASS
046.txt,153.txt,dsb,26,30,2578668674,372.65,0,31,993251900,150.82,1950688353,1950688353,0,0,26,2578668674,377.287,PASS
046.txt,156.txt,dsb,9,9,70,5.92E-05,0,9,20,1.18E-05,59,59,0,0,9,39,2.77E-05,PASS
046.txt,157.txt,dsb,10,10,100,7.06E-05,0,10,43,1.94E-05,81,81,0,0,10,82,3.44E-05,PASS
046.txt,158.txt,dsb,10,10,100,4.35E-05,0,10,43,9.50E-06,81,81,0,0,10,82,3.87E-05,PASS
046.txt,159.txt,dsb,10,10,100,4.42E-05,0,10,43,1.15E-05,81,81,0,0,10,82,3.14E-05,PASS
046.txt,160.txt,dsb,25,25,43088439,4.39455,0,31,39260862,4.00223,31811765,31811765,0,0,25,43088439,3.58896,PASS
046.txt,161.txt,dsb,26,28,117333283,15.4513,0,31,116979068,15.4003,84806691,84806691,0,0,26,117333283,12.6051,PASS
046.txt,162.txt,dsb,25,26,9426381441,813.288,0,31,8711128609,743.366,6633371106,6633371106,0,0,25,9426381441,693.059,PASS
046.txt,163.txt,dsb,25,25,3300241,0.364804,0,31,2039875,0.211629,2438725,2438725,0,0,25,3300241,0.26163,PASS
046.txt,164.txt,dsb,27,33,2550061,0.329573,0,31,1644224,0.198447,1741396,1741396,0,0,27,2550061,0.236883,PASS
046.txt,165.txt,dsb,26,28,28513802,2.61052,0,31,23588254,2.10511,19914292,19914292,0,0,26,28513802,2.53107,PASS
046.txt,166.txt,dsb,9,8,78,3.86E-05,0,9,10,6.92E-06,69,69,0,0,9,34,2.71E-05,PASS
046.txt,167.txt,dsb,17,17,181628,0.0132074,0,20,58099,0.00387423,125978,125978,0,0,17,1641941,0.092806,PASS
046.txt,168.txt,dsb,14,13,715,0.000122955,0,15,193,3.85E-05,462,462,0,0,14,10372,0.000974398,PASS
046.txt,169.txt,dsb,23,21,127607259,9.61587,0,31,18134910,1.21048,97649604,97649604,0,0,23,127607259,9.40804,PASS
046.txt,170.txt,dsb,21,17,2281980,0.153779,0,24,2068880,0.13832,1681508,1681508,0,0,21,13345351,0.861007,PASS
046.txt,171.txt,dsb,24,22,3017544,0.254087,0,31,162071,0.0139534,2289485,2289485,0,0,24,3017544,0.259037,PASS
046.txt,172.txt,dsb,26,26,46589847,3.01755,0,31,46584837,3.01709,33758889,33758889,0,0,26,46589847,2.90705,PASS
046.txt,173.txt,dsb,26,27,8741632,0.788107,0,31,8460651,0.762107,5990222,5990222,0,0,26,8741632,0.754584,PASS
046.txt,176.txt,dsb,26,26,57324898,3.68126,0,31,57319676,3.68079,41578834,41578834,0,0,26,57324898,3.53958,PASS
046.txt,177.txt,dsb,26,30,64332407,4.29865,0,31,63247477,4.2014,50050158,50050158,0,0,26,64332407,4.1384,PASS
046.txt,192.txt,dsb,22,21,209873448,14.3983,0,31,44046019,2.6387,146751498,146751498,0,0,22,209873448,13.8119,PASS
046.txt,196.txt,dsb,21,19,3638199,0.299829,0,27,324185,0.0250819,2487782,2487782,0,0,21,32631914,2.55428,PASS
048.txt,049.txt,dsb,58,75,8368207152,1000.01,1,69,4429257884,459.408,6130980968,6130980968,0,0,,,,MISSING_DATA
048.txt,051.txt,dsb,52,56,16296207915,1000.01,1,69,10289541,0.785676,13156704884,13156704884,0,0,,,,MISSING_DATA
048.txt,053.txt,dsb,17,21,577,0.000149786,0,18,289,4.97E-05,418,418,0,0,17,1296496,0.0925369,PASS
048.txt,055.txt,dsb,36,33,15798926556,1000.02,1,44,2025539031,141.243,11707900597,11707900597,0,0,,,,MISSING_DATA
048.txt,056.txt,dsb,52,53,6823507793,1000.02,1,69,304240418,44.3198,6165964768,6165964768,0,0,,,,MISSING_DATA
048.txt,057.txt,dsb,16,20,150,7.17E-05,0,16,17,1.34E-05,134,134,0,0,16,59,0.000107801,PASS
048.txt,058.txt,dsb,17,21,139383,0.0105077,0,18,139269,0.0104518,93564,93564,0,0,17,4307001,0.464776,PASS
048.txt,059.txt,dsb,17,16,207,7.83E-05,0,17,18,1.16E-05,190,190,0,0,17,66,0.000106098,PASS
048.txt,061.txt,dsb,43,48,20154082034,1000.02,1,69,614073,0.0395914,15221294431,15221294431,0,0,,,,MISSING_DATA
048.txt,062.txt,dsb,10,10,543,0.000104787,0,11,95,1.43E-05,437,437,0,0,10,50627,0.00364622,PASS
048.txt,063.txt,dsb,22,26,12940490,1.055,0,25,1094,0.000145799,9408230,9408230,0,0,,,,MISSING_DATA
048.txt,064.txt,dsb,44,48,14038863634,1000.01,1,50,421437021,27.0162,8927007817,8927007817,0,0,,,,MISSING_DATA
048.txt,065.txt,dsb,23,20,5594889,0.356691,0,25,247968,0.0172099,3598011,3598011,0,0,23,330167098,16.2754,PASS
048.txt,066.txt,dsb,20,30,4854215,0.459856,0,25,4133755,0.402336,3689482,3689482,0,0,20,111375733,7.76479,PASS
048.txt,067.txt,dsb,24,29,8287,0.000728184,0,24,8170,0.000670397,5469,5469,0,0,24,38863,0.00257757,PASS
048.txt,068.txt,dsb,13,14,8771,0.000866783,0,15,8616,0.000806071,6632,6632,0,0,13,2966423,0.190868,PASS
048.txt,069.txt,dsb,22,30,180,8.02E-05,0,22,23,1.56E-05,158,158,0,0,22,80,5.95E-05,PASS
048.txt,070.txt,dsb,48,56,9167624837,1000.02,1,69,1319578,0.155985,8208901321,8208901321,0,0,,,,MISSING_DATA
048.txt,071.txt,dsb,35,43,1129851792,67.1738,0,39,1087760704,64.0535,774417127,774417127,0,0,,,,MISSING_DATA
048.txt,072.txt,dsb,14,14,12169,0.00129477,0,15,148,3.15E-05,10484,10484,0,0,14,223800,0.0127772,PASS
048.txt,073.txt,dsb,44,44,17581446892,1000.02,1,58,1137101635,74.5322,14047109044,14047109044,0,0,,,,MISSING_DATA
048.txt,074.txt,dsb,46,46,14750901877,1000.02,1,68,236673289,13.9706,11019632871,11019632871,0,0,,,,MISSING_DATA
048.txt,075.txt,dsb,24,30,13300,0.00177358,0,27,727,0.000162545,8460,8460,0,0,24,4196804083,394.005,PASS
048.txt,077.txt,dsb,15,19,294,8.67E-05,0,15,170,3.15E-05,256,256,0,0,15,139,5.61E-05,PASS
048.txt,078.txt,dsb,44,44,17909860430,1000.02,1,58,1137101635,73.7843,14310661601,14310661601,0,0,,,,MISSING_DATA
048.txt,079.txt,dsb,11,15,189,7.49E-05,0,11,90,1.75E-05,148,148,0,0,11,245,7.88E-05,PASS
048.txt,080.txt,dsb,20,29,318,0.000105509,0,20,191,4.26E-05,255,255,0,0,20,257,7.89E-05,PASS
048.txt,081.txt,dsb,47,58,9843542916,1000.02,1,53,3121910392,251.344,7554795436,7554795436,0,0,,,,MISSING_DATA
048.txt,082.txt,dsb,20,29,318,0.000105038,0,20,191,4.24E-05,255,255,0,0,20,257,7.67E-05,PASS
048.txt,083.txt,dsb,46,46,19090088420,1000.02,1,68,236673289,11.1974,14555897753,14555897753,0,0,,,,MISSING_DATA
048.txt,084.txt,dsb,19,22,6113478825,513.338,0,22,72908,0.00574536,5061150432,5061150432,0,0,,,,MISSING_DATA
048.txt,085.txt,dsb,42,53,16855423060,1000.02,1,51,362857081,21.9795,12394693891,12394693891,0,0,,,,MISSING_DATA
048.txt,086.txt,dsb,47,58,12959804337,1000,1,65,1619093259,121.081,9123837735,9123837735,0,0,,,,MISSING_DATA
048.txt,087.txt,dsb,45,42,11793450655,1000.02,1,69,1849562328,173.928,10518880068,10518880068,0,0,,,,MISSING_DATA
048.txt,088.txt,dsb,52,64,7901303325,1000.02,1,69,2980950332,384.593,5639664227,5639664227,0,0,,,,MISSING_DATA
048.txt,089.txt,dsb,40,33,23194564459,1000.01,1,54,2182747945,83.3596,18554993826,18554993826,0,0,,,,MISSING_DATA
048.txt,090.txt,dsb,40,40,11173168204,1000.02,1,47,1629071531,150.568,8927018591,8927018591,0,0,,,,MISSING_DATA
048.txt,091.txt,dsb,35,39,2794849085,222.983,0,39,1418019280,86.9883,2258498024,2258498024,0,0,,,,MISSING_DATA
048.txt,092.txt,dsb,9,12,28130,0.00266894,0,10,28033,0.00259406,20535,20535,0,0,9,70212,0.00298622,PASS
048.txt,093.txt,dsb,46,42,10277303045,1000.01,1,69,55885779,5.32466,8489517167,8489517167,0,0,,,,MISSING_DATA
048.txt,094.txt,dsb,47,42,8753655992,1000.02,1,69,4620944262,515.343,7156406063,7156406063,0,0,,,,MISSING_DATA
048.txt,095.txt,dsb,41,37,18287779823,1000.02,1,64,211220695,13.24,15985806660,15985806660,0,0,,,,MISSING_DATA
048.txt,096.txt,dsb,43,41,15061921013,1000,1,64,2511757167,148.8,12888998147,12888998147,0,0,,,,MISSING_DATA
048.txt,097.txt,dsb,43,41,14949991435,1000.02,1,64,2511757167,152.813,12791722426,12791722426,0,0,,,,MISSING_DATA
048.txt,099.txt,dsb,20,21,257212,0.0157561,0,21,231061,0.0134875,161831,161831,0,0,20,1149427,0.0756585,PASS
048.txt,100.txt,dsb,15,13,40549,0.00318987,0,16,40321,0.00311742,26792,26792,0,0,15,24787601,1.11745,PASS
048.txt,101.txt,dsb,17,15,1030,0.000169245,0,18,260,4.59E-05,767,767,0,0,17,721584,0.0504927,PASS
048.txt,102.txt,dsb,43,52,13090213400,1000.01,1,50,3141252275,202.176,9825076035,9825076035,0,0,,,,MISSING_DATA
048.txt,103.txt,dsb,48,53,31132938565,1000.01,1,69,297094907,12.4191,23948969351,23948969351,0,0,,,,MISSING_DATA
048.txt,105.txt,dsb,40,42,17821674017,1000.01,1,69,2971133,0.154976,15824465170,15824465170,0,0,,,,MISSING_DATA
048.txt,106.txt,dsb,43,41,21860731837,1000.01,1,68,1387385027,55.5195,17469914822,17469914822,0,0,,,,MISSING_DATA
048.txt,107.txt,dsb,36,38,87664460,4.4991,0,37,87664221,4.49901,65511441,65511441,0,0,,,,MISSING_DATA
048.txt,108.txt,dsb,23,24,450610,0.0370421,0,25,419780,0.0343817,336098,336098,0,0,23,28639894,1.95375,PASS
048.txt,109.txt,dsb,51,62,12387877924,1000.01,1,69,869434,0.0769765,9174076492,9174076492,0,0,,,,MISSING_DATA
048.txt,111.txt,dsb,29,35,53041334,4.32406,0,32,52982786,4.31919,42100840,42100840,0,0,29,3231478297,298.626,PASS
048.txt,112.txt,dsb,21,26,68391,0.00474354,0,22,736,8.88E-05,42764,42764,0,0,21,269270,0.0172612,PASS
048.txt,116.txt,dsb,20,28,671338,0.0423444,0,22,6703,0.000567543,407404,407404,0,0,20,1191611,0.0700633,PASS
048.txt,120.txt,dsb,12,11,82695,0.00633658,0,13,82526,0.00626867,57351,57351,0,0,12,1067691,0.0634961,PASS
048.txt,121.txt,dsb,15,20,141,6.96E-05,0,15,19,1.35E-05,125,125,0,0,15,60,5.19E-05,PASS
048.txt,122.txt,dsb,38,37,15138098375,1000.02,1,48,464081890,42.6719,11468288226,11468288226,0,0,,,,MISSING_DATA
048.txt,123.txt,dsb,38,37,21858574153,1000.02,1,48,464081890,32.4397,16666299704,16666299704,0,0,,,,MISSING_DATA
048.txt,125.txt,dsb,12,11,167,7.29E-05,0,12,13,1.13E-05,155,155,0,0,12,46,5.82E-05,PASS
048.txt,126.txt,dsb,31,44,3772,0.000381825,0,31,3643,0.00031902,2443,2443,0,0,31,10486,0.000641864,PASS
048.txt,137.txt,dsb,43,42,18897209038,1000.01,1,53,8115284,0.411222,15346289699,15346289699,0,0,,,,MISSING_DATA
048.txt,139.txt,dsb,47,58,16912192678,1000.02,1,69,7990427,0.572173,12022273943,12022273943,0,0,,,,MISSING_DATA
048.txt,140.txt,dsb,47,58,20248597914,1000.02,1,69,7990427,0.424007,14395316018,14395316018,0,0,,,,MISSING_DATA
048.txt,143.txt,dsb,32,30,11979216771,1000.02,1,40,285486,0.023483,9301935388,9301935388,0,0,,,,MISSING_DATA
048.txt,144.txt,dsb,47,40,22488711579,1000.01,1,69,15886394830,776.638,14588338813,14588338813,0,0,,,,MISSING_DATA
048.txt,145.txt,dsb,16,14,225,8.37E-05,0,16,17,1.42E-05,209,209,0,0,16,67,5.41E-05,PASS
048.txt,146.txt,dsb,56,63,9909081701,1000.01,1,69,17910609,1.40175,7521365348,7521365348,0,0,,,,MISSING_DATA
048.txt,147.txt,dsb,50,56,11952914194,1000.01,1,69,394051258,26.0121,10670235233,10670235233,0,0,,,,MISSING_DATA
048.txt,148.txt,dsb,16,16,2362,0.00029308,0,17,53,1.47E-05,1659,1659,0,0,16,136172,0.00990498,PASS
048.txt,149.txt,dsb,43,39,18814932964,1000.02,1,67,4411221253,246.386,16063254100,16063254100,0,0,,,,MISSING_DATA
048.txt,151.txt,dsb,61,95,8913394665,1000,1,69,8188043072,906.761,6288019888,6288019888,0,0,,,,MISSING_DATA
048.txt,152.txt,dsb,58,75,9951586570,1000.01,1,69,9203678042,924.31,6910719770,6910719770,0,0,,,,MISSING_DATA
048.txt,153.txt,dsb,57,69,8511906736,1000.02,1,69,246889358,28.4692,5784509549,5784509549,0,0,,,,MISSING_DATA
048.txt,156.txt,dsb,9,9,186,6.82E-05,0,9,64,1.14E-05,166,166,0,0,9,59,5.09E-05,PASS
048.txt,157.txt,dsb,10,10,234,7.57E-05,0,10,111,1.85E-05,210,210,0,0,10,76,4.98E-05,PASS
048.txt,158.txt,dsb,10,10,234,7.76E-05,0,10,111,1.76E-05,210,210,0,0,10,76,5.03E-05,PASS
048.txt,159.txt,dsb,10,10,234,7.33E-05,0,10,111,1.61E-05,210,210,0,0,10,76,5.33E-05,PASS
048.txt,160.txt,dsb,44,45,15284656317,1000.02,1,69,207095460,14.3098,12627646529,12627646529,0,0,,,,MISSING_DATA
048.txt,161.txt,dsb,55,56,15759859365,1000.01,1,69,1722475693,136.244,10967473086,10967473086,0,0,,,,MISSING_DATA
048.txt,162.txt,dsb,52,63,13236503099,1000.02,1,69,1041709254,74.3938,11872581608,11872581608,0,0,,,,MISSING_DATA
048.txt,163.txt,dsb,38,38,793542560,65.435,0,42,784606664,64.5773,599294224,599294224,0,0,,,,MISSING_DATA
048.txt,164.txt,dsb,48,59,19940430208,1000.01,1,69,216285231,9.97393,15909932860,15909932860,0,0,,,,MISSING_DATA
048.txt,165.txt,dsb,54,70,14857637674,1000.01,1,69,12025543586,810.112,10298606075,10298606075,0,0,,,,MISSING_DATA
048.txt,166.txt,dsb,9,8,186,7.22E-05,0,9,10,5.96E-06,177,177,0,0,9,34,5.27E-05,PASS
048.txt,167.txt,dsb,20,28,378,0.000105529,0,20,264,4.23E-05,286,286,0,0,20,401,9.33E-05,PASS
048.txt,168.txt,dsb,15,17,631,0.000112179,0,15,512,5.90E-05,452,452,0,0,15,2015,0.000169536,PASS
048.txt,169.txt,dsb,34,32,31370754,1.30655,0,37,28068950,1.07638,24195824,24195824,0,0,,,,MISSING_DATA
048.txt,170.txt,dsb,24,25,131898063,11.941,0,24,131897904,11.941,108617821,108617821,0,0,24,1696736043,74.6369,PASS
048.txt,171.txt,dsb,33,34,3879942850,337.745,0,35,3874865865,337.392,3314080176,3314080176,0,0,,,,MISSING_DATA
048.txt,172.txt,dsb,45,54,11673437127,1000.02,1,56,8822836052,741.878,9600647976,9600647976,0,0,,,,MISSING_DATA
048.txt,173.txt,dsb,48,52,13872034016,1000,1,68,7190025596,514.275,10433655027,10433655027,0,0,,,,MISSING_DATA
048.txt,176.txt,dsb,39,39,18050568261,1000.01,1,57,70930417,4.06349,13385821332,13385821332,0,0,,,,MISSING_DATA
048.txt,177.txt,dsb,42,43,18049121089,1000.02,1,63,10900112592,647.142,13342808970,13342808970,0,0,,,,MISSING_DATA
048.txt,192.txt,dsb,28,40,1698092,0.127649,0,31,1957,0.000151918,1203169,1203169,0,0,28,110091216,7.23237,PASS
048.txt,196.txt,dsb,23,25,12082895,0.844841,0,27,11408376,0.793019,8348212,8348212,0,0,23,3175299587,274.568,PASS
049.txt,051.txt,dsb,80,78,6448628518,1000.02,1,100,1307935476,208.054,5576440351,5576440351,0,0,,,,MISSING_DATA
049.txt,053.txt,dsb,17,22,10219,0.00242199,0,18,172,4.64E-05,7124,7124,0,0,17,10299683,3.7098,PASS
049.txt,055.txt,dsb,42,45,6946761338,1000.02,1,44,377807853,57.4419,4857613570,4857613570,0,0,,,,MISSING_DATA
049.txt,056.txt,dsb,111,111,6512403204,1000.02,1,133,230525731,36.6385,5665072321,5665072321,0,0,,,,MISSING_DATA
049.txt,057.txt,dsb,16,20,621,0.000432723,0,16,225,6.00E-05,564,564,0,0,16,250,0.000439218,PASS
049.txt,058.txt,dsb,18,24,207481,0.0258201,0,18,207111,0.0254564,135351,135351,0,0,18,8348250,1.13685,PASS
049.txt,059.txt,dsb,17,16,1410,0.000748967,0,17,705,0.000258039,1372,1372,0,0,17,125,0.000416498,PASS
049.txt,061.txt,dsb,51,59,4937746099,1000.02,1,73,1191127,0.236497,3709843597,3709843597,0,0,,,,MISSING_DATA
049.txt,062.txt,dsb,11,14,893,0.000473843,0,11,522,0.000111778,781,781,0,0,11,39467,0.00873497,PASS
049.txt,063.txt,dsb,23,26,177890512,35.0807,0,25,177863803,35.075,133989849,133989849,0,0,,,,MISSING_DATA
049.txt,064.txt,dsb,45,55,7650819979,1000.02,1,50,6138254274,766.094,4927767279,4927767279,0,0,,,,MISSING_DATA
049.txt,065.txt,dsb,25,28,73180,0.013562,0,25,72748,0.0131785,54205,54205,0,0,25,136230,0.0265962,PASS
049.txt,066.txt,dsb,20,30,59720011,11.6085,0,25,37108695,6.89723,46301248,46301248,0,0,,,,MISSING_DATA
049.txt,067.txt,dsb,24,29,1909,0.000719863,0,24,1494,0.000343317,1560,1560,0,0,24,5229,0.00149923,PASS
049.txt,068.txt,dsb,14,20,27052,0.00629139,0,15,25937,0.00573329,21682,21682,0,0,14,23274849,4.35118,PASS
049.txt,069.txt,dsb,22,30,1632,0.000854147,0,22,995,0.000370738,1544,1544,0,0,22,583,0.000536167,PASS
049.txt,070.txt,dsb,79,92,8045851590,1000.01,1,121,490208813,64.0364,5575592597,5575592597,0,0,,,,MISSING_DATA
049.txt,071.txt,dsb,36,45,6832689713,1000.02,1,39,962449306,84.7773,4860444467,4860444467,0,0,,,,MISSING_DATA
049.txt,072.txt,dsb,15,18,1413,0.000732261,0,15,1017,0.000364299,1296,1296,0,0,15,1696,0.000724741,PASS
049.txt,073.txt,dsb,49,39,6042622465,1000.01,1,58,3278238524,517.371,5164050884,5164050884,0,0,,,,MISSING_DATA
049.txt,074.txt,dsb,58,54,6467831520,1000.02,1,68,1193802775,178.475,5592249792,5592249792,0,0,,,,MISSING_DATA
049.txt,075.txt,dsb,25,36,210759,0.0345164,0,27,204302,0.0325745,171307,171307,0,0,,,,MISSING_DATA
049.txt,077.txt,dsb,15,19,639,0.000434351,0,15,256,6.79E-05,576,576,0,0,15,410,0.000464587,PASS
049.txt,078.txt,dsb,49,39,6034550195,1000.02,1,58,3278238524,517.782,5156839973,5156839973,0,0,,,,MISSING_DATA
049.txt,079.txt,dsb,11,15,427,0.00039158,0,11,75,2.59E-05,401,401,0,0,11,285,0.000453432,PASS
049.txt,080.txt,dsb,20,29,959,0.000506553,0,20,592,0.000138068,749,749,0,0,20,1565,0.000718701,PASS
049.txt,081.txt,dsb,50,68,3098234822,1000.02,1,53,1731186196,563.615,2873765899,2873765899,0,0,,,,MISSING_DATA
049.txt,082.txt,dsb,20,29,959,0.000503378,0,20,592,0.000129385,749,749,0,0,20,1565,0.000716738,PASS
049.txt,083.txt,dsb,58,54,6413957931,1000.02,1,68,1193802775,179.341,5545572433,5545572433,0,0,,,,MISSING_DATA
049.txt,084.txt,dsb,21,31,1869118,0.269485,0,22,1865333,0.268387,1191147,1191147,0,0,21,9923253,1.91429,PASS
049.txt,085.txt,dsb,45,68,5947909885,1000.02,1,51,567272270,86.709,4159051672,4159051672,0,0,,,,MISSING_DATA
049.txt,086.txt,dsb,45,60,5765516895,1000.01,1,65,776450,0.129843,4522773522,4522773522,0,0,,,,MISSING_DATA
049.txt,087.txt,dsb,75,73,7378777879,1000.01,1,98,178627,0.026659,5704001565,5704001565,0,0,,,,MISSING_DATA
049.txt,088.txt,dsb,138,126,8398180104,1000.02,1,272,376,0.000171487,7864648372,7864648372,0,0,,,,MISSING_DATA
049.txt,089.txt,dsb,45,45,7099201230,1000.02,1,54,5595,0.00199224,6343483753,6343483753,0,0,,,,MISSING_DATA
049.txt,090.txt,dsb,40,44,6331237536,1000.02,1,47,211071720,34.3353,4955878822,4955878822,0,0,,,,MISSING_DATA
049.txt,091.txt,dsb,34,38,6354116596,1000.01,1,39,4233432671,671.121,4431815542,4431815542,0,0,,,,MISSING_DATA
049.txt,092.txt,dsb,9,12,12755,0.00267345,0,10,12402,0.00230311,8841,8841,0,0,9,52400,0.0123095,PASS
049.txt,093.txt,dsb,57,60,7337172035,1000.01,1,80,1414193143,195.293,5141510066,5141510066,0,0,,,,MISSING_DATA
049.txt,094.txt,dsb,56,59,7452754306,1000.02,1,79,1211412345,162.612,5151773402,5151773402,0,0,,,,MISSING_DATA
049.txt,095.txt,dsb,54,51,6576427804,1000.01,1,64,127248608,20.0212,4865005242,4865005242,0,0,,,,MISSING_DATA
049.txt,096.txt,dsb,55,57,6775950952,1000.02,1,64,13735024,1.90941,5531315694,5531315694,0,0,,,,MISSING_DATA
049.txt,097.txt,dsb,55,57,6795625110,1000.02,1,64,13735024,1.92385,5548829723,5548829723,0,0,,,,MISSING_DATA
049.txt,099.txt,dsb,21,24,3831,0.000797312,0,21,3396,0.000413223,2794,2794,0,0,21,7649,0.00129726,PASS
049.txt,100.txt,dsb,16,20,525,0.000594656,0,16,129,0.000222906,493,493,0,0,16,11048,0.00269377,PASS
049.txt,101.txt,dsb,18,21,2115,0.0009886,0,18,1710,0.000614116,1989,1989,0,0,18,1600796,0.341657,PASS
049.txt,102.txt,dsb,44,48,5178701665,1000.01,1,50,2208124908,434.659,4289024742,4289024742,0,0,,,,MISSING_DATA
049.txt,103.txt,dsb,64,95,4775245267,1000.02,1,77,1222168181,246.331,3380858973,3380858973,0,0,,,,MISSING_DATA
049.txt,105.txt,dsb,62,60,7567835366,1000.02,1,133,5121875513,678.358,5198744327,5198744327,0,0,,,,MISSING_DATA
049.txt,106.txt,dsb,50,52,6613244319,1000.02,1,68,430744586,77.1921,5568694924,5568694924,0,0,,,,MISSING_DATA
049.txt,107.txt,dsb,36,43,125842682,21.1343,0,37,6672079,1.14116,94852322,94852322,0,0,,,,MISSING_DATA
049.txt,108.txt,dsb,24,27,3031652,0.644338,0,25,3024511,0.641997,2283725,2283725,0,0,24,13670302,2.84971,PASS
049.txt,109.txt,dsb,113,134,9118558089,1000.02,1,187,5356336,0.861476,6580770111,6580770111,0,0,,,,MISSING_DATA
049.txt,111.txt,dsb,29,35,21760457,4.7688,0,32,3394,0.00148199,15607595,15607595,0,0,,,,MISSING_DATA
049.txt,112.txt,dsb,22,29,18262,0.00338944,0,22,17890,0.00297607,12854,12854,0,0,22,510,0.000497806,PASS
049.txt,116.txt,dsb,20,28,9270437,1.22387,0,22,14367,0.00211867,6265778,6265778,0,0,20,19404364,2.9875,PASS
049.txt,120.txt,dsb,13,16,644208,0.144856,0,13,643815,0.144379,473460,473460,0,0,13,3222921,0.616475,PASS
049.txt,121.txt,dsb,15,20,601,0.000419871,0,15,204,4.91E-05,540,540,0,0,15,531,0.0004651,PASS
049.txt,122.txt,dsb,41,58,5800176852,1000.02,1,48,2523741232,424.819,5231164410,5231164410,0,0,,,,MISSING_DATA
049.txt,123.txt,dsb,41,58,5821436351,1000.01,1,48,2523741232,424.599,5250581386,5250581386,0,0,,,,MISSING_DATA
049.txt,125.txt,dsb,12,11,453,0.000787521,0,12,13,2.13E-05,441,441,0,0,12,46,0.000381735,PASS
049.txt,126.txt,dsb,31,44,4263,0.00119192,0,31,3842,0.000811773,3229,3229,0,0,31,6268,0.00255812,PASS
049.txt,137.txt,dsb,52,64,59745378,10.3215,0,53,59743425,10.3205,42752593,42752593,0,0,,,,MISSING_DATA
049.txt,139.txt,dsb,72,79,7171926153,1000.01,1,88,555270,0.0943351,5031691887,5031691887,0,0,,,,MISSING_DATA
049.txt,140.txt,dsb,72,79,7182154886,1000.01,1,88,555270,0.0947109,5038867026,5038867026,0,0,,,,MISSING_DATA
