instance_a, instance_b, algo, unified_size, unified_edges, unified_nodes, unified_time, unified_aborted, unified_root_ub, unified_nodes_to_best, unified_time_to_best,unified_cut_branches, unified_bound_pruned, unified_sym_pruned, unified_conflicts, ref_size, ref_nodes, ref_time, match
026.txt,092.txt,rrsplit,8,10,242,0.000126912,0,10,18,5.44E-05,475,475,96,0,8,242,0,PASS
026.txt,093.txt,rrsplit,24,25,187871,0.0329291,0,27,187871,0.0328603,355003,355003,58975,0,24,186519,0.041,PASS
026.txt,094.txt,rrsplit,24,25,184052,0.0324526,0,27,184052,0.0323862,347884,347884,58118,0,24,182700,0.039,PASS
026.txt,095.txt,rrsplit,23,23,81689,0.011923,0,27,81554,0.0118293,146268,146268,39904,0,23,70676,0.012,PASS
026.txt,096.txt,rrsplit,23,23,20295,0.00357607,0,27,20042,0.00345486,37908,37908,9264,0,23,19189,0.004,PASS
026.txt,097.txt,rrsplit,23,23,20295,0.00615063,0,27,20042,0.00595688,37908,37908,9264,0,23,19189,0.004,PASS
026.txt,099.txt,rrsplit,18,16,114990,0.0170509,0,21,110580,0.0163603,212010,212010,5943,0,18,113400,0.017,PASS
026.txt,100.txt,rrsplit,15,13,868,0.000455887,0,16,868,0.000417058,2127,2127,732,0,15,868,0,PASS
026.txt,101.txt,rrsplit,16,13,196,0.000251089,0,18,67,0.00015942,421,421,68,0,16,196,0,PASS
026.txt,102.txt,rrsplit,24,30,38099,0.0110338,0,27,4712,0.00155065,68646,68646,17247,0,24,36144,0.006,PASS
026.txt,103.txt,rrsplit,25,33,73267,0.0184811,0,27,58170,0.0135516,123116,123116,34229,0,25,72063,0.011,PASS
026.txt,105.txt,rrsplit,25,32,10570216,2.28607,0,27,10558951,2.28296,26931656,26931656,2757388,0,25,10549472,2.216,PASS
026.txt,106.txt,rrsplit,24,30,129353,0.0293328,0,27,24698,0.00415371,266342,266342,52913,0,24,122192,0.028,PASS
026.txt,107.txt,rrsplit,23,22,221154,0.035332,0,27,220814,0.0352091,444389,444389,97362,0,23,184480,0.029,PASS
026.txt,108.txt,rrsplit,20,16,527373,0.0908227,0,25,509214,0.0876335,1182754,1182754,100980,0,20,487526,0.084,PASS
026.txt,109.txt,rrsplit,26,39,1376209,0.228644,0,27,1374808,0.228011,2701136,2701136,349154,0,26,1375428,0.226,PASS
026.txt,111.txt,rrsplit,21,25,415071,0.0791649,0,27,131193,0.0265702,897193,897193,194337,0,21,354883,0.071,PASS
026.txt,112.txt,rrsplit,20,22,4156,0.000930581,0,22,4111,0.000891492,6464,6464,1534,0,20,3898,0,PASS
026.txt,116.txt,rrsplit,18,26,26173,0.00521894,0,22,5289,0.00111515,43669,43669,15159,0,18,22596,0.004,PASS
026.txt,120.txt,rrsplit,12,12,313,0.000177758,0,13,311,0.000150206,607,607,96,0,12,313,0,PASS
026.txt,121.txt,rrsplit,14,16,491,0.000211999,0,15,280,0.000140301,943,943,272,0,14,470,0,PASS
026.txt,122.txt,rrsplit,24,30,15757,0.00314584,0,27,5856,0.00144057,26221,26221,8364,0,24,15397,0.002,PASS
026.txt,123.txt,rrsplit,24,30,15757,0.00286448,0,27,5856,0.00100497,26221,26221,8364,0,24,15397,0.002,PASS
026.txt,125.txt,rrsplit,11,10,2497,0.000378181,0,12,20,8.64E-05,4001,4001,100,0,11,2497,0,PASS
026.txt,126.txt,rrsplit,23,28,38987,0.00580153,0,27,38152,0.00562389,58374,58374,20015,0,23,32950,0.005,PASS
026.txt,137.txt,rrsplit,23,26,56335,0.0104812,0,27,45722,0.00831805,108814,108814,28355,0,23,47290,0.009,PASS
026.txt,139.txt,rrsplit,25,33,4516,0.00108284,0,27,886,0.000209636,8051,8051,1136,0,25,4240,0,PASS
026.txt,140.txt,rrsplit,25,33,4516,0.00104579,0,27,886,0.00020562,8051,8051,1136,0,25,4240,0,PASS
026.txt,143.txt,rrsplit,22,19,297113,0.0515729,0,27,172819,0.0337861,564547,564547,110272,0,22,289034,0.049,PASS
026.txt,144.txt,rrsplit,24,29,181510,0.0319708,0,27,180973,0.031744,348205,348205,73527,0,24,177706,0.035,PASS
026.txt,145.txt,rrsplit,16,14,1562,0.000376537,0,16,1562,0.000352781,3660,3660,157,0,16,1562,0,PASS
026.txt,146.txt,rrsplit,24,30,57238,0.0129725,0,27,55544,0.0120751,87490,87490,26585,0,24,55971,0.009,PASS
026.txt,147.txt,rrsplit,25,33,4660,0.00172958,0,27,1014,0.000379373,8359,8359,1089,0,25,4384,0,PASS
026.txt,148.txt,rrsplit,16,16,87,0.000176215,0,17,86,0.000130206,168,168,77,0,16,87,0,PASS
026.txt,149.txt,rrsplit,24,25,58075,0.0125537,0,27,58075,0.0124594,98326,98326,20251,0,24,56279,0.007,PASS
026.txt,151.txt,rrsplit,25,33,118825,0.0307337,0,27,115122,0.0290086,223792,223792,46840,0,25,118584,0.019,PASS
026.txt,152.txt,rrsplit,25,32,368183,0.107064,0,27,367970,0.106599,793221,793221,81043,0,25,364511,0.067,PASS
026.txt,153.txt,rrsplit,25,32,1267106,0.371563,0,27,1266820,0.370919,2722944,2722944,262378,0,25,1257898,0.243,PASS
026.txt,156.txt,rrsplit,8,7,113,0.000118348,0,9,12,5.85E-05,255,255,9,0,8,113,0,PASS
026.txt,157.txt,rrsplit,9,6,102,0.000115113,0,10,19,6.26E-05,239,239,19,0,9,102,0,PASS
026.txt,158.txt,rrsplit,9,6,102,0.000114282,0,10,19,6.40E-05,239,239,19,0,9,102,0,PASS
026.txt,159.txt,rrsplit,9,6,102,0.000110045,0,10,19,6.35E-05,239,239,19,0,9,102,0,PASS
026.txt,160.txt,rrsplit,24,25,86953,0.0139253,0,27,86953,0.0138651,179957,179957,31156,0,24,78887,0.012,PASS
026.txt,161.txt,rrsplit,24,34,346367,0.12383,0,27,316184,0.111669,728701,728701,123669,0,24,341593,0.068,PASS
026.txt,162.txt,rrsplit,24,34,264066,0.0869531,0,27,229008,0.0729295,477043,477043,64134,0,24,261522,0.043,PASS
026.txt,163.txt,rrsplit,24,25,179630,0.054767,0,27,179630,0.0546826,304825,304825,86757,0,24,153430,0.028,PASS
026.txt,164.txt,rrsplit,25,33,90115,0.031666,0,27,85212,0.0290241,169043,169043,47249,0,25,85621,0.018,PASS
026.txt,165.txt,rrsplit,25,33,62658,0.0226156,0,27,59858,0.0209846,120987,120987,25748,0,25,59450,0.012,PASS
026.txt,166.txt,rrsplit,9,8,9,7.43E-05,0,9,9,5.13E-05,10,10,12,0,9,9,0,PASS
026.txt,167.txt,rrsplit,18,22,3232,0.000742375,0,20,2091,0.000483956,6073,6073,1689,0,18,2938,0,PASS
026.txt,168.txt,rrsplit,14,14,732,0.00021997,0,15,688,0.000176134,1323,1323,185,0,14,732,0,PASS
026.txt,169.txt,rrsplit,23,22,132880,0.0224194,0,27,132169,0.0222245,239116,239116,80184,0,23,109774,0.018,PASS
026.txt,170.txt,rrsplit,21,22,9719,0.00226537,0,24,8735,0.0019759,23598,23598,4166,0,21,8616,0.002,PASS
026.txt,171.txt,rrsplit,23,22,8582,0.00164983,0,27,7756,0.00148852,16997,16997,4849,0,23,7719,0.001,PASS
026.txt,172.txt,rrsplit,24,29,189404,0.0283998,0,27,188415,0.0281474,346214,346214,69123,0,24,184901,0.027,PASS
026.txt,173.txt,rrsplit,24,28,121697,0.0192299,0,27,119861,0.0188276,193871,193871,58520,0,24,116490,0.018,PASS
026.txt,176.txt,rrsplit,24,29,218682,0.0329383,0,27,217329,0.0326152,399883,399883,78769,0,24,213017,0.032,PASS
026.txt,177.txt,rrsplit,24,29,333577,0.0501295,0,27,331885,0.0497291,622511,622511,113517,0,24,324220,0.049,PASS
026.txt,192.txt,rrsplit,23,28,19858,0.00384247,0,27,18581,0.00355299,41355,41355,10893,0,23,16277,0.003,PASS
026.txt,196.txt,rrsplit,20,19,340305,0.0708621,0,27,231279,0.0454234,716047,716047,168154,0,20,309697,0.066,PASS
027.txt,028.txt,rrsplit,8,12,16,9.38E-05,0,9,11,5.40E-05,101,101,10,0,8,16,0,PASS
027.txt,029.txt,rrsplit,9,15,14,7.16E-05,0,9,14,5.21E-05,17,17,17,0,9,14,0,PASS
027.txt,030.txt,rrsplit,8,12,16,9.98E-05,0,9,11,5.23E-05,116,116,10,0,8,16,0,PASS
027.txt,031.txt,rrsplit,8,13,24,8.52E-05,0,9,8,5.62E-05,61,61,6,0,8,24,0,PASS
027.txt,032.txt,rrsplit,9,15,386,0.000605294,0,9,386,0.000186152,1196,1196,17,0,9,386,0,PASS
027.txt,033.txt,rrsplit,8,12,37,0.000207854,0,9,15,7.17E-05,221,221,13,0,8,37,0,PASS
027.txt,034.txt,rrsplit,6,3,113,0.000125609,0,9,28,7.15E-05,264,264,43,0,6,113,0,PASS
027.txt,035.txt,rrsplit,7,8,69,0.000182165,0,9,22,9.75E-05,193,193,32,0,7,69,0,PASS
027.txt,037.txt,rrsplit,7,7,118,0.000148224,0,9,118,0.000101764,225,225,43,0,7,118,0,PASS
027.txt,038.txt,rrsplit,7,8,288,0.000136855,0,9,16,5.65E-05,577,577,95,0,7,288,0,PASS
027.txt,041.txt,rrsplit,8,12,68,0.000105768,0,9,14,5.88E-05,178,178,28,0,8,68,0,PASS
027.txt,042.txt,rrsplit,8,11,117,0.000131376,0,9,8,5.47E-05,333,333,36,0,8,117,0,PASS
027.txt,044.txt,rrsplit,7,8,40,8.40E-05,0,9,14,5.21E-05,98,98,18,0,7,40,0,PASS
027.txt,045.txt,rrsplit,7,8,35,8.54E-05,0,9,35,6.27E-05,58,58,14,0,7,35,0,PASS
027.txt,046.txt,rrsplit,7,8,233,0.000235626,0,9,15,9.56E-05,519,519,72,0,7,233,0,PASS
027.txt,048.txt,rrsplit,7,8,475,0.000233262,0,9,16,6.05E-05,1076,1076,181,0,7,475,0,PASS
027.txt,049.txt,rrsplit,8,11,437,0.00148212,0,9,175,0.000200482,1977,1977,113,0,8,437,0.001,PASS
027.txt,051.txt,rrsplit,8,12,150,0.000340474,0,9,8,0.000127092,526,526,49,0,8,150,0,PASS
027.txt,053.txt,rrsplit,7,8,66,0.000199852,0,9,18,0.000138609,153,153,24,0,7,66,0,PASS
027.txt,055.txt,rrsplit,7,7,267,0.00027886,0,9,267,0.00021875,491,491,74,0,7,267,0,PASS
027.txt,056.txt,rrsplit,8,11,322,0.000301104,0,9,322,0.000169406,859,859,110,0,8,322,0,PASS
027.txt,057.txt,rrsplit,7,8,18,0.000121283,0,9,13,9.20E-05,56,56,14,0,7,18,0,PASS
027.txt,058.txt,rrsplit,7,7,100,0.000133521,0,9,50,9.49E-05,224,224,36,0,7,85,0,PASS
027.txt,059.txt,rrsplit,7,7,77,0.000121333,0,9,77,0.000100311,149,149,31,0,7,77,0,PASS
027.txt,061.txt,rrsplit,9,15,145,0.000200422,0,9,145,0.000144988,366,366,69,0,9,145,0,PASS
027.txt,062.txt,rrsplit,8,11,44,0.00010626,0,9,44,8.67E-05,85,85,24,0,8,44,0,PASS
027.txt,063.txt,rrsplit,8,12,57,0.00012643,0,9,11,8.42E-05,182,182,21,0,8,57,0,PASS
027.txt,064.txt,rrsplit,8,12,161,0.000186871,0,9,70,0.00010673,385,385,59,0,8,161,0,PASS
027.txt,065.txt,rrsplit,7,7,171,0.00015301,0,9,164,0.000117787,302,302,43,0,7,171,0,PASS
027.txt,066.txt,rrsplit,9,15,138,0.000156636,0,9,138,0.000125059,324,324,61,0,9,138,0,PASS
027.txt,067.txt,rrsplit,7,8,76,9.73E-05,0,9,49,6.32E-05,172,172,28,0,7,76,0,PASS
027.txt,068.txt,rrsplit,8,12,34,9.52E-05,0,9,10,5.89E-05,116,116,21,0,8,34,0,PASS
027.txt,069.txt,rrsplit,7,8,79,0.000105088,0,9,16,5.62E-05,191,191,31,0,7,79,0,PASS
027.txt,070.txt,rrsplit,9,15,11,0.000163777,0,9,11,5.55E-05,13,13,13,0,9,11,0,PASS
027.txt,071.txt,rrsplit,8,12,147,0.000144838,0,9,108,9.14E-05,329,329,58,0,8,147,0,PASS
027.txt,072.txt,rrsplit,7,8,94,0.000125419,0,9,73,9.74E-05,180,180,42,0,7,94,0,PASS
027.txt,073.txt,rrsplit,7,8,92,0.000162815,0,9,17,8.46E-05,303,303,43,0,7,92,0,PASS
027.txt,074.txt,rrsplit,7,8,97,0.000175004,0,9,16,9.21E-05,333,333,46,0,7,97,0,PASS
027.txt,075.txt,rrsplit,8,12,118,0.000157047,0,9,11,9.60E-05,283,283,44,0,8,118,0,PASS
027.txt,077.txt,rrsplit,7,8,45,0.000122935,0,9,16,8.85E-05,108,108,20,0,7,45,0,PASS
027.txt,078.txt,rrsplit,7,8,92,0.000155986,0,9,17,8.52E-05,303,303,43,0,7,92,0,PASS
027.txt,079.txt,rrsplit,7,8,46,0.000133011,0,9,16,8.58E-05,105,105,22,0,7,46,0,PASS
027.txt,080.txt,rrsplit,7,8,95,0.000166862,0,9,16,9.01E-05,219,219,36,0,7,95,0,PASS
027.txt,081.txt,rrsplit,8,12,68,0.000197818,0,9,52,0.000115173,232,232,21,0,8,68,0,PASS
027.txt,082.txt,rrsplit,7,8,95,0.00017252,0,9,16,9.25E-05,219,219,36,0,7,95,0,PASS
027.txt,083.txt,rrsplit,7,8,97,0.000214242,0,9,16,8.91E-05,333,333,46,0,7,97,0,PASS
027.txt,084.txt,rrsplit,8,11,101,0.000165179,0,9,101,0.000123015,203,203,39,0,8,99,0,PASS
027.txt,085.txt,rrsplit,7,8,494,0.000320072,0,9,16,9.59E-05,1045,1045,193,0,7,494,0,PASS
027.txt,086.txt,rrsplit,7,8,671,0.000257417,0,9,16,5.91E-05,1470,1470,268,0,7,671,0,PASS
027.txt,087.txt,rrsplit,8,11,121,0.000192039,0,9,36,6.11E-05,474,474,40,0,8,121,0,PASS
027.txt,088.txt,rrsplit,8,12,165,0.000714493,0,9,102,7.68E-05,865,865,24,0,8,165,0,PASS
027.txt,089.txt,rrsplit,7,7,333,0.000168153,0,9,333,0.000122974,642,642,96,0,7,333,0,PASS
027.txt,090.txt,rrsplit,8,12,116,0.000133209,0,9,18,5.59E-05,340,340,36,0,8,116,0,PASS
027.txt,091.txt,rrsplit,8,11,30,0.000112689,0,9,17,6.51E-05,122,122,18,0,8,30,0,PASS
027.txt,092.txt,rrsplit,8,12,16,7.24E-05,0,9,13,5.15E-05,36,36,14,0,8,16,0,PASS
027.txt,093.txt,rrsplit,8,11,76,0.000162705,0,9,30,6.01E-05,309,309,25,0,8,76,0,PASS
027.txt,094.txt,rrsplit,8,11,75,0.000161073,0,9,30,5.99E-05,304,304,25,0,8,75,0,PASS
027.txt,095.txt,rrsplit,7,7,384,0.000175495,0,9,384,0.00012586,721,721,115,0,7,384,0,PASS
027.txt,096.txt,rrsplit,7,8,121,0.00014573,0,9,17,6.12E-05,395,395,49,0,7,121,0,PASS
027.txt,097.txt,rrsplit,7,8,121,0.000151839,0,9,17,6.14E-05,395,395,49,0,7,121,0,PASS
027.txt,099.txt,rrsplit,6,4,387,0.000126561,0,9,224,7.85E-05,612,612,99,0,6,387,0,PASS
027.txt,100.txt,rrsplit,7,9,35,0.000482907,0,9,16,5.59E-05,94,94,16,0,7,35,0,PASS
027.txt,101.txt,rrsplit,7,8,36,9.76E-05,0,9,13,5.76E-05,98,98,19,0,7,36,0,PASS
027.txt,102.txt,rrsplit,7,8,397,0.000187512,0,9,16,5.29E-05,839,839,144,0,7,397,0,PASS
027.txt,103.txt,rrsplit,7,8,674,0.000282505,0,9,21,5.98E-05,1465,1465,252,0,7,674,0,PASS
027.txt,105.txt,rrsplit,8,11,1473,0.000508424,0,9,911,0.000189124,3376,3376,281,0,8,1473,0,PASS
027.txt,106.txt,rrsplit,9,15,38,0.000124427,0,9,38,7.27E-05,76,76,27,0,9,38,0,PASS
027.txt,107.txt,rrsplit,7,8,72,0.00011273,0,9,30,6.48E-05,220,220,30,0,7,72,0,PASS
027.txt,108.txt,rrsplit,7,8,84,0.000117766,0,9,14,6.62E-05,210,210,33,0,7,84,0,PASS
027.txt,109.txt,rrsplit,8,11,68,0.00033258,0,9,16,5.71E-05,563,563,18,0,8,68,0,PASS
027.txt,111.txt,rrsplit,8,12,101,0.000227901,0,9,11,0.000106879,240,240,33,0,8,101,0,PASS
027.txt,112.txt,rrsplit,7,8,59,0.000185206,0,9,16,0.000106859,157,157,27,0,7,59,0,PASS
027.txt,116.txt,rrsplit,8,12,82,0.000188982,0,9,81,0.000139308,178,178,24,0,8,82,0,PASS
027.txt,120.txt,rrsplit,7,8,53,0.000172828,0,9,24,0.000110936,116,116,23,0,7,53,0,PASS
027.txt,121.txt,rrsplit,7,8,20,0.000169503,0,9,13,0.000115763,63,63,15,0,7,20,0,PASS
027.txt,122.txt,rrsplit,8,12,24,0.000224566,0,9,11,0.000126008,142,142,10,0,8,24,0,PASS
027.txt,123.txt,rrsplit,8,12,24,0.000179851,0,9,11,0.000100242,142,142,10,0,8,24,0,PASS
027.txt,125.txt,rrsplit,6,4,124,0.000111559,0,9,81,7.53E-05,216,216,32,0,6,124,0,PASS
027.txt,126.txt,rrsplit,7,8,28,0.000186041,0,9,13,0.000129606,127,127,19,0,7,28,0,PASS
027.txt,137.txt,rrsplit,8,12,40,0.000227563,0,9,14,0.000139611,154,154,15,0,8,40,0,PASS
027.txt,139.txt,rrsplit,8,11,72,0.000293883,0,9,54,0.000153532,296,296,25,0,8,72,0,PASS
027.txt,140.txt,rrsplit,8,11,72,0.000304118,0,9,54,0.000160011,296,296,25,0,8,72,0,PASS
027.txt,143.txt,rrsplit,7,8,240,0.000193581,0,9,17,8.50E-05,561,561,69,0,7,240,0,PASS
027.txt,144.txt,rrsplit,7,8,293,0.000244117,0,9,13,9.51E-05,740,740,118,0,7,288,0,PASS
027.txt,145.txt,rrsplit,6,6,60,0.00013915,0,9,12,8.99E-05,132,132,22,0,6,60,0,PASS
027.txt,146.txt,rrsplit,8,11,324,0.000256236,0,9,44,9.78E-05,859,859,94,0,8,324,0,PASS
027.txt,147.txt,rrsplit,8,11,63,0.000214934,0,9,42,0.000104368,300,300,25,0,8,63,0,PASS
027.txt,148.txt,rrsplit,7,8,69,0.000130035,0,9,29,8.93E-05,169,169,27,0,7,69,0,PASS
027.txt,149.txt,rrsplit,7,8,384,0.00022606,0,9,16,8.44E-05,823,823,127,0,7,384,0,PASS
027.txt,151.txt,rrsplit,8,11,65,0.000336366,0,9,22,8.99E-05,457,457,22,0,8,65,0,PASS
027.txt,152.txt,rrsplit,8,12,99,0.000358019,0,9,75,0.000105198,538,538,18,0,8,99,0,PASS
027.txt,153.txt,rrsplit,8,12,101,0.000450428,0,9,75,0.000101002,649,649,18,0,8,101,0,PASS
027.txt,156.txt,rrsplit,6,4,80,9.97E-05,0,9,52,6.91E-05,146,146,21,0,6,80,0,PASS
027.txt,157.txt,rrsplit,6,4,101,9.10E-05,0,9,68,6.33E-05,182,182,23,0,6,101,0,PASS
027.txt,158.txt,rrsplit,6,4,101,9.70E-05,0,9,68,6.91E-05,182,182,23,0,6,101,0,PASS
027.txt,159.txt,rrsplit,6,4,101,0.000103876,0,9,68,7.39E-05,182,182,23,0,6,101,0,PASS
027.txt,160.txt,rrsplit,7,8,264,0.000183806,0,9,16,5.93E-05,662,662,78,0,7,264,0,PASS
027.txt,161.txt,rrsplit,8,12,191,0.000279772,0,9,18,8.06E-05,710,710,79,0,8,191,0,PASS
027.txt,162.txt,rrsplit,8,13,346,0.000288706,0,9,292,0.000167382,1045,1045,93,0,8,345,0,PASS
027.txt,163.txt,rrsplit,8,11,129,0.000167693,0,9,101,0.000110928,269,269,65,0,8,129,0,PASS
027.txt,164.txt,rrsplit,9,15,9,0.000156717,0,9,9,8.31E-05,10,10,11,0,9,9,0,PASS
027.txt,165.txt,rrsplit,8,12,118,0.000218039,0,9,11,8.60E-05,461,461,48,0,8,118,0,PASS
027.txt,166.txt,rrsplit,6,6,47,0.000122014,0,9,17,9.01E-05,96,96,18,0,6,47,0,PASS
027.txt,167.txt,rrsplit,7,8,69,0.000164779,0,9,16,9.27E-05,165,165,25,0,7,69,0,PASS
027.txt,168.txt,rrsplit,7,7,72,0.000162265,0,9,72,0.000113972,120,120,32,0,7,72,0,PASS
027.txt,169.txt,rrsplit,7,8,129,0.000223407,0,9,25,0.000106981,368,368,50,0,7,129,0,PASS
027.txt,170.txt,rrsplit,7,8,26,9.58E-05,0,9,13,5.97E-05,86,86,18,0,7,26,0,PASS
027.txt,171.txt,rrsplit,7,8,68,0.000163095,0,9,38,9.96E-05,183,183,30,0,7,68,0,PASS
027.txt,172.txt,rrsplit,8,12,192,0.000258739,0,9,15,9.64E-05,484,484,82,0,8,192,0,PASS
027.txt,173.txt,rrsplit,7,8,229,0.000275084,0,9,22,9.75E-05,628,628,86,0,7,229,0,PASS
027.txt,176.txt,rrsplit,8,12,200,0.000254352,0,9,15,9.46E-05,505,505,86,0,8,200,0,PASS
027.txt,177.txt,rrsplit,8,12,209,0.000181123,0,9,15,6.72E-05,542,542,93,0,8,209,0,PASS
027.txt,192.txt,rrsplit,8,12,63,9.74E-05,0,9,33,5.86E-05,166,166,27,0,8,63,0,PASS
027.txt,196.txt,rrsplit,8,11,84,0.000116725,0,9,52,7.44E-05,236,236,35,0,8,84,0,PASS
028.txt,029.txt,rrsplit,10,14,111,0.000116925,0,13,26,5.80E-05,295,295,85,0,10,111,0,PASS
028.txt,030.txt,rrsplit,43,78,441937627,81.7088,0,43,441937627,81.7088,978946815,978946815,78701073,0,43,358915210,66.911,PASS
028.txt,031.txt,rrsplit,9,11,24,0.000105388,0,10,19,6.49E-05,110,110,17,0,9,24,0,PASS
028.txt,032.txt,rrsplit,39,49,14016520,2.44887,0,43,9339147,1.69504,26607239,26607239,3725933,0,39,13238094,2.329,PASS
028.txt,033.txt,rrsplit,39,42,214528,0.0370121,0,43,165258,0.0280678,382261,382261,73210,0,39,184907,0.032,PASS
028.txt,034.txt,rrsplit,25,19,1954805,0.382118,0,27,1694788,0.311973,4751546,4751546,656766,0,25,1945033,0.386,PASS
028.txt,035.txt,rrsplit,23,25,5035992,0.673524,0,26,4911757,0.655203,8620625,8620625,575271,0,23,4717533,0.624,PASS
028.txt,037.txt,rrsplit,22,20,61966,0.0261102,0,24,13395,0.00374002,296170,296170,8995,0,22,60251,0.026,PASS
028.txt,038.txt,rrsplit,30,37,21304216,5.37135,0,37,7882043,1.95728,50855887,50855887,13487851,0,30,17957415,4.741,PASS
028.txt,041.txt,rrsplit,22,23,502473,0.0905158,0,27,10786,0.00223609,1064251,1064251,199980,0,22,456725,0.084,PASS
028.txt,042.txt,rrsplit,36,28,187255140,65.135,0,43,183260381,63.7878,691852226,691852226,108606950,0,36,121944306,41.612,PASS
028.txt,044.txt,rrsplit,15,18,65,9.92E-05,0,15,65,6.92E-05,88,88,43,0,15,65,0,PASS
028.txt,045.txt,rrsplit,10,12,10,8.41E-05,0,10,10,5.39E-05,11,11,13,0,10,10,0,PASS
028.txt,046.txt,rrsplit,25,25,4008769,0.822531,0,31,2781797,0.605329,9540901,9540901,381307,0,25,3974970,0.849,PASS
028.txt,048.txt,rrsplit,38,45,535841845,113.042,0,43,488645932,104.307,1259684162,1259684162,91747207,0,38,470922718,110.942,PASS
028.txt,049.txt,rrsplit,35,41,5512885531,1000.02,1,43,1034414,0.206401,12348320380,12348320380,391218553,0,,,0,MISSING_DATA
028.txt,051.txt,rrsplit,39,44,25862577,4.65677,0,43,25149520,4.5167,52250743,52250743,10851361,0,39,25211477,4.655,PASS
028.txt,053.txt,rrsplit,16,21,9255,0.00161502,0,18,8582,0.00144683,18194,18194,1472,0,16,9101,0.001,PASS
028.txt,055.txt,rrsplit,36,28,4687522,1.77127,0,43,4211053,1.53198,17570675,17570675,3467456,0,36,4134897,1.602,PASS
028.txt,056.txt,rrsplit,39,39,136827936,51.486,0,43,136827936,51.4857,282532835,282532835,54128238,0,39,123298309,22.865,PASS
028.txt,057.txt,rrsplit,16,20,106,0.000212477,0,16,106,0.000151717,204,204,50,0,16,106,0,PASS
028.txt,058.txt,rrsplit,17,21,2255,0.00142137,0,18,2255,0.00135129,6655,6655,1430,0,17,2255,0,PASS
028.txt,059.txt,rrsplit,17,16,26,0.000213649,0,17,26,0.000133809,30,30,27,0,17,26,0,PASS
028.txt,061.txt,rrsplit,39,42,8685546,3.30983,0,43,8580115,3.27789,18796107,18796107,2829463,0,39,6882677,1.293,PASS
028.txt,062.txt,rrsplit,10,10,80,0.000246999,0,11,16,0.00013368,197,197,21,0,10,80,0,PASS
028.txt,063.txt,rrsplit,23,26,1374,0.000475728,0,25,806,0.000305392,2871,2871,532,0,23,1360,0,PASS
028.txt,064.txt,rrsplit,35,31,958266189,609.593,0,43,802534906,533.345,4779020855,4779020855,447595352,0,35,605643340,303.469,PASS
028.txt,065.txt,rrsplit,23,22,763418,0.156602,0,25,759602,0.155842,1676095,1676095,168680,0,23,761586,0.129,PASS
028.txt,066.txt,rrsplit,19,24,36577,0.00842139,0,25,16471,0.00395621,68982,68982,18937,0,19,33414,0.006,PASS
028.txt,067.txt,rrsplit,22,20,79761,0.0149003,0,24,79687,0.0148272,164699,164699,12635,0,22,79677,0.012,PASS
028.txt,068.txt,rrsplit,13,14,273,0.000175713,0,15,268,0.000131427,655,655,305,0,13,271,0,PASS
028.txt,069.txt,rrsplit,21,26,448,0.000204556,0,22,361,0.00014711,957,957,228,0,21,440,0,PASS
028.txt,070.txt,rrsplit,40,49,93424969,18.1001,0,43,93231631,18.0631,193909148,193909148,29517278,0,40,86983538,16.848,PASS
028.txt,071.txt,rrsplit,32,31,3920369,1.03707,0,39,2984285,0.788773,10524209,10524209,1760176,0,32,3434986,0.911,PASS
028.txt,072.txt,rrsplit,14,14,227,0.000161091,0,15,42,6.99E-05,608,608,109,0,14,227,0,PASS
028.txt,073.txt,rrsplit,37,32,90878751,36.1919,0,43,90707032,36.1,244334837,244334837,51269326,0,37,76025998,19.813,PASS
028.txt,074.txt,rrsplit,38,35,13889386,3.1313,0,43,13888696,3.1311,35118108,35118108,6250053,0,38,10477129,2.597,PASS
028.txt,075.txt,rrsplit,23,28,5997,0.00273868,0,27,2300,0.00135128,17500,17500,2243,0,23,5408,0.001,PASS
028.txt,077.txt,rrsplit,15,19,15,0.000186732,0,15,15,0.000134763,17,17,19,0,15,15,0,PASS
028.txt,078.txt,rrsplit,37,32,90878751,34.221,0,43,90707032,34.1338,244334837,244334837,51269326,0,37,76025998,23.039,PASS
028.txt,079.txt,rrsplit,10,12,240,0.000278981,0,11,13,0.000148745,436,436,106,0,10,240,0,PASS
028.txt,080.txt,rrsplit,20,29,127,0.000155774,0,20,127,0.000122735,197,197,76,0,20,127,0,PASS
028.txt,081.txt,rrsplit,36,39,20452060,6.34312,0,43,1073545,0.192702,67949239,67949239,13647932,0,36,19308313,7.432,PASS
028.txt,082.txt,rrsplit,20,29,127,0.000160301,0,20,127,0.000127321,197,197,76,0,20,127,0,PASS
028.txt,083.txt,rrsplit,38,35,13889386,3.1567,0,43,13888696,3.15651,35118108,35118108,6250053,0,38,10477129,3.027,PASS
028.txt,084.txt,rrsplit,19,22,41881,0.0149436,0,22,192,0.000183967,181685,181685,27474,0,19,38762,0.018,PASS
028.txt,085.txt,rrsplit,36,40,36989833,8.89441,0,43,10442341,2.49587,83627847,83627847,15423204,0,36,27494640,6.893,PASS
028.txt,086.txt,rrsplit,38,45,216820898,40.9701,0,43,77181609,14.306,388999614,388999614,76579126,0,38,178225932,34.2,PASS
028.txt,087.txt,rrsplit,38,38,10655130,2.64114,0,43,10590687,2.62678,26108983,26108983,2159107,0,38,9971866,2.522,PASS
028.txt,088.txt,rrsplit,40,47,8723137,1.69002,0,43,5533835,1.0309,16934025,16934025,2480500,0,40,8560616,1.671,PASS
