instance_a, instance_b, algo, unified_size, unified_edges, unified_nodes, unified_time, unified_aborted, unified_root_ub, unified_nodes_to_best, unified_time_to_best,unified_cut_branches, unified_bound_pruned, unified_sym_pruned, unified_conflicts, ref_size, ref_nodes, ref_time, match
009.txt,037.txt,ll,23,23,2421,0.000319062,0,24,80,3.23E-05,1605,1605,0,711,23,44568,0.004,PASS
009.txt,038.txt,ll,32,44,101190436,11.6415,0,37,32573715,3.31364,71380500,71380500,0,46035256,32,7999487471,862.62,PASS
009.txt,041.txt,ll,23,25,599673,0.0482508,0,27,489671,0.0388409,402740,402740,0,218905,23,55555463,5.512,PASS
009.txt,042.txt,ll,28,19,15760603436,1000.01,1,49,6762072,0.399914,13106810555,13106810555,0,10915477397,,,0,MISSING_DATA
009.txt,044.txt,ll,15,18,604,0.000177098,0,15,528,0.000115234,524,524,0,84,15,242,0,PASS
009.txt,045.txt,ll,10,12,128,8.34E-05,0,10,49,1.56E-05,109,109,0,52,10,86,0,PASS
009.txt,046.txt,ll,25,26,11650302,1.44672,0,31,255843,0.0295995,7989489,7989489,0,4823817,,,0,MISSING_DATA
009.txt,048.txt,ll,40,47,6939502443,1000.01,1,52,21154650,2.70598,5770076737,5770076737,0,4987217559,,,0,MISSING_DATA
009.txt,049.txt,ll,46,63,3850895624,1000.02,1,52,1270887580,304.811,2688528677,2688528677,0,1530827859,,,0,MISSING_DATA
009.txt,051.txt,ll,42,45,6773877433,1000.02,1,52,205559369,21.0193,5787796133,5787796133,0,4858512337,,,0,MISSING_DATA
009.txt,053.txt,ll,16,14,35017,0.00384778,0,18,32761,0.00343688,22727,22727,0,11095,16,323207,0.033,PASS
009.txt,055.txt,ll,36,31,6544079188,1000.02,1,44,1066115347,146.392,5013691277,5013691277,0,3776670214,,,0,MISSING_DATA
009.txt,056.txt,ll,41,47,3919962779,1000.02,1,52,12914,0.00142602,3658316054,3658316054,0,3426653488,,,0,MISSING_DATA
009.txt,057.txt,ll,16,20,6974,0.000507525,0,16,6881,0.000446784,4615,4615,0,2207,16,3334,0,PASS
009.txt,058.txt,ll,17,21,11069,0.000927709,0,18,10979,0.000867028,7546,7546,0,3880,17,251333,0.021,PASS
009.txt,059.txt,ll,17,16,298,9.98E-05,0,17,173,3.55E-05,256,256,0,67,17,146,0,PASS
009.txt,061.txt,ll,42,48,8531887760,1000.01,1,52,458688069,47.8398,6460906675,6460906675,0,4576590066,,,0,MISSING_DATA
009.txt,062.txt,ll,10,11,408,0.000125058,0,11,188,4.00E-05,331,331,0,144,10,6282,0,PASS
009.txt,063.txt,ll,22,20,56939,0.0069057,0,25,47246,0.00577658,39901,39901,0,23713,22,5117858944,536.958,PASS
009.txt,064.txt,ll,37,37,9989131506,1000.01,1,50,445498796,33.8074,7615486814,7615486814,0,5371486171,,,0,MISSING_DATA
009.txt,065.txt,ll,23,20,200752,0.0156118,0,25,43941,0.0029433,136057,136057,0,72164,23,2750277,0.246,PASS
009.txt,066.txt,ll,19,24,917319,0.117369,0,25,861453,0.110601,710174,710174,0,569506,,,0,MISSING_DATA
009.txt,067.txt,ll,22,23,315823,0.0330281,0,24,303357,0.0319662,270085,270085,0,224757,22,9090642,0.845,PASS
009.txt,068.txt,ll,13,14,2026,0.000294954,0,15,1848,0.000223006,1521,1521,0,1058,13,320906,0.031,PASS
009.txt,069.txt,ll,21,24,33433,0.00293271,0,22,33297,0.00284981,22211,22211,0,12089,21,697070,0.104,PASS
009.txt,070.txt,ll,44,60,5419449334,1000.01,1,52,2696440921,497.152,4729554165,4729554165,0,4110851460,,,0,MISSING_DATA
009.txt,071.txt,ll,34,35,228567724,21.7624,0,39,220549175,21.1361,168311445,168311445,0,109249866,,,0,MISSING_DATA
009.txt,072.txt,ll,14,14,631528,0.0479747,0,15,630741,0.0478333,407292,407292,0,182890,14,10848166,1.136,PASS
009.txt,073.txt,ll,37,29,10472494119,1000.01,1,52,274010274,23.553,8342441901,8342441901,0,6581460671,,,0,MISSING_DATA
009.txt,074.txt,ll,40,36,9708321522,1000.01,1,52,6563118995,658.183,7839094343,7839094343,0,6238029943,,,0,MISSING_DATA
009.txt,075.txt,ll,24,30,3446,0.000539184,0,27,2204,0.000318671,2483,2483,0,1635,24,390835597,56.42,PASS
009.txt,077.txt,ll,15,19,361,0.000106971,0,15,274,5.37E-05,306,306,0,82,15,235,0,PASS
009.txt,078.txt,ll,37,29,10473497850,1000.02,1,52,274010274,23.6046,8343300333,8343300333,0,6582201256,,,0,MISSING_DATA
009.txt,079.txt,ll,10,12,828,0.000147542,0,11,78,1.91E-05,573,573,0,238,10,5690,0,PASS
009.txt,080.txt,ll,18,24,14019,0.00129065,0,20,1639,0.000186682,9311,9311,0,4911,18,864761,0.105,PASS
009.txt,081.txt,ll,41,53,9103889371,1000.02,1,52,10290994,0.961398,6578291937,6578291937,0,4492427671,,,0,MISSING_DATA
009.txt,082.txt,ll,18,24,14019,0.00143566,0,20,1639,0.000177357,9311,9311,0,4911,18,864761,0.105,PASS
009.txt,083.txt,ll,40,36,9673609995,1000.02,1,52,6563118995,661.282,7812594972,7812594972,0,6218498211,,,0,MISSING_DATA
009.txt,084.txt,ll,19,24,10825705,1.07931,0,22,9591076,0.941095,8659271,8659271,0,6502404,19,1541345103,128.048,PASS
009.txt,085.txt,ll,34,34,13235936775,1000.02,1,51,45479245,3.97575,9608557841,9608557841,0,6414817493,,,0,MISSING_DATA
009.txt,086.txt,ll,34,35,14535838235,1000.02,1,52,115380217,6.90538,10847477948,10847477948,0,8083554222,,,0,MISSING_DATA
009.txt,087.txt,ll,42,46,5235383452,1000.01,1,52,297247352,42.0906,4495770440,4495770440,0,3926660897,,,0,MISSING_DATA
009.txt,088.txt,ll,48,66,4617250627,1000.02,1,52,2535215677,556.797,3366958445,3366958445,0,2127816761,,,0,MISSING_DATA
009.txt,089.txt,ll,39,36,6866039258,1000.02,1,52,802839303,90.1889,5793130483,5793130483,0,5027508280,,,0,MISSING_DATA
009.txt,090.txt,ll,36,29,8026683484,1000.02,1,47,2462097094,299.842,5828637813,5828637813,0,3951548017,,,0,MISSING_DATA
009.txt,091.txt,ll,34,41,207117529,19.9873,0,39,183779584,16.602,149853775,149853775,0,94118325,,,0,MISSING_DATA
009.txt,092.txt,ll,8,11,2093,0.000307364,0,10,389,6.00E-05,1460,1460,0,875,8,7569,0,PASS
009.txt,093.txt,ll,39,40,5519327635,1000.02,1,52,1074336893,179.11,4406759692,4406759692,0,3446002356,,,0,MISSING_DATA
009.txt,094.txt,ll,39,40,5275023124,1000.02,1,52,1718113654,282.479,4309193105,4309193105,0,3488432615,,,0,MISSING_DATA
009.txt,095.txt,ll,37,31,8715847209,1000.02,1,52,2350254677,213.114,7236378442,7236378442,0,6019977089,,,0,MISSING_DATA
009.txt,096.txt,ll,38,33,7724805761,1000.01,1,52,7506962970,970.477,6182098465,6182098465,0,4882944624,,,0,MISSING_DATA
009.txt,097.txt,ll,38,33,7735296020,1000.02,1,52,7506962970,968.964,6190327457,6190327457,0,4889403179,,,0,MISSING_DATA
009.txt,099.txt,ll,19,18,99627,0.0112901,0,21,70935,0.00770416,65961,65961,0,33959,19,631382,0.072,PASS
009.txt,100.txt,ll,16,20,305,0.00016453,0,16,222,7.46E-05,243,243,0,78,16,155,0,PASS
009.txt,101.txt,ll,16,13,2399,0.000439974,0,18,329,7.73E-05,1777,1777,0,888,16,160036587,16.449,PASS
009.txt,102.txt,ll,36,28,12854159517,1000.02,1,50,353879455,28.2559,10561944329,10561944329,0,8275690662,,,0,MISSING_DATA
009.txt,103.txt,ll,40,39,10572004759,1000.02,1,52,5443915254,372.854,8368058926,8368058926,0,6565598520,,,0,MISSING_DATA
009.txt,105.txt,ll,34,33,9056708851,1000.02,1,52,4975618707,545.475,8091260471,8091260471,0,7641934484,,,0,MISSING_DATA
009.txt,106.txt,ll,37,34,9831241688,1000.02,1,52,32483751,3.11996,7725656237,7725656237,0,6310095786,,,0,MISSING_DATA
009.txt,107.txt,ll,33,29,15712733211,1000.01,1,37,494211,0.0299699,12462348509,12462348509,0,9212017131,,,0,MISSING_DATA
009.txt,108.txt,ll,22,19,472567,0.0635565,0,25,120257,0.012263,355041,355041,0,238253,22,1432695972,180.615,PASS
009.txt,109.txt,ll,45,58,5242390777,1000.01,1,52,490609,0.103668,3810041322,3810041322,0,2381717472,,,0,MISSING_DATA
009.txt,111.txt,ll,28,32,3166272,0.37249,0,32,2764714,0.326751,2159995,2159995,0,1164388,,,0,MISSING_DATA
009.txt,112.txt,ll,20,23,88607,0.0104885,0,22,69610,0.00809847,58128,58128,0,28042,20,2053591,0.213,PASS
009.txt,116.txt,ll,19,24,164902,0.0161437,0,22,22553,0.00266081,110379,110379,0,61072,19,4562480,0.488,PASS
009.txt,120.txt,ll,12,12,892,0.000197847,0,13,543,8.49E-05,656,656,0,282,12,9500,0.001,PASS
009.txt,121.txt,ll,14,16,20413,0.00196459,0,15,20035,0.00186042,13708,13708,0,7916,14,14598,0.001,PASS
009.txt,122.txt,ll,33,37,14485224509,1000.02,1,48,1498395676,140.245,11467574044,11467574044,0,8815141896,,,0,MISSING_DATA
009.txt,123.txt,ll,33,37,13334311295,1000.02,1,48,1498395676,141.116,10556676034,10556676034,0,8110903471,,,0,MISSING_DATA
009.txt,125.txt,ll,12,11,104,6.62E-05,0,12,13,1.09E-05,92,92,0,47,12,46,0,PASS
009.txt,126.txt,ll,28,30,215630185,14.8816,0,31,6124761,0.62779,170819298,170819298,0,126021848,,,0,MISSING_DATA
009.txt,137.txt,ll,37,38,7945589152,1000.02,1,52,4582838638,560.878,6289500945,6289500945,0,5032019057,,,0,MISSING_DATA
009.txt,139.txt,ll,39,43,8913021427,1000.02,1,52,3134748,0.385689,6803686038,6803686038,0,5370601836,,,0,MISSING_DATA
009.txt,140.txt,ll,39,43,9122401087,1000.02,1,52,3134748,0.376582,6963240061,6963240061,0,5495622791,,,0,MISSING_DATA
009.txt,143.txt,ll,32,30,5353911536,695.743,0,40,15655599,1.88827,3731459531,3731459531,0,2432971302,,,0,MISSING_DATA
009.txt,144.txt,ll,39,35,7356176931,1000.03,1,52,143441244,16.678,5849209681,5849209681,0,4751003662,,,0,MISSING_DATA
009.txt,145.txt,ll,16,14,294,0.000121353,0,16,130,3.82E-05,264,264,0,77,16,182,0,PASS
009.txt,146.txt,ll,41,47,5381488856,1000.02,1,52,137380,0.0211049,4507730615,4507730615,0,3706574232,,,0,MISSING_DATA
009.txt,147.txt,ll,44,51,5638667698,1000.01,1,52,647213879,110.752,4621099662,4621099662,0,3671844825,,,0,MISSING_DATA
009.txt,148.txt,ll,16,16,1832,0.000303278,0,17,1666,0.0002183,1390,1390,0,613,16,158219,0.012,PASS
009.txt,149.txt,ll,41,49,7394530633,1000.01,1,52,2483470171,330.639,5721054490,5721054490,0,4305367063,,,0,MISSING_DATA
009.txt,151.txt,ll,51,87,46427634,6.98733,0,52,46425534,6.98672,30767947,30767947,0,16593315,51,46427634,6.803,PASS
009.txt,152.txt,ll,47,66,5146956621,1000.01,1,52,2953193913,572.845,4020750346,4020750346,0,2895629248,,,0,MISSING_DATA
009.txt,153.txt,ll,46,63,3991477334,1000.02,1,52,827124940,224.215,2975399020,2975399020,0,1960016014,,,0,MISSING_DATA
009.txt,156.txt,ll,8,7,769,0.000143386,0,9,28,1.09E-05,550,550,0,300,8,11519,0.001,PASS
009.txt,157.txt,ll,9,8,740,0.000127373,0,10,60,1.30E-05,542,542,0,296,9,15447,0.001,PASS
009.txt,158.txt,ll,9,8,740,0.000113892,0,10,60,1.25E-05,542,542,0,296,9,15447,0.001,PASS
009.txt,159.txt,ll,9,8,740,0.000120672,0,10,60,1.25E-05,542,542,0,296,9,15447,0.001,PASS
009.txt,160.txt,ll,40,38,6611878282,1000.02,1,52,2074333443,290.068,5397919384,5397919384,0,4381604593,,,0,MISSING_DATA
009.txt,161.txt,ll,42,49,7988863733,1000.02,1,52,35882242,3.39491,5678247831,5678247831,0,3477069420,,,0,MISSING_DATA
009.txt,162.txt,ll,41,45,8740123568,1000.02,1,52,1739615699,173.212,7349764339,7349764339,0,6123191830,,,0,MISSING_DATA
009.txt,163.txt,ll,37,35,484214562,45.3745,0,42,463630530,43.1138,335195258,335195258,0,197408209,,,0,MISSING_DATA
009.txt,164.txt,ll,45,57,10142099071,1000.02,1,52,6600642870,552.715,8324320128,8324320128,0,6589108660,,,0,MISSING_DATA
009.txt,165.txt,ll,43,55,7239624718,1000.02,1,52,76675594,7.56305,5680652142,5680652142,0,4163818742,,,0,MISSING_DATA
009.txt,166.txt,ll,9,8,199,7.76E-05,0,9,86,1.93E-05,184,184,0,56,9,57,0,PASS
009.txt,167.txt,ll,19,24,4167,0.000424829,0,20,444,7.73E-05,2902,2902,0,1524,19,6595,0,PASS
009.txt,168.txt,ll,14,14,988,0.000167282,0,15,120,2.86E-05,687,687,0,321,14,12876,0.001,PASS
009.txt,169.txt,ll,30,29,23101856442,1000.01,1,37,1010,0.000176055,18689656839,18689656839,0,14277457009,,,0,MISSING_DATA
009.txt,170.txt,ll,24,25,644,0.000175644,0,24,537,0.000114693,535,535,0,227,24,427,0,PASS
009.txt,171.txt,ll,33,33,414528386,40.2032,0,35,414527367,40.203,322186474,322186474,0,232016910,33,3271601642,414.336,PASS
009.txt,172.txt,ll,38,40,10731344616,1000.02,1,52,298542379,28.819,8029017501,8029017501,0,5999332458,,,0,MISSING_DATA
009.txt,173.txt,ll,41,45,8301532346,1000.01,1,52,6868408329,792.971,6935830551,6935830551,0,6178054012,,,0,MISSING_DATA
009.txt,176.txt,ll,39,42,9800143799,1000.01,1,52,707329621,71.3223,7316899794,7316899794,0,5572595643,,,0,MISSING_DATA
009.txt,177.txt,ll,40,42,9810056590,1000.01,1,52,160708172,18.7225,7465704326,7465704326,0,5618505003,,,0,MISSING_DATA
009.txt,192.txt,ll,27,35,1042318,0.122001,0,31,118624,0.0134449,862222,862222,0,693113,27,152240694,17.344,PASS
009.txt,196.txt,ll,23,26,1143864,0.103733,0,27,917638,0.0802634,776008,776008,0,490045,23,132056731,17.951,PASS
010.txt,011.txt,ll,16,18,20757,0.00192902,0,18,10828,0.000865436,14116,14116,0,7920,16,20757,0.002,PASS
010.txt,012.txt,ll,14,13,4638,0.000485784,0,18,29,1.08E-05,3009,3009,0,1945,14,4638,0,PASS
010.txt,013.txt,ll,17,21,16401,0.00190221,0,18,14300,0.00152768,11476,11476,0,7278,17,16401,0.002,PASS
010.txt,014.txt,ll,16,19,15459867,3.3162,0,18,10990,0.00276798,10460859,10460859,0,5468386,16,15459867,4.082,PASS
010.txt,015.txt,ll,17,21,21409,0.00263816,0,18,20510,0.00242583,14215,14215,0,7745,17,21409,0.002,PASS
010.txt,017.txt,ll,16,17,54212,0.00555938,0,18,54177,0.00550712,40005,40005,0,27793,16,54212,0.006,PASS
010.txt,018.txt,ll,16,19,483878,0.0618795,0,18,206198,0.0222616,354243,354243,0,232558,16,483878,0.049,PASS
010.txt,019.txt,ll,17,21,530060,0.110031,0,18,524043,0.107722,350955,350955,0,172528,17,530060,0.118,PASS
010.txt,021.txt,ll,16,17,8992,0.00117025,0,18,8955,0.00110568,5729,5729,0,3455,16,8992,0,PASS
010.txt,022.txt,ll,16,19,20387,0.00250389,0,18,34,2.02E-05,13722,13722,0,7349,16,20387,0.001,PASS
010.txt,023.txt,ll,16,20,105608,0.0100473,0,18,91963,0.00845981,72193,72193,0,43467,16,105608,0.008,PASS
010.txt,025.txt,ll,11,12,216,8.80E-05,0,12,193,3.93E-05,151,151,0,59,11,739,0,PASS
010.txt,026.txt,ll,16,19,23372,0.00232016,0,18,22309,0.00213058,15343,15343,0,8650,16,23372,0.002,PASS
010.txt,027.txt,ll,7,8,347,6.70E-05,0,9,43,1.01E-05,260,260,0,194,7,707,0,PASS
010.txt,028.txt,ll,16,18,290243,0.023494,0,18,222337,0.0182082,200455,200455,0,117945,16,290243,0.025,PASS
010.txt,029.txt,ll,9,10,2607,0.00060479,0,13,2513,0.000559842,1787,1787,0,1402,9,2614,0,PASS
010.txt,030.txt,ll,16,18,699843,0.0579006,0,18,584645,0.0486507,486780,486780,0,282078,16,699843,0.053,PASS
010.txt,031.txt,ll,8,8,408,0.000143347,0,10,87,2.45E-05,294,294,0,204,8,2235,0,PASS
010.txt,032.txt,ll,17,21,157320,0.0198028,0,18,150697,0.0184168,102315,102315,0,48706,17,157320,0.017,PASS
010.txt,033.txt,ll,16,19,13081,0.00231833,0,18,185,6.11E-05,8585,8585,0,4495,16,13081,0.001,PASS
010.txt,034.txt,ll,14,10,13693,0.0024668,0,18,6185,0.00108168,10463,10463,0,8258,14,13693,0.001,PASS
010.txt,035.txt,ll,15,15,11471,0.00148841,0,18,22,1.76E-05,8100,8100,0,5446,15,11471,0.001,PASS
010.txt,037.txt,ll,15,14,4428,0.00056838,0,18,2273,0.000245451,2834,2834,0,1800,15,4428,0,PASS
010.txt,038.txt,ll,16,17,20682,0.00181992,0,18,20616,0.00175639,12604,12604,0,6425,16,20682,0.001,PASS
010.txt,041.txt,ll,16,17,47052,0.00404011,0,18,47003,0.0039788,30524,30524,0,16551,16,47052,0.003,PASS
010.txt,042.txt,ll,16,17,70005,0.0103679,0,18,69954,0.0102695,47228,47228,0,27604,16,70005,0.007,PASS
010.txt,044.txt,ll,13,12,1436,0.000242756,0,15,1082,0.000154113,914,914,0,439,13,3672,0,PASS
010.txt,045.txt,ll,9,6,140,6.22E-05,0,10,95,2.00E-05,105,105,0,35,9,628,0,PASS
010.txt,046.txt,ll,16,17,23619,0.00289546,0,18,20512,0.0024123,15286,15286,0,8603,16,23619,0.002,PASS
010.txt,048.txt,ll,16,17,1069314,0.11062,0,18,1068285,0.11038,702274,702274,0,354702,16,1069314,0.119,PASS
010.txt,049.txt,ll,17,22,16142,0.00401556,0,18,6804,0.00114584,10817,10817,0,5479,17,16142,0.005,PASS
010.txt,051.txt,ll,16,19,255355,0.0333886,0,18,5740,0.000792486,178731,178731,0,103401,16,255355,0.025,PASS
010.txt,053.txt,ll,14,10,10716,0.00124879,0,18,2037,0.000235275,7111,7111,0,4797,14,10716,0.001,PASS
010.txt,055.txt,ll,15,14,16161,0.00165522,0,18,7101,0.000618843,10614,10614,0,6337,15,16161,0.001,PASS
010.txt,056.txt,ll,16,18,123189,0.0160193,0,18,114961,0.0146519,85296,85296,0,50910,16,123189,0.015,PASS
010.txt,057.txt,ll,15,14,2064,0.000252742,0,16,2021,0.00020543,1265,1265,0,543,15,2570,0,PASS
010.txt,058.txt,ll,13,11,123922,0.00888544,0,18,255,3.36E-05,87752,87752,0,59003,13,123922,0.009,PASS
010.txt,059.txt,ll,14,11,9397,0.000876781,0,17,4804,0.000380964,6328,6328,0,3806,14,3968,0,PASS
010.txt,061.txt,ll,17,21,5331,0.000588166,0,18,3922,0.000334735,3687,3687,0,1783,17,5331,0,PASS
010.txt,062.txt,ll,10,8,120,4.19E-05,0,11,85,1.64E-05,92,92,0,39,10,439,0,PASS
010.txt,063.txt,ll,15,15,47865,0.00437182,0,18,45716,0.00413285,35049,35049,0,25609,15,47865,0.005,PASS
010.txt,064.txt,ll,16,19,46908,0.00398747,0,18,40126,0.00324777,31461,31461,0,17109,16,46908,0.004,PASS
010.txt,065.txt,ll,15,13,6027,0.000678754,0,18,3158,0.000328566,4060,4060,0,2611,15,6027,0,PASS
010.txt,066.txt,ll,15,16,88401,0.0078192,0,18,15535,0.00131948,60267,60267,0,38887,15,88401,0.009,PASS
010.txt,067.txt,ll,16,17,5427,0.000617171,0,18,5194,0.00056332,3555,3555,0,2288,16,5427,0,PASS
010.txt,068.txt,ll,11,9,111667,0.00591028,0,15,87817,0.00438082,84355,84355,0,57938,11,108729,0.008,PASS
010.txt,069.txt,ll,14,11,57188,0.00477075,0,18,460,5.46E-05,40026,40026,0,26791,14,57188,0.005,PASS
010.txt,070.txt,ll,17,21,2206278,0.186765,0,18,2187594,0.184193,1530257,1530257,0,855857,17,2206278,0.193,PASS
010.txt,071.txt,ll,16,17,8222,0.00101304,0,18,911,0.000127793,5395,5395,0,2924,16,8222,0,PASS
010.txt,072.txt,ll,13,12,3962,0.000470159,0,15,2095,0.000240863,2723,2723,0,1706,13,8143,0,PASS
010.txt,073.txt,ll,16,17,26247,0.00355688,0,18,26083,0.00343818,18279,18279,0,11735,16,26247,0.003,PASS
010.txt,074.txt,ll,16,17,27079,0.00288924,0,18,26803,0.00276734,18869,18869,0,12141,16,27079,0.003,PASS
010.txt,075.txt,ll,16,18,21909,0.00244179,0,18,18538,0.00194529,14889,14889,0,10297,16,21909,0.002,PASS
010.txt,077.txt,ll,13,14,2645,0.000334388,0,15,1588,0.000177769,1671,1671,0,865,13,8963,0,PASS
010.txt,078.txt,ll,16,17,26247,0.0036898,0,18,26083,0.0035822,18279,18279,0,11735,16,26247,0.002,PASS
010.txt,079.txt,ll,10,11,806,0.000148604,0,11,778,0.000103366,504,504,0,268,10,1417,0,PASS
010.txt,080.txt,ll,15,16,14508,0.00179948,0,18,11247,0.00130617,9504,9504,0,5974,15,14508,0.001,PASS
010.txt,081.txt,ll,16,17,32695,0.00431531,0,18,32471,0.00420437,21451,21451,0,12055,16,32695,0.003,PASS
010.txt,082.txt,ll,15,16,14508,0.00175312,0,18,11247,0.00126673,9504,9504,0,5974,15,14508,0.001,PASS
010.txt,083.txt,ll,16,17,27079,0.00359796,0,18,26803,0.00346733,18869,18869,0,12141,16,27079,0.003,PASS
010.txt,084.txt,ll,16,19,2959,0.00042984,0,18,1653,0.000228185,1890,1890,0,1088,16,2959,0,PASS
010.txt,085.txt,ll,16,17,732804,0.0682798,0,18,731029,0.068052,464043,464043,0,215102,16,732804,0.057,PASS
010.txt,086.txt,ll,16,17,4279481,0.399106,0,18,4278182,0.39887,2702010,2702010,0,1213743,16,4279481,0.446,PASS
010.txt,087.txt,ll,16,17,18440,0.00308577,0,18,184,5.02E-05,12675,12675,0,7545,16,18440,0.003,PASS
010.txt,088.txt,ll,17,21,107650,0.0213811,0,18,107355,0.0208074,70851,70851,0,36121,17,107650,0.02,PASS
010.txt,089.txt,ll,15,15,34509,0.00378528,0,18,220,4.22E-05,23720,23720,0,14247,15,34509,0.003,PASS
010.txt,090.txt,ll,16,18,9333,0.0014592,0,18,1937,0.000281364,6284,6284,0,3754,16,9333,0.001,PASS
010.txt,091.txt,ll,16,18,30737,0.00295434,0,18,29933,0.00280606,20297,20297,0,11542,16,30737,0.002,PASS
010.txt,092.txt,ll,8,8,542,8.42E-05,0,10,357,4.45E-05,348,348,0,169,8,691,0,PASS
010.txt,093.txt,ll,17,21,7340,0.00112012,0,18,6408,0.000898835,4745,4745,0,2489,17,7340,0.001,PASS
010.txt,094.txt,ll,17,21,7331,0.0011061,0,18,6408,0.000893146,4738,4738,0,2484,17,7331,0.001,PASS
010.txt,095.txt,ll,15,14,53521,0.0058809,0,18,5869,0.000651178,36563,36563,0,21265,15,53521,0.005,PASS
010.txt,096.txt,ll,16,17,21304,0.00274069,0,18,21222,0.00266007,14374,14374,0,9158,16,21304,0.003,PASS
010.txt,097.txt,ll,16,17,21304,0.00279844,0,18,21222,0.0027172,14374,14374,0,9158,16,21304,0.002,PASS
010.txt,099.txt,ll,15,15,2863,0.000338289,0,18,711,8.39E-05,1835,1835,0,1107,15,2863,0,PASS
010.txt,100.txt,ll,13,13,9800,0.000693112,0,16,30,1.36E-05,6450,6450,0,3327,13,12078,0.001,PASS
010.txt,101.txt,ll,15,14,3990,0.000466111,0,18,3365,0.000366461,2671,2671,0,1741,15,3990,0,PASS
010.txt,102.txt,ll,16,18,32376,0.00318546,0,18,3943,0.00039219,20760,20760,0,9734,16,32376,0.003,PASS
010.txt,103.txt,ll,16,17,250580,0.0245921,0,18,6067,0.000438352,160927,160927,0,72222,16,250580,0.027,PASS
010.txt,105.txt,ll,18,25,899,0.000345041,0,18,677,0.000148494,781,781,0,263,18,899,0,PASS
010.txt,106.txt,ll,17,21,156026,0.0165207,0,18,155944,0.0164341,107885,107885,0,63881,17,156026,0.017,PASS
010.txt,107.txt,ll,16,17,21127,0.00207048,0,18,20656,0.00199154,14691,14691,0,9042,16,21127,0.002,PASS
010.txt,108.txt,ll,15,13,16843,0.00174776,0,18,81,1.67E-05,11260,11260,0,6811,15,16843,0.001,PASS
010.txt,109.txt,ll,17,21,787136,0.107745,0,18,785276,0.107164,535894,535894,0,285449,17,787136,0.127,PASS
010.txt,111.txt,ll,16,17,41850,0.00463656,0,18,41714,0.00457383,28184,28184,0,17341,16,41850,0.004,PASS
010.txt,112.txt,ll,15,14,17342,0.00206783,0,18,14437,0.00171502,12116,12116,0,8143,15,17342,0.002,PASS
010.txt,116.txt,ll,16,17,12458,0.00131584,0,18,12426,0.00126724,7632,7632,0,3929,16,12458,0.001,PASS
010.txt,120.txt,ll,12,11,323,8.17E-05,0,13,292,4.71E-05,217,217,0,104,12,920,0,PASS
010.txt,121.txt,ll,14,14,1172,0.00017243,0,15,1136,0.000136576,720,720,0,288,14,1182,0,PASS
010.txt,122.txt,ll,16,19,33758,0.00357678,0,18,17,1.60E-05,21695,21695,0,10106,16,33758,0.002,PASS
010.txt,123.txt,ll,16,19,33758,0.00387753,0,18,17,2.28E-05,21695,21695,0,10106,16,33758,0.003,PASS
010.txt,125.txt,ll,11,9,97,6.73E-05,0,12,61,2.11E-05,69,69,0,34,11,716,0,PASS
010.txt,126.txt,ll,16,17,11496,0.00109311,0,18,11386,0.00103892,7862,7862,0,5117,16,11496,0.001,PASS
010.txt,137.txt,ll,16,17,34448,0.0038981,0,18,34341,0.00381381,22626,22626,0,12735,16,34448,0.003,PASS
010.txt,139.txt,ll,17,21,3260,0.000614499,0,18,1921,0.000285241,2356,2356,0,1302,17,3260,0,PASS
010.txt,140.txt,ll,17,21,3260,0.000683041,0,18,1921,0.000315737,2356,2356,0,1302,17,3260,0,PASS
010.txt,143.txt,ll,16,17,5035,0.00092067,0,18,276,6.10E-05,3227,3227,0,1641,16,5035,0,PASS
010.txt,144.txt,ll,17,23,2367,0.000566306,0,18,1689,0.000333495,1501,1501,0,750,17,2367,0,PASS
010.txt,145.txt,ll,15,13,4393,0.000444221,0,16,3884,0.000369799,3085,3085,0,2050,15,2786,0,PASS
010.txt,146.txt,ll,16,18,25330,0.00381331,0,18,13234,0.00175754,16602,16602,0,9109,16,25330,0.003,PASS
010.txt,147.txt,ll,17,21,3353,0.000699943,0,18,1944,0.000326055,2424,2424,0,1338,17,3353,0,PASS
010.txt,148.txt,ll,12,12,249296,0.0231754,0,17,76,2.46E-05,207131,207131,0,178069,12,56899,0.005,PASS
010.txt,149.txt,ll,16,17,13867,0.00245064,0,18,4571,0.000707239,9385,9385,0,5129,16,13867,0.001,PASS
010.txt,151.txt,ll,16,18,41652,0.0085761,0,18,38,3.21E-05,27089,27089,0,13787,16,41652,0.007,PASS
010.txt,152.txt,ll,16,19,658029,0.103323,0,18,4775,0.000688189,446008,446008,0,235424,16,658029,0.105,PASS
010.txt,153.txt,ll,16,19,1427897,0.311985,0,18,2789,0.000613004,958176,958176,0,490656,16,1427897,0.222,PASS
010.txt,156.txt,ll,9,9,42,4.35E-05,0,9,10,6.99E-06,33,33,0,15,9,32,0,PASS
010.txt,157.txt,ll,10,10,79,5.29E-05,0,10,48,1.62E-05,57,57,0,23,10,67,0,PASS
010.txt,158.txt,ll,10,10,79,4.69E-05,0,10,48,1.36E-05,57,57,0,23,10,67,0,PASS
010.txt,159.txt,ll,10,10,79,3.59E-05,0,10,48,1.09E-05,57,57,0,23,10,67,0,PASS
010.txt,160.txt,ll,16,17,19969,0.0023559,0,18,19783,0.00225481,13086,13086,0,7700,16,19969,0.002,PASS
