instance_a, instance_b, algo, unified_size, unified_edges, unified_nodes, unified_time, unified_aborted, unified_root_ub, unified_nodes_to_best, unified_time_to_best,unified_cut_branches, unified_bound_pruned, unified_sym_pruned, unified_conflicts,
mcs50_b06_s40.A08,mcs50_b06_s40.B08,dal_dal,25,50,1041663598,175.299,0,40,5193720,0.815111,719252182,719252182,0,719252103,
mcs50_b06_s40.A09,mcs50_b06_s40.B09,dal_dal,26,51,625302148,107.449,0,40,214523002,35.7724,424480219,424480219,0,424480171,
mcs50_b06_s50.A00,mcs50_b06_s50.B00,dal_dal,29,59,6154901114,1000.02,1,50,1926752220,307.292,4225934208,4225934208,0,4225934221,
mcs50_b06_s50.A01,mcs50_b06_s50.B01,dal_dal,30,55,5986418209,1000.01,1,50,161769652,26.8649,4108997840,4108997840,0,4108997801,
mcs50_b06_s50.A02,mcs50_b06_s50.B02,dal_dal,31,56,5639993271,1000.01,1,50,3145776883,543.903,3977095104,3977095104,0,3977095126,
mcs50_b06_s50.A03,mcs50_b06_s50.B03,dal_dal,31,59,5442622702,1000.02,1,50,1391481209,242.792,3743460298,3743460298,0,3743460329,
mcs50_b06_s50.A04,mcs50_b06_s50.B04,dal_dal,30,63,5393338632,1000.02,1,50,1376505878,242.908,3726753338,3726753338,0,3726753364,
mcs50_b06_s50.A05,mcs50_b06_s50.B05,dal_dal,30,62,6360033698,1000.01,1,50,2304452317,345.663,4425648864,4425648864,0,4425648925,
mcs50_b06_s50.A06,mcs50_b06_s50.B06,dal_dal,29,47,6414719636,1000.02,1,50,136838985,20.4107,4494373310,4494373310,0,4494373340,
mcs50_b06_s50.A07,mcs50_b06_s50.B07,dal_dal,30,58,6109129075,1000.01,1,50,3278508280,529.649,4222271254,4222271254,0,4222271306,
mcs50_b06_s50.A08,mcs50_b06_s50.B08,dal_dal,29,47,6285863961,1000.02,1,50,323897113,47.5691,4436052292,4436052292,0,4436052344,
mcs50_b06_s50.A09,mcs50_b06_s50.B09,dal_dal,29,49,6250863191,1000.01,1,50,62418131,9.79232,4449478492,4449478492,0,4449478502,
mcs50_b06_s60.A00,mcs50_b06_s60.B00,dal_dal,34,52,6381344560,1000.02,1,60,4432831686,693.885,4370291535,4370291535,0,4370291554,
mcs50_b06_s60.A01,mcs50_b06_s60.B01,dal_dal,35,63,6146276542,1000.02,1,60,12748988,1.89504,4348908879,4348908879,0,4348908925,
mcs50_b06_s60.A02,mcs50_b06_s60.B02,dal_dal,34,60,6084541685,1000.02,1,60,1574620887,252.604,4178739471,4178739471,0,4178739473,
mcs50_b06_s60.A03,mcs50_b06_s60.B03,dal_dal,34,68,6369160610,1000.01,1,60,1892059718,280.5,4476035152,4476035152,0,4476035101,
mcs50_b06_s60.A04,mcs50_b06_s60.B04,dal_dal,34,69,6497796911,1000.01,1,60,244395889,34.7295,4606585148,4606585148,0,4606585192,
mcs50_b06_s60.A05,mcs50_b06_s60.B05,dal_dal,35,57,6306150620,1000.01,1,60,5544447590,874.424,4421415076,4421415076,0,4421415123,
mcs50_b06_s60.A06,mcs50_b06_s60.B06,dal_dal,35,65,6325421406,1000.01,1,60,4209648422,654.044,4446340763,4446340763,0,4446340801,
mcs50_b06_s60.A07,mcs50_b06_s60.B07,dal_dal,35,53,5713125156,1000.02,1,60,932813764,163.1,3912824974,3912824974,0,3912825051,
mcs50_b06_s60.A08,mcs50_b06_s60.B08,dal_dal,35,59,5667402445,1000.02,1,60,974194389,163.954,3999128093,3999128093,0,3999128117,
mcs50_b06_s60.A09,mcs50_b06_s60.B09,dal_dal,35,52,5758682291,1000.01,1,60,667647455,109.792,4010892342,4010892342,0,4010892349,
mcs50_b06_s70.A00,mcs50_b06_s70.B00,dal_dal,39,69,5047738282,1000.02,1,70,3157676725,619.488,3445146844,3445146844,0,3445146816,
mcs50_b06_s70.A01,mcs50_b06_s70.B01,dal_dal,40,76,5200704589,1000.02,1,70,2750168453,516.751,3484899678,3484899678,0,3484899680,
mcs50_b06_s70.A02,mcs50_b06_s70.B02,dal_dal,42,69,6155471739,1000.02,1,70,79719884,10.772,4376760272,4376760272,0,4376760339,
mcs50_b06_s70.A03,mcs50_b06_s70.B03,dal_dal,41,68,5983383949,1000.02,1,70,4659086,0.532335,4213036105,4213036105,0,4213036161,
mcs50_b06_s70.A04,mcs50_b06_s70.B04,dal_dal,40,79,6214427326,1000.02,1,70,362329667,53.8178,4493814346,4493814346,0,4493814405,
mcs50_b06_s70.A05,mcs50_b06_s70.B05,dal_dal,37,60,6543483181,1000.01,1,70,13921603,1.72602,4801052000,4801052000,0,4801052089,
mcs50_b06_s70.A06,mcs50_b06_s70.B06,dal_dal,39,64,5071300321,1000.01,1,70,560846506,104.002,3458442383,3458442383,0,3458442407,
mcs50_b06_s70.A07,mcs50_b06_s70.B07,dal_dal,38,63,5326983091,1000.03,1,70,322883772,58.7103,3870015324,3870015324,0,3870015290,
mcs50_b06_s70.A08,mcs50_b06_s70.B08,dal_dal,40,80,6251492753,1000.01,1,70,3991590760,625.684,4452801958,4452801958,0,4452801997,
mcs50_b06_s70.A09,mcs50_b06_s70.B09,dal_dal,41,74,6089358487,1000.01,1,70,1256111720,201.635,4234502949,4234502949,0,4234502975,
mcs50_b06_s80.A00,mcs50_b06_s80.B00,dal_dal,44,98,6907600297,1000.01,1,80,6079158094,872.666,5072626874,5072626874,0,5072626914,
mcs50_b06_s80.A01,mcs50_b06_s80.B01,dal_dal,44,81,6658308464,1000.01,1,80,2920931701,428.273,4794374777,4794374777,0,4794374734,
mcs50_b06_s80.A02,mcs50_b06_s80.B02,dal_dal,42,75,5953874133,1000,1,80,355489742,55.3302,4317784290,4317784290,0,4317784347,
mcs50_b06_s80.A03,mcs50_b06_s80.B03,dal_dal,44,78,5841684143,1000,1,80,2872996,0.417758,4307565629,4307565629,0,4307565663,
mcs50_b06_s80.A04,mcs50_b06_s80.B04,dal_dal,44,72,6791708298,1000.02,1,80,2123978565,306.24,4539275690,4539275690,0,4539275719,
mcs50_b06_s80.A05,mcs50_b06_s80.B05,dal_dal,47,84,6076963661,1000.02,1,80,111293072,17.6594,4306904749,4306904749,0,4306904740,
mcs50_b06_s80.A06,mcs50_b06_s80.B06,dal_dal,47,91,6050052149,1000.02,1,80,67586430,10.4252,4269053343,4269053343,0,4269053386,
mcs50_b06_s80.A07,mcs50_b06_s80.B07,dal_dal,44,75,6344866234,1000.01,1,80,2382205300,356.749,4524681488,4524681488,0,4524681548,
mcs50_b06_s80.A08,mcs50_b06_s80.B08,dal_dal,45,86,6003064032,1000.02,1,80,19808011,2.92562,4265141141,4265141141,0,4265141215,
mcs50_b06_s80.A09,mcs50_b06_s80.B09,dal_dal,45,90,5332984251,1000.02,1,80,982604,0.15267,3790389775,3790389775,0,3790389748,
mcs50_b06_s90.A00,mcs50_b06_s90.B00,dal_dal,49,90,6864184920,1000.02,1,90,124053012,16.3857,4952526722,4952526722,0,4952526760,
mcs50_b06_s90.A01,mcs50_b06_s90.B01,dal_dal,48,82,6441508503,1000.02,1,90,1176024675,176.627,4565645727,4565645727,0,4565645688,
mcs50_b06_s90.A02,mcs50_b06_s90.B02,dal_dal,51,91,6729690090,1000.02,1,90,5556520402,818.107,4860347085,4860347085,0,4860347169,
mcs50_b06_s90.A03,mcs50_b06_s90.B03,dal_dal,49,66,7102339254,1000.02,1,90,2301297382,296.382,4906111121,4906111121,0,4906111126,
mcs50_b06_s90.A04,mcs50_b06_s90.B04,dal_dal,50,78,6324021080,1000.02,1,90,573424160,84.514,4508406764,4508406764,0,4508406859,
mcs50_b06_s90.A05,mcs50_b06_s90.B05,dal_dal,47,84,6374427063,1000.02,1,90,1764918266,266.433,4858822544,4858822544,0,4858822520,
mcs50_b06_s90.A06,mcs50_b06_s90.B06,dal_dal,49,77,7183777300,1000.02,1,90,1828987142,249.379,4824989299,4824989299,0,4824989285,
mcs50_b06_s90.A07,mcs50_b06_s90.B07,dal_dal,52,92,5750352850,1000.02,1,90,1030904592,170.985,4096759382,4096759382,0,4096759415,
mcs50_b06_s90.A08,mcs50_b06_s90.B08,dal_dal,48,94,6779648648,1000.02,1,90,2154553399,306.924,4998206997,4998206997,0,4998207121,
mcs50_b06_s90.A09,mcs50_b06_s90.B09,dal_dal,52,101,6264676090,1000.02,1,90,114578459,17.4144,4440851432,4440851432,0,4440851428,
mcs50_b06m_s100.A00,mcs50_b06m_s100.B00,dal_dal,53,102,6490460678,1000.02,1,100,114101995,16.1852,4288199016,4288199016,0,4288199001,
mcs50_b06m_s100.A01,mcs50_b06m_s100.B01,dal_dal,52,83,6574476623,1000.02,1,100,201065772,21.9368,4979850355,4979850355,0,4979850426,
mcs50_b06m_s100.A02,mcs50_b06m_s100.B02,dal_dal,53,82,5875758043,1000.02,1,100,1440853395,239.997,3793254700,3793254700,0,3793254743,
mcs50_b06m_s100.A03,mcs50_b06m_s100.B03,dal_dal,52,76,7092334917,1000.02,1,100,382308546,42.4874,5241962751,5241962751,0,5241962815,
mcs50_b06m_s100.A04,mcs50_b06m_s100.B04,dal_dal,54,87,6320756916,1000.02,1,100,1910775894,290.078,4105494067,4105494067,0,4105493970,
mcs50_b06m_s100.A05,mcs50_b06m_s100.B05,dal_dal,54,91,6377724099,1000.02,1,100,2143304440,314.219,4254489617,4254489617,0,4254489453,
mcs50_b06m_s100.A06,mcs50_b06m_s100.B06,dal_dal,54,110,6962178481,1000.02,1,100,4212327748,570.652,4880684726,4880684726,0,4880684756,
mcs50_b06m_s100.A07,mcs50_b06m_s100.B07,dal_dal,54,87,7124055725,1000.02,1,100,5291405905,735.241,4954670006,4954670006,0,4954669981,
mcs50_b06m_s100.A08,mcs50_b06m_s100.B08,dal_dal,54,100,6412214674,1000.01,1,100,3395425421,503.682,4072126520,4072126520,0,4072126557,
mcs50_b06m_s100.A09,mcs50_b06m_s100.B09,dal_dal,54,101,6636190585,1000.02,1,100,1372377916,202.18,4568384175,4568384175,0,4568384307,
mcs50_b06m_s15.A00,mcs50_b06m_s15.B00,dal_dal,9,15,17568,0.00258148,0,15,130,2.6179e-05,11704,11704,0,11691,
mcs50_b06m_s15.A01,mcs50_b06m_s15.B01,dal_dal,10,19,7207,0.00119008,0,15,941,0.000156305,4738,4738,0,4717,
mcs50_b06m_s15.A02,mcs50_b06m_s15.B02,dal_dal,10,22,6050,0.00136923,0,15,64,1.975e-05,4034,4034,0,4014,
mcs50_b06m_s15.A03,mcs50_b06m_s15.B03,dal_dal,10,18,6338,0.00102575,0,15,927,0.000128133,4424,4424,0,4402,
mcs50_b06m_s15.A04,mcs50_b06m_s15.B04,dal_dal,10,16,8502,0.00124836,0,15,5641,0.000793332,5894,5894,0,5877,
mcs50_b06m_s15.A05,mcs50_b06m_s15.B05,dal_dal,10,21,9102,0.00137861,0,15,5651,0.000801113,6115,6115,0,6104,
mcs50_b06m_s15.A06,mcs50_b06m_s15.B06,dal_dal,10,20,7598,0.00123242,0,15,660,0.000104056,4985,4985,0,4957,
mcs50_b06m_s15.A07,mcs50_b06m_s15.B07,dal_dal,10,20,6342,0.00102952,0,15,1213,0.000184457,4210,4210,0,4188,
mcs50_b06m_s15.A08,mcs50_b06m_s15.B08,dal_dal,10,14,5324,0.000849917,0,15,1073,0.000155594,3611,3611,0,3598,
mcs50_b06m_s15.A09,mcs50_b06m_s15.B09,dal_dal,10,20,6970,0.00109425,0,15,554,9.2819e-05,4673,4673,0,4657,
mcs50_b06m_s20.A00,mcs50_b06m_s20.B00,dal_dal,13,20,102769,0.0166112,0,20,46552,0.0072115,65984,65984,0,65963,
mcs50_b06m_s20.A01,mcs50_b06m_s20.B01,dal_dal,13,25,89367,0.0150787,0,20,35199,0.00550054,58110,58110,0,58081,
mcs50_b06m_s20.A02,mcs50_b06m_s20.B02,dal_dal,13,23,206352,0.0337755,0,20,197758,0.0323086,136477,136477,0,136445,
mcs50_b06m_s20.A03,mcs50_b06m_s20.B03,dal_dal,12,21,259270,0.0414746,0,20,6951,0.00101596,161650,161650,0,161628,
mcs50_b06m_s20.A04,mcs50_b06m_s20.B04,dal_dal,12,25,206084,0.0324053,0,20,6602,0.00096515,129671,129671,0,129645,
mcs50_b06m_s20.A05,mcs50_b06m_s20.B05,dal_dal,12,22,265961,0.0415696,0,20,1335,0.000218879,169111,169111,0,169085,
mcs50_b06m_s20.A06,mcs50_b06m_s20.B06,dal_dal,13,30,101498,0.0172212,0,20,37087,0.00599404,66814,66814,0,66795,
mcs50_b06m_s20.A07,mcs50_b06m_s20.B07,dal_dal,13,23,93173,0.0156456,0,20,59394,0.00976917,58021,58021,0,57978,
mcs50_b06m_s20.A08,mcs50_b06m_s20.B08,dal_dal,13,26,67191,0.0113153,0,20,21313,0.00345514,44803,44803,0,44777,
mcs50_b06m_s20.A09,mcs50_b06m_s20.B09,dal_dal,13,21,95570,0.0161273,0,20,51093,0.00846883,61299,61299,0,61278,
mcs50_b06m_s25.A00,mcs50_b06m_s25.B00,dal_dal,16,25,1134446,0.185365,0,25,660144,0.105075,725131,725131,0,725097,
mcs50_b06m_s25.A01,mcs50_b06m_s25.B01,dal_dal,15,21,3772386,0.581494,0,25,12246,0.00162458,2460751,2460751,0,2460731,
mcs50_b06m_s25.A02,mcs50_b06m_s25.B02,dal_dal,15,32,2186348,0.341837,0,25,1561,0.00022609,1448891,1448891,0,1448858,
mcs50_b06m_s25.A03,mcs50_b06m_s25.B03,dal_dal,16,27,1021900,0.164784,0,25,380524,0.0586835,682565,682565,0,682524,
mcs50_b06m_s25.A04,mcs50_b06m_s25.B04,dal_dal,15,21,2882686,0.453003,0,25,59072,0.00883921,1883771,1883771,0,1883743,
mcs50_b06m_s25.A05,mcs50_b06m_s25.B05,dal_dal,15,23,2540196,0.404886,0,25,358255,0.0526958,1697730,1697730,0,1697694,
mcs50_b06m_s25.A06,mcs50_b06m_s25.B06,dal_dal,16,23,1301285,0.207664,0,25,984520,0.153988,862810,862810,0,862781,
mcs50_b06m_s25.A07,mcs50_b06m_s25.B07,dal_dal,15,27,2120743,0.340897,0,25,35877,0.00529022,1373357,1373357,0,1373329,
mcs50_b06m_s25.A08,mcs50_b06m_s25.B08,dal_dal,15,26,3048730,0.471232,0,25,54990,0.00808252,1914417,1914417,0,1914374,
mcs50_b06m_s25.A09,mcs50_b06m_s25.B09,dal_dal,15,21,2223238,0.352802,0,25,41772,0.00645088,1503847,1503847,0,1503815,
mcs50_b06m_s30.A00,mcs50_b06m_s30.B00,dal_dal,18,31,19958540,3.15115,0,30,496274,0.0744278,13174918,13174918,0,13174876,
mcs50_b06m_s30.A01,mcs50_b06m_s30.B01,dal_dal,18,37,28257887,4.49891,0,30,1070097,0.156373,18601889,18601889,0,18601859,
mcs50_b06m_s30.A02,mcs50_b06m_s30.B02,dal_dal,18,27,24799632,3.91942,0,30,7212765,1.09151,16059720,16059720,0,16059654,
mcs50_b06m_s30.A03,mcs50_b06m_s30.B03,dal_dal,18,34,61133174,10.0694,0,30,213981,0.034091,39884619,39884619,0,39884574,
mcs50_b06m_s30.A04,mcs50_b06m_s30.B04,dal_dal,19,30,38761278,6.0767,0,30,34461496,5.35226,26072538,26072538,0,26072465,
mcs50_b06m_s30.A05,mcs50_b06m_s30.B05,dal_dal,19,38,12751242,2.08666,0,30,6992686,1.10351,8539389,8539389,0,8539359,
mcs50_b06m_s30.A06,mcs50_b06m_s30.B06,dal_dal,19,33,7806022,1.30055,0,30,563862,0.084394,5177005,5177005,0,5176953,
mcs50_b06m_s30.A07,mcs50_b06m_s30.B07,dal_dal,19,27,20453219,3.28978,0,30,18196864,2.91671,13243613,13243613,0,13243564,
mcs50_b06m_s30.A08,mcs50_b06m_s30.B08,dal_dal,19,34,11146513,1.84236,0,30,4932718,0.790259,7446515,7446515,0,7446460,
mcs50_b06m_s30.A09,mcs50_b06m_s30.B09,dal_dal,19,36,7261333,1.17392,0,30,596323,0.089059,4864591,4864591,0,4864539,
mcs50_b06m_s35.A00,mcs50_b06m_s35.B00,dal_dal,22,36,115842211,19.186,0,35,6522604,0.975962,77038730,77038730,0,77038687,
mcs50_b06m_s35.A01,mcs50_b06m_s35.B01,dal_dal,22,42,129119460,20.7263,0,35,47529899,7.2486,85887730,85887730,0,85887681,
mcs50_b06m_s35.A02,mcs50_b06m_s35.B02,dal_dal,22,34,196981561,33.0718,0,35,9966419,1.57493,131717025,131717025,0,131716948,
mcs50_b06m_s35.A03,mcs50_b06m_s35.B03,dal_dal,21,41,294921278,47.4867,0,35,11331149,1.64412,197866144,197866144,0,197866112,
mcs50_b06m_s35.A04,mcs50_b06m_s35.B04,dal_dal,22,33,297409321,48.9112,0,35,294081495,48.376,200047538,200047538,0,200047502,
mcs50_b06m_s35.A05,mcs50_b06m_s35.B05,dal_dal,22,45,222981197,35.8536,0,35,106046881,16.4691,147547044,147547044,0,147546974,
mcs50_b06m_s35.A06,mcs50_b06m_s35.B06,dal_dal,21,35,469786863,73.9892,0,35,2360595,0.359477,315151100,315151100,0,315151041,
mcs50_b06m_s35.A07,mcs50_b06m_s35.B07,dal_dal,22,37,81970190,13.8083,0,35,6842269,1.04665,54528458,54528458,0,54528409,
mcs50_b06m_s35.A08,mcs50_b06m_s35.B08,dal_dal,22,35,205449471,33.8956,0,35,165645960,27.3031,135541054,135541054,0,135541001,
mcs50_b06m_s35.A09,mcs50_b06m_s35.B09,dal_dal,21,33,576071774,92.2507,0,35,1767129,0.250434,386257536,386257536,0,386257499,
mcs50_b06m_s40.A00,mcs50_b06m_s40.B00,dal_dal,25,46,5134813751,871.815,0,40,3181664609,526.39,3397330600,3397330600,0,3397330535,
mcs50_b06m_s40.A01,mcs50_b06m_s40.B01,dal_dal,24,39,6202680620,1000.01,1,40,55002240,8.33281,4148399585,4148399585,0,4148399551,
mcs50_b06m_s40.A02,mcs50_b06m_s40.B02,dal_dal,25,43,1340047642,224.726,0,40,268768357,42.4057,911274230,911274230,0,911274067,
mcs50_b06m_s40.A03,mcs50_b06m_s40.B03,dal_dal,25,41,3425517826,626.259,0,40,3168268689,576.83,2309905447,2309905447,0,2309905359,
mcs50_b06m_s40.A04,mcs50_b06m_s40.B04,dal_dal,24,30,3658938680,751.509,0,40,18688351,3.6669,2445710107,2445710107,0,2445710067,
mcs50_b06m_s40.A05,mcs50_b06m_s40.B05,dal_dal,25,50,2602195159,441.227,0,40,99110744,15.5177,1788541412,1788541412,0,1788541371,
mcs50_b06m_s40.A06,mcs50_b06m_s40.B06,dal_dal,24,44,6097953662,1000.02,1,40,365884811,56.12,4105111141,4105111141,0,4105111101,
mcs50_b06m_s40.A07,mcs50_b06m_s40.B07,dal_dal,25,43,1539609920,274.001,0,40,286415504,49.3665,1037544631,1037544631,0,1037544568,
mcs50_b06m_s40.A08,mcs50_b06m_s40.B08,dal_dal,25,46,2810820367,473.132,0,40,1953328089,322.295,1895415193,1895415193,0,1895415166,
mcs50_b06m_s40.A09,mcs50_b06m_s40.B09,dal_dal,24,43,5055424411,845.794,0,40,112265227,17.6044,3379103851,3379103851,0,3379103784,
mcs50_b06m_s50.A00,mcs50_b06m_s50.B00,dal_dal,30,56,6094069198,1000.02,1,50,477810111,73.7012,4074057446,4074057446,0,4074057419,
mcs50_b06m_s50.A01,mcs50_b06m_s50.B01,dal_dal,29,49,6530899812,1000.02,1,50,721883743,104.605,4407330926,4407330926,0,4407330895,
mcs50_b06m_s50.A02,mcs50_b06m_s50.B02,dal_dal,29,47,6484086327,1000.02,1,50,490945755,77.4564,4456021026,4456021026,0,4456021014,
mcs50_b06m_s50.A03,mcs50_b06m_s50.B03,dal_dal,29,57,6340320013,1000.02,1,50,527795815,79.8576,4255061009,4255061009,0,4255061023,
mcs50_b06m_s50.A04,mcs50_b06m_s50.B04,dal_dal,29,48,6082158204,1000.02,1,50,1826736735,298.097,4089866858,4089866858,0,4089866869,
mcs50_b06m_s50.A05,mcs50_b06m_s50.B05,dal_dal,30,57,6190751592,1000.01,1,50,1361177024,208.268,4257585415,4257585415,0,4257585447,
mcs50_b06m_s50.A06,mcs50_b06m_s50.B06,dal_dal,29,48,6436047164,1000.01,1,50,357863038,54.8734,4230742364,4230742364,0,4230742378,
mcs50_b06m_s50.A07,mcs50_b06m_s50.B07,dal_dal,29,41,6362228001,1000.01,1,50,1599844419,237.289,4276047361,4276047361,0,4276047398,
mcs50_b06m_s50.A08,mcs50_b06m_s50.B08,dal_dal,29,50,6514985074,1000.01,1,50,335561260,47.4193,4568845498,4568845498,0,4568845470,
mcs50_b06m_s50.A09,mcs50_b06m_s50.B09,dal_dal,29,47,6529211461,1000.02,1,50,2099154180,310.685,4481615644,4481615644,0,4481615703,
mcs50_b06m_s60.A00,mcs50_b06m_s60.B00,dal_dal,34,60,6450515472,1000.02,1,60,3451422253,526.517,4471522447,4471522447,0,4471522340,
mcs50_b06m_s60.A01,mcs50_b06m_s60.B01,dal_dal,34,56,6336701972,1000.01,1,60,1973483423,307.065,4425250399,4425250399,0,4425250434,
mcs50_b06m_s60.A02,mcs50_b06m_s60.B02,dal_dal,35,64,6371461020,1000.02,1,60,308011458,45.1533,4355691848,4355691848,0,4355691877,
mcs50_b06m_s60.A03,mcs50_b06m_s60.B03,dal_dal,34,56,6314210508,1000.02,1,60,919833639,143.753,4313277185,4313277185,0,4313277172,
mcs50_b06m_s60.A04,mcs50_b06m_s60.B04,dal_dal,35,60,6024180580,1000.02,1,60,263775927,42.2491,4095624518,4095624518,0,4095624482,
mcs50_b06m_s60.A05,mcs50_b06m_s60.B05,dal_dal,34,65,6395182302,1000.02,1,60,12137309,1.63613,4372420128,4372420128,0,4372420144,
mcs50_b06m_s60.A06,mcs50_b06m_s60.B06,dal_dal,34,61,6256136214,1000.02,1,60,132183720,19.2625,4216244823,4216244823,0,4216244854,
mcs50_b06m_s60.A07,mcs50_b06m_s60.B07,dal_dal,34,62,6768895616,1000.02,1,60,63389963,9.21729,4578073471,4578073471,0,4578073458,
mcs50_b06m_s60.A08,mcs50_b06m_s60.B08,dal_dal,34,67,6134597177,1000.02,1,60,2045593785,319.055,4218549414,4218549414,0,4218549417,
mcs50_b06m_s60.A09,mcs50_b06m_s60.B09,dal_dal,35,70,6271498917,1000.02,1,60,54731219,7.59889,4379761954,4379761954,0,4379761969,
mcs50_b06m_s70.A00,mcs50_b06m_s70.B00,dal_dal,40,60,6246445336,1000.01,1,70,887976694,135.318,4365092138,4365092138,0,4365092165,
mcs50_b06m_s70.A01,mcs50_b06m_s70.B01,dal_dal,38,69,6463228498,1000.01,1,70,481714223,72.4752,4271960626,4271960626,0,4271960660,
mcs50_b06m_s70.A02,mcs50_b06m_s70.B02,dal_dal,40,59,6104314367,1000.01,1,70,14372655,1.80241,4066697415,4066697415,0,4066697336,
mcs50_b06m_s70.A03,mcs50_b06m_s70.B03,dal_dal,38,61,6459650279,1000.02,1,70,1007310490,156.292,4330481422,4330481422,0,4330481461,
mcs50_b06m_s70.A04,mcs50_b06m_s70.B04,dal_dal,39,63,6538806690,1000.01,1,70,769194882,113.747,4399365505,4399365505,0,4399365533,
mcs50_b06m_s70.A05,mcs50_b06m_s70.B05,dal_dal,39,64,6361474548,1000.02,1,70,891620480,127.28,4170678584,4170678584,0,4170678621,
mcs50_b06m_s70.A06,mcs50_b06m_s70.B06,dal_dal,39,65,6493792654,1000.02,1,70,1727085711,253.075,4546361278,4546361278,0,4546361312,
mcs50_b06m_s70.A07,mcs50_b06m_s70.B07,dal_dal,38,63,6155526723,1000.01,1,70,415548362,66.457,4117348637,4117348637,0,4117348652,
mcs50_b06m_s70.A08,mcs50_b06m_s70.B08,dal_dal,39,72,6148485826,1000.01,1,70,194042218,30.3366,4090738390,4090738390,0,4090738437,
mcs50_b06m_s70.A09,mcs50_b06m_s70.B09,dal_dal,38,53,3062303095,1000.02,1,70,393674752,127.161,2136959538,2136959538,0,2136959564,
mcs50_b06m_s80.A00,mcs50_b06m_s80.B00,dal_dal,45,72,3295954566,1000.02,1,80,1992106326,599.691,2268183117,2268183117,0,2268183128,
mcs50_b06m_s80.A01,mcs50_b06m_s80.B01,dal_dal,45,86,3310600159,1000.01,1,80,2247891745,665.623,2130479181,2130479181,0,2130479246,
mcs50_b06m_s80.A02,mcs50_b06m_s80.B02,dal_dal,46,83,6141077141,1000.02,1,80,3363007991,533.081,3983170708,3983170708,0,3983170669,
mcs50_b06m_s80.A03,mcs50_b06m_s80.B03,dal_dal,43,65,6216610344,1000.02,1,80,294721486,46.2085,4189044785,4189044785,0,4189044808,
mcs50_b06m_s80.A04,mcs50_b06m_s80.B04,dal_dal,46,97,6150897902,1000.02,1,80,1916652096,290.347,4059287729,4059287729,0,4059287705,
mcs50_b06m_s80.A05,mcs50_b06m_s80.B05,dal_dal,43,66,6403179138,1000.02,1,80,68905433,10.5519,4348350229,4348350229,0,4348350301,
mcs50_b06m_s80.A06,mcs50_b06m_s80.B06,dal_dal,45,76,6508843013,1000.01,1,80,2507930518,369.172,4537859363,4537859363,0,4537859249,
mcs50_b06m_s80.A07,mcs50_b06m_s80.B07,dal_dal,43,69,3256877262,1000.02,1,80,69019917,19.6593,2198523538,2198523538,0,2198523409,
mcs50_b06m_s80.A08,mcs50_b06m_s80.B08,dal_dal,45,76,3082105708,1000.01,1,80,2220444182,725.507,2105286291,2105286291,0,2105286325,
mcs50_b06m_s80.A09,mcs50_b06m_s80.B09,dal_dal,44,63,6954285739,1000.02,1,80,44756603,4.94747,4855199269,4855199269,0,4855199342,
mcs50_b06m_s90.A00,mcs50_b06m_s90.B00,dal_dal,50,74,6051676682,1000.01,1,90,610161600,94.072,3881502502,3881502502,0,3881502561,
mcs50_b06m_s90.A01,mcs50_b06m_s90.B01,dal_dal,50,76,6333532772,1000.01,1,90,1549363570,233.307,4506246350,4506246350,0,4506246423,
mcs50_b06m_s90.A02,mcs50_b06m_s90.B02,dal_dal,48,81,6478197285,1000.02,1,90,3831724060,570.576,4176662126,4176662126,0,4176662141,
mcs50_b06m_s90.A03,mcs50_b06m_s90.B03,dal_dal,49,92,6029566462,1000.02,1,90,654636908,113.913,3886521501,3886521501,0,3886521549,
mcs50_b06m_s90.A04,mcs50_b06m_s90.B04,dal_dal,47,77,14124304077,1000.01,1,90,13224228208,850.065,12289588857,12289588857,0,12289588951,
mcs50_b06m_s90.A05,mcs50_b06m_s90.B05,dal_dal,48,81,5765300902,1000.01,1,90,346946778,60.1726,3943078678,3943078678,0,3943078799,
mcs50_b06m_s90.A06,mcs50_b06m_s90.B06,dal_dal,49,76,6205238130,1000.01,1,90,1804074503,287.166,4028519549,4028519549,0,4028519602,
mcs50_b06m_s90.A07,mcs50_b06m_s90.B07,dal_dal,49,85,6401746419,1000.01,1,90,3648253221,556.966,4257348475,4257348475,0,4257348542,
mcs50_b06m_s90.A08,mcs50_b06m_s90.B08,dal_dal,49,96,6292847724,1000.02,1,90,824796257,126.114,4208335174,4208335174,0,4208335239,
mcs50_b06m_s90.A09,mcs50_b06m_s90.B09,dal_dal,50,91,5962926061,1000.01,1,90,904458154,133.419,4155137224,4155137224,0,4155137201,
mcs50_b09_s100.A00,mcs50_b09_s100.B00,dal_dal,45,88,5420784824,1000.02,1,100,1922205419,329.793,3472962442,3472962442,0,3472962453,
mcs50_b09_s100.A01,mcs50_b09_s100.B01,dal_dal,42,77,5729864627,1000.02,1,100,415123599,68.3469,3725028496,3725028496,0,3725028579,
mcs50_b09_s100.A02,mcs50_b09_s100.B02,dal_dal,42,75,5977195869,1000.02,1,100,362339563,62.0497,4007716357,4007716357,0,4007716357,
mcs50_b09_s100.A03,mcs50_b09_s100.B03,dal_dal,44,107,5979340453,1000.02,1,100,2327229237,383.074,3814825054,3814825054,0,3814825087,
