instance_a, instance_b, algo, unified_size, unified_edges, unified_nodes, unified_time, unified_aborted, unified_nodes_to_best, unified_time_to_best,unified_cut_branches, unified_bound_pruned, unified_sym_pruned
mcs30_b03m_s90.A00,mcs30_b03m_s90.B00,rrsplit_nomax,63,51,3160262262,1000.02,1,221879897,72.4246,7608097575,7608097575,207
mcs30_b03m_s90.A01,mcs30_b03m_s90.B01,rrsplit_nomax,63,49,3627177232,1000.01,1,1437609331,224.805,11932609934,11932609934,47403605
mcs30_b03m_s90.A02,mcs30_b03m_s90.B02,rrsplit_nomax,63,53,2777316281,1000.02,1,287682747,98.2572,8680070819,8680070819,11703866
mcs30_b03m_s90.A03,mcs30_b03m_s90.B03,rrsplit_nomax,60,47,6416087868,1000.02,1,67129645,32.9246,17283421175,17283421175,2695942988
mcs30_b03m_s90.A04,mcs30_b03m_s90.B04,rrsplit_nomax,57,44,3477975552,1000.02,1,347,0.000463393,9127835863,9127835863,230455072
mcs30_b03m_s90.A05,mcs30_b03m_s90.B05,rrsplit_nomax,58,44,5128666999,1000.02,1,633821478,124.258,20340101153,20340101153,507974
mcs30_b03m_s90.A06,mcs30_b03m_s90.B06,rrsplit_nomax,66,58,3549083012,1000.01,1,3156855051,848.333,12010629209,12010629209,37804022
mcs30_b03m_s90.A07,mcs30_b03m_s90.B07,rrsplit_nomax,66,51,2577378451,1000.01,1,2555600152,990.902,11125967525,11125967525,78458557
mcs30_b03m_s90.A08,mcs30_b03m_s90.B08,rrsplit_nomax,63,52,3997629408,1000.02,1,843055879,169.657,17831798313,17831798313,438214159
mcs30_b03m_s90.A09,mcs30_b03m_s90.B09,rrsplit_nomax,61,45,3091424345,1000.01,1,1180950516,267.611,15025223949,15025223949,3069396226
mcs30_b06_s100.A00,mcs30_b06_s100.B00,rrsplit_nomax,51,57,4026364335,1000.02,1,594757962,159.295,8252174436,8252174436,128
mcs30_b06_s100.A01,mcs30_b06_s100.B01,rrsplit_nomax,57,88,3203952908,1000,1,774765647,244.605,5654811969,5654811969,89
mcs30_b06_s100.A02,mcs30_b06_s100.B02,rrsplit_nomax,51,52,3669994768,1000.01,1,268517480,71.0661,7886533319,7886533319,104
mcs30_b06_s100.A03,mcs30_b06_s100.B03,rrsplit_nomax,52,49,3520266444,1000.01,1,185406651,48.0391,6115000070,6115000070,78
mcs30_b06_s100.A04,mcs30_b06_s100.B04,rrsplit_nomax,53,57,3566999146,1000.02,1,498801622,136.109,6270107985,6270107985,198
mcs30_b06_s100.A05,mcs30_b06_s100.B05,rrsplit_nomax,55,50,3110621040,1000.02,1,1744287067,544.5,5806663091,5806663091,177
mcs30_b06_s100.A06,mcs30_b06_s100.B06,rrsplit_nomax,53,56,3381414495,1000.02,1,1369533239,398.465,6884981663,6884981663,90
mcs30_b06_s100.A07,mcs30_b06_s100.B07,rrsplit_nomax,53,52,2996223248,1000.01,1,2643563401,887.166,7137703667,7137703667,176
mcs30_b06_s100.A08,mcs30_b06_s100.B08,rrsplit_nomax,53,52,3289896495,1000.02,1,2196871415,651.869,5719228983,5719228983,137
mcs30_b06_s100.A09,mcs30_b06_s100.B09,rrsplit_nomax,55,55,3472588843,1000.02,1,1145965980,314.122,5829423037,5829423037,135
mcs30_b06_s25.A00,mcs30_b06_s25.B00,rrsplit_nomax,16,28,277269,0.100062,0,40771,0.01205,554755,554755,27
mcs30_b06_s25.A01,mcs30_b06_s25.B01,rrsplit_nomax,16,30,202745,0.0740064,0,12521,0.00383035,390436,390436,19
mcs30_b06_s25.A02,mcs30_b06_s25.B02,rrsplit_nomax,16,27,226415,0.0806514,0,3938,0.00122282,402067,402067,18
mcs30_b06_s25.A03,mcs30_b06_s25.B03,rrsplit_nomax,16,28,285038,0.102596,0,5013,0.00136663,524190,524190,28
mcs30_b06_s25.A04,mcs30_b06_s25.B04,rrsplit_nomax,16,24,433463,0.142562,0,236869,0.0714434,786681,786681,24
mcs30_b06_s25.A05,mcs30_b06_s25.B05,rrsplit_nomax,16,30,275331,0.100847,0,1856,0.000658416,510399,510399,18
mcs30_b06_s25.A06,mcs30_b06_s25.B06,rrsplit_nomax,16,22,328126,0.113734,0,189295,0.0628297,600588,600588,19
mcs30_b06_s25.A07,mcs30_b06_s25.B07,rrsplit_nomax,16,28,274189,0.0995635,0,39,6.40E-05,516875,516875,12
mcs30_b06_s25.A08,mcs30_b06_s25.B08,rrsplit_nomax,15,23,505786,0.182513,0,70041,0.0204919,1034450,1034450,83045
mcs30_b06_s25.A09,mcs30_b06_s25.B09,rrsplit_nomax,17,24,89776,0.0330237,0,56697,0.0203978,184290,184290,36
mcs30_b06_s30.A00,mcs30_b06_s30.B00,rrsplit_nomax,18,17,5607962,2.09903,0,193724,0.0637519,11648308,11648308,32
mcs30_b06_s30.A01,mcs30_b06_s30.B01,rrsplit_nomax,19,23,4548800,1.61666,0,2962914,1.0082,8339554,8339554,39
mcs30_b06_s30.A02,mcs30_b06_s30.B02,rrsplit_nomax,18,34,3672504,1.35125,0,89602,0.0276198,7884301,7884301,30
mcs30_b06_s30.A03,mcs30_b06_s30.B03,rrsplit_nomax,19,33,2090527,0.776864,0,587935,0.190573,4060096,4060096,23
mcs30_b06_s30.A04,mcs30_b06_s30.B04,rrsplit_nomax,19,21,4487921,1.61364,0,3842537,1.36345,8159324,8159324,42
mcs30_b06_s30.A05,mcs30_b06_s30.B05,rrsplit_nomax,18,26,8414670,2.96361,0,1039,0.000506391,16527458,16527458,14
mcs30_b06_s30.A06,mcs30_b06_s30.B06,rrsplit_nomax,19,24,1814276,0.639121,0,420707,0.134288,3212425,3212425,47993
mcs30_b06_s30.A07,mcs30_b06_s30.B07,rrsplit_nomax,18,21,3827342,1.44367,0,128473,0.0414842,8005780,8005780,23
mcs30_b06_s30.A08,mcs30_b06_s30.B08,rrsplit_nomax,18,24,5471033,2.09045,0,375734,0.127732,12082978,12082978,40
mcs30_b06_s30.A09,mcs30_b06_s30.B09,rrsplit_nomax,19,35,1087017,0.40811,0,1681,0.000557524,2165259,2165259,27
mcs30_b06_s35.A00,mcs30_b06_s35.B00,rrsplit_nomax,21,25,102164368,37.1774,0,3171900,1.10087,206135194,206135194,50
mcs30_b06_s35.A01,mcs30_b06_s35.B01,rrsplit_nomax,21,27,99410361,36.3843,0,4007043,1.39577,202901705,202901705,61
mcs30_b06_s35.A02,mcs30_b06_s35.B02,rrsplit_nomax,22,21,49434275,18.1719,0,42750262,15.5015,93778685,93778685,48
mcs30_b06_s35.A03,mcs30_b06_s35.B03,rrsplit_nomax,21,36,133344885,49.9032,0,632553,0.197277,282266218,282266218,22
mcs30_b06_s35.A04,mcs30_b06_s35.B04,rrsplit_nomax,22,23,95410420,32.7205,0,93821980,32.1058,180925731,180925731,59
mcs30_b06_s35.A05,mcs30_b06_s35.B05,rrsplit_nomax,22,28,49403958,19.1777,0,31861568,12.0639,102168714,102168714,29
mcs30_b06_s35.A06,mcs30_b06_s35.B06,rrsplit_nomax,21,25,62426552,24.0894,0,4925813,1.68883,129995093,129995093,42
mcs30_b06_s35.A07,mcs30_b06_s35.B07,rrsplit_nomax,22,24,46707471,17.1941,0,31375276,11.2132,90578584,90578584,50
mcs30_b06_s35.A08,mcs30_b06_s35.B08,rrsplit_nomax,22,24,24220144,8.8206,0,11857021,4.0859,48140856,48140856,57
mcs30_b06_s35.A09,mcs30_b06_s35.B09,rrsplit_nomax,21,26,67459648,25.3634,0,292669,0.0929815,135876068,135876068,37
mcs30_b06_s40.A00,mcs30_b06_s40.B00,rrsplit_nomax,25,27,265129197,106.673,0,107709945,42.2517,609921416,609921416,88
mcs30_b06_s40.A01,mcs30_b06_s40.B01,rrsplit_nomax,24,28,2396241584,835.118,0,1257271719,430.23,4719153021,4719153021,37
mcs30_b06_s40.A02,mcs30_b06_s40.B02,rrsplit_nomax,25,27,289476821,110.852,0,131208403,48.6161,617305845,617305845,55
mcs30_b06_s40.A03,mcs30_b06_s40.B03,rrsplit_nomax,25,34,394629309,149.275,0,237533137,88.2243,853410609,853410609,62
mcs30_b06_s40.A04,mcs30_b06_s40.B04,rrsplit_nomax,25,27,516232419,194.935,0,410849801,152.535,1058632274,1058632274,56
mcs30_b06_s40.A05,mcs30_b06_s40.B05,rrsplit_nomax,24,28,1111838949,414.949,0,108446331,38.4229,2313361814,2313361814,59
mcs30_b06_s40.A06,mcs30_b06_s40.B06,rrsplit_nomax,24,31,994025872,373.012,0,80797602,27.9014,1919750576,1919750576,37
mcs30_b06_s40.A07,mcs30_b06_s40.B07,rrsplit_nomax,24,23,1214542944,437.619,0,22093435,7.35579,2484845525,2484845525,55
mcs30_b06_s40.A08,mcs30_b06_s40.B08,rrsplit_nomax,25,31,245647640,92.8168,0,138824079,51.2171,519027393,519027393,58
mcs30_b06_s40.A09,mcs30_b06_s40.B09,rrsplit_nomax,25,35,374653512,144.785,0,221097995,83.8219,750316853,750316853,83
mcs30_b06_s50.A00,mcs30_b06_s50.B00,rrsplit_nomax,29,34,2990401931,1000.02,1,764819679,242.963,5753438855,5753438855,74
mcs30_b06_s50.A01,mcs30_b06_s50.B01,rrsplit_nomax,30,30,2786669762,1000.02,1,676254481,233.5,5583276979,5583276979,68
mcs30_b06_s50.A02,mcs30_b06_s50.B02,rrsplit_nomax,30,31,2601856030,1000.02,1,217784094,79.7453,5369321157,5369321157,93
mcs30_b06_s50.A03,mcs30_b06_s50.B03,rrsplit_nomax,30,36,3015999338,1000.01,1,2722536954,898.53,5832210440,5832210440,50
mcs30_b06_s50.A04,mcs30_b06_s50.B04,rrsplit_nomax,29,36,2717884892,1000.01,1,72047157,24.2868,5600672241,5600672241,63
mcs30_b06_s50.A05,mcs30_b06_s50.B05,rrsplit_nomax,29,37,2691802204,1000.02,1,48629031,16.2745,5711483323,5711483323,26
mcs30_b06_s50.A06,mcs30_b06_s50.B06,rrsplit_nomax,30,36,2743753770,1000.02,1,624606763,210.912,5538755475,5538755475,111
mcs30_b06_s50.A07,mcs30_b06_s50.B07,rrsplit_nomax,30,30,2684657886,1000.02,1,15697954,4.87744,5451251062,5451251062,75
mcs30_b06_s50.A08,mcs30_b06_s50.B08,rrsplit_nomax,29,37,2927570507,1000.02,1,92988083,28.9552,5534073053,5534073053,95
mcs30_b06_s50.A09,mcs30_b06_s50.B09,rrsplit_nomax,30,36,2746919406,1000.02,1,523066483,192.075,5328591112,5328591112,76
mcs30_b06_s60.A00,mcs30_b06_s60.B00,rrsplit_nomax,33,37,3017454470,1000.02,1,608433267,186.422,6041946653,6041946653,110
mcs30_b06_s60.A01,mcs30_b06_s60.B01,rrsplit_nomax,33,47,2951906316,1000.02,1,204446,0.057259,5017841271,5017841271,34
mcs30_b06_s60.A02,mcs30_b06_s60.B02,rrsplit_nomax,33,34,3145325881,1000.02,1,99653688,29.3247,6113765954,6113765954,77
mcs30_b06_s60.A03,mcs30_b06_s60.B03,rrsplit_nomax,35,45,2932792108,1000.01,1,1343537974,447.314,5443937638,5443937638,53
mcs30_b06_s60.A04,mcs30_b06_s60.B04,rrsplit_nomax,35,52,2774109561,1000.02,1,1542871515,558.501,6226446696,6226446696,77
mcs30_b06_s60.A05,mcs30_b06_s60.B05,rrsplit_nomax,32,34,2959591281,1000.02,1,1581576526,520.175,6153023934,6153023934,84
mcs30_b06_s60.A06,mcs30_b06_s60.B06,rrsplit_nomax,35,54,2916242608,1000.01,1,1289169574,423.979,5756224171,5756224171,81
mcs30_b06_s60.A07,mcs30_b06_s60.B07,rrsplit_nomax,34,41,3114947937,1000.01,1,2213285341,694.231,6215146067,6215146067,74
mcs30_b06_s60.A08,mcs30_b06_s60.B08,rrsplit_nomax,36,36,2513434140,1000.02,1,603913818,223.668,5608823325,5608823325,129
mcs30_b06_s60.A09,mcs30_b06_s60.B09,rrsplit_nomax,34,62,2917026592,1000.01,1,6376,0.0017049,5782894077,5782894077,26
mcs30_b06_s70.A00,mcs30_b06_s70.B00,rrsplit_nomax,40,60,2737191087,1000.01,1,47315781,14.7699,5525331256,5525331256,100
mcs30_b06_s70.A01,mcs30_b06_s70.B01,rrsplit_nomax,39,39,2886251505,1000.01,1,1703692009,595.496,6421292449,6421292449,66
mcs30_b06_s70.A02,mcs30_b06_s70.B02,rrsplit_nomax,40,48,2898284644,1000.02,1,30335349,9.13216,5611281183,5611281183,49
mcs30_b06_s70.A03,mcs30_b06_s70.B03,rrsplit_nomax,41,56,2964299077,1000.02,1,54632044,17.839,5707129940,5707129940,64
mcs30_b06_s70.A04,mcs30_b06_s70.B04,rrsplit_nomax,37,34,2950775921,1000.01,1,289607088,91.248,6930175992,6930175992,90
mcs30_b06_s70.A05,mcs30_b06_s70.B05,rrsplit_nomax,39,46,3031277340,1000.02,1,1441675992,477.891,5658248940,5658248940,40
mcs30_b06_s70.A06,mcs30_b06_s70.B06,rrsplit_nomax,39,38,2967816398,1000.01,1,37252121,12.9025,5710419569,5710419569,73
mcs30_b06_s70.A07,mcs30_b06_s70.B07,rrsplit_nomax,38,38,3158351084,1000.02,1,125139746,36.7192,5860141967,5860141967,82
mcs30_b06_s70.A08,mcs30_b06_s70.B08,rrsplit_nomax,40,50,2898252395,1000.01,1,624663550,208.311,6081426378,6081426378,97
mcs30_b06_s70.A09,mcs30_b06_s70.B09,rrsplit_nomax,39,39,2533696956,1000.02,1,951569619,360.045,4664477917,4664477917,108
mcs30_b06_s80.A00,mcs30_b06_s80.B00,rrsplit_nomax,43,45,2533658085,1000.02,1,2150477859,844.606,4723765696,4723765696,110
mcs30_b06_s80.A01,mcs30_b06_s80.B01,rrsplit_nomax,44,45,2423202980,1000.02,1,145356465,55.5311,4673617853,4673617853,134
mcs30_b06_s80.A02,mcs30_b06_s80.B02,rrsplit_nomax,47,71,2836092376,1000.01,1,223952463,68.0868,5222458454,5222458454,90
mcs30_b06_s80.A03,mcs30_b06_s80.B03,rrsplit_nomax,44,42,2577112632,1000.02,1,1157564753,431.562,5022377100,5022377100,176
mcs30_b06_s80.A04,mcs30_b06_s80.B04,rrsplit_nomax,42,45,3267988624,1000.02,1,20743470,6.22946,5838092685,5838092685,76
mcs30_b06_s80.A05,mcs30_b06_s80.B05,rrsplit_nomax,43,43,2937826634,1000.02,1,100920672,30.9348,5626126362,5626126362,124
mcs30_b06_s80.A06,mcs30_b06_s80.B06,rrsplit_nomax,44,49,2977604021,1000.02,1,1795771443,594.371,5724465726,5724465726,131
mcs30_b06_s80.A07,mcs30_b06_s80.B07,rrsplit_nomax,42,46,3074644306,1000.02,1,1294637562,425.877,6676451809,6676451809,82
mcs30_b06_s80.A08,mcs30_b06_s80.B08,rrsplit_nomax,45,49,2912607184,1000.02,1,258039670,83.3873,6311611710,6311611710,114
mcs30_b06_s80.A09,mcs30_b06_s80.B09,rrsplit_nomax,42,42,3219299837,1000.01,1,2999923980,929.727,6380380954,6380380954,127
mcs30_b06_s90.A00,mcs30_b06_s90.B00,rrsplit_nomax,50,80,3162756186,1000.02,1,1075178511,319.111,5817522878,5817522878,74
mcs30_b06_s90.A01,mcs30_b06_s90.B01,rrsplit_nomax,47,49,3505037955,1000.02,1,2639610522,735.698,6975293521,6975293521,119
mcs30_b06_s90.A02,mcs30_b06_s90.B02,rrsplit_nomax,47,44,3838799507,1000.02,1,3032150787,765.775,8294315791,8294315791,102
mcs30_b06_s90.A03,mcs30_b06_s90.B03,rrsplit_nomax,46,48,3242804492,1000.01,1,62439,0.0136807,6007395923,6007395923,94
mcs30_b06_s90.A04,mcs30_b06_s90.B04,rrsplit_nomax,46,47,3475523429,1000.02,1,481276573,132.152,7174183653,7174183653,114
mcs30_b06_s90.A05,mcs30_b06_s90.B05,rrsplit_nomax,48,56,3358366997,1000.01,1,3852389,1.13261,6270608289,6270608289,95
mcs30_b06_s90.A06,mcs30_b06_s90.B06,rrsplit_nomax,52,73,2900593181,1000.01,1,227673398,75.7302,5219469318,5219469318,139
mcs30_b06_s90.A07,mcs30_b06_s90.B07,rrsplit_nomax,48,52,3160366233,1000.02,1,12839767,3.88726,6001634720,6001634720,82
mcs30_b06_s90.A08,mcs30_b06_s90.B08,rrsplit_nomax,47,52,3384225774,1000.02,1,123621191,30.9752,7139323008,7139323008,91
mcs30_b06_s90.A09,mcs30_b06_s90.B09,rrsplit_nomax,49,51,3335636394,1000.02,1,17299348,4.62402,5510787797,5510787797,168
mcs30_b06m_s100.A00,mcs30_b06m_s100.B00,rrsplit_nomax,53,54,3133447090,1000.02,1,697796457,216.687,5685228101,5685228101,141
mcs30_b06m_s100.A01,mcs30_b06m_s100.B01,rrsplit_nomax,53,57,3692122845,1000.02,1,847832773,215.064,6345980558,6345980558,92
mcs30_b06m_s100.A02,mcs30_b06m_s100.B02,rrsplit_nomax,51,50,2990520597,1000.01,1,1068513296,336.106,5546461404,5546461404,185
mcs30_b06m_s100.A03,mcs30_b06m_s100.B03,rrsplit_nomax,56,55,3032907241,1000.02,1,420047571,119.007,5537323890,5537323890,108
mcs30_b06m_s100.A04,mcs30_b06m_s100.B04,rrsplit_nomax,53,61,3177743537,1000.02,1,857027877,261.627,6324060874,6324060874,137
mcs30_b06m_s100.A05,mcs30_b06m_s100.B05,rrsplit_nomax,52,51,3230134414,1000.02,1,3177045728,982.435,6390229374,6390229374,130
mcs30_b06m_s100.A06,mcs30_b06m_s100.B06,rrsplit_nomax,54,55,3152321211,1000.02,1,2334435671,729.642,5745443691,5745443691,105
mcs30_b06m_s100.A07,mcs30_b06m_s100.B07,rrsplit_nomax,55,51,3105791132,1000.02,1,164294847,45.7073,5463517324,5463517324,185
mcs30_b06m_s100.A08,mcs30_b06m_s100.B08,rrsplit_nomax,53,49,3280880016,1000.02,1,638508523,193.326,6968659199,6968659199,86
mcs30_b06m_s100.A09,mcs30_b06m_s100.B09,rrsplit_nomax,55,55,3042356302,1000.02,1,794479303,274.505,6959965245,6959965245,183
mcs30_b06m_s25.A00,mcs30_b06m_s25.B00,rrsplit_nomax,16,18,640334,0.221401,0,466902,0.156164,1103567,1103567,23
mcs30_b06m_s25.A01,mcs30_b06m_s25.B01,rrsplit_nomax,16,23,679477,0.223019,0,559698,0.182258,1206712,1206712,26
mcs30_b06m_s25.A02,mcs30_b06m_s25.B02,rrsplit_nomax,16,23,316803,0.108928,0,92392,0.030095,589681,589681,20
mcs30_b06m_s25.A03,mcs30_b06m_s25.B03,rrsplit_nomax,16,21,259759,0.10233,0,97110,0.0363749,507139,507139,33
mcs30_b06m_s25.A04,mcs30_b06m_s25.B04,rrsplit_nomax,16,16,265750,0.0977123,0,61283,0.0210526,487298,487298,24
mcs30_b06m_s25.A05,mcs30_b06m_s25.B05,rrsplit_nomax,16,17,575762,0.197744,0,472174,0.160763,1048750,1048750,25
mcs30_b06m_s25.A06,mcs30_b06m_s25.B06,rrsplit_nomax,15,16,556890,0.210985,0,18135,0.0058534,1131613,1131613,33
mcs30_b06m_s25.A07,mcs30_b06m_s25.B07,rrsplit_nomax,16,26,328776,0.12711,0,3470,0.00110646,671196,671196,16
mcs30_b06m_s25.A08,mcs30_b06m_s25.B08,rrsplit_nomax,16,15,434533,0.148799,0,329520,0.110369,788157,788157,37
mcs30_b06m_s25.A09,mcs30_b06m_s25.B09,rrsplit_nomax,16,20,737014,0.252264,0,691156,0.234968,1376128,1376128,33
mcs30_b06m_s30.A00,mcs30_b06m_s30.B00,rrsplit_nomax,19,21,5167827,1.77894,0,4672152,1.59953,9698251,9698251,32
mcs30_b06m_s30.A01,mcs30_b06m_s30.B01,rrsplit_nomax,18,24,13215256,4.49137,0,711286,0.217571,24239637,24239637,32
mcs30_b06m_s30.A02,mcs30_b06m_s30.B02,rrsplit_nomax,19,20,2190259,0.823634,0,1300370,0.49905,4734736,4734736,40
mcs30_b06m_s30.A03,mcs30_b06m_s30.B03,rrsplit_nomax,18,24,11252277,4.13123,0,571123,0.187617,21261015,21261015,30
mcs30_b06m_s30.A04,mcs30_b06m_s30.B04,rrsplit_nomax,19,24,2969226,1.0863,0,1593106,0.569259,5389399,5389399,42
mcs30_b06m_s30.A05,mcs30_b06m_s30.B05,rrsplit_nomax,19,25,3904256,1.42384,0,2841155,1.00589,7393242,7393242,50
mcs30_b06m_s30.A06,mcs30_b06m_s30.B06,rrsplit_nomax,19,19,4004469,1.50977,0,2283323,0.824085,7498445,7498445,33
mcs30_b06m_s30.A07,mcs30_b06m_s30.B07,rrsplit_nomax,19,20,5298428,1.88177,0,4539203,1.6024,9920890,9920890,30
mcs30_b06m_s30.A08,mcs30_b06m_s30.B08,rrsplit_nomax,19,18,5655801,1.97889,0,4457454,1.51187,11369275,11369275,44
mcs30_b06m_s30.A09,mcs30_b06m_s30.B09,rrsplit_nomax,18,20,7807628,2.86082,0,315114,0.106852,14509897,14509897,27
mcs30_b06m_s35.A00,mcs30_b06m_s35.B00,rrsplit_nomax,22,21,95373180,33.9048,0,89968108,31.864,190164755,190164755,57
mcs30_b06m_s35.A01,mcs30_b06m_s35.B01,rrsplit_nomax,21,23,143952912,50.0821,0,4187438,1.30914,290544121,290544121,36
mcs30_b06m_s35.A02,mcs30_b06m_s35.B02,rrsplit_nomax,21,28,97444745,35.1524,0,169095,0.0541,187764823,187764823,22
mcs30_b06m_s35.A03,mcs30_b06m_s35.B03,rrsplit_nomax,22,32,28815390,11.6548,0,1190885,0.383849,63445010,63445010,34
mcs30_b06m_s35.A04,mcs30_b06m_s35.B04,rrsplit_nomax,22,25,57091674,20.3229,0,39102456,13.4641,108693578,108693578,39
mcs30_b06m_s35.A05,mcs30_b06m_s35.B05,rrsplit_nomax,21,26,90626432,35.5483,0,4159893,1.53441,188114576,188114576,45
mcs30_b06m_s35.A06,mcs30_b06m_s35.B06,rrsplit_nomax,22,23,126954089,43.8472,0,120734969,41.5205,239524978,239524978,49
mcs30_b06m_s35.A07,mcs30_b06m_s35.B07,rrsplit_nomax,21,23,134898350,47.5858,0,22986,0.00604946,264338835,264338835,35
mcs30_b06m_s35.A08,mcs30_b06m_s35.B08,rrsplit_nomax,22,22,48800225,17.9359,0,30027170,11.008,101340145,101340145,56
mcs30_b06m_s35.A09,mcs30_b06m_s35.B09,rrsplit_nomax,21,30,185706122,66.3509,0,64625414,21.3839,365387617,365387617,31
mcs30_b06m_s40.A00,mcs30_b06m_s40.B00,rrsplit_nomax,24,23,1779665885,655.639,0,619535325,221.785,3522043984,3522043984,40
mcs30_b06m_s40.A01,mcs30_b06m_s40.B01,rrsplit_nomax,24,27,1262425923,452.474,0,14392062,4.4906,2423242983,2423242983,65
mcs30_b06m_s40.A02,mcs30_b06m_s40.B02,rrsplit_nomax,25,25,683320677,270.52,0,584061025,227.318,1494341531,1494341531,85
mcs30_b06m_s40.A03,mcs30_b06m_s40.B03,rrsplit_nomax,25,29,733074179,271.548,0,565697175,206.917,1509682263,1509682263,42
mcs30_b06m_s40.A04,mcs30_b06m_s40.B04,rrsplit_nomax,25,29,1057458299,404.489,0,871102208,328.741,2189865367,2189865367,63
mcs30_b06m_s40.A05,mcs30_b06m_s40.B05,rrsplit_nomax,25,26,840580261,310.004,0,557984370,200.785,1694758977,1694758977,52
mcs30_b06m_s40.A06,mcs30_b06m_s40.B06,rrsplit_nomax,24,29,1932052629,707.136,0,145654125,48.2557,3913370481,3913370481,39
mcs30_b06m_s40.A07,mcs30_b06m_s40.B07,rrsplit_nomax,24,29,1057389531,405.715,0,7130300,2.29354,2181959456,2181959456,44
mcs30_b06m_s40.A08,mcs30_b06m_s40.B08,rrsplit_nomax,24,27,1458981387,515.885,0,238772526,79.3212,2807926358,2807926358,41
mcs30_b06m_s40.A09,mcs30_b06m_s40.B09,rrsplit_nomax,25,23,1345112210,494.793,0,1259815001,461.553,2724110402,2724110402,67
mcs30_b06m_s50.A00,mcs30_b06m_s50.B00,rrsplit_nomax,29,32,3010003238,1000.01,1,14017177,4.20256,5639528554,5639528554,81
mcs30_b06m_s50.A01,mcs30_b06m_s50.B01,rrsplit_nomax,29,31,2963785844,1000.02,1,431097285,133.639,5828236056,5828236056,79
mcs30_b06m_s50.A02,mcs30_b06m_s50.B02,rrsplit_nomax,31,27,2914232021,1000.02,1,2409846696,809.344,5995594345,5995594345,122
mcs30_b06m_s50.A03,mcs30_b06m_s50.B03,rrsplit_nomax,30,30,2837306352,1000.02,1,579517032,196.23,5774315071,5774315071,66
mcs30_b06m_s50.A04,mcs30_b06m_s50.B04,rrsplit_nomax,29,29,2843445403,1000.02,1,27250898,9.25598,5694808609,5694808609,60
mcs30_b06m_s50.A05,mcs30_b06m_s50.B05,rrsplit_nomax,30,33,2742661236,1000.01,1,81591895,27.343,6026182337,6026182337,89
mcs30_b06m_s50.A06,mcs30_b06m_s50.B06,rrsplit_nomax,30,31,2784033357,1000.01,1,1244559595,442.075,5295696722,5295696722,111
mcs30_b06m_s50.A07,mcs30_b06m_s50.B07,rrsplit_nomax,29,30,2970995115,1000.02,1,1665545743,545.721,5554537739,5554537739,53
mcs30_b06m_s50.A08,mcs30_b06m_s50.B08,rrsplit_nomax,30,29,2732155342,1000.02,1,62994425,20.447,6297878473,6297878473,57
mcs30_b06m_s50.A09,mcs30_b06m_s50.B09,rrsplit_nomax,30,30,2832969147,1000.02,1,2217464815,776.297,5563901121,5563901121,71
mcs30_b06m_s60.A00,mcs30_b06m_s60.B00,rrsplit_nomax,33,36,3056210823,1000.02,1,470458599,148.327,5462360187,5462360187,55
mcs30_b06m_s60.A01,mcs30_b06m_s60.B01,rrsplit_nomax,36,32,2856768791,1000.02,1,1879298949,645.988,5894276415,5894276415,114
mcs30_b06m_s60.A02,mcs30_b06m_s60.B02,rrsplit_nomax,34,30,3006792436,1000.02,1,345472465,105.281,5893530790,5893530790,82
mcs30_b06m_s60.A03,mcs30_b06m_s60.B03,rrsplit_nomax,34,35,2989893637,1000.02,1,905606426,298.739,5766138830,5766138830,112
mcs30_b06m_s60.A04,mcs30_b06m_s60.B04,rrsplit_nomax,34,37,3148075253,1000.02,1,69315713,19.8717,6340896495,6340896495,72
mcs30_b06m_s60.A05,mcs30_b06m_s60.B05,rrsplit_nomax,34,36,2993355778,1000.02,1,184564166,56.2494,5811732726,5811732726,89
mcs30_b06m_s60.A06,mcs30_b06m_s60.B06,rrsplit_nomax,34,36,2827590491,1000.02,1,730334661,250.601,5807825557,5807825557,95
mcs30_b06m_s60.A07,mcs30_b06m_s60.B07,rrsplit_nomax,34,37,2799949702,1000.01,1,326948310,110.42,5563937262,5563937262,66
mcs30_b06m_s60.A08,mcs30_b06m_s60.B08,rrsplit_nomax,35,35,3052936709,1000.01,1,68112233,19.7881,6345403242,6345403242,132
mcs30_b06m_s60.A09,mcs30_b06m_s60.B09,rrsplit_nomax,35,33,2945157479,1000.01,1,697449984,225.553,5861571741,5861571741,119
mcs30_b06m_s70.A00,mcs30_b06m_s70.B00,rrsplit_nomax,38,39,3105171337,1000.02,1,462553955,139.354,6398724520,6398724520,92
mcs30_b06m_s70.A01,mcs30_b06m_s70.B01,rrsplit_nomax,39,36,3059355889,1000.01,1,569272969,171.738,6648660657,6648660657,149
mcs30_b06m_s70.A02,mcs30_b06m_s70.B02,rrsplit_nomax,40,38,2978584598,1000.02,1,176205022,53.0553,6847569712,6847569712,146
mcs30_b06m_s70.A03,mcs30_b06m_s70.B03,rrsplit_nomax,39,41,2984289205,1000.01,1,637163481,198.104,5323855753,5323855753,107
mcs30_b06m_s70.A04,mcs30_b06m_s70.B04,rrsplit_nomax,39,39,2973817707,1000.02,1,1198443042,392.12,5389500706,5389500706,99
mcs30_b06m_s70.A05,mcs30_b06m_s70.B05,rrsplit_nomax,38,38,3031578901,1000.02,1,28000821,8.57205,6094334185,6094334185,116
mcs30_b06m_s70.A06,mcs30_b06m_s70.B06,rrsplit_nomax,40,43,2997583540,1000.02,1,30102362,9.96234,5621492237,5621492237,85
