instance_a, instance_b, algo, unified_size, unified_edges, unified_nodes, unified_time, unified_aborted, unified_root_ub, unified_nodes_to_best, unified_time_to_best,unified_cut_branches, unified_bound_pruned, unified_sym_pruned, unified_conflicts,
mcs30_b09m_s70.A04,mcs30_b09m_s70.B04,dsb_always,32,37,5897890799,1000.02,1,70,1854188907,301.816,3744723005,3744723005,0,0,
mcs30_b09m_s70.A05,mcs30_b09m_s70.B05,dsb_always,33,33,6277379533,1000.02,1,70,1574334867,234.854,3944240909,3944240909,0,0,
mcs30_b09m_s70.A06,mcs30_b09m_s70.B06,dsb_always,33,36,6542672191,1000.02,1,70,1360345506,193.294,4227407463,4227407463,0,0,
mcs30_b09m_s70.A07,mcs30_b09m_s70.B07,dsb_always,33,35,6332437914,1000.02,1,70,3392411450,524.108,3956676158,3956676158,0,0,
mcs30_b09m_s70.A08,mcs30_b09m_s70.B08,dsb_always,33,42,6175314308,1000.02,1,70,455556290,67.4938,3899041644,3899041644,0,0,
mcs30_b09m_s70.A09,mcs30_b09m_s70.B09,dsb_always,33,40,6164414580,1000.02,1,70,20478393,2.95479,3927881916,3927881916,0,0,
mcs30_b09m_s80.A00,mcs30_b09m_s80.B00,dsb_always,37,44,4418006013,1000.01,1,80,159279113,37.1189,2798919687,2798919687,0,0,
mcs30_b09m_s80.A01,mcs30_b09m_s80.B01,dsb_always,36,44,5978073197,1000.02,1,80,162845538,26.8786,3741756293,3741756293,0,0,
mcs30_b09m_s80.A02,mcs30_b09m_s80.B02,dsb_always,37,39,6107515569,1000.01,1,80,166880441,26.2771,3876440615,3876440615,0,0,
mcs30_b09m_s80.A03,mcs30_b09m_s80.B03,dsb_always,36,43,6492204874,1000.01,1,80,4650486,0.671646,4233838892,4233838892,0,0,
mcs30_b09m_s80.A04,mcs30_b09m_s80.B04,dsb_always,36,42,5968654094,1000.02,1,80,726823113,111.256,3803540492,3803540492,0,0,
mcs30_b09m_s80.A05,mcs30_b09m_s80.B05,dsb_always,36,40,6236897324,1000.02,1,80,186986225,28.0112,3923412256,3923412256,0,0,
mcs30_b09m_s80.A06,mcs30_b09m_s80.B06,dsb_always,35,39,6596252244,1000.02,1,80,2260783527,355.008,4057777081,4057777081,0,0,
mcs30_b09m_s80.A07,mcs30_b09m_s80.B07,dsb_always,35,42,7284586935,1000.02,1,80,6268500523,850.908,4733553523,4733553523,0,0,
mcs30_b09m_s80.A08,mcs30_b09m_s80.B08,dsb_always,35,43,3888537869,1000.02,1,80,43974351,11.9374,2520450563,2520450563,0,0,
mcs30_b09m_s80.A09,mcs30_b09m_s80.B09,dsb_always,36,46,6227813237,1000.02,1,80,3028726,0.40406,3947038779,3947038779,0,0,
mcs30_b09m_s90.A00,mcs30_b09m_s90.B00,dsb_always,39,47,3266447956,1000.02,1,90,377900875,87.599,2067670842,2067670842,0,0,
mcs30_b09m_s90.A01,mcs30_b09m_s90.B01,dsb_always,40,44,3579186687,1000.02,1,90,912887930,225.065,2215589032,2215589032,0,0,
mcs30_b09m_s90.A02,mcs30_b09m_s90.B02,dsb_always,39,42,3515732257,1000.02,1,90,3302649911,933.085,2212059963,2212059963,0,0,
mcs30_b09m_s90.A03,mcs30_b09m_s90.B03,dsb_always,39,48,3514246326,1000.02,1,90,721701558,190.292,2153966825,2153966825,0,0,
mcs30_b09m_s90.A04,mcs30_b09m_s90.B04,dsb_always,38,45,6580712974,1000.01,1,90,980258489,146.083,4186699572,4186699572,0,0,
mcs30_b09m_s90.A05,mcs30_b09m_s90.B05,dsb_always,41,51,6095248733,1000.01,1,90,106536275,16.58,3739207585,3739207585,0,0,
mcs30_b09m_s90.A06,mcs30_b09m_s90.B06,dsb_always,41,44,6296252802,1000.01,1,90,2221911070,345.249,4007216290,4007216290,0,0,
mcs30_b09m_s90.A07,mcs30_b09m_s90.B07,dsb_always,41,43,6632707492,1000.01,1,90,712051064,106.23,4265813337,4265813337,0,0,
mcs30_b09m_s90.A08,mcs30_b09m_s90.B08,dsb_always,40,41,6287421041,1000.02,1,90,2518820032,398.518,4072627300,4072627300,0,0,
mcs30_b09m_s90.A09,mcs30_b09m_s90.B09,dsb_always,40,44,6747664568,1000.02,1,90,175696809,26.8318,4237820042,4237820042,0,0,
mcs30_m2D_s100.A00,mcs30_m2D_s100.B00,dsb_always,66,65,10224994904,1000.01,1,100,8204452709,805.027,6604126795,6604126795,0,0,
mcs30_m2D_s100.A01,mcs30_m2D_s100.B01,dsb_always,56,46,24604246086,1000.02,1,100,245486259,10.4127,20557618221,20557618221,0,0,
mcs30_m2D_s100.A02,mcs30_m2D_s100.B02,dsb_always,66,58,9962338472,1000.02,1,100,6495324501,568.962,7211474537,7211474537,0,0,
mcs30_m2D_s100.A03,mcs30_m2D_s100.B03,dsb_always,63,52,10206675005,1000.01,1,100,2444515410,211.9,7855004210,7855004210,0,0,
mcs30_m2D_s100.A04,mcs30_m2D_s100.B04,dsb_always,59,53,16569710867,1000.01,1,100,5908782,0.50115,14332280526,14332280526,0,0,
mcs30_m2D_s100.A05,mcs30_m2D_s100.B05,dsb_always,66,62,9184442111,1000.01,1,100,6740640061,699.529,6942789615,6942789615,0,0,
mcs30_m2D_s100.A06,mcs30_m2D_s100.B06,dsb_always,65,59,9174561496,1000.02,1,100,3483529571,358.08,6233879851,6233879851,0,0,
mcs30_m2D_s100.A07,mcs30_m2D_s100.B07,dsb_always,65,55,14699531090,1000.02,1,100,14311299783,961.556,10491213977,10491213977,0,0,
mcs30_m2D_s100.A08,mcs30_m2D_s100.B08,dsb_always,67,57,9492064177,1000.01,1,100,5618960544,567.175,6630664747,6630664747,0,0,
mcs30_m2D_s100.A09,mcs30_m2D_s100.B09,dsb_always,59,45,16188747856,1000.02,1,100,2028820997,181.108,14581102110,14581102110,0,0,
mcs30_m2D_s30.A00,mcs30_m2D_s30.B00,dsb_always,22,17,5459811,0.55777,0,30,771678,0.0743815,3716214,3716214,0,0,
mcs30_m2D_s30.A01,mcs30_m2D_s30.B01,dsb_always,23,26,1762389,0.196459,0,30,428581,0.044205,1135287,1135287,0,0,
mcs30_m2D_s30.A02,mcs30_m2D_s30.B02,dsb_always,22,16,4954714,0.47145,0,30,49699,0.00467965,3455034,3455034,0,0,
mcs30_m2D_s30.A03,mcs30_m2D_s30.B03,dsb_always,23,21,700301,0.0738317,0,30,396364,0.0401217,462637,462637,0,0,
mcs30_m2D_s30.A04,mcs30_m2D_s30.B04,dsb_always,23,20,784093,0.0873967,0,30,464461,0.0508589,523682,523682,0,0,
mcs30_m2D_s30.A05,mcs30_m2D_s30.B05,dsb_always,22,21,3790722,0.389058,0,30,1687672,0.158857,2628862,2628862,0,0,
mcs30_m2D_s30.A06,mcs30_m2D_s30.B06,dsb_always,23,20,1394835,0.144764,0,30,879207,0.0902924,938549,938549,0,0,
mcs30_m2D_s30.A07,mcs30_m2D_s30.B07,dsb_always,22,16,8492243,0.859979,0,30,2759316,0.261611,6030402,6030402,0,0,
mcs30_m2D_s30.A08,mcs30_m2D_s30.B08,dsb_always,22,19,4866082,0.511098,0,30,845607,0.0853586,3183032,3183032,0,0,
mcs30_m2D_s30.A09,mcs30_m2D_s30.B09,dsb_always,23,20,1573224,0.182289,0,30,960199,0.107304,1017982,1017982,0,0,
mcs30_m2D_s50.A00,mcs30_m2D_s50.B00,dsb_always,36,35,9458624541,1000.01,1,50,3715472873,371.898,6497426898,6497426898,0,0,
mcs30_m2D_s50.A01,mcs30_m2D_s50.B01,dsb_always,37,33,8968991288,1000.02,1,50,395463963,36.2803,6289667100,6289667100,0,0,
mcs30_m2D_s50.A02,mcs30_m2D_s50.B02,dsb_always,38,29,8809608047,1000.02,1,50,4080712427,451.37,6321455734,6321455734,0,0,
mcs30_m2D_s50.A03,mcs30_m2D_s50.B03,dsb_always,38,31,5178407223,581.418,0,50,3268681863,348.012,3589333114,3589333114,0,0,
mcs30_m2D_s50.A04,mcs30_m2D_s50.B04,dsb_always,36,32,9439419411,1000.02,1,50,1631567231,169.292,6348894479,6348894479,0,0,
mcs30_m2D_s50.A05,mcs30_m2D_s50.B05,dsb_always,37,32,9097275133,1000.02,1,50,7316703494,786.418,6492714140,6492714140,0,0,
mcs30_m2D_s50.A06,mcs30_m2D_s50.B06,dsb_always,36,33,9076995734,1000.01,1,50,54527407,5.69936,6278371104,6278371104,0,0,
mcs30_m2D_s50.A07,mcs30_m2D_s50.B07,dsb_always,36,32,9690829868,1000.02,1,50,12350395,1.28654,6745543587,6745543587,0,0,
mcs30_m2D_s50.A08,mcs30_m2D_s50.B08,dsb_always,38,31,4331477984,515.048,0,50,2644111415,311.18,3049640643,3049640643,0,0,
mcs30_m2D_s50.A09,mcs30_m2D_s50.B09,dsb_always,37,28,8846779597,1000.02,1,50,1289767647,140.521,6212267465,6212267465,0,0,
mcs30_m2D_s60.A00,mcs30_m2D_s60.B00,dsb_always,43,34,9282444946,1000.02,1,60,1317183149,133.499,6476432163,6476432163,0,0,
mcs30_m2D_s60.A01,mcs30_m2D_s60.B01,dsb_always,43,34,9381896637,1000.02,1,60,107847649,9.93701,6461411347,6461411347,0,0,
mcs30_m2D_s60.A02,mcs30_m2D_s60.B02,dsb_always,43,38,8493361842,1000.02,1,60,1047801098,119.374,6162924959,6162924959,0,0,
mcs30_m2D_s60.A03,mcs30_m2D_s60.B03,dsb_always,43,37,9393073519,1000.01,1,60,9181645541,976.663,6178230718,6178230718,0,0,
mcs30_m2D_s60.A04,mcs30_m2D_s60.B04,dsb_always,43,37,8709688587,1000.01,1,60,410184498,42.534,5732131869,5732131869,0,0,
mcs30_m2D_s60.A05,mcs30_m2D_s60.B05,dsb_always,43,40,4571175121,1000.01,1,60,446140147,82.761,3132090652,3132090652,0,0,
mcs30_m2D_s60.A06,mcs30_m2D_s60.B06,dsb_always,44,35,9225552449,1000.02,1,60,7817324660,838.848,6272545007,6272545007,0,0,
mcs30_m2D_s60.A07,mcs30_m2D_s60.B07,dsb_always,43,38,9201488178,1000.01,1,60,6865913481,740.86,5992088820,5992088820,0,0,
mcs30_m2D_s60.A08,mcs30_m2D_s60.B08,dsb_always,43,34,6649376605,1000.02,1,60,612582846,87.0127,4757320601,4757320601,0,0,
mcs30_m2D_s60.A09,mcs30_m2D_s60.B09,dsb_always,39,28,29076707910,1000.01,1,60,23228696,2.05991,21801013910,21801013910,0,0,
mcs30_m2D_s70.A00,mcs30_m2D_s70.B00,dsb_always,47,44,10055813343,1000.02,1,70,6103058831,601.054,7143035265,7143035265,0,0,
mcs30_m2D_s70.A01,mcs30_m2D_s70.B01,dsb_always,49,41,8534008136,1000.02,1,70,5107134410,582.186,6214366248,6214366248,0,0,
mcs30_m2D_s70.A02,mcs30_m2D_s70.B02,dsb_always,48,41,11380371313,1000.02,1,70,11379421340,999.914,8263790995,8263790995,0,0,
mcs30_m2D_s70.A03,mcs30_m2D_s70.B03,dsb_always,48,38,8037766693,1000.02,1,70,1588445456,187.35,5285176739,5285176739,0,0,
mcs30_m2D_s70.A04,mcs30_m2D_s70.B04,dsb_always,48,41,9164666553,1000.03,1,70,8045372854,872.687,6333659046,6333659046,0,0,
mcs30_m2D_s70.A05,mcs30_m2D_s70.B05,dsb_always,49,41,16132889229,1000.02,1,70,8372521663,633.958,12971088328,12971088328,0,0,
mcs30_m2D_s70.A06,mcs30_m2D_s70.B06,dsb_always,47,41,8794332945,1000.02,1,70,983316482,112.376,6208569137,6208569137,0,0,
mcs30_m2D_s70.A07,mcs30_m2D_s70.B07,dsb_always,49,39,8838157264,1000.02,1,70,117513249,9.51524,5920022838,5920022838,0,0,
mcs30_m2D_s70.A08,mcs30_m2D_s70.B08,dsb_always,49,44,9955152312,1000.01,1,70,5019999066,427.292,7008476491,7008476491,0,0,
mcs30_m2D_s70.A09,mcs30_m2D_s70.B09,dsb_always,47,46,10097036731,1000.01,1,70,1488588205,134.105,6931426401,6931426401,0,0,
mcs30_m2D_s80.A00,mcs30_m2D_s80.B00,dsb_always,52,40,9703553621,1000.01,1,80,1709652410,165.007,6895211075,6895211075,0,0,
mcs30_m2D_s80.A01,mcs30_m2D_s80.B01,dsb_always,53,41,8468025112,1000.02,1,80,2979184254,335.497,6328044894,6328044894,0,0,
mcs30_m2D_s80.A02,mcs30_m2D_s80.B02,dsb_always,50,41,26221087091,1000.02,1,80,6777039409,246.602,20774806258,20774806258,0,0,
mcs30_m2D_s80.A03,mcs30_m2D_s80.B03,dsb_always,54,47,8731814655,1000.02,1,80,211958644,19.159,6227855960,6227855960,0,0,
mcs30_m2D_s80.A04,mcs30_m2D_s80.B04,dsb_always,54,47,10100933668,1000.02,1,80,844692805,81.3902,7072863584,7072863584,0,0,
mcs30_m2D_s80.A05,mcs30_m2D_s80.B05,dsb_always,53,43,13485066668,1000.02,1,80,9636997396,587.325,10227212480,10227212480,0,0,
mcs30_m2D_s80.A06,mcs30_m2D_s80.B06,dsb_always,51,45,10348535274,1000.02,1,80,8754705065,850.087,7411170279,7411170279,0,0,
mcs30_m2D_s80.A07,mcs30_m2D_s80.B07,dsb_always,56,49,8914729238,1000.01,1,80,451106825,28.5948,6118497806,6118497806,0,0,
mcs30_m2D_s80.A08,mcs30_m2D_s80.B08,dsb_always,54,48,9044939110,1000.02,1,80,4580374203,489.68,6195183802,6195183802,0,0,
mcs30_m2D_s80.A09,mcs30_m2D_s80.B09,dsb_always,56,50,8385590461,1000.02,1,80,444180286,48.4974,5884387779,5884387779,0,0,
mcs30_m2D_s90.A00,mcs30_m2D_s90.B00,dsb_always,61,57,19317400536,1000.01,1,90,14743350996,511.753,14514182227,14514182227,0,0,
mcs30_m2D_s90.A01,mcs30_m2D_s90.B01,dsb_always,60,52,10061862955,1000.01,1,90,8034498646,782.7,6935631269,6935631269,0,0,
mcs30_m2D_s90.A02,mcs30_m2D_s90.B02,dsb_always,52,43,25803634263,1000.01,1,90,2776119936,106.868,21632394980,21632394980,0,0,
mcs30_m2D_s90.A03,mcs30_m2D_s90.B03,dsb_always,62,51,8354651197,1000.02,1,90,391507179,35.4655,5656240748,5656240748,0,0,
mcs30_m2D_s90.A04,mcs30_m2D_s90.B04,dsb_always,61,51,8336767623,1000.02,1,90,887013393,95.8356,5395268113,5395268113,0,0,
mcs30_m2D_s90.A05,mcs30_m2D_s90.B05,dsb_always,58,47,12043138839,1000.02,1,90,3869459989,135.051,8904361687,8904361687,0,0,
mcs30_m2D_s90.A06,mcs30_m2D_s90.B06,dsb_always,60,51,17917518882,1000.03,1,90,17044851561,890.001,14325246128,14325246128,0,0,
mcs30_m2D_s90.A07,mcs30_m2D_s90.B07,dsb_always,59,50,9031078340,1000,1,90,2816490915,312.644,6939071521,6939071521,0,0,
mcs30_m2D_s90.A08,mcs30_m2D_s90.B08,dsb_always,61,53,8875491149,1000.01,1,90,7638266276,855.667,6052005579,6052005579,0,0,
mcs30_m2D_s90.A09,mcs30_m2D_s90.B09,dsb_always,54,41,23524259462,1000.02,1,90,12031958417,521.342,18460756449,18460756449,0,0,
mcs30_m2Dr2_s100.A00,mcs30_m2Dr2_s100.B00,dsb_always,64,61,6071170124,1000.02,1,100,238811806,21.3182,4450957438,4450957438,0,0,
mcs30_m2Dr2_s100.A01,mcs30_m2Dr2_s100.B01,dsb_always,62,55,8013782044,1000.02,1,100,7028557026,866.907,5227793937,5227793937,0,0,
mcs30_m2Dr2_s100.A02,mcs30_m2Dr2_s100.B02,dsb_always,65,56,8733918827,1000.02,1,100,4905771160,492.862,5751963669,5751963669,0,0,
mcs30_m2Dr2_s100.A03,mcs30_m2Dr2_s100.B03,dsb_always,62,56,8932216814,1000.02,1,100,2258854961,216.692,5952552071,5952552071,0,0,
mcs30_m2Dr2_s100.A04,mcs30_m2Dr2_s100.B04,dsb_always,56,46,32161100061,1000.01,1,100,3837167,0.142276,23900011393,23900011393,0,0,
mcs30_m2Dr2_s100.A05,mcs30_m2Dr2_s100.B05,dsb_always,61,54,10038689967,1000.02,1,100,54715047,3.1261,6808501324,6808501324,0,0,
mcs30_m2Dr2_s100.A06,mcs30_m2Dr2_s100.B06,dsb_always,52,44,25581729603,1000.02,1,100,1051472051,40.2262,21137755413,21137755413,0,0,
mcs30_m2Dr2_s100.A07,mcs30_m2Dr2_s100.B07,dsb_always,61,50,31030591752,1000.02,1,100,8750298,0.695546,23272789913,23272789913,0,0,
mcs30_m2Dr2_s100.A08,mcs30_m2Dr2_s100.B08,dsb_always,61,56,8622461960,1000.02,1,100,7736441555,888.746,5291172199,5291172199,0,0,
mcs30_m2Dr2_s100.A09,mcs30_m2Dr2_s100.B09,dsb_always,65,63,8897563796,1000.02,1,100,4019124268,443.185,5781800217,5781800217,0,0,
mcs30_m2Dr2_s30.A00,mcs30_m2Dr2_s30.B00,dsb_always,22,20,5447802,0.593082,0,30,4526532,0.487728,3626257,3626257,0,0,
mcs30_m2Dr2_s30.A01,mcs30_m2Dr2_s30.B01,dsb_always,22,21,5758130,0.664305,0,30,3005572,0.337825,3648426,3648426,0,0,
mcs30_m2Dr2_s30.A02,mcs30_m2Dr2_s30.B02,dsb_always,23,19,3470359,0.365849,0,30,3455074,0.364134,2318005,2318005,0,0,
mcs30_m2Dr2_s30.A03,mcs30_m2Dr2_s30.B03,dsb_always,22,20,3978242,0.409512,0,30,3110588,0.315094,2733298,2733298,0,0,
mcs30_m2Dr2_s30.A04,mcs30_m2Dr2_s30.B04,dsb_always,22,20,6048117,0.63993,0,30,4755043,0.493584,4015486,4015486,0,0,
mcs30_m2Dr2_s30.A05,mcs30_m2Dr2_s30.B05,dsb_always,22,24,2871234,0.327707,0,30,380366,0.0415283,1929257,1929257,0,0,
mcs30_m2Dr2_s30.A06,mcs30_m2Dr2_s30.B06,dsb_always,22,18,5918105,0.668784,0,30,4967566,0.555307,3909943,3909943,0,0,
mcs30_m2Dr2_s30.A07,mcs30_m2Dr2_s30.B07,dsb_always,22,23,2831945,0.325162,0,30,1176703,0.131098,1842501,1842501,0,0,
mcs30_m2Dr2_s30.A08,mcs30_m2Dr2_s30.B08,dsb_always,22,23,4494628,0.478225,0,30,3378944,0.358504,3009228,3009228,0,0,
mcs30_m2Dr2_s30.A09,mcs30_m2Dr2_s30.B09,dsb_always,22,22,3739655,0.350404,0,30,2605219,0.223116,2634136,2634136,0,0,
mcs30_m2Dr2_s50.A00,mcs30_m2Dr2_s50.B00,dsb_always,36,30,8103138955,1000.02,1,50,2344338115,274.758,5570658232,5570658232,0,0,
mcs30_m2Dr2_s50.A01,mcs30_m2Dr2_s50.B01,dsb_always,36,33,8575806579,1000.02,1,50,1459110967,154.552,5850105806,5850105806,0,0,
mcs30_m2Dr2_s50.A02,mcs30_m2Dr2_s50.B02,dsb_always,36,34,8237157498,1000.02,1,50,2218562186,251.031,5655729838,5655729838,0,0,
mcs30_m2Dr2_s50.A03,mcs30_m2Dr2_s50.B03,dsb_always,36,29,8238330994,1000.02,1,50,4171126939,489.5,5722245848,5722245848,0,0,
mcs30_m2Dr2_s50.A04,mcs30_m2Dr2_s50.B04,dsb_always,37,34,8212783434,988.239,0,50,4461372011,528.853,5776438213,5776438213,0,0,
mcs30_m2Dr2_s50.A05,mcs30_m2Dr2_s50.B05,dsb_always,35,32,8791816134,1000.01,1,50,138906478,15.4411,5955289894,5955289894,0,0,
mcs30_m2Dr2_s50.A06,mcs30_m2Dr2_s50.B06,dsb_always,35,30,8597889637,1000.02,1,50,134750534,15.4283,5881099106,5881099106,0,0,
mcs30_m2Dr2_s50.A07,mcs30_m2Dr2_s50.B07,dsb_always,35,31,8422221514,1000.02,1,50,329333598,35.3121,5674013811,5674013811,0,0,
mcs30_m2Dr2_s50.A08,mcs30_m2Dr2_s50.B08,dsb_always,36,30,8905460596,1000.02,1,50,7644108967,851.115,6070977628,6070977628,0,0,
mcs30_m2Dr2_s50.A09,mcs30_m2Dr2_s50.B09,dsb_always,36,34,8530246190,1000.02,1,50,3697953243,416.984,5767712359,5767712359,0,0,
mcs30_m2Dr2_s60.A00,mcs30_m2Dr2_s60.B00,dsb_always,41,38,8476530166,1000.02,1,60,262714150,29.2938,5638559691,5638559691,0,0,
mcs30_m2Dr2_s60.A01,mcs30_m2Dr2_s60.B01,dsb_always,41,36,8541160775,1000.01,1,60,4014562402,462.426,5572369374,5572369374,0,0,
mcs30_m2Dr2_s60.A02,mcs30_m2Dr2_s60.B02,dsb_always,42,38,6462413338,1000.02,1,60,4786414619,721.734,4350974827,4350974827,0,0,
mcs30_m2Dr2_s60.A03,mcs30_m2Dr2_s60.B03,dsb_always,40,34,8942026240,1000.02,1,60,638492360,69.4168,5994878708,5994878708,0,0,
mcs30_m2Dr2_s60.A04,mcs30_m2Dr2_s60.B04,dsb_always,41,42,8632113621,1000.02,1,60,1223900871,132.516,5889944693,5889944693,0,0,
mcs30_m2Dr2_s60.A05,mcs30_m2Dr2_s60.B05,dsb_always,40,35,8589806846,1000.02,1,60,364812906,44.1771,5681324348,5681324348,0,0,
mcs30_m2Dr2_s60.A06,mcs30_m2Dr2_s60.B06,dsb_always,41,33,8037036024,1000.02,1,60,347005983,40.3772,5613079622,5613079622,0,0,
mcs30_m2Dr2_s60.A07,mcs30_m2Dr2_s60.B07,dsb_always,42,38,8198156156,1000.02,1,60,2899163343,340.591,5363127015,5363127015,0,0,
mcs30_m2Dr2_s60.A08,mcs30_m2Dr2_s60.B08,dsb_always,41,36,8860940562,1000.02,1,60,3782221710,407.008,6121174167,6121174167,0,0,
mcs30_m2Dr2_s60.A09,mcs30_m2Dr2_s60.B09,dsb_always,42,38,7827586766,1000.02,1,60,4682626701,593.26,5183658110,5183658110,0,0,
mcs30_m2Dr2_s70.A00,mcs30_m2Dr2_s70.B00,dsb_always,46,36,8752571490,1000.02,1,70,70204618,7.5486,5596344110,5596344110,0,0,
mcs30_m2Dr2_s70.A01,mcs30_m2Dr2_s70.B01,dsb_always,46,42,8895444393,1000.02,1,70,943965665,101.882,5809226863,5809226863,0,0,
mcs30_m2Dr2_s70.A02,mcs30_m2Dr2_s70.B02,dsb_always,45,38,9115245587,1000.01,1,70,689074316,71.5376,6142157675,6142157675,0,0,
mcs30_m2Dr2_s70.A03,mcs30_m2Dr2_s70.B03,dsb_always,47,44,9077856166,1000.02,1,70,2124224488,222.602,5803796688,5803796688,0,0,
mcs30_m2Dr2_s70.A04,mcs30_m2Dr2_s70.B04,dsb_always,45,42,4290457884,1000.02,1,70,30099072,6.59995,2738142136,2738142136,0,0,
mcs30_m2Dr2_s70.A05,mcs30_m2Dr2_s70.B05,dsb_always,47,43,8831213205,1000.01,1,70,2427052632,265.76,6244169794,6244169794,0,0,
mcs30_m2Dr2_s70.A06,mcs30_m2Dr2_s70.B06,dsb_always,46,41,4838261499,1000.02,1,70,157672451,32.2618,3206948608,3206948608,0,0,
mcs30_m2Dr2_s70.A07,mcs30_m2Dr2_s70.B07,dsb_always,47,42,4581974591,1000.02,1,70,68520071,14.7911,3226141721,3226141721,0,0,
mcs30_m2Dr2_s70.A08,mcs30_m2Dr2_s70.B08,dsb_always,47,43,4615925625,1000.02,1,70,133016214,28.7035,2928777582,2928777582,0,0,
mcs30_m2Dr2_s70.A09,mcs30_m2Dr2_s70.B09,dsb_always,47,42,4823480602,1000.02,1,70,4343619997,905.951,3157734449,3157734449,0,0,
mcs30_m2Dr2_s80.A00,mcs30_m2Dr2_s80.B00,dsb_always,52,41,8928666047,1000.01,1,80,824384669,85.8417,5892381819,5892381819,0,0,
mcs30_m2Dr2_s80.A01,mcs30_m2Dr2_s80.B01,dsb_always,53,47,11113312011,1000.02,1,80,6601765316,484.358,7945407062,7945407062,0,0,
mcs30_m2Dr2_s80.A02,mcs30_m2Dr2_s80.B02,dsb_always,51,45,8694012703,1000.02,1,80,32165977,2.86216,5603781470,5603781470,0,0,
mcs30_m2Dr2_s80.A03,mcs30_m2Dr2_s80.B03,dsb_always,52,43,9310255076,1000.02,1,80,916113616,92.5078,6106523574,6106523574,0,0,
mcs30_m2Dr2_s80.A04,mcs30_m2Dr2_s80.B04,dsb_always,52,47,8884170733,1000.01,1,80,5353566648,604.463,5792956079,5792956079,0,0,
mcs30_m2Dr2_s80.A05,mcs30_m2Dr2_s80.B05,dsb_always,53,44,8506726899,1000.02,1,80,1341970281,149.558,5966438872,5966438872,0,0,
mcs30_m2Dr2_s80.A06,mcs30_m2Dr2_s80.B06,dsb_always,53,46,8377556767,1000.02,1,80,1009553391,101.018,5530606067,5530606067,0,0,
mcs30_m2Dr2_s80.A07,mcs30_m2Dr2_s80.B07,dsb_always,52,43,8591490473,1000.02,1,80,1274069930,134.195,5521082372,5521082372,0,0,
mcs30_m2Dr2_s80.A08,mcs30_m2Dr2_s80.B08,dsb_always,53,44,8455386593,1000.02,1,80,2818969857,335.236,5645015060,5645015060,0,0,
mcs30_m2Dr2_s80.A09,mcs30_m2Dr2_s80.B09,dsb_always,52,47,9813517936,1000.02,1,80,1870174563,164.262,6335135535,6335135535,0,0,
mcs30_m2Dr2_s90.A00,mcs30_m2Dr2_s90.B00,dsb_always,58,53,8968628948,1000.02,1,90,2463272637,182.294,5805266419,5805266419,0,0,
mcs30_m2Dr2_s90.A01,mcs30_m2Dr2_s90.B01,dsb_always,59,53,9482944389,1000.01,1,90,9128512565,958.283,6431287206,6431287206,0,0,
mcs30_m2Dr2_s90.A02,mcs30_m2Dr2_s90.B02,dsb_always,56,52,10613020845,1000.02,1,90,8197996426,754.592,7388214441,7388214441,0,0,
mcs30_m2Dr2_s90.A03,mcs30_m2Dr2_s90.B03,dsb_always,57,50,7854689831,1000.02,1,90,2461471425,294.893,5033082320,5033082320,0,0,
mcs30_m2Dr2_s90.A04,mcs30_m2Dr2_s90.B04,dsb_always,57,53,9184183662,1000.01,1,90,4023667594,403.799,5917373487,5917373487,0,0,
mcs30_m2Dr2_s90.A05,mcs30_m2Dr2_s90.B05,dsb_always,57,48,9119074167,1000.02,1,90,8650790459,946.13,6271442271,6271442271,0,0,
mcs30_m2Dr2_s90.A06,mcs30_m2Dr2_s90.B06,dsb_always,59,51,11726449734,1000.02,1,90,8521731936,633.482,8790273813,8790273813,0,0,
mcs30_m2Dr2_s90.A07,mcs30_m2Dr2_s90.B07,dsb_always,60,54,9725312173,1000.01,1,90,5377337229,505.249,6529319804,6529319804,0,0,
mcs30_m2Dr2_s90.A08,mcs30_m2Dr2_s90.B08,dsb_always,58,51,10334467751,1000.02,1,90,6354978168,585.83,6838809159,6838809159,0,0,
mcs30_m2Dr2_s90.A09,mcs30_m2Dr2_s90.B09,dsb_always,58,55,8938053258,1000.02,1,90,6801350629,732.386,6010928907,6010928907,0,0,
mcs30_m2Dr4_s100.A00,mcs30_m2Dr4_s100.B00,dsb_always,59,57,7863236771,1000.01,1,100,2817179881,342.694,4864916525,4864916525,0,0,
mcs30_m2Dr4_s100.A01,mcs30_m2Dr4_s100.B01,dsb_always,54,44,26105572057,1000.02,1,100,10893119237,420.151,19018272657,19018272657,0,0,
mcs30_m2Dr4_s100.A02,mcs30_m2Dr4_s100.B02,dsb_always,62,52,7306511212,1000.02,1,100,688914975,47.4555,4723830367,4723830367,0,0,
mcs30_m2Dr4_s100.A03,mcs30_m2Dr4_s100.B03,dsb_always,64,59,9383543006,1000.01,1,100,2828231353,205.076,6081267517,6081267517,0,0,
mcs30_m2Dr4_s100.A04,mcs30_m2Dr4_s100.B04,dsb_always,56,52,30923995129,1000.02,1,100,3544879723,112.107,23416421409,23416421409,0,0,
mcs30_m2Dr4_s100.A05,mcs30_m2Dr4_s100.B05,dsb_always,62,57,8450184756,1000.02,1,100,162051118,15.4521,5835056503,5835056503,0,0,
mcs30_m2Dr4_s100.A06,mcs30_m2Dr4_s100.B06,dsb_always,60,56,7027228261,1000.01,1,100,4248618031,599.341,4380211722,4380211722,0,0,
