instance_a, instance_b, algo, unified_size, unified_edges, unified_nodes, unified_time, unified_aborted, unified_root_ub, unified_nodes_to_best, unified_time_to_best,unified_cut_branches, unified_bound_pruned, unified_sym_pruned, unified_conflicts,
mcs10_b06m_s100.A04,mcs10_b06m_s100.B04,ll_none,53,58,8108127104,1000.02,1,100,6814424262,828.254,4984071475,4984071475,0,0,
mcs10_b06m_s100.A05,mcs10_b06m_s100.B05,ll_none,52,52,8923207343,1000.02,1,100,179776151,18.3273,5650085863,5650085863,0,0,
mcs10_b06m_s100.A06,mcs10_b06m_s100.B06,ll_none,54,52,9129996249,1000.02,1,100,783441936,51.9781,5718955155,5718955155,0,0,
mcs10_b06m_s100.A07,mcs10_b06m_s100.B07,ll_none,55,57,8570092900,1000.02,1,100,2227777863,244.058,5404122998,5404122998,0,0,
mcs10_b06m_s100.A08,mcs10_b06m_s100.B08,ll_none,51,48,10735344403,1000.01,1,100,3841942782,329.652,6801684664,6801684664,0,0,
mcs10_b06m_s100.A09,mcs10_b06m_s100.B09,ll_none,53,60,7521117180,1000.02,1,100,300824198,37.852,4756617820,4756617820,0,0,
mcs10_b06m_s70.A00,mcs10_b06m_s70.B00,ll_none,40,40,8770785580,1000.01,1,70,752348821,76.034,5448906904,5448906904,0,0,
mcs10_b06m_s70.A01,mcs10_b06m_s70.B01,ll_none,38,31,9078091892,1000.02,1,70,1890840373,199.194,6075152445,6075152445,0,0,
mcs10_b06m_s70.A02,mcs10_b06m_s70.B02,ll_none,41,44,8015422792,1000.01,1,70,186454998,20.4865,5199249378,5199249378,0,0,
mcs10_b06m_s70.A03,mcs10_b06m_s70.B03,ll_none,39,35,8215436832,1000.02,1,70,552542778,68.0014,5368529677,5368529677,0,0,
mcs10_b06m_s70.A04,mcs10_b06m_s70.B04,ll_none,39,38,8728423804,1000.02,1,70,1729125426,192.586,5807772378,5807772378,0,0,
mcs10_b06m_s70.A05,mcs10_b06m_s70.B05,ll_none,39,36,8598321766,1000.02,1,70,3185655233,354.104,5636448022,5636448022,0,0,
mcs10_b06m_s70.A06,mcs10_b06m_s70.B06,ll_none,40,38,8385532676,1000.01,1,70,2550464896,304.232,5443261913,5443261913,0,0,
mcs10_b06m_s70.A07,mcs10_b06m_s70.B07,ll_none,39,35,4898839681,1000.02,1,70,1215194013,221.189,3124411976,3124411976,0,0,
mcs10_b06m_s70.A08,mcs10_b06m_s70.B08,ll_none,39,43,5216382127,1000.02,1,70,1699015459,314.069,3315042189,3315042189,0,0,
mcs10_b06m_s70.A09,mcs10_b06m_s70.B09,ll_none,38,38,4848506723,1000.01,1,70,1218054486,255.833,3178320310,3178320310,0,0,
mcs10_b06m_s80.A00,mcs10_b06m_s80.B00,ll_none,43,48,4632907917,1000.01,1,80,426936131,92.6578,2881373225,2881373225,0,0,
mcs10_b06m_s80.A01,mcs10_b06m_s80.B01,ll_none,42,49,5058003810,1000.02,1,80,909215993,173.516,3148706995,3148706995,0,0,
mcs10_b06m_s80.A02,mcs10_b06m_s80.B02,ll_none,45,59,4621932888,1000.02,1,80,677957297,140.759,2848386244,2848386244,0,0,
mcs10_b06m_s80.A03,mcs10_b06m_s80.B03,ll_none,45,49,8466977403,1000.02,1,80,425179363,49.4711,5554125792,5554125792,0,0,
mcs10_b06m_s80.A04,mcs10_b06m_s80.B04,ll_none,45,47,9138690185,1000.02,1,80,5878905472,626.767,5964861042,5964861042,0,0,
mcs10_b06m_s80.A05,mcs10_b06m_s80.B05,ll_none,42,41,10065396285,1000.02,1,80,818068055,79.0384,6645589021,6645589021,0,0,
mcs10_b06m_s80.A06,mcs10_b06m_s80.B06,ll_none,44,44,9538438272,1000.01,1,80,3835608058,388.723,6136546469,6136546469,0,0,
mcs10_b06m_s80.A07,mcs10_b06m_s80.B07,ll_none,44,43,8471756506,1000.02,1,80,5528687648,639.68,5271203995,5271203995,0,0,
mcs10_b06m_s80.A08,mcs10_b06m_s80.B08,ll_none,42,44,9398185214,1000.02,1,80,63950722,6.86057,6084166192,6084166192,0,0,
mcs10_b06m_s80.A09,mcs10_b06m_s80.B09,ll_none,45,45,9545518822,1000.02,1,80,7552687461,777.682,6191315210,6191315210,0,0,
mcs10_b06m_s90.A00,mcs10_b06m_s90.B00,ll_none,50,47,8158366325,1000.02,1,90,6370001539,760.973,5236895071,5236895071,0,0,
mcs10_b06m_s90.A01,mcs10_b06m_s90.B01,ll_none,49,47,9248159432,1000.02,1,90,7744100267,828.367,6115929750,6115929750,0,0,
mcs10_b06m_s90.A02,mcs10_b06m_s90.B02,ll_none,49,57,8753355349,1000.01,1,90,457204036,52.2073,5635131575,5635131575,0,0,
mcs10_b06m_s90.A03,mcs10_b06m_s90.B03,ll_none,49,43,9329838820,1000.02,1,90,8329175151,888.292,6217965930,6217965930,0,0,
mcs10_b06m_s90.A04,mcs10_b06m_s90.B04,ll_none,47,42,8460194421,1000.02,1,90,3389545841,389.452,5352701907,5352701907,0,0,
mcs10_b06m_s90.A05,mcs10_b06m_s90.B05,ll_none,49,53,8181263216,1000.02,1,90,439062414,49.1477,4981366424,4981366424,0,0,
mcs10_b06m_s90.A06,mcs10_b06m_s90.B06,ll_none,49,54,8714812141,1000.02,1,90,88143705,9.4049,5305573730,5305573730,0,0,
mcs10_b06m_s90.A07,mcs10_b06m_s90.B07,ll_none,47,47,8961766613,1000.02,1,90,3943278,0.402312,5750563591,5750563591,0,0,
mcs10_b06m_s90.A08,mcs10_b06m_s90.B08,ll_none,48,50,8041872811,1000.01,1,90,621327475,76.9287,4982644312,4982644312,0,0,
mcs10_b06m_s90.A09,mcs10_b06m_s90.B09,ll_none,48,45,8838402944,1000.02,1,90,696571296,74.192,5919457471,5919457471,0,0,
mcs10_b09_s100.A00,mcs10_b09_s100.B00,ll_none,42,51,7881792322,1000.01,1,100,7454531667,944.622,4740300594,4740300594,0,0,
mcs10_b09_s100.A01,mcs10_b09_s100.B01,ll_none,43,55,7806903256,1000.02,1,100,6969230401,886.906,4990367288,4990367288,0,0,
mcs10_b09_s100.A02,mcs10_b09_s100.B02,ll_none,44,63,8815793332,1000.02,1,100,4313501184,477.848,5542433079,5542433079,0,0,
mcs10_b09_s100.A03,mcs10_b09_s100.B03,ll_none,44,50,7581099919,1000.02,1,100,834717483,99.6708,4721671260,4721671260,0,0,
mcs10_b09_s100.A04,mcs10_b09_s100.B04,ll_none,43,53,7466510091,1000.02,1,100,1871355443,248.954,4642668625,4642668625,0,0,
mcs10_b09_s100.A05,mcs10_b09_s100.B05,ll_none,45,63,7544847996,1000.02,1,100,3949125470,506.557,4686563039,4686563039,0,0,
mcs10_b09_s100.A06,mcs10_b09_s100.B06,ll_none,44,45,7748839229,1000.02,1,100,3905934138,499.994,4853373078,4853373078,0,0,
mcs10_b09_s100.A07,mcs10_b09_s100.B07,ll_none,45,57,6885532151,1000.02,1,100,2372780463,332.755,4263318612,4263318612,0,0,
mcs10_b09_s100.A08,mcs10_b09_s100.B08,ll_none,44,65,7581645117,1000.02,1,100,1458776443,172.229,4825414263,4825414263,0,0,
mcs10_b09_s100.A09,mcs10_b09_s100.B09,ll_none,44,50,7462201048,1000.02,1,100,1428017360,182.508,4606298879,4606298879,0,0,
mcs10_b09m_s100.A00,mcs10_b09m_s100.B00,ll_none,43,54,7583735433,1000.02,1,100,5384110396,696.041,4727905241,4727905241,0,0,
mcs10_b09m_s100.A01,mcs10_b09m_s100.B01,ll_none,45,68,7296698001,1000.01,1,100,319525378,42.4889,4536472114,4536472114,0,0,
mcs10_b09m_s100.A02,mcs10_b09m_s100.B02,ll_none,44,54,7279277616,1000.01,1,100,7216524962,991.013,4513989954,4513989954,0,0,
mcs10_b09m_s100.A03,mcs10_b09m_s100.B03,ll_none,43,45,7661449488,1000.02,1,100,735453078,94.5356,4937711914,4937711914,0,0,
mcs10_b09m_s100.A04,mcs10_b09m_s100.B04,ll_none,44,60,7137657365,1000.02,1,100,346372262,46.8651,4435044908,4435044908,0,0,
mcs10_b09m_s100.A05,mcs10_b09m_s100.B05,ll_none,42,52,8257477940,1000.01,1,100,9748652,1.28639,5127754151,5127754151,0,0,
mcs10_b09m_s100.A06,mcs10_b09m_s100.B06,ll_none,43,47,7320611998,1000.02,1,100,631407320,79.9854,4549226892,4549226892,0,0,
mcs10_b09m_s100.A07,mcs10_b09m_s100.B07,ll_none,46,72,6577231254,1000.02,1,100,1507893878,219.237,4032715234,4032715234,0,0,
mcs10_b09m_s100.A08,mcs10_b09m_s100.B08,ll_none,43,49,7936041912,1000.02,1,100,2749883165,338.148,4983746367,4983746367,0,0,
mcs10_b09m_s100.A09,mcs10_b09m_s100.B09,ll_none,44,50,7884282302,1000.01,1,100,1698279995,197.614,5014311966,5014311966,0,0,
mcs10_m2D_s100.A00,mcs10_m2D_s100.B00,ll_none,62,53,21016032449,1000.01,1,100,3128513798,151.256,16964071247,16964071247,0,0,
mcs10_m2D_s100.A01,mcs10_m2D_s100.B01,ll_none,65,55,11439108472,1000.02,1,100,4830922199,307.507,8876870374,8876870374,0,0,
mcs10_m2D_s100.A02,mcs10_m2D_s100.B02,ll_none,65,54,11237270385,1000.01,1,100,507294046,37.315,7567234004,7567234004,0,0,
mcs10_m2D_s100.A03,mcs10_m2D_s100.B03,ll_none,67,54,11039562432,1000.02,1,100,2105517002,153.909,7646487106,7646487106,0,0,
mcs10_m2D_s100.A04,mcs10_m2D_s100.B04,ll_none,64,58,14084059286,1000.01,1,100,2440038355,145.525,10085385939,10085385939,0,0,
mcs10_m2D_s100.A05,mcs10_m2D_s100.B05,ll_none,58,46,29088712795,1000.01,1,100,18658074767,614.529,22447720529,22447720529,0,0,
mcs10_m2D_s100.A06,mcs10_m2D_s100.B06,ll_none,65,54,15031789865,1000.02,1,100,6655015102,232.32,11340298235,11340298235,0,0,
mcs10_m2D_s100.A07,mcs10_m2D_s100.B07,ll_none,66,59,10244665659,1000.01,1,100,1266804982,89.4264,6544816175,6544816175,0,0,
mcs10_m2D_s100.A08,mcs10_m2D_s100.B08,ll_none,67,56,10867515927,1000.02,1,100,5131201535,459.532,7179838145,7179838145,0,0,
mcs10_m2D_s100.A09,mcs10_m2D_s100.B09,ll_none,61,51,14918937208,1000.01,1,100,589778548,20.4398,12030565525,12030565525,0,0,
mcs10_m2D_s40.A00,mcs10_m2D_s40.B00,ll_none,30,28,149689922,14.7483,0,40,31712193,2.95739,100922818,100922818,0,0,
mcs10_m2D_s40.A01,mcs10_m2D_s40.B01,ll_none,30,26,146821605,14.4987,0,40,14295817,1.34074,102188879,102188879,0,0,
mcs10_m2D_s40.A02,mcs10_m2D_s40.B02,ll_none,30,30,190539842,18.7268,0,40,50626477,4.66002,124998545,124998545,0,0,
mcs10_m2D_s40.A03,mcs10_m2D_s40.B03,ll_none,30,26,162897456,15.491,0,40,23540031,1.9697,107994655,107994655,0,0,
mcs10_m2D_s40.A04,mcs10_m2D_s40.B04,ll_none,30,27,75529981,7.19315,0,40,7166371,0.639641,51330385,51330385,0,0,
mcs10_m2D_s40.A05,mcs10_m2D_s40.B05,ll_none,30,25,254993240,25.1553,0,40,152368656,14.7636,173952946,173952946,0,0,
mcs10_m2D_s40.A06,mcs10_m2D_s40.B06,ll_none,31,28,265457515,24.2492,0,40,243271572,22.1304,175334032,175334032,0,0,
mcs10_m2D_s40.A07,mcs10_m2D_s40.B07,ll_none,30,25,177008440,17.075,0,40,85715004,7.82544,119535860,119535860,0,0,
mcs10_m2D_s40.A08,mcs10_m2D_s40.B08,ll_none,30,25,85003812,8.47055,0,40,1666967,0.139503,61372724,61372724,0,0,
mcs10_m2D_s40.A09,mcs10_m2D_s40.B09,ll_none,30,29,284741811,27.2562,0,40,135305896,12.6059,194096713,194096713,0,0,
mcs10_m2D_s50.A00,mcs10_m2D_s50.B00,ll_none,37,27,9600016082,1000.02,1,50,2623000596,264.064,6805885610,6805885610,0,0,
mcs10_m2D_s50.A01,mcs10_m2D_s50.B01,ll_none,38,33,10073654291,1000.01,1,50,5064549416,473.245,7217269736,7217269736,0,0,
mcs10_m2D_s50.A02,mcs10_m2D_s50.B02,ll_none,37,31,9865849433,1000.01,1,50,957784029,89.7936,6699120617,6699120617,0,0,
mcs10_m2D_s50.A03,mcs10_m2D_s50.B03,ll_none,38,32,5858609438,616.241,0,50,1344116997,132.565,4097744591,4097744591,0,0,
mcs10_m2D_s50.A04,mcs10_m2D_s50.B04,ll_none,38,36,5200378908,542.949,0,50,695534657,64.5474,3636074249,3636074249,0,0,
mcs10_m2D_s50.A05,mcs10_m2D_s50.B05,ll_none,37,33,9594639014,1000.02,1,50,1732902706,171.355,6781336871,6781336871,0,0,
mcs10_m2D_s50.A06,mcs10_m2D_s50.B06,ll_none,38,31,3912877182,409.95,0,50,1890131937,192.68,2763696326,2763696326,0,0,
mcs10_m2D_s50.A07,mcs10_m2D_s50.B07,ll_none,38,30,9319598531,886.054,0,50,8393486423,787.128,6553953244,6553953244,0,0,
mcs10_m2D_s50.A08,mcs10_m2D_s50.B08,ll_none,38,33,10143291595,1000.02,1,50,6606004955,630.093,7251665742,7251665742,0,0,
mcs10_m2D_s50.A09,mcs10_m2D_s50.B09,ll_none,38,31,10051249158,1000.02,1,50,7889907116,780.857,6791000990,6791000990,0,0,
mcs10_m2D_s60.A00,mcs10_m2D_s60.B00,ll_none,43,37,9479784721,1000.02,1,60,1399566971,138.96,6800853964,6800853964,0,0,
mcs10_m2D_s60.A01,mcs10_m2D_s60.B01,ll_none,44,41,9836058388,1000.02,1,60,689086150,64.4936,6808863044,6808863044,0,0,
mcs10_m2D_s60.A02,mcs10_m2D_s60.B02,ll_none,42,34,10162336774,1000.01,1,60,3537414714,328.642,6675729069,6675729069,0,0,
mcs10_m2D_s60.A03,mcs10_m2D_s60.B03,ll_none,40,36,10893156357,1000.01,1,60,1779623150,150.682,7760320903,7760320903,0,0,
mcs10_m2D_s60.A04,mcs10_m2D_s60.B04,ll_none,42,40,10484861598,1000.01,1,60,7292970599,690.878,6804202379,6804202379,0,0,
mcs10_m2D_s60.A05,mcs10_m2D_s60.B05,ll_none,44,37,9911724684,1000.01,1,60,1608212548,128.798,7360682325,7360682325,0,0,
mcs10_m2D_s60.A06,mcs10_m2D_s60.B06,ll_none,43,38,9534761787,1000.02,1,60,681148695,65.1311,6819968712,6819968712,0,0,
mcs10_m2D_s60.A07,mcs10_m2D_s60.B07,ll_none,43,36,9783907082,1000.01,1,60,1447353833,147.082,6547352628,6547352628,0,0,
mcs10_m2D_s60.A08,mcs10_m2D_s60.B08,ll_none,42,33,11014182631,1000.01,1,60,1448728476,127.105,7502681762,7502681762,0,0,
mcs10_m2D_s60.A09,mcs10_m2D_s60.B09,ll_none,41,36,10354931469,1000.02,1,60,117693181,9.0124,7395303034,7395303034,0,0,
mcs10_m2D_s70.A00,mcs10_m2D_s70.B00,ll_none,48,36,11593778867,1000.01,1,70,3004598687,249.753,8195015797,8195015797,0,0,
mcs10_m2D_s70.A01,mcs10_m2D_s70.B01,ll_none,48,38,11712266774,1000.02,1,70,4698811076,343.232,7966759755,7966759755,0,0,
mcs10_m2D_s70.A02,mcs10_m2D_s70.B02,ll_none,50,42,9909127287,1000.02,1,70,6749411654,659.701,6639866501,6639866501,0,0,
mcs10_m2D_s70.A03,mcs10_m2D_s70.B03,ll_none,47,41,10630153264,1000.02,1,70,7953614312,736.593,7448951711,7448951711,0,0,
mcs10_m2D_s70.A04,mcs10_m2D_s70.B04,ll_none,49,38,9980537200,1000.01,1,70,9976669823,999.641,6838911929,6838911929,0,0,
mcs10_m2D_s70.A05,mcs10_m2D_s70.B05,ll_none,48,37,12256712764,1000.02,1,70,4535681462,246.014,8594271713,8594271713,0,0,
mcs10_m2D_s70.A06,mcs10_m2D_s70.B06,ll_none,49,37,9812291463,1000.01,1,70,308913317,31.8487,6780933450,6780933450,0,0,
mcs10_m2D_s70.A07,mcs10_m2D_s70.B07,ll_none,48,40,11589666932,1000.02,1,70,8019598181,687.363,7818134205,7818134205,0,0,
mcs10_m2D_s70.A08,mcs10_m2D_s70.B08,ll_none,49,40,13339913552,1000.01,1,70,10493204477,716.889,9459416579,9459416579,0,0,
mcs10_m2D_s70.A09,mcs10_m2D_s70.B09,ll_none,47,36,10073464787,1000.01,1,70,8726760834,865.187,8088015348,8088015348,0,0,
mcs10_m2D_s80.A00,mcs10_m2D_s80.B00,ll_none,55,47,9780345824,1000.01,1,80,1824425424,143.192,6996286395,6996286395,0,0,
mcs10_m2D_s80.A01,mcs10_m2D_s80.B01,ll_none,53,42,7677609175,1000.01,1,80,269523267,13.9519,5796649905,5796649905,0,0,
mcs10_m2D_s80.A02,mcs10_m2D_s80.B02,ll_none,54,43,18971739159,1000.02,1,80,17495116234,817.286,15137099477,15137099477,0,0,
mcs10_m2D_s80.A03,mcs10_m2D_s80.B03,ll_none,54,43,8307471452,1000.02,1,80,777979358,91.5412,5296839444,5296839444,0,0,
mcs10_m2D_s80.A04,mcs10_m2D_s80.B04,ll_none,55,46,8044369419,1000.01,1,80,1707910122,202.761,5591830030,5591830030,0,0,
mcs10_m2D_s80.A05,mcs10_m2D_s80.B05,ll_none,42,29,32339183889,1000.02,1,80,43,3.1758e-05,23950709200,23950709200,0,0,
mcs10_m2D_s80.A06,mcs10_m2D_s80.B06,ll_none,53,48,10714884011,1000.02,1,80,1012036513,87.2427,6897041395,6897041395,0,0,
mcs10_m2D_s80.A07,mcs10_m2D_s80.B07,ll_none,54,43,9426626388,1000.02,1,80,5391065449,556.936,6269032798,6269032798,0,0,
mcs10_m2D_s80.A08,mcs10_m2D_s80.B08,ll_none,54,46,10101353019,1000.02,1,80,3195424852,299.267,6771552534,6771552534,0,0,
mcs10_m2D_s80.A09,mcs10_m2D_s80.B09,ll_none,55,45,9955843860,1000.02,1,80,1787593819,140.155,6323471665,6323471665,0,0,
mcs10_m2D_s90.A00,mcs10_m2D_s90.B00,ll_none,59,50,11279006224,1000.01,1,90,2478256272,140.416,7484269791,7484269791,0,0,
mcs10_m2D_s90.A01,mcs10_m2D_s90.B01,ll_none,59,53,12372309236,1000.02,1,90,2838068327,219.054,8674888186,8674888186,0,0,
mcs10_m2D_s90.A02,mcs10_m2D_s90.B02,ll_none,61,47,10010639612,1000.02,1,90,1706496504,160.212,6640004965,6640004965,0,0,
mcs10_m2D_s90.A03,mcs10_m2D_s90.B03,ll_none,60,49,21964976950,1000.02,1,90,13730234280,425.18,17827034416,17827034416,0,0,
mcs10_m2D_s90.A04,mcs10_m2D_s90.B04,ll_none,61,55,11247084845,1000.01,1,90,1460337054,127.629,7226148571,7226148571,0,0,
mcs10_m2D_s90.A05,mcs10_m2D_s90.B05,ll_none,58,47,29202782221,1000.01,1,90,19290596684,601.271,23666367341,23666367341,0,0,
mcs10_m2D_s90.A06,mcs10_m2D_s90.B06,ll_none,54,44,27101367355,1000.01,1,90,19479273049,700.323,23381792176,23381792176,0,0,
mcs10_m2D_s90.A07,mcs10_m2D_s90.B07,ll_none,60,48,9787097718,1000.02,1,90,2392793078,220.707,7270771172,7270771172,0,0,
mcs10_m2D_s90.A08,mcs10_m2D_s90.B08,ll_none,52,41,35118375812,1000.01,1,90,295199586,8.66874,27711404431,27711404431,0,0,
mcs10_m2D_s90.A09,mcs10_m2D_s90.B09,ll_none,58,44,10506740039,1000.01,1,90,1405369267,95.2265,7119281181,7119281181,0,0,
mcs10_m2Dr2_s100.A00,mcs10_m2Dr2_s100.B00,ll_none,56,47,32767871580,1000.02,1,100,30907546471,939.82,26388637912,26388637912,0,0,
mcs10_m2Dr2_s100.A01,mcs10_m2Dr2_s100.B01,ll_none,64,55,9693909916,1000.01,1,100,3222574855,324.213,6291764389,6291764389,0,0,
mcs10_m2Dr2_s100.A02,mcs10_m2Dr2_s100.B02,ll_none,60,51,32116671290,1000.02,1,100,2575647909,68.8943,26809965525,26809965525,0,0,
mcs10_m2Dr2_s100.A03,mcs10_m2Dr2_s100.B03,ll_none,62,51,8657126676,1000.01,1,100,163210430,16.086,5500216479,5500216479,0,0,
mcs10_m2Dr2_s100.A04,mcs10_m2Dr2_s100.B04,ll_none,62,51,9985405520,1000.02,1,100,1191831356,73.9757,6475888857,6475888857,0,0,
mcs10_m2Dr2_s100.A05,mcs10_m2Dr2_s100.B05,ll_none,62,57,10419388297,1000.01,1,100,9604888484,916.498,6655696078,6655696078,0,0,
mcs10_m2Dr2_s100.A06,mcs10_m2Dr2_s100.B06,ll_none,61,53,11830510054,1000.02,1,100,333678961,28.0345,7666178014,7666178014,0,0,
mcs10_m2Dr2_s100.A07,mcs10_m2Dr2_s100.B07,ll_none,64,59,9043592632,1000.02,1,100,2978105922,297.151,5722743168,5722743168,0,0,
mcs10_m2Dr2_s100.A08,mcs10_m2Dr2_s100.B08,ll_none,58,48,27825753081,1000.02,1,100,15532884329,547.444,21999306683,21999306683,0,0,
mcs10_m2Dr2_s100.A09,mcs10_m2Dr2_s100.B09,ll_none,62,54,9478341598,1000.02,1,100,3467058221,330.585,6079338668,6079338668,0,0,
mcs10_m2Dr2_s70.A00,mcs10_m2Dr2_s70.B00,ll_none,46,40,10082099933,1000.02,1,70,558939480,51.7857,6497214395,6497214395,0,0,
mcs10_m2Dr2_s70.A01,mcs10_m2Dr2_s70.B01,ll_none,46,42,10771818988,1000.01,1,70,5988105934,539.881,7060334656,7060334656,0,0,
mcs10_m2Dr2_s70.A02,mcs10_m2Dr2_s70.B02,ll_none,48,39,9577935931,1000.02,1,70,4567650339,453.615,6546398736,6546398736,0,0,
mcs10_m2Dr2_s70.A03,mcs10_m2Dr2_s70.B03,ll_none,48,44,9361333000,1000.02,1,70,2814854851,285.12,6126398849,6126398849,0,0,
mcs10_m2Dr2_s70.A04,mcs10_m2Dr2_s70.B04,ll_none,47,44,10464994514,1000.01,1,70,4624535418,398.156,7928844863,7928844863,0,0,
mcs10_m2Dr2_s70.A05,mcs10_m2Dr2_s70.B05,ll_none,46,40,27488774103,1000.01,1,70,26419401382,887.741,22494470733,22494470733,0,0,
mcs10_m2Dr2_s70.A06,mcs10_m2Dr2_s70.B06,ll_none,47,38,9683593230,1000.01,1,70,922415701,89.8684,6399831234,6399831234,0,0,
mcs10_m2Dr2_s70.A07,mcs10_m2Dr2_s70.B07,ll_none,47,43,10918439193,1000.02,1,70,1929985410,173.614,7520208131,7520208131,0,0,
mcs10_m2Dr2_s70.A08,mcs10_m2Dr2_s70.B08,ll_none,46,44,10322073435,1000.02,1,70,5148643881,488.769,7247024288,7247024288,0,0,
mcs10_m2Dr2_s70.A09,mcs10_m2Dr2_s70.B09,ll_none,46,42,9723494063,1000.02,1,70,20113544,1.82304,6287007349,6287007349,0,0,
mcs10_m2Dr2_s80.A00,mcs10_m2Dr2_s80.B00,ll_none,52,49,9256885082,1000.02,1,80,5880451661,620.191,6185424527,6185424527,0,0,
mcs10_m2Dr2_s80.A01,mcs10_m2Dr2_s80.B01,ll_none,52,46,10171542438,1000.02,1,80,1242707759,119.942,6677369335,6677369335,0,0,
mcs10_m2Dr2_s80.A02,mcs10_m2Dr2_s80.B02,ll_none,53,44,9947984110,1000.02,1,80,1986758582,147.893,7036908368,7036908368,0,0,
mcs10_m2Dr2_s80.A03,mcs10_m2Dr2_s80.B03,ll_none,51,43,11571920122,1000.01,1,80,11162119665,957.154,7966709477,7966709477,0,0,
mcs10_m2Dr2_s80.A04,mcs10_m2Dr2_s80.B04,ll_none,51,41,9137853111,1000.02,1,80,6411954811,546.079,7238926735,7238926735,0,0,
mcs10_m2Dr2_s80.A05,mcs10_m2Dr2_s80.B05,ll_none,50,46,6167988905,1000.01,1,80,741989623,132.412,4194972166,4194972166,0,0,
mcs10_m2Dr2_s80.A06,mcs10_m2Dr2_s80.B06,ll_none,52,46,5894446683,1000.01,1,80,3762370426,632.322,3882972582,3882972582,0,0,
mcs10_m2Dr2_s80.A07,mcs10_m2Dr2_s80.B07,ll_none,53,44,5922637040,1000.03,1,80,5345758340,907.511,4010243932,4010243932,0,0,
mcs10_m2Dr2_s80.A08,mcs10_m2Dr2_s80.B08,ll_none,53,44,12367594647,1000.02,1,80,10237759582,631.795,9022635974,9022635974,0,0,
mcs10_m2Dr2_s80.A09,mcs10_m2Dr2_s80.B09,ll_none,52,49,6141809115,1000.01,1,80,1983858225,318.247,3971300473,3971300473,0,0,
mcs10_m2Dr2_s90.A00,mcs10_m2Dr2_s90.B00,ll_none,44,34,35039344460,1000.01,1,90,9416359163,281.317,27941373977,27941373977,0,0,
mcs10_m2Dr2_s90.A01,mcs10_m2Dr2_s90.B01,ll_none,58,50,9882545689,1000,1,90,1137435630,101.493,6479016856,6479016856,0,0,
mcs10_m2Dr2_s90.A02,mcs10_m2Dr2_s90.B02,ll_none,59,55,10868321005,1000.02,1,90,5760721057,450.436,7320660729,7320660729,0,0,
mcs10_m2Dr2_s90.A03,mcs10_m2Dr2_s90.B03,ll_none,56,52,11081781373,1000.02,1,90,905837157,72.6163,6991541733,6991541733,0,0,
mcs10_m2Dr2_s90.A04,mcs10_m2Dr2_s90.B04,ll_none,57,51,11968456771,1000.02,1,90,6731115658,527.398,7995687845,7995687845,0,0,
mcs10_m2Dr2_s90.A05,mcs10_m2Dr2_s90.B05,ll_none,57,51,10430628028,1000.02,1,90,623408648,44.2861,6518811905,6518811905,0,0,
mcs10_m2Dr2_s90.A06,mcs10_m2Dr2_s90.B06,ll_none,58,51,9625891291,1000.02,1,90,1319609576,125.522,6023236324,6023236324,0,0,
mcs10_m2Dr2_s90.A07,mcs10_m2Dr2_s90.B07,ll_none,55,51,33834947549,1000.02,1,90,4337309,0.159228,27445715535,27445715535,0,0,
mcs10_m2Dr2_s90.A08,mcs10_m2Dr2_s90.B08,ll_none,59,48,9570380595,1000.01,1,90,505043275,49.5394,6215686075,6215686075,0,0,
mcs10_m2Dr2_s90.A09,mcs10_m2Dr2_s90.B09,ll_none,59,50,10577946324,1000.02,1,90,2962993389,255.769,6724313450,6724313450,0,0,
mcs10_m2Dr4_s100.A00,mcs10_m2Dr4_s100.B00,ll_none,62,52,9341262184,1000.01,1,100,4292963606,424.11,6237174583,6237174583,0,0,
mcs10_m2Dr4_s100.A01,mcs10_m2Dr4_s100.B01,ll_none,59,54,10108392706,1000.02,1,100,211882823,18.1541,7023875278,7023875278,0,0,
mcs10_m2Dr4_s100.A02,mcs10_m2Dr4_s100.B02,ll_none,62,52,11817762546,1000.01,1,100,6497465844,554.698,8195583570,8195583570,0,0,
mcs10_m2Dr4_s100.A03,mcs10_m2Dr4_s100.B03,ll_none,61,56,10291069548,1000.02,1,100,2631171648,204.971,7125697245,7125697245,0,0,
mcs10_m2Dr4_s100.A04,mcs10_m2Dr4_s100.B04,ll_none,62,58,10689714271,1000.01,1,100,2551927309,200.132,7354014591,7354014591,0,0,
mcs10_m2Dr4_s100.A05,mcs10_m2Dr4_s100.B05,ll_none,55,46,28686293374,1000.02,1,100,204564921,7.54518,22334886059,22334886059,0,0,
mcs10_m2Dr4_s100.A06,mcs10_m2Dr4_s100.B06,ll_none,62,52,10799099492,1000,1,100,10255887896,934.729,7516471853,7516471853,0,0,
mcs10_m2Dr4_s100.A07,mcs10_m2Dr4_s100.B07,ll_none,62,53,9841026507,1000.01,1,100,8185877947,818.558,6542191328,6542191328,0,0,
mcs10_m2Dr4_s100.A08,mcs10_m2Dr4_s100.B08,ll_none,59,55,11006145555,1000.02,1,100,445765017,42.1675,7200076914,7200076914,0,0,
mcs10_m2Dr4_s100.A09,mcs10_m2Dr4_s100.B09,ll_none,52,43,30105561987,1000.02,1,100,984364,0.0300909,24976909497,24976909497,0,0,
mcs10_m2Dr4_s40.A00,mcs10_m2Dr4_s40.B00,ll_none,29,25,498590959,51.3621,0,40,492167712,50.6817,342252710,342252710,0,0,
