instance_a, instance_b, algo, unified_size, unified_edges, unified_nodes, unified_time, unified_aborted, unified_root_ub, unified_nodes_to_best, unified_time_to_best,unified_cut_branches, unified_bound_pruned, unified_sym_pruned, unified_conflicts,
mcs10_m3Dr4_s70.A05,mcs10_m3Dr4_s70.B05,ll_lsm,40,40,6807893686,1000.01,1,70,828801145,112.27,4491459659,4491459659,0,3421760443,
mcs10_m3Dr4_s70.A06,mcs10_m3Dr4_s70.B06,ll_lsm,41,39,6306605951,1000.01,1,70,75596629,11.6613,4170554465,4170554465,0,3256485695,
mcs10_m3Dr4_s70.A07,mcs10_m3Dr4_s70.B07,ll_lsm,41,43,5384606768,1000.01,1,70,94126355,15.985,3387947009,3387947009,0,2582974191,
mcs10_m3Dr4_s70.A08,mcs10_m3Dr4_s70.B08,ll_lsm,40,39,6732300570,1000.02,1,70,6559931414,974.039,4228402393,4228402393,0,3134920290,
mcs10_m3Dr4_s70.A09,mcs10_m3Dr4_s70.B09,ll_lsm,40,40,6981635193,1000.01,1,70,5396216021,765.262,4459660237,4459660237,0,3373905509,
mcs10_m3Dr4_s80.A00,mcs10_m3Dr4_s80.B00,ll_lsm,45,48,5787963358,1000.02,1,80,462687981,79.1117,3623755142,3623755142,0,2754800786,
mcs10_m3Dr4_s80.A01,mcs10_m3Dr4_s80.B01,ll_lsm,46,45,6435017806,1000.02,1,80,562463767,75.9782,4266847897,4266847897,0,3222543023,
mcs10_m3Dr4_s80.A02,mcs10_m3Dr4_s80.B02,ll_lsm,45,46,6442472399,1000.02,1,80,63200592,9.36488,4286362856,4286362856,0,3244770743,
mcs10_m3Dr4_s80.A03,mcs10_m3Dr4_s80.B03,ll_lsm,46,45,6200204582,1000.01,1,80,2505308375,384.782,3977299339,3977299339,0,2956980742,
mcs10_m3Dr4_s80.A04,mcs10_m3Dr4_s80.B04,ll_lsm,46,46,5424322552,1000.02,1,80,968238382,158.28,3414147960,3414147960,0,2547890253,
mcs10_m3Dr4_s80.A05,mcs10_m3Dr4_s80.B05,ll_lsm,44,43,5549315577,1000.02,1,80,239119403,40.6658,3571696818,3571696818,0,2775299722,
mcs10_m3Dr4_s80.A06,mcs10_m3Dr4_s80.B06,ll_lsm,47,47,6293576197,1000.01,1,80,2282262716,357.392,4021700147,4021700147,0,3015466312,
mcs10_m3Dr4_s80.A07,mcs10_m3Dr4_s80.B07,ll_lsm,47,47,6041045297,1000.01,1,80,17343722,2.42838,3840847033,3840847033,0,2919380791,
mcs10_m3Dr4_s80.A08,mcs10_m3Dr4_s80.B08,ll_lsm,47,49,6195510740,1000.02,1,80,3323865461,508.665,4001859599,4001859599,0,2951476703,
mcs10_m3Dr4_s80.A09,mcs10_m3Dr4_s80.B09,ll_lsm,45,46,6340104823,1000.01,1,80,444957244,68.6226,4074538247,4074538247,0,3097014061,
mcs10_m3Dr4_s90.A00,mcs10_m3Dr4_s90.B00,ll_lsm,50,49,6396994136,1000.01,1,90,2589411698,382.069,4078507232,4078507232,0,2945257977,
mcs10_m3Dr4_s90.A01,mcs10_m3Dr4_s90.B01,ll_lsm,50,49,6484404662,1000.02,1,90,749814996,111.991,4106839595,4106839595,0,3054843070,
mcs10_m3Dr4_s90.A02,mcs10_m3Dr4_s90.B02,ll_lsm,50,50,5879626588,1000.02,1,90,630208384,100.76,3657858679,3657858679,0,2694206993,
mcs10_m3Dr4_s90.A03,mcs10_m3Dr4_s90.B03,ll_lsm,51,51,6861079390,1000.02,1,90,649619680,54.0758,4573515225,4573515225,0,3384619773,
mcs10_m3Dr4_s90.A04,mcs10_m3Dr4_s90.B04,ll_lsm,50,47,3110449562,1000.02,1,90,745874539,219.962,1965034077,1965034077,0,1453387841,
mcs10_m3Dr4_s90.A05,mcs10_m3Dr4_s90.B05,ll_lsm,49,46,3409981858,1000.02,1,90,17864713,4.54321,2296668657,2296668657,0,1739872559,
mcs10_m3Dr4_s90.A06,mcs10_m3Dr4_s90.B06,ll_lsm,52,49,3451184864,1000.01,1,90,2571573108,714.992,2369849311,2369849311,0,1754013888,
mcs10_m3Dr4_s90.A07,mcs10_m3Dr4_s90.B07,ll_lsm,50,50,6192218386,1000.02,1,90,1451483031,220.649,3895608274,3895608274,0,2851016224,
mcs10_m3Dr4_s90.A08,mcs10_m3Dr4_s90.B08,ll_lsm,50,48,3119867949,1000.02,1,90,155126046,47.8824,1948191097,1948191097,0,1388097921,
mcs10_m3Dr4_s90.A09,mcs10_m3Dr4_s90.B09,ll_lsm,48,48,3095269966,1000.01,1,90,159916800,49.2027,1970223997,1970223997,0,1309141556,
mcs10_m3Dr6_s100.A00,mcs10_m3Dr6_s100.B00,ll_lsm,54,48,3146362239,1000.01,1,100,174961384,28.1413,2059259360,2059259360,0,1543749251,
mcs10_m3Dr6_s100.A01,mcs10_m3Dr6_s100.B01,ll_lsm,49,47,6990267054,1000.02,1,100,2937112185,397.032,4615489717,4615489717,0,3482797644,
mcs10_m3Dr6_s100.A02,mcs10_m3Dr6_s100.B02,ll_lsm,53,52,5531748302,1000.02,1,100,3749577,0.531611,3571840712,3571840712,0,2837463524,
mcs10_m3Dr6_s100.A03,mcs10_m3Dr6_s100.B03,ll_lsm,51,50,6112054368,1000.02,1,100,1650211177,258.748,3795031631,3795031631,0,2972242531,
mcs10_m3Dr6_s100.A04,mcs10_m3Dr6_s100.B04,ll_lsm,52,56,5943806361,1000.02,1,100,18964845,2.67767,3668112374,3668112374,0,2865481601,
mcs10_m3Dr6_s100.A05,mcs10_m3Dr6_s100.B05,ll_lsm,51,48,6276845698,1000.02,1,100,318481606,49.2335,3866924202,3866924202,0,2779474016,
mcs10_m3Dr6_s100.A06,mcs10_m3Dr6_s100.B06,ll_lsm,51,55,6158353346,1000.01,1,100,363748121,58.1827,3840906951,3840906951,0,2740639627,
mcs10_m3Dr6_s100.A07,mcs10_m3Dr6_s100.B07,ll_lsm,52,55,6098491718,1000.02,1,100,110439004,16.4976,3895053597,3895053597,0,3013731632,
mcs10_m3Dr6_s100.A08,mcs10_m3Dr6_s100.B08,ll_lsm,52,49,10273739472,1000.02,1,100,7645158228,611.674,7851910678,7851910678,0,6258640798,
mcs10_m3Dr6_s100.A09,mcs10_m3Dr6_s100.B09,ll_lsm,55,56,5423839338,1000.02,1,100,3997851710,729.115,3458614601,3458614601,0,2537945062,
mcs10_m3Dr6_s60.A00,mcs10_m3Dr6_s60.B00,ll_lsm,34,40,6229814429,1000.01,1,60,81253410,11.999,3971765407,3971765407,0,3066315797,
mcs10_m3Dr6_s60.A01,mcs10_m3Dr6_s60.B01,ll_lsm,35,37,6378444102,1000.01,1,60,13223726,1.99216,4269669804,4269669804,0,3358384151,
mcs10_m3Dr6_s60.A02,mcs10_m3Dr6_s60.B02,ll_lsm,35,39,6424721960,1000.01,1,60,5736742620,891.348,4154993302,4154993302,0,3189237416,
mcs10_m3Dr6_s60.A03,mcs10_m3Dr6_s60.B03,ll_lsm,34,37,6222165533,1000.02,1,60,65606464,10.727,4036414987,4036414987,0,3019467049,
mcs10_m3Dr6_s60.A04,mcs10_m3Dr6_s60.B04,ll_lsm,34,35,6452314424,1000.02,1,60,2203222609,336.817,4230498509,4230498509,0,3231339947,
mcs10_m3Dr6_s60.A05,mcs10_m3Dr6_s60.B05,ll_lsm,35,36,6098217283,1000.02,1,60,3334127571,536.875,3982741588,3982741588,0,3139645153,
mcs10_m3Dr6_s60.A06,mcs10_m3Dr6_s60.B06,ll_lsm,34,36,6343400669,1000.02,1,60,53078466,8.05977,3986978504,3986978504,0,3027588409,
mcs10_m3Dr6_s60.A07,mcs10_m3Dr6_s60.B07,ll_lsm,34,36,6472654161,1000.01,1,60,325004562,48.8518,4263232242,4263232242,0,3331011931,
mcs10_m3Dr6_s60.A08,mcs10_m3Dr6_s60.B08,ll_lsm,34,36,6409131603,1000.02,1,60,748328446,108.331,4114676498,4114676498,0,3160474030,
mcs10_m3Dr6_s60.A09,mcs10_m3Dr6_s60.B09,ll_lsm,35,34,6413557402,1000.02,1,60,2970436391,446.94,4222126677,4222126677,0,3228676083,
mcs10_m3Dr6_s70.A00,mcs10_m3Dr6_s70.B00,ll_lsm,40,44,6152256751,1000.02,1,70,302074096,45.6259,3977242314,3977242314,0,3073236137,
mcs10_m3Dr6_s70.A01,mcs10_m3Dr6_s70.B01,ll_lsm,39,39,6350800115,1000.02,1,70,2379970708,358.554,4054146564,4054146564,0,3095375752,
mcs10_m3Dr6_s70.A02,mcs10_m3Dr6_s70.B02,ll_lsm,40,44,6384988104,1000.01,1,70,5664586124,886.879,4087622700,4087622700,0,3087440430,
mcs10_m3Dr6_s70.A03,mcs10_m3Dr6_s70.B03,ll_lsm,39,44,6329190580,1000.01,1,70,5275759872,829.036,3894116319,3894116319,0,2754445530,
mcs10_m3Dr6_s70.A04,mcs10_m3Dr6_s70.B04,ll_lsm,40,46,6416644538,1000.01,1,70,718460906,112.692,4127328058,4127328058,0,3049831940,
mcs10_m3Dr6_s70.A05,mcs10_m3Dr6_s70.B05,ll_lsm,40,39,6086227004,1000.01,1,70,6046104214,993.619,3956426422,3956426422,0,3027533937,
mcs10_m3Dr6_s70.A06,mcs10_m3Dr6_s70.B06,ll_lsm,39,41,6306935760,1000.01,1,70,1458058579,235.816,4014326308,4014326308,0,3020236240,
mcs10_m3Dr6_s70.A07,mcs10_m3Dr6_s70.B07,ll_lsm,40,44,6161250262,1000.01,1,70,507997096,79.0394,3964691258,3964691258,0,3021549670,
mcs10_m3Dr6_s70.A08,mcs10_m3Dr6_s70.B08,ll_lsm,40,39,6350003748,1000.02,1,70,482807722,71.3186,4083459295,4083459295,0,3144846208,
mcs10_m3Dr6_s70.A09,mcs10_m3Dr6_s70.B09,ll_lsm,39,37,5715939775,1000.02,1,70,2893857560,499.259,3581878093,3581878093,0,2687351626,
mcs10_m3Dr6_s80.A00,mcs10_m3Dr6_s80.B00,ll_lsm,43,47,5829849496,1000,1,80,137841213,21.7019,3729877347,3729877347,0,2867096834,
mcs10_m3Dr6_s80.A01,mcs10_m3Dr6_s80.B01,ll_lsm,45,46,5473549344,1000.01,1,80,164321155,27.5269,3355646243,3355646243,0,2510217141,
mcs10_m3Dr6_s80.A02,mcs10_m3Dr6_s80.B02,ll_lsm,41,45,7104391198,1000.01,1,80,273722016,37.7386,4641917740,4641917740,0,3637272059,
mcs10_m3Dr6_s80.A03,mcs10_m3Dr6_s80.B03,ll_lsm,44,42,6374050521,1000.02,1,80,2629648103,407.594,3951637781,3951637781,0,2948788928,
mcs10_m3Dr6_s80.A04,mcs10_m3Dr6_s80.B04,ll_lsm,42,42,6317480856,1000.01,1,80,1218238542,198.235,4107812663,4107812663,0,3133729499,
mcs10_m3Dr6_s80.A05,mcs10_m3Dr6_s80.B05,ll_lsm,43,47,3169032274,1000.02,1,80,318889074,86.4552,2051294058,2051294058,0,1625060082,
mcs10_m3Dr6_s80.A06,mcs10_m3Dr6_s80.B06,ll_lsm,44,45,6781569612,1000.02,1,80,6486608064,956.213,4459472590,4459472590,0,3318364301,
mcs10_m3Dr6_s80.A07,mcs10_m3Dr6_s80.B07,ll_lsm,44,42,6335210183,1000.01,1,80,626703119,98.1222,3946349926,3946349926,0,3014184992,
mcs10_m3Dr6_s80.A08,mcs10_m3Dr6_s80.B08,ll_lsm,43,46,6483192751,1000.01,1,80,33748477,5.37334,4059656916,4059656916,0,2987175987,
mcs10_m3Dr6_s80.A09,mcs10_m3Dr6_s80.B09,ll_lsm,44,47,6286139574,1000.01,1,80,614933123,91.5797,4058111990,4058111990,0,3037997827,
mcs10_m3Dr6_s90.A00,mcs10_m3Dr6_s90.B00,ll_lsm,48,46,6300888110,1000.02,1,90,3168521861,501.02,4056416916,4056416916,0,3115757039,
mcs10_m3Dr6_s90.A01,mcs10_m3Dr6_s90.B01,ll_lsm,47,47,3083820619,1000.03,1,90,979325907,310.584,1951211065,1951211065,0,1473881076,
mcs10_m3Dr6_s90.A02,mcs10_m3Dr6_s90.B02,ll_lsm,48,47,6371028195,1000.01,1,90,4258545201,659.997,4146293034,4146293034,0,3215242571,
mcs10_m3Dr6_s90.A03,mcs10_m3Dr6_s90.B03,ll_lsm,47,49,6558223703,1000.02,1,90,3238427105,460.869,4243677265,4243677265,0,3312642789,
mcs10_m3Dr6_s90.A04,mcs10_m3Dr6_s90.B04,ll_lsm,47,46,6133828653,1000.01,1,90,134591062,18.1487,3987106103,3987106103,0,3070206701,
mcs10_m3Dr6_s90.A05,mcs10_m3Dr6_s90.B05,ll_lsm,49,45,6436837709,1000.01,1,90,2847736431,433.119,4048547067,4048547067,0,3083969530,
mcs10_m3Dr6_s90.A06,mcs10_m3Dr6_s90.B06,ll_lsm,49,54,5604138822,1000,1,90,3336151375,579.719,3567774386,3567774386,0,2850511799,
mcs10_m3Dr6_s90.A07,mcs10_m3Dr6_s90.B07,ll_lsm,49,50,6196124641,1000.02,1,90,789369416,120.781,3981100309,3981100309,0,2973298221,
mcs10_m3Dr6_s90.A08,mcs10_m3Dr6_s90.B08,ll_lsm,47,43,6685334558,1000.01,1,90,3637978333,532.472,4326728598,4326728598,0,3156626180,
mcs10_m3Dr6_s90.A09,mcs10_m3Dr6_s90.B09,ll_lsm,48,48,6116178984,1000.02,1,90,1821009854,288.271,3889591756,3889591756,0,2965169222,
mcs10_m4D_s100.A00,mcs10_m4D_s100.B00,ll_lsm,65,58,9825751250,1000.02,1,100,3099856591,306.014,7832544372,7832544372,0,5908976976,
mcs10_m4D_s100.A01,mcs10_m4D_s100.B01,ll_lsm,73,69,7210953345,1000.02,1,100,213337028,21.2651,5054364172,5054364172,0,3589086153,
mcs10_m4D_s100.A02,mcs10_m4D_s100.B02,ll_lsm,63,53,7313457530,1000.01,1,100,22550556,2.40509,6638949981,6638949981,0,5970396734,
mcs10_m4D_s100.A03,mcs10_m4D_s100.B03,ll_lsm,66,57,17891453215,1000.02,1,100,17438386030,966.18,15043251249,15043251249,0,12313678928,
mcs10_m4D_s100.A04,mcs10_m4D_s100.B04,ll_lsm,60,49,17391776310,1000.02,1,100,17266376993,993.367,15499211533,15499211533,0,13786502033,
mcs10_m4D_s100.A05,mcs10_m4D_s100.B05,ll_lsm,72,60,6587547528,1000.02,1,100,1344305466,200.512,4304970400,4304970400,0,3020806705,
mcs10_m4D_s100.A06,mcs10_m4D_s100.B06,ll_lsm,73,64,8239069148,1000.02,1,100,4785666764,559.259,6010506668,6010506668,0,4314857449,
mcs10_m4D_s100.A07,mcs10_m4D_s100.B07,ll_lsm,65,57,7800774595,1000.02,1,100,2686974449,321.117,6570503298,6570503298,0,5552473835,
mcs10_m4D_s100.A08,mcs10_m4D_s100.B08,ll_lsm,61,54,14412597802,1000.02,1,100,12196923727,809.012,11473942456,11473942456,0,8675944198,
mcs10_m4D_s100.A09,mcs10_m4D_s100.B09,ll_lsm,67,61,21374790549,1000.01,1,100,4162023581,184.852,15954895049,15954895049,0,10537695008,
mcs10_m4Dr2_s100.A00,mcs10_m4Dr2_s100.B00,ll_lsm,57,48,19455459335,1000.02,1,100,12469774534,628.875,16290718029,16290718029,0,13395100465,
mcs10_m4Dr2_s100.A01,mcs10_m4Dr2_s100.B01,ll_lsm,63,56,10582529452,1000.02,1,100,8260066299,757.874,8379687289,8379687289,0,6657217003,
mcs10_m4Dr2_s100.A02,mcs10_m4Dr2_s100.B02,ll_lsm,66,62,7614366562,1000.02,1,100,595643537,83.7808,5222166918,5222166918,0,3506288170,
mcs10_m4Dr2_s100.A03,mcs10_m4Dr2_s100.B03,ll_lsm,65,57,6956659648,1000.02,1,100,143318258,17.9623,4834646175,4834646175,0,3201172871,
mcs10_m4Dr2_s100.A04,mcs10_m4Dr2_s100.B04,ll_lsm,65,59,13862349391,1000.01,1,100,186813027,17.7498,10605836708,10605836708,0,7354605794,
mcs10_m4Dr2_s100.A05,mcs10_m4Dr2_s100.B05,ll_lsm,57,47,18371924038,1000.01,1,100,2424177,0.156597,16215543768,16215543768,0,14199734016,
mcs10_m4Dr2_s100.A06,mcs10_m4Dr2_s100.B06,ll_lsm,65,58,6822123739,1000.02,1,100,19987717,1.24241,4923248947,4923248947,0,3642754648,
mcs10_m4Dr2_s100.A07,mcs10_m4Dr2_s100.B07,ll_lsm,60,46,15745865094,1000.01,1,100,138427148,10.7997,12897472040,12897472040,0,10049091196,
mcs10_m4Dr2_s100.A08,mcs10_m4Dr2_s100.B08,ll_lsm,65,56,7608367831,1000.02,1,100,22967738,2.99247,5888470327,5888470327,0,4315622035,
mcs10_m4Dr2_s100.A09,mcs10_m4Dr2_s100.B09,ll_lsm,56,53,22921149820,1000.01,1,100,699200698,31.5867,19073099797,19073099797,0,15235234836,
mcs10_m4Dr4_s100.A00,mcs10_m4Dr4_s100.B00,ll_lsm,52,43,25585599149,1000.01,1,100,4617415177,179.392,19161628583,19161628583,0,12870072069,
mcs10_m4Dr4_s100.A01,mcs10_m4Dr4_s100.B01,ll_lsm,63,60,7597190496,1000.01,1,100,522185022,47.9457,5108225597,5108225597,0,3705647543,
mcs10_m4Dr4_s100.A02,mcs10_m4Dr4_s100.B02,ll_lsm,54,42,22497894508,1000.02,1,100,811628,0.0434954,16822141689,16822141689,0,11146409044,
mcs10_m4Dr4_s100.A03,mcs10_m4Dr4_s100.B03,ll_lsm,62,49,7586691241,1000.02,1,100,646723662,59.4015,5317596633,5317596633,0,3967920372,
mcs10_m4Dr4_s100.A04,mcs10_m4Dr4_s100.B04,ll_lsm,60,54,18076620313,1000.02,1,100,100366226,5.27687,13455001301,13455001301,0,8833444300,
mcs10_m4Dr4_s100.A05,mcs10_m4Dr4_s100.B05,ll_lsm,62,59,8631609634,1000.01,1,100,820555139,82.6334,6479724127,6479724127,0,4933510992,
mcs10_m4Dr4_s100.A06,mcs10_m4Dr4_s100.B06,ll_lsm,66,56,6632894329,1000.02,1,100,1335109735,197.051,4319747212,4319747212,0,2911760949,
mcs10_m4Dr4_s100.A07,mcs10_m4Dr4_s100.B07,ll_lsm,66,53,8373669023,1000.01,1,100,8181527527,974.791,7233598176,7233598176,0,6136614846,
mcs10_m4Dr4_s100.A08,mcs10_m4Dr4_s100.B08,ll_lsm,64,75,8734663310,1000.01,1,100,7375150272,840.062,6135519771,6135519771,0,4295977102,
mcs10_m4Dr4_s100.A09,mcs10_m4Dr4_s100.B09,ll_lsm,65,62,7731015812,1000.01,1,100,2366487124,305.271,5134227412,5134227412,0,3781369466,
mcs10_m4Dr6_s100.A00,mcs10_m4Dr6_s100.B00,ll_lsm,63,59,6622997621,1000.01,1,100,250787988,33.997,4714624847,4714624847,0,3266932932,
mcs10_m4Dr6_s100.A01,mcs10_m4Dr6_s100.B01,ll_lsm,61,53,7759622356,1000.02,1,100,7488495375,962.128,5845540100,5845540100,0,4225002851,
mcs10_m4Dr6_s100.A02,mcs10_m4Dr6_s100.B02,ll_lsm,60,52,7840045536,1000.02,1,100,6357056715,809.879,5008405146,5008405146,0,3646974538,
mcs10_m4Dr6_s100.A03,mcs10_m4Dr6_s100.B03,ll_lsm,64,61,6796699547,1000.02,1,100,402903090,52.4487,4347089893,4347089893,0,2954080999,
mcs10_m4Dr6_s100.A04,mcs10_m4Dr6_s100.B04,ll_lsm,60,59,6694685876,1000.01,1,100,6132718210,909.816,4783473353,4783473353,0,3494296912,
mcs10_m4Dr6_s100.A05,mcs10_m4Dr6_s100.B05,ll_lsm,60,56,13420018355,1000.02,1,100,6637689817,445.502,11150056684,11150056684,0,9027966308,
mcs10_m4Dr6_s100.A06,mcs10_m4Dr6_s100.B06,ll_lsm,52,43,16409645363,1000.02,1,100,782147580,35.7723,14513889505,14513889505,0,12867680194,
mcs10_m4Dr6_s100.A07,mcs10_m4Dr6_s100.B07,ll_lsm,61,55,7793420686,1000.02,1,100,3414172300,410.122,5087589850,5087589850,0,3355110822,
mcs10_m4Dr6_s100.A08,mcs10_m4Dr6_s100.B08,ll_lsm,64,59,6792722453,1000.02,1,100,139082822,17.5001,4327671016,4327671016,0,2945104985,
mcs10_m4Dr6_s100.A09,mcs10_m4Dr6_s100.B09,ll_lsm,63,58,8863302269,1000.02,1,100,4804100229,354.672,6733826662,6733826662,0,5142942752,
mcs10_r001_s100.A00,mcs10_r001_s100.B00,ll_lsm,70,54,8036013852,1000.02,1,100,1743,0.000292309,7231151632,7231151632,0,6426289756,
mcs10_r001_s100.A01,mcs10_r001_s100.B01,ll_lsm,70,52,18001174233,1000.02,1,100,369594,0.0410263,15363722824,15363722824,0,12726271163,
mcs10_r001_s100.A02,mcs10_r001_s100.B02,ll_lsm,76,61,9749770928,1000.02,1,100,389404524,39.0205,7774978180,7774978180,0,5824634692,
mcs10_r001_s100.A03,mcs10_r001_s100.B03,ll_lsm,73,54,15905732962,1000.02,1,100,12482419320,661.127,12523986425,12523986425,0,9175594479,
mcs10_r001_s100.A04,mcs10_r001_s100.B04,ll_lsm,72,50,9694736674,1000.02,1,100,311326774,35.6637,8957469663,8957469663,0,8224069496,
mcs10_r001_s100.A05,mcs10_r001_s100.B05,ll_lsm,69,53,19031733699,1000.02,1,100,409527577,15.5489,16550655339,16550655339,0,14069577019,
mcs10_r001_s100.A06,mcs10_r001_s100.B06,ll_lsm,71,57,18798348149,1000.02,1,100,347,0.000115054,15298840777,15298840777,0,12085748085,
mcs10_r001_s100.A07,mcs10_r001_s100.B07,ll_lsm,70,51,17388438665,1000.02,1,100,2357508803,96.9684,15142409546,15142409546,0,12970206920,
mcs10_r001_s100.A08,mcs10_r001_s100.B08,ll_lsm,74,53,26282099865,1000.02,1,100,3034470,0.349564,19711808285,19711808285,0,13141517291,
mcs10_r001_s100.A09,mcs10_r001_s100.B09,ll_lsm,68,53,21940251199,1000.01,1,100,163,7.8088e-05,18477006626,18477006626,0,15681499312,
mcs10_r005_s100.A00,mcs10_r005_s100.B00,ll_lsm,41,53,5067270681,1000.01,1,100,1034171619,198.855,3068904597,3068904597,0,2541535592,
mcs10_r005_s100.A01,mcs10_r005_s100.B01,ll_lsm,41,52,5097295992,1000.01,1,100,3265646954,627.189,3146423122,3146423122,0,2699429284,
mcs10_r005_s100.A02,mcs10_r005_s100.B02,ll_lsm,40,55,3989748989,1000.01,1,100,296071942,73.6118,2440827126,2440827126,0,1942180393,
mcs10_r005_s100.A03,mcs10_r005_s100.B03,ll_lsm,40,52,3768947902,1000.02,1,100,144316348,36.0046,2324047759,2324047759,0,1961673081,
mcs10_r005_s100.A04,mcs10_r005_s100.B04,ll_lsm,40,49,3616598440,1000.01,1,100,1861577660,506.083,2190092744,2190092744,0,1816897733,
mcs10_r005_s100.A05,mcs10_r005_s100.B05,ll_lsm,40,52,4849522670,1000.01,1,100,673489282,133.382,2959779377,2959779377,0,2410240133,
mcs10_r005_s100.A06,mcs10_r005_s100.B06,ll_lsm,39,49,5215031098,1000.01,1,100,90642375,17.1374,3211492118,3211492118,0,2528694790,
mcs10_r005_s100.A07,mcs10_r005_s100.B07,ll_lsm,40,51,5474104831,1000.02,1,100,49827633,7.53128,3373164940,3373164940,0,2696275085,
mcs10_r005_s100.A08,mcs10_r005_s100.B08,ll_lsm,39,49,5325343978,1000.02,1,100,866020876,155.928,3284521062,3284521062,0,2646358843,
mcs10_r005_s100.A09,mcs10_r005_s100.B09,ll_lsm,39,51,5432806584,1000.02,1,100,2300159899,419.908,3370954826,3370954826,0,2764773032,
mcs10_r005_s20.A00,mcs10_r005_s20.B00,ll_lsm,17,12,4416,0.000527367,0,20,811,0.000107703,3052,3052,0,2087,
mcs10_r005_s20.A01,mcs10_r005_s20.B01,ll_lsm,17,12,22589,0.00184176,0,20,21568,0.00168399,16528,16528,0,11549,
mcs10_r005_s20.A02,mcs10_r005_s20.B02,ll_lsm,17,14,15142,0.00107969,0,20,10653,0.00068086,9809,9809,0,6035,
mcs10_r005_s20.A03,mcs10_r005_s20.B03,ll_lsm,17,12,26113,0.00238563,0,20,24842,0.00223883,17973,17973,0,11143,
mcs10_r005_s20.A04,mcs10_r005_s20.B04,ll_lsm,17,12,7475,0.000728751,0,20,3322,0.000315246,5234,5234,0,3336,
mcs10_r005_s20.A05,mcs10_r005_s20.B05,ll_lsm,16,9,72935,0.0065942,0,20,40474,0.0038267,54542,54542,0,40296,
mcs10_r005_s20.A06,mcs10_r005_s20.B06,ll_lsm,17,13,2882,0.000330139,0,20,294,3.7447e-05,2067,2067,0,1332,
mcs10_r005_s20.A07,mcs10_r005_s20.B07,ll_lsm,17,10,23808,0.00210702,0,20,23539,0.00204509,16554,16554,0,10691,
mcs10_r005_s20.A08,mcs10_r005_s20.B08,ll_lsm,16,10,72037,0.00648917,0,20,7787,0.000663713,50899,50899,0,32910,
mcs10_r005_s20.A09,mcs10_r005_s20.B09,ll_lsm,16,13,85321,0.00704811,0,20,40606,0.00307147,58063,58063,0,36435,
mcs10_r005_s25.A00,mcs10_r005_s25.B00,ll_lsm,19,14,1080947,0.0967995,0,25,323908,0.0272691,761331,761331,0,501069,
mcs10_r005_s25.A01,mcs10_r005_s25.B01,ll_lsm,21,16,307164,0.0298228,0,25,299440,0.0289205,224590,224590,0,153577,
mcs10_r005_s25.A02,mcs10_r005_s25.B02,ll_lsm,21,19,86234,0.0176117,0,25,79741,0.0159984,57206,57206,0,37771,
mcs10_r005_s25.A03,mcs10_r005_s25.B03,ll_lsm,20,17,546393,0.0567823,0,25,267587,0.0248835,386581,386581,0,257101,
mcs10_r005_s25.A04,mcs10_r005_s25.B04,ll_lsm,20,16,89804,0.0101946,0,25,6171,0.000621762,56627,56627,0,33412,
mcs10_r005_s25.A05,mcs10_r005_s25.B05,ll_lsm,21,20,23501,0.00250674,0,25,17355,0.00175165,15707,15707,0,10278,
mcs10_r005_s25.A06,mcs10_r005_s25.B06,ll_lsm,20,16,246560,0.0249237,0,25,116461,0.010445,180813,180813,0,126548,
mcs10_r005_s25.A07,mcs10_r005_s25.B07,ll_lsm,21,19,351494,0.0302156,0,25,313012,0.0259103,241742,241742,0,153587,
mcs10_r005_s25.A08,mcs10_r005_s25.B08,ll_lsm,20,17,99111,0.0130474,0,25,40937,0.00443036,65393,65393,0,42145,
mcs10_r005_s25.A09,mcs10_r005_s25.B09,ll_lsm,20,15,498594,0.0514389,0,25,414285,0.0414993,351362,351362,0,247654,
mcs10_r005_s30.A00,mcs10_r005_s30.B00,ll_lsm,24,20,1576094,0.190947,0,30,1457958,0.176678,1108928,1108928,0,776681,
mcs10_r005_s30.A01,mcs10_r005_s30.B01,ll_lsm,23,20,3038796,0.365112,0,30,917902,0.104496,2007076,2007076,0,1324140,
mcs10_r005_s30.A02,mcs10_r005_s30.B02,ll_lsm,23,17,5662107,0.670883,0,30,4929982,0.580532,3845865,3845865,0,2693507,
mcs10_r005_s30.A03,mcs10_r005_s30.B03,ll_lsm,23,18,4080290,0.483851,0,30,3397836,0.401703,2835050,2835050,0,2007476,
mcs10_r005_s30.A04,mcs10_r005_s30.B04,ll_lsm,23,20,3264758,0.387584,0,30,334445,0.0363092,2191390,2191390,0,1443234,
mcs10_r005_s30.A05,mcs10_r005_s30.B05,ll_lsm,23,19,2478014,0.295393,0,30,379959,0.043505,1653540,1653540,0,1058729,
mcs10_r005_s30.A06,mcs10_r005_s30.B06,ll_lsm,22,22,9766836,2.14385,0,30,876865,0.160645,6759212,6759212,0,4627777,
mcs10_r005_s30.A07,mcs10_r005_s30.B07,ll_lsm,23,17,2991613,0.339319,0,30,2229855,0.245566,2023955,2023955,0,1429911,
mcs10_r005_s30.A08,mcs10_r005_s30.B08,ll_lsm,24,19,245520,0.0304649,0,30,138083,0.0162948,170641,170641,0,120829,
mcs10_r005_s30.A09,mcs10_r005_s30.B09,ll_lsm,23,18,2773154,0.313282,0,30,1965012,0.214036,2047694,2047694,0,1487021,
