instance_a, instance_b, algo, unified_size, unified_edges, unified_nodes, unified_time, unified_aborted, unified_root_ub, unified_nodes_to_best, unified_time_to_best,unified_cut_branches, unified_bound_pruned, unified_sym_pruned, unified_conflicts,
mcs70_r005_s80.A08,mcs70_r005_s80.B08,symsplit_varonly,37,43,5932351488,1000.01,1,80,265989591,43.4874,3723303746,3723303746,14224148,0,
mcs70_r005_s80.A09,mcs70_r005_s80.B09,symsplit_varonly,38,39,7197534687,1000.02,1,80,447724590,58.8027,4591512299,4591512299,19658041,0,
mcs70_r005_s90.A00,mcs70_r005_s90.B00,symsplit_varonly,39,40,7376218937,1000.01,1,90,349737698,44.177,4555465479,4555465479,25935952,0,
mcs70_r005_s90.A01,mcs70_r005_s90.B01,symsplit_varonly,39,49,7743047583,1000.01,1,90,303956521,38.0673,4879602731,4879602731,25802543,0,
mcs70_r005_s90.A02,mcs70_r005_s90.B02,symsplit_varonly,40,44,7501338538,1000.01,1,90,334893827,43.4486,4580898597,4580898597,22983379,0,
mcs70_r005_s90.A03,mcs70_r005_s90.B03,symsplit_varonly,41,50,7894947203,1000.01,1,90,2703094242,322.122,4964596140,4964596140,30245393,0,
mcs70_r005_s90.A04,mcs70_r005_s90.B04,symsplit_varonly,39,54,6018301808,1000.01,1,90,1396681687,225.026,3673113944,3673113944,12918562,0,
mcs70_r005_s90.A05,mcs70_r005_s90.B05,symsplit_varonly,39,44,7315813161,1000.02,1,90,281146910,39.2749,4544315907,4544315907,36595252,0,
mcs70_r005_s90.A06,mcs70_r005_s90.B06,symsplit_varonly,38,46,3544821097,1000.01,1,90,731081303,200.403,2202921210,2202921210,7222915,0,
mcs70_r005_s90.A07,mcs70_r005_s90.B07,symsplit_varonly,40,45,7665249336,1000.01,1,90,5124837940,645.833,4814375046,4814375046,33699822,0,
mcs70_r005_s90.A08,mcs70_r005_s90.B08,symsplit_varonly,38,48,6709709222,1000.01,1,90,252621827,38.4923,4152974698,4152974698,23830849,0,
mcs70_r005_s90.A09,mcs70_r005_s90.B09,symsplit_varonly,40,47,7201437634,1000.01,1,90,1790171432,240.645,4588885511,4588885511,22249606,0,
mcs70_r01_s10.A00,mcs70_r01_s10.B00,symsplit_varonly,7,5,710,7.999e-05,0,10,14,4.537e-06,427,427,17,0,
mcs70_r01_s10.A01,mcs70_r01_s10.B01,symsplit_varonly,9,8,81,4.3636e-05,0,10,43,8.903e-06,47,47,14,0,
mcs70_r01_s10.A02,mcs70_r01_s10.B02,symsplit_varonly,8,7,156,4.9505e-05,0,10,47,8.553e-06,99,99,18,0,
mcs70_r01_s10.A03,mcs70_r01_s10.B03,symsplit_varonly,8,7,206,5.4703e-05,0,10,8,4.156e-06,129,129,9,0,
mcs70_r01_s10.A04,mcs70_r01_s10.B04,symsplit_varonly,8,7,121,4.68e-05,0,10,49,8.854e-06,80,80,12,0,
mcs70_r01_s10.A05,mcs70_r01_s10.B05,symsplit_varonly,8,7,135,4.6961e-05,0,10,8,4.387e-06,86,86,14,0,
mcs70_r01_s10.A06,mcs70_r01_s10.B06,symsplit_varonly,8,8,93,5.4031e-05,0,10,8,4.206e-06,62,62,9,0,
mcs70_r01_s10.A07,mcs70_r01_s10.B07,symsplit_varonly,8,7,295,6.0211e-05,0,10,191,2.1162e-05,183,183,11,0,
mcs70_r01_s10.A08,mcs70_r01_s10.B08,symsplit_varonly,9,7,118,4.8574e-05,0,10,117,1.6575e-05,67,67,18,0,
mcs70_r01_s10.A09,mcs70_r01_s10.B09,symsplit_varonly,8,7,71,3.8558e-05,0,10,8,3.956e-06,46,46,7,0,
mcs70_r01_s100.A00,mcs70_r01_s100.B00,symsplit_varonly,27,48,5294755534,1000.02,1,100,67551738,12.3731,3068238803,3068238803,826344,0,
mcs70_r01_s100.A01,mcs70_r01_s100.B01,symsplit_varonly,27,45,5558313529,1000.01,1,100,2000287865,347.547,3201528469,3201528469,959853,0,
mcs70_r01_s100.A02,mcs70_r01_s100.B02,symsplit_varonly,28,49,5052953423,1000.01,1,100,956045702,179.401,2947945073,2947945073,429266,0,
mcs70_r01_s100.A03,mcs70_r01_s100.B03,symsplit_varonly,28,42,5367643925,1000.02,1,100,3947930178,727.72,3141848990,3141848990,1131765,0,
mcs70_r01_s100.A04,mcs70_r01_s100.B04,symsplit_varonly,27,41,5678554910,1000.01,1,100,193078046,32.1536,3329043845,3329043845,1470852,0,
mcs70_r01_s100.A05,mcs70_r01_s100.B05,symsplit_varonly,28,42,5659156145,1000.02,1,100,4351476147,762.647,3304776442,3304776442,1342243,0,
mcs70_r01_s100.A06,mcs70_r01_s100.B06,symsplit_varonly,28,43,5252359898,1000.01,1,100,769125008,139.002,3046899632,3046899632,554000,0,
mcs70_r01_s100.A07,mcs70_r01_s100.B07,symsplit_varonly,28,41,5586352291,1000.01,1,100,226776001,39.5918,3291440777,3291440777,1537330,0,
mcs70_r01_s100.A08,mcs70_r01_s100.B08,symsplit_varonly,28,46,5441543464,1000.02,1,100,1317991114,234.416,3207737627,3207737627,1746427,0,
mcs70_r01_s100.A09,mcs70_r01_s100.B09,symsplit_varonly,28,42,5394630488,1000.02,1,100,4761815394,878.088,3107066957,3107066957,1592194,0,
mcs70_r01_s15.A00,mcs70_r01_s15.B00,symsplit_varonly,12,11,923,0.000144698,0,15,29,1.1157e-05,607,607,17,0,
mcs70_r01_s15.A01,mcs70_r01_s15.B01,symsplit_varonly,11,10,4528,0.000413694,0,15,23,6.48e-06,2931,2931,46,0,
mcs70_r01_s15.A02,mcs70_r01_s15.B02,symsplit_varonly,12,11,5749,0.000470297,0,15,5748,0.000433601,3775,3775,121,0,
mcs70_r01_s15.A03,mcs70_r01_s15.B03,symsplit_varonly,12,12,2241,0.000242656,0,15,1409,0.000128444,1423,1423,61,0,
mcs70_r01_s15.A04,mcs70_r01_s15.B04,symsplit_varonly,12,12,1743,0.000183657,0,15,955,8.0572e-05,1141,1141,66,0,
mcs70_r01_s15.A05,mcs70_r01_s15.B05,symsplit_varonly,12,10,2981,0.000302906,0,15,2205,0.000200211,1793,1793,61,0,
mcs70_r01_s15.A06,mcs70_r01_s15.B06,symsplit_varonly,12,12,1153,0.000164237,0,15,626,6.9905e-05,732,732,31,0,
mcs70_r01_s15.A07,mcs70_r01_s15.B07,symsplit_varonly,12,12,790,0.00012695,0,15,310,3.6755e-05,537,537,58,0,
mcs70_r01_s15.A08,mcs70_r01_s15.B08,symsplit_varonly,12,10,1101,0.000147021,0,15,890,9.0777e-05,735,735,38,0,
mcs70_r01_s15.A09,mcs70_r01_s15.B09,symsplit_varonly,11,10,2595,0.000251579,0,15,347,3.8739e-05,1717,1717,244,0,
mcs70_r01_s20.A00,mcs70_r01_s20.B00,symsplit_varonly,14,14,77254,0.00800801,0,20,11697,0.0012257,48766,48766,304,0,
mcs70_r01_s20.A01,mcs70_r01_s20.B01,symsplit_varonly,15,18,31626,0.00367609,0,20,18774,0.00202879,20300,20300,156,0,
mcs70_r01_s20.A02,mcs70_r01_s20.B02,symsplit_varonly,15,15,53457,0.00577064,0,20,47046,0.00501457,34981,34981,160,0,
mcs70_r01_s20.A03,mcs70_r01_s20.B03,symsplit_varonly,15,17,86014,0.00767016,0,20,71120,0.00621265,52569,52569,335,0,
mcs70_r01_s20.A04,mcs70_r01_s20.B04,symsplit_varonly,14,14,138071,0.0128108,0,20,18374,0.00166201,85791,85791,398,0,
mcs70_r01_s20.A05,mcs70_r01_s20.B05,symsplit_varonly,15,18,10708,0.00115321,0,20,2132,0.000224498,6766,6766,148,0,
mcs70_r01_s20.A06,mcs70_r01_s20.B06,symsplit_varonly,14,15,54294,0.00553231,0,20,180,2.8213e-05,34604,34604,1104,0,
mcs70_r01_s20.A07,mcs70_r01_s20.B07,symsplit_varonly,14,19,100117,0.0109255,0,20,14,8.123e-06,62667,62667,270,0,
mcs70_r01_s20.A08,mcs70_r01_s20.B08,symsplit_varonly,14,13,79483,0.0080541,0,20,19914,0.00171861,51364,51364,666,0,
mcs70_r01_s20.A09,mcs70_r01_s20.B09,symsplit_varonly,15,14,45763,0.00422942,0,20,43232,0.00395459,29577,29577,1075,0,
mcs70_r01_s25.A00,mcs70_r01_s25.B00,symsplit_varonly,17,22,1887401,0.219613,0,25,1179615,0.137277,1214482,1214482,1788,0,
mcs70_r01_s25.A01,mcs70_r01_s25.B01,symsplit_varonly,17,26,467992,0.0549356,0,25,71099,0.00794644,305497,305497,1091,0,
mcs70_r01_s25.A02,mcs70_r01_s25.B02,symsplit_varonly,17,24,808386,0.0897479,0,25,24568,0.002671,520756,520756,204,0,
mcs70_r01_s25.A03,mcs70_r01_s25.B03,symsplit_varonly,17,26,551373,0.0666499,0,25,68464,0.00802391,358814,358814,1058,0,
mcs70_r01_s25.A04,mcs70_r01_s25.B04,symsplit_varonly,17,22,1519524,0.176632,0,25,1065037,0.123928,974473,974473,3207,0,
mcs70_r01_s25.A05,mcs70_r01_s25.B05,symsplit_varonly,17,25,803228,0.100201,0,25,104083,0.0125551,518282,518282,857,0,
mcs70_r01_s25.A06,mcs70_r01_s25.B06,symsplit_varonly,17,19,716409,0.0833641,0,25,176823,0.0192237,457409,457409,1171,0,
mcs70_r01_s25.A07,mcs70_r01_s25.B07,symsplit_varonly,17,25,580592,0.135439,0,25,21503,0.00497205,373260,373260,5946,0,
mcs70_r01_s25.A08,mcs70_r01_s25.B08,symsplit_varonly,18,27,333784,0.0418926,0,25,155829,0.0194841,212746,212746,563,0,
mcs70_r01_s25.A09,mcs70_r01_s25.B09,symsplit_varonly,17,25,463285,0.0552563,0,25,93085,0.0105882,307610,307610,2212,0,
mcs70_r01_s30.A00,mcs70_r01_s30.B00,symsplit_varonly,21,39,2006455,0.231397,0,30,1428408,0.153375,1304297,1304297,6369,0,
mcs70_r01_s30.A01,mcs70_r01_s30.B01,symsplit_varonly,22,39,7857243,1.04012,0,30,7770809,1.02745,5019695,5019695,8093,0,
mcs70_r01_s30.A02,mcs70_r01_s30.B02,symsplit_varonly,21,39,925912,0.134835,0,30,40472,0.00530577,604048,604048,504,0,
mcs70_r01_s30.A03,mcs70_r01_s30.B03,symsplit_varonly,21,40,4086692,0.53735,0,30,2937130,0.373485,2627418,2627418,3275,0,
mcs70_r01_s30.A04,mcs70_r01_s30.B04,symsplit_varonly,21,39,3573889,0.487208,0,30,3185722,0.432168,2327170,2327170,2285,0,
mcs70_r01_s30.A05,mcs70_r01_s30.B05,symsplit_varonly,21,39,1430748,0.378915,0,30,717154,0.172216,941101,941101,3122,0,
mcs70_r01_s30.A06,mcs70_r01_s30.B06,symsplit_varonly,21,39,703132,0.0996552,0,30,57574,0.00668132,462407,462407,996,0,
mcs70_r01_s30.A07,mcs70_r01_s30.B07,symsplit_varonly,22,40,9367182,1.17356,0,30,8911030,1.10892,6154923,6154923,10698,0,
mcs70_r01_s30.A08,mcs70_r01_s30.B08,symsplit_varonly,21,40,20351705,2.52811,0,30,19467052,2.40291,12928992,12928992,18815,0,
mcs70_r01_s30.A09,mcs70_r01_s30.B09,symsplit_varonly,21,37,1915120,0.253339,0,30,291687,0.0334119,1267259,1267259,1692,0,
mcs70_r01_s35.A00,mcs70_r01_s35.B00,symsplit_varonly,24,53,29580039,4.32245,0,35,25168220,3.57474,18966869,18966869,21992,0,
mcs70_r01_s35.A01,mcs70_r01_s35.B01,symsplit_varonly,24,54,165644507,22.8129,0,35,163387878,22.4564,106183925,106183925,175081,0,
mcs70_r01_s35.A02,mcs70_r01_s35.B02,symsplit_varonly,24,50,5669388,0.888937,0,35,82288,0.0111763,3821000,3821000,2415,0,
mcs70_r01_s35.A03,mcs70_r01_s35.B03,symsplit_varonly,24,52,52789584,6.7323,0,35,47506785,5.89872,34120359,34120359,105163,0,
mcs70_r01_s35.A04,mcs70_r01_s35.B04,symsplit_varonly,24,50,141095329,39.4399,0,35,140192443,39.1557,90183672,90183672,73161,0,
mcs70_r01_s35.A05,mcs70_r01_s35.B05,symsplit_varonly,24,51,129719387,18.2605,0,35,126699861,17.7763,83687052,83687052,84747,0,
mcs70_r01_s35.A06,mcs70_r01_s35.B06,symsplit_varonly,24,49,52101610,7.04329,0,35,49697718,6.66613,34277826,34277826,104219,0,
mcs70_r01_s35.A07,mcs70_r01_s35.B07,symsplit_varonly,24,50,20118890,2.70955,0,35,16388035,2.12715,12987970,12987970,9819,0,
mcs70_r01_s35.A08,mcs70_r01_s35.B08,symsplit_varonly,24,49,132551401,18.3748,0,35,129450438,17.8964,85871049,85871049,146736,0,
mcs70_r01_s35.A09,mcs70_r01_s35.B09,symsplit_varonly,24,53,358633632,49.9459,0,35,354573236,49.2748,230020241,230020241,129728,0,
mcs70_r01_s40.A00,mcs70_r01_s40.B00,symsplit_varonly,28,70,875976791,140.296,0,40,866749754,138.423,560261940,560261940,358445,0,
mcs70_r01_s40.A01,mcs70_r01_s40.B01,symsplit_varonly,28,71,1047901284,166.585,0,40,1039120864,164.978,680568909,680568909,217255,0,
mcs70_r01_s40.A02,mcs70_r01_s40.B02,symsplit_varonly,28,72,39556452,6.1604,0,40,27738106,4.04493,25599262,25599262,14128,0,
mcs70_r01_s40.A03,mcs70_r01_s40.B03,symsplit_varonly,28,71,230466890,32.5098,0,40,212717160,29.3619,146308560,146308560,136039,0,
mcs70_r01_s40.A04,mcs70_r01_s40.B04,symsplit_varonly,28,70,112214586,16.5744,0,40,98471383,14.0922,71540588,71540588,61290,0,
mcs70_r01_s40.A05,mcs70_r01_s40.B05,symsplit_varonly,28,70,677927772,101.927,0,40,657882828,98.2817,428341067,428341067,153194,0,
mcs70_r01_s40.A06,mcs70_r01_s40.B06,symsplit_varonly,28,72,103150308,15.5012,0,40,92310788,13.5615,66327233,66327233,43110,0,
mcs70_r01_s40.A07,mcs70_r01_s40.B07,symsplit_varonly,28,70,9834337,1.75854,0,40,279650,0.038728,6564930,6564930,1733,0,
mcs70_r01_s40.A08,mcs70_r01_s40.B08,symsplit_varonly,28,73,1837426920,273.87,0,40,1831159047,272.758,1176037978,1176037978,418441,0,
mcs70_r01_s40.A09,mcs70_r01_s40.B09,symsplit_varonly,28,72,431611823,63.7108,0,40,419859743,61.5722,275816777,275816777,238751,0,
mcs70_r01_s50.A00,mcs70_r01_s50.B00,symsplit_varonly,24,30,6428995773,1000.02,1,50,3457280252,537.977,4058998259,4058998259,2595921,0,
mcs70_r01_s50.A01,mcs70_r01_s50.B01,symsplit_varonly,35,113,473279260,81.4766,0,50,371099068,59.7983,299054634,299054634,104918,0,
mcs70_r01_s50.A02,mcs70_r01_s50.B02,symsplit_varonly,22,27,6655863802,1000.02,1,50,340404736,50.3223,4133992920,4133992920,1575502,0,
mcs70_r01_s50.A03,mcs70_r01_s50.B03,symsplit_varonly,23,27,6274061787,1000.02,1,50,489652668,73.2346,3930166408,3930166408,2211371,0,
mcs70_r01_s50.A04,mcs70_r01_s50.B04,symsplit_varonly,22,31,3207136192,1000.02,1,50,134522519,41.1038,1992781076,1992781076,1115089,0,
mcs70_r01_s50.A05,mcs70_r01_s50.B05,symsplit_varonly,35,114,3137471222,545.387,0,50,3014598944,518.868,2008166121,2008166121,197819,0,
mcs70_r01_s50.A06,mcs70_r01_s50.B06,symsplit_varonly,23,31,6352808092,1000.01,1,50,2350182737,362.256,3952825725,3952825725,1531673,0,
mcs70_r01_s50.A07,mcs70_r01_s50.B07,symsplit_varonly,23,30,6381486577,1000.02,1,50,1372713106,206.578,4001595100,4001595100,2368151,0,
mcs70_r01_s50.A08,mcs70_r01_s50.B08,symsplit_varonly,24,32,6350890962,1000.02,1,50,2327789242,349.763,4037943123,4037943123,2885341,0,
mcs70_r01_s50.A09,mcs70_r01_s50.B09,symsplit_varonly,23,31,6407031407,1000.01,1,50,1109099438,166.37,3990633955,3990633955,1041628,0,
mcs70_r01_s60.A00,mcs70_r01_s60.B00,symsplit_varonly,24,32,6129772886,1000.02,1,60,529852547,82.4002,3752953449,3752953449,947049,0,
mcs70_r01_s60.A01,mcs70_r01_s60.B01,symsplit_varonly,24,32,2996292526,1000.02,1,60,853667912,272.015,1834413464,1834413464,620378,0,
mcs70_r01_s60.A02,mcs70_r01_s60.B02,symsplit_varonly,24,32,6199914230,1000.02,1,60,1061992,0.158722,3797755106,3797755106,2919994,0,
mcs70_r01_s60.A03,mcs70_r01_s60.B03,symsplit_varonly,24,36,6180565677,1000.02,1,60,2806430906,444.597,3761881240,3761881240,1220831,0,
mcs70_r01_s60.A04,mcs70_r01_s60.B04,symsplit_varonly,24,34,5992097129,1000.02,1,60,318036867,50.7744,3668587622,3668587622,1451158,0,
mcs70_r01_s60.A05,mcs70_r01_s60.B05,symsplit_varonly,25,39,5920729280,1000.02,1,60,1946328352,318.052,3636978206,3636978206,686182,0,
mcs70_r01_s60.A06,mcs70_r01_s60.B06,symsplit_varonly,24,39,6120943981,1000.01,1,60,1164153849,181.992,3781639192,3781639192,1929829,0,
mcs70_r01_s60.A07,mcs70_r01_s60.B07,symsplit_varonly,24,33,6106716945,1000.02,1,60,91109391,14.613,3756247609,3756247609,1514773,0,
mcs70_r01_s60.A08,mcs70_r01_s60.B08,symsplit_varonly,24,29,6342531057,1000.02,1,60,12168087,1.9337,3907017984,3907017984,2603075,0,
mcs70_r01_s60.A09,mcs70_r01_s60.B09,symsplit_varonly,24,35,5953199481,1000.02,1,60,25865203,4.25292,3661205814,3661205814,890963,0,
mcs70_r01_s70.A00,mcs70_r01_s70.B00,symsplit_varonly,25,35,2908674055,1000.02,1,70,1465037963,491.138,1709411054,1709411054,649929,0,
mcs70_r01_s70.A01,mcs70_r01_s70.B01,symsplit_varonly,25,37,5997278927,1000.02,1,70,941163733,151.749,3564197519,3564197519,1429422,0,
mcs70_r01_s70.A02,mcs70_r01_s70.B02,symsplit_varonly,25,28,5949700638,1000.02,1,70,347388325,55.753,3583323680,3583323680,1333659,0,
mcs70_r01_s70.A03,mcs70_r01_s70.B03,symsplit_varonly,25,39,5903425550,1000.02,1,70,64885104,10.776,3511075103,3511075103,881273,0,
mcs70_r01_s70.A04,mcs70_r01_s70.B04,symsplit_varonly,25,43,5864457870,1000.01,1,70,75579,0.0114938,3555663108,3555663108,2074471,0,
mcs70_r01_s70.A05,mcs70_r01_s70.B05,symsplit_varonly,25,34,5875905941,1000.02,1,70,203246510,33.1889,3517501775,3517501775,1148893,0,
mcs70_r01_s70.A06,mcs70_r01_s70.B06,symsplit_varonly,25,36,5950569584,1000.02,1,70,91204178,14.5158,3568508002,3568508002,1279762,0,
mcs70_r01_s70.A07,mcs70_r01_s70.B07,symsplit_varonly,25,38,5761881285,1000.02,1,70,605108244,101.53,3509022269,3509022269,1276169,0,
mcs70_r01_s70.A08,mcs70_r01_s70.B08,symsplit_varonly,26,39,5750990162,1000.02,1,70,1083739925,180.726,3491500590,3491500590,1533550,0,
mcs70_r01_s70.A09,mcs70_r01_s70.B09,symsplit_varonly,26,34,5833425687,1000.01,1,70,1998911701,337.318,3527105913,3527105913,1077749,0,
mcs70_r01_s80.A00,mcs70_r01_s80.B00,symsplit_varonly,27,50,5538230190,1000.02,1,80,331022711,54.5426,3363520888,3363520888,1861310,0,
mcs70_r01_s80.A01,mcs70_r01_s80.B01,symsplit_varonly,26,39,5614319169,1000.01,1,80,552161716,95.7814,3314186670,3314186670,1070490,0,
mcs70_r01_s80.A02,mcs70_r01_s80.B02,symsplit_varonly,26,38,5803819974,1000.01,1,80,5729939632,986.95,3418107886,3418107886,2061069,0,
mcs70_r01_s80.A03,mcs70_r01_s80.B03,symsplit_varonly,26,38,5999051296,1000.02,1,80,110522062,18.852,3615843013,3615843013,2505010,0,
mcs70_r01_s80.A04,mcs70_r01_s80.B04,symsplit_varonly,56,295,3231703655,1000.01,1,80,25236220,4.96722,2197319748,2197319748,9761,0,
mcs70_r01_s80.A05,mcs70_r01_s80.B05,symsplit_varonly,26,42,5926225950,1000.01,1,80,697740911,113.729,3548270559,3548270559,757709,0,
mcs70_r01_s80.A06,mcs70_r01_s80.B06,symsplit_varonly,26,37,5098607540,1000.02,1,80,47292138,8.80458,3056204492,3056204492,1777532,0,
mcs70_r01_s80.A07,mcs70_r01_s80.B07,symsplit_varonly,26,39,5306830764,1000.01,1,80,97453806,17.1249,3155068173,3155068173,966827,0,
mcs70_r01_s80.A08,mcs70_r01_s80.B08,symsplit_varonly,27,43,5491089166,1000.02,1,80,573407310,99.8904,3283555766,3283555766,664768,0,
mcs70_r01_s80.A09,mcs70_r01_s80.B09,symsplit_varonly,56,296,3340872552,1000.01,1,80,442367364,90.3622,2244180710,2244180710,170522,0,
mcs70_r01_s90.A00,mcs70_r01_s90.B00,symsplit_varonly,26,42,5877670257,1000.01,1,90,51131635,8.65589,3442403052,3442403052,1839296,0,
mcs70_r01_s90.A01,mcs70_r01_s90.B01,symsplit_varonly,27,42,5654282328,1000.02,1,90,377235675,63.4761,3388532080,3388532080,1439632,0,
mcs70_r01_s90.A02,mcs70_r01_s90.B02,symsplit_varonly,27,40,5483731594,1000.02,1,90,3202943027,573.657,3237229811,3237229811,900309,0,
mcs70_r01_s90.A03,mcs70_r01_s90.B03,symsplit_varonly,26,43,5359955663,1000.01,1,90,293414829,53.9476,3147898546,3147898546,779267,0,
mcs70_r01_s90.A04,mcs70_r01_s90.B04,symsplit_varonly,26,45,5969309965,1000.01,1,90,101487450,17.0121,3510172247,3510172247,1678741,0,
mcs70_r01_s90.A05,mcs70_r01_s90.B05,symsplit_varonly,27,43,5390320496,1000.02,1,90,84121783,14.9463,3158739479,3158739479,691042,0,
mcs70_r01_s90.A06,mcs70_r01_s90.B06,symsplit_varonly,28,42,5570458156,1000.02,1,90,2836816516,495.261,3333919319,3333919319,1109427,0,
mcs70_r01_s90.A07,mcs70_r01_s90.B07,symsplit_varonly,27,41,5579412776,1000.01,1,90,1474346709,254.156,3306589489,3306589489,1713892,0,
mcs70_r01_s90.A08,mcs70_r01_s90.B08,symsplit_varonly,27,46,5445429285,1000.02,1,90,646624983,112.32,3252794252,3252794252,948446,0,
mcs70_r01_s90.A09,mcs70_r01_s90.B09,symsplit_varonly,27,40,5577446612,1000.02,1,90,2660643575,489.238,3275457813,3275457813,1747995,0,
mcs70_r02_s10.A00,mcs70_r02_s10.B00,symsplit_varonly,8,8,173,8.3727e-05,0,10,110,1.8228e-05,111,111,14,0,
mcs70_r02_s10.A01,mcs70_r02_s10.B01,symsplit_varonly,8,9,301,9.3241e-05,0,10,76,1.4492e-05,195,195,12,0,
mcs70_r02_s10.A02,mcs70_r02_s10.B02,symsplit_varonly,8,10,410,7.1818e-05,0,10,261,2.7502e-05,261,261,11,0,
mcs70_r02_s10.A03,mcs70_r02_s10.B03,symsplit_varonly,7,8,643,0.000102865,0,10,40,8.813e-06,408,408,41,0,
mcs70_r02_s10.A04,mcs70_r02_s10.B04,symsplit_varonly,8,11,488,8.6771e-05,0,10,408,4.672e-05,303,303,10,0,
mcs70_r02_s10.A05,mcs70_r02_s10.B05,symsplit_varonly,7,7,579,8.8412e-05,0,10,7,4.076e-06,379,379,2,0,
mcs70_r02_s10.A06,mcs70_r02_s10.B06,symsplit_varonly,7,6,585,9.4763e-05,0,10,7,3.715e-06,390,390,7,0,
mcs70_r02_s10.A07,mcs70_r02_s10.B07,symsplit_varonly,8,10,138,5.0195e-05,0,10,34,7.311e-06,92,92,8,0,
mcs70_r02_s10.A08,mcs70_r02_s10.B08,symsplit_varonly,8,9,73,4.2184e-05,0,10,8,4.386e-06,53,53,7,0,
mcs70_r02_s10.A09,mcs70_r02_s10.B09,symsplit_varonly,7,6,651,0.000114312,0,10,27,9.545e-06,428,428,9,0,
mcs70_r02_s100.A00,mcs70_r02_s100.B00,symsplit_varonly,20,68,4135634887,1000.02,1,100,3498581370,842.991,2187416449,2187416449,188042,0,
mcs70_r02_s100.A01,mcs70_r02_s100.B01,symsplit_varonly,19,47,4508955896,1000.02,1,100,55462205,11.1901,2373979655,2373979655,278843,0,
mcs70_r02_s100.A02,mcs70_r02_s100.B02,symsplit_varonly,20,64,4530467923,1000.01,1,100,2521161607,539.034,2390717482,2390717482,190909,0,
mcs70_r02_s100.A03,mcs70_r02_s100.B03,symsplit_varonly,19,63,4589003044,1000.02,1,100,4430024,0.849343,2416871661,2416871661,237621,0,
mcs70_r02_s100.A04,mcs70_r02_s100.B04,symsplit_varonly,20,57,4567620666,1000.01,1,100,2855624563,606.013,2402649831,2402649831,221343,0,
mcs70_r02_s100.A05,mcs70_r02_s100.B05,symsplit_varonly,19,51,4627966249,1000.01,1,100,114776908,22.8046,2437650143,2437650143,239550,0,
mcs70_r02_s100.A06,mcs70_r02_s100.B06,symsplit_varonly,19,59,4128689227,1000.01,1,100,23756211,5.16724,2172850127,2172850127,213470,0,
mcs70_r02_s100.A07,mcs70_r02_s100.B07,symsplit_varonly,19,62,4173906573,1000.02,1,100,19835393,4.21235,2198919270,2198919270,238240,0,
mcs70_r02_s100.A08,mcs70_r02_s100.B08,symsplit_varonly,20,50,4395754518,1000.01,1,100,1620248538,348.745,2312666445,2312666445,172317,0,
mcs70_r02_s100.A09,mcs70_r02_s100.B09,symsplit_varonly,19,54,4066987310,1000.01,1,100,55133206,12.5367,2136838164,2136838164,212510,0,
mcs70_r02_s15.A00,mcs70_r02_s15.B00,symsplit_varonly,10,12,7635,0.000959023,0,15,609,8.0992e-05,5067,5067,24,0,
mcs70_r02_s15.A01,mcs70_r02_s15.B01,symsplit_varonly,10,15,12874,0.00150655,0,15,4793,0.000562063,8295,8295,26,0,
mcs70_r02_s15.A02,mcs70_r02_s15.B02,symsplit_varonly,10,17,20008,0.0027506,0,15,14636,0.0020463,12628,12628,51,0,
mcs70_r02_s15.A03,mcs70_r02_s15.B03,symsplit_varonly,10,11,7832,0.00104324,0,15,368,5.0586e-05,5288,5288,24,0,
mcs70_r02_s15.A04,mcs70_r02_s15.B04,symsplit_varonly,10,15,23953,0.00280517,0,15,18924,0.00217414,14686,14686,33,0,
mcs70_r02_s15.A05,mcs70_r02_s15.B05,symsplit_varonly,11,18,1919,0.000303156,0,15,577,7.8689e-05,1322,1322,19,0,
mcs70_r02_s15.A06,mcs70_r02_s15.B06,symsplit_varonly,10,16,3904,0.000536575,0,15,35,1.1517e-05,2638,2638,25,0,
mcs70_r02_s15.A07,mcs70_r02_s15.B07,symsplit_varonly,10,15,6172,0.000767321,0,15,79,1.4531e-05,4007,4007,19,0,
mcs70_r02_s15.A08,mcs70_r02_s15.B08,symsplit_varonly,10,16,6783,0.000885268,0,15,2307,0.000285739,4426,4426,26,0,
mcs70_r02_s15.A09,mcs70_r02_s15.B09,symsplit_varonly,11,19,13997,0.00215157,0,15,12291,0.00189696,8726,8726,53,0,
mcs70_r02_s20.A00,mcs70_r02_s20.B00,symsplit_varonly,14,33,85212,0.0128715,0,20,60098,0.00872394,53074,53074,99,0,
mcs70_r02_s20.A01,mcs70_r02_s20.B01,symsplit_varonly,14,31,78740,0.0122927,0,20,62143,0.00959147,50044,50044,34,0,
mcs70_r02_s20.A02,mcs70_r02_s20.B02,symsplit_varonly,14,31,35605,0.00558883,0,20,548,9.1608e-05,24113,24113,34,0,
mcs70_r02_s20.A03,mcs70_r02_s20.B03,symsplit_varonly,14,30,27749,0.00402873,0,20,15740,0.00208413,17937,17937,38,0,
mcs70_r02_s20.A04,mcs70_r02_s20.B04,symsplit_varonly,14,33,49198,0.00763893,0,20,5805,0.000834102,32111,32111,18,0,
mcs70_r02_s20.A05,mcs70_r02_s20.B05,symsplit_varonly,14,32,82113,0.0120164,0,20,69787,0.0100122,51464,51464,65,0,
mcs70_r02_s20.A06,mcs70_r02_s20.B06,symsplit_varonly,14,32,34997,0.00573286,0,20,6541,0.000958229,23271,23271,29,0,
